Date,T2M,PRECTOTCORR,RH2M,WS2M
20100422,33.56,0.03,46.63,2.57
20100423,33.04,0.03,52.77,2.69
20100424,32.45,0.03,49.9,0.91
20100425,32.38,0.38,48.74,1.3
20100426,31.22,1.04,55.14,2.46
20100427,30.92,1.38,52.03,2.16
20100428,32.61,0.12,47.24,2.32
20100429,31.4,0.01,56.28,2.84
20100430,29.19,18.01,69.24,2.47
20100501,29.15,2.43,66.8,1.21
20100502,29.43,16.13,69.85,0.86
20100503,28.61,6.12,76.34,0.8
20100504,28.78,10.79,76.52,1.14
20100505,30.03,1.65,69.74,1.29
20100506,31.65,1.24,61.2,1.59
20100507,31.58,0.16,63.59,1.37
20100508,30.6,0.02,65.48,1.05
20100509,30.23,0.01,65.41,0.86
20100510,31.68,0.0,55.78,1.72
20100511,32.06,0.0,57.24,1.63
20100512,32.25,0.0,58.76,1.48
20100513,32.36,0.0,58.89,1.43
20100514,31.2,0.0,61.9,1.61
20100515,30.75,0.2,57.92,1.67
20100516,31.51,0.15,58.77,1.38
20100517,31.14,7.91,63.46,2.16
20100518,29.25,13.87,72.47,2.74
20100519,27.83,1.43,72.61,3.45
20100520,30.02,0.2,65.26,4.44
20100521,30.16,0.11,60.73,3.78
20100522,30.14,0.0,61.26,2.26
20100523,30.36,0.72,63.12,2.18
20100524,30.18,0.02,65.4,2.24
20100525,30.05,0.04,60.07,3.65
20100526,31.12,0.0,54.32,3.98
20100527,31.67,0.09,57.18,3.69
20100528,30.26,15.68,65.51,3.45
20100529,30.09,0.7,64.43,3.88
20100530,30.28,0.6,60.47,3.56
20100531,28.99,0.04,60.92,3.87
20100601,30.13,0.0,59.45,3.04
20100602,32.06,0.59,56.86,2.34
20100603,31.19,0.1,58.82,2.54
20100604,30.02,25.77,69.66,1.59
20100605,27.99,3.22,73.36,3.23
20100606,28.65,1.36,63.31,4.09
20100607,27.5,0.22,67.52,3.44
20100608,28.33,0.0,63.93,3.73
20100609,29.14,5.08,67.56,2.9
20100610,27.44,1.07,77.59,2.3
20100611,26.95,0.89,76.62,3.21
20100612,28.12,1.16,68.79,3.67
20100613,27.3,0.25,76.48,3.14
20100614,28.37,0.05,65.2,3.54
20100615,29.29,0.17,60.45,3.44
20100616,28.09,1.42,69.36,1.08
20100617,28.28,5.89,68.1,2.53
20100618,27.32,6.33,70.92,1.87
20100619,28.57,3.64,63.24,2.51
20100620,28.33,0.35,66.71,1.67
20100621,29.43,4.37,63.42,1.85
20100622,28.04,3.1,69.88,2.47
20100623,28.01,1.94,68.06,4.11
20100624,27.42,0.04,63.7,4.58
20100625,27.81,0.04,60.66,5.26
20100626,28.7,0.04,61.17,4.97
20100627,29.34,0.03,60.53,4.1
20100628,28.66,3.37,68.11,3.54
20100629,28.76,0.3,66.18,3.51
20100630,28.84,0.01,59.68,4.47
20100701,26.57,0.04,60.81,4.02
20100702,27.9,0.03,57.87,4.28
20100703,28.04,0.29,60.15,4.66
20100704,27.8,0.24,65.35,3.08
20100705,27.85,0.15,62.44,4.46
20100706,27.04,0.16,63.74,3.83
20100707,27.19,3.16,67.53,2.61
20100708,26.94,7.83,70.29,1.53
20100709,26.97,2.36,72.73,1.58
20100710,28.27,1.32,67.4,1.57
20100711,29.46,0.04,62.78,1.87
20100712,28.96,1.19,63.87,1.91
20100713,26.98,12.82,74.56,1.75
20100714,27.31,4.38,70.98,2.89
20100715,27.69,5.51,70.12,3.02
20100716,26.69,0.42,71.96,4.1
20100717,26.79,2.15,66.91,4.45
20100718,27.04,1.39,71.21,3.65
20100719,27.05,0.51,68.58,4.12
20100720,27.15,0.07,67.11,4.86
20100721,27.93,0.63,66.69,3.68
20100722,27.32,0.01,67.86,3.58
20100723,28.31,0.02,60.57,3.78
20100724,27.21,0.0,62.67,4.51
20100725,27.17,0.02,62.06,4.45
20100726,28.0,0.34,60.27,4.57
20100727,27.8,0.09,65.7,4.14
20100728,27.91,0.05,60.6,4.89
20100729,28.12,0.31,61.53,4.97
20100730,28.08,0.04,60.9,4.59
20100731,27.9,0.0,62.19,4.42
20100801,29.3,0.0,59.68,3.76
20100802,29.31,0.02,58.53,4.02
20100803,28.12,0.13,59.29,4.7
20100804,28.49,0.02,61.09,4.7
20100805,28.11,0.69,65.59,3.18
20100806,28.74,0.03,61.5,4.3
20100807,28.91,0.09,61.79,3.43
20100808,29.08,1.66,62.8,3.55
20100809,29.42,4.26,62.99,3.71
20100810,29.28,0.23,61.89,3.81
20100811,29.56,0.08,59.68,4.17
20100812,28.57,0.83,66.24,2.62
20100813,28.41,6.04,68.39,2.2
20100814,27.22,6.62,74.61,2.3
20100815,26.57,4.14,80.35,1.8
20100816,26.7,7.05,75.05,2.75
20100817,27.99,0.13,65.08,3.51
20100818,27.82,0.01,62.56,3.97
20100819,28.11,1.16,64.91,2.76
20100820,26.15,11.08,77.25,1.67
20100821,25.45,9.3,78.68,1.98
20100822,26.01,0.8,76.81,2.83
20100823,27.19,1.81,71.19,2.6
20100824,26.66,1.02,75.01,3.45
20100825,26.88,0.09,70.54,3.56
20100826,27.77,0.04,65.74,3.56
20100827,28.03,0.19,65.97,3.09
20100828,27.83,2.85,71.82,2.13
20100829,27.39,4.26,75.39,2.7
20100830,26.05,1.92,72.43,3.59
20100831,26.45,1.59,66.08,3.38
20100901,26.53,0.0,67.69,3.1
20100902,28.12,0.26,64.44,3.1
20100903,28.5,2.52,65.82,3.0
20100904,28.15,0.02,64.21,3.11
20100905,28.57,0.0,62.38,2.88
20100906,27.93,0.0,62.66,3.12
20100907,28.0,0.03,64.27,3.37
20100908,27.53,0.05,65.75,3.45
20100909,27.67,6.45,68.19,2.34
20100910,26.98,11.27,75.23,2.1
20100911,27.7,2.77,65.14,2.89
20100912,27.76,5.88,68.78,1.82
20100913,26.35,13.44,72.24,3.11
20100914,27.61,0.45,64.82,3.3
20100915,27.47,3.36,68.58,2.89
20100916,26.99,4.24,68.99,3.02
20100917,28.58,0.06,64.15,3.3
20100918,27.08,3.73,68.23,3.03
20100919,28.29,0.33,63.19,2.04
20100920,27.8,0.47,65.75,1.47
20100921,27.48,0.97,71.45,1.15
20100922,26.25,7.01,80.36,0.88
20100923,26.59,3.22,78.33,1.04
20100924,27.44,13.68,73.66,1.05
20100925,27.4,0.27,71.01,1.12
20100926,26.72,12.57,75.98,1.57
20100927,26.63,4.34,78.27,2.28
20100928,26.22,5.47,80.91,2.04
20100929,25.82,4.73,81.06,1.81
20100930,26.45,2.53,75.64,1.46
20101001,27.0,1.71,74.69,1.68
20101002,26.69,7.56,77.33,1.74
20101003,26.0,8.47,81.77,1.03
20101004,27.08,4.58,77.51,1.1
20101005,26.42,2.37,83.54,1.03
20101006,26.73,1.48,77.95,2.7
20101007,27.09,1.53,77.49,2.23
20101008,26.55,11.52,81.21,1.65
20101009,27.18,0.99,75.43,1.99
20101010,27.46,0.05,71.28,1.87
20101011,27.21,0.0,71.68,1.77
20101012,27.4,0.0,68.93,2.11
20101013,27.6,0.56,70.51,2.43
20101014,26.72,1.1,74.53,2.46
20101015,27.15,0.39,72.21,3.14
20101016,27.33,0.05,67.15,3.51
20101017,27.2,0.1,68.1,2.64
20101018,27.78,10.25,70.48,2.12
20101019,27.53,10.48,74.45,1.66
20101020,26.07,1.41,80.07,2.1
20101021,27.32,11.27,75.41,1.6
20101022,26.7,1.29,77.7,2.18
20101023,27.5,0.75,71.22,1.96
20101024,28.07,0.02,67.81,1.92
20101025,28.53,0.19,68.11,1.61
20101026,27.53,6.66,75.57,1.12
20101027,26.62,10.8,82.35,0.55
20101028,25.58,16.19,83.39,0.78
20101029,25.36,10.25,82.61,1.3
20101030,25.16,4.28,83.04,1.01
20101031,25.16,12.55,85.4,0.78
20101101,25.28,20.55,82.61,0.96
20101102,25.82,0.3,80.6,0.8
20101103,26.07,11.69,82.97,0.69
20101104,25.48,10.06,87.83,1.48
20101105,25.66,26.52,84.59,0.79
20101106,24.18,8.75,86.1,1.58
20101107,23.75,2.94,87.72,2.28
20101108,25.43,0.5,83.55,1.34
20101109,25.93,5.99,85.1,0.64
20101110,25.6,14.74,86.74,1.04
20101111,24.91,16.88,87.49,1.33
20101112,25.18,8.95,82.27,1.16
20101113,25.5,1.38,85.99,1.23
20101114,25.09,0.09,85.34,1.45
20101115,25.01,0.71,86.34,1.09
20101116,24.69,17.72,88.44,1.25
20101117,24.58,9.12,89.1,2.09
20101118,24.54,4.34,88.35,1.84
20101119,24.23,3.69,86.79,1.44
20101120,24.18,23.62,89.15,1.13
20101121,24.07,7.37,85.29,0.59
20101122,23.74,32.13,86.82,1.35
20101123,24.32,4.28,86.79,0.78
20101124,24.04,12.14,90.48,1.51
20101125,23.53,13.73,92.92,2.36
20101126,23.01,18.48,92.93,2.04
20101127,22.25,9.4,91.91,1.57
20101128,23.01,36.14,93.85,2.0
20101129,23.6,2.72,90.5,2.0
20101130,23.78,9.56,90.64,1.99
20101201,23.78,12.33,95.17,1.77
20101202,24.27,17.79,91.77,1.64
20101203,23.49,9.51,92.79,2.24
20101204,22.34,1.47,92.94,2.38
20101205,21.72,3.33,91.26,2.37
20101206,22.75,0.01,80.6,1.63
20101207,24.49,2.97,79.8,0.76
20101208,24.35,10.56,84.49,1.2
20101209,24.36,0.18,86.58,0.77
20101210,24.39,0.26,83.75,1.45
20101211,24.27,0.38,82.87,1.45
20101212,24.13,6.59,84.36,1.77
20101213,23.61,0.53,83.3,1.06
20101214,24.13,6.74,87.33,0.89
20101215,23.12,9.37,90.46,1.63
20101216,24.14,5.2,89.23,1.85
20101217,24.07,1.69,88.86,1.57
20101218,23.54,0.27,88.63,2.19
20101219,21.72,2.6,87.37,2.2
20101220,23.69,4.31,89.25,2.42
20101221,22.79,0.8,87.85,2.8
20101222,20.48,0.0,82.75,1.62
20101223,20.37,0.0,84.77,1.46
20101224,20.6,0.0,85.38,1.52
20101225,21.55,0.0,85.52,1.76
20101226,21.77,0.0,84.99,1.84
20101227,21.28,0.02,83.98,1.71
20101228,20.84,3.49,89.61,1.56
20101229,21.62,0.8,93.53,2.29
20101230,22.75,1.49,88.69,2.16
20101231,22.86,0.17,87.8,1.71
20110101,23.36,0.08,85.51,1.18
20110102,23.92,0.14,87.73,1.4
20110103,23.24,0.04,88.02,1.66
20110104,22.0,2.93,91.16,1.89
20110105,22.19,0.34,90.75,2.3
20110106,22.65,0.02,87.01,2.06
20110107,22.88,0.09,87.22,2.26
20110108,23.94,0.0,86.67,1.95
20110109,23.85,0.01,82.19,1.69
20110110,22.99,0.1,84.71,1.4
20110111,21.93,0.0,77.75,1.42
20110112,20.26,0.0,82.37,1.51
20110113,20.32,0.0,82.62,1.76
20110114,20.94,0.0,85.85,1.97
20110115,21.97,0.38,86.88,2.2
20110116,22.93,0.27,87.31,2.14
20110117,23.12,0.0,86.09,1.35
20110118,22.0,0.0,82.84,1.49
20110119,20.52,0.0,82.08,1.27
20110120,20.92,0.0,83.08,1.31
20110121,21.35,0.0,84.93,1.63
20110122,21.49,0.0,84.18,1.99
20110123,21.55,0.0,84.68,2.28
20110124,21.35,0.0,83.18,2.27
20110125,21.45,0.0,82.29,2.3
20110126,22.26,0.01,84.72,2.58
20110127,22.49,0.0,81.91,2.52
20110128,22.55,0.0,83.97,2.09
20110129,23.37,0.0,81.84,2.45
20110130,23.18,0.05,82.26,2.49
20110131,22.9,0.0,79.93,2.54
20110201,22.8,0.0,77.33,2.37
20110202,22.1,0.0,77.45,2.53
20110203,22.78,0.0,78.75,2.35
20110204,23.26,0.0,75.6,2.14
20110205,22.7,0.0,74.35,2.19
20110206,22.65,0.0,77.68,2.06
20110207,23.69,0.0,75.93,1.98
20110208,23.34,0.0,69.51,1.61
20110209,23.3,0.06,72.9,1.64
20110210,22.76,0.18,69.73,1.97
20110211,22.33,0.0,74.41,2.04
20110212,22.84,0.0,72.32,1.9
20110213,22.26,0.0,69.51,2.07
20110214,22.67,0.0,72.66,1.6
20110215,24.36,0.0,71.03,1.15
20110216,25.54,0.0,71.88,1.09
20110217,26.2,0.0,72.88,1.17
20110218,26.76,0.0,71.46,1.32
20110219,27.18,0.0,71.27,1.48
20110220,27.33,0.0,70.29,2.12
20110221,26.99,0.01,72.32,1.89
20110222,26.29,1.64,75.71,2.09
20110223,26.03,4.31,75.63,1.97
20110224,25.32,11.88,78.95,1.59
20110225,25.84,0.52,72.65,1.57
20110226,25.81,2.41,72.45,1.6
20110227,25.79,0.0,68.47,2.07
20110228,25.56,0.0,68.68,2.4
20110301,25.06,0.0,68.85,2.5
20110302,24.9,0.0,65.2,2.25
20110303,24.81,0.0,65.6,2.0
20110304,25.9,0.0,66.7,1.66
20110305,26.95,0.0,65.68,1.63
20110306,26.43,0.0,62.58,1.6
20110307,25.84,0.0,58.78,1.93
20110308,26.78,0.0,54.44,1.96
20110309,27.55,0.0,47.76,1.82
20110310,26.92,0.0,50.79,1.79
20110311,26.1,0.0,54.13,1.5
20110312,26.92,0.04,64.33,2.06
20110313,28.03,0.07,65.09,2.61
20110314,28.06,0.06,63.62,2.79
20110315,27.4,0.0,60.72,2.36
20110316,27.14,0.0,61.77,2.6
20110317,26.59,0.0,60.33,2.66
20110318,26.23,0.0,63.11,2.05
20110319,28.12,0.0,60.02,1.61
20110320,29.39,0.0,61.62,1.62
20110321,30.01,0.0,58.12,1.36
20110322,29.98,0.0,58.49,1.91
20110323,29.63,0.01,56.08,1.8
20110324,29.62,0.02,54.16,1.51
20110325,30.07,0.8,57.63,1.6
20110326,29.9,0.05,56.77,2.0
20110327,30.47,0.0,55.85,1.95
20110328,30.89,0.0,50.86,1.68
20110329,31.16,0.03,48.15,1.83
20110330,30.61,0.0,47.36,2.17
20110331,30.55,0.0,46.75,2.03
20110401,31.35,0.0,44.25,1.7
20110402,31.84,0.0,45.59,2.24
20110403,32.06,0.01,46.73,1.39
20110404,32.4,0.34,44.45,1.81
20110405,32.22,0.02,42.72,2.27
20110406,30.56,0.0,47.75,2.93
20110407,29.78,0.0,47.38,2.44
20110408,30.13,0.01,50.12,2.03
20110409,31.14,0.56,52.3,2.42
20110410,30.53,1.19,56.83,2.72
20110411,31.12,0.06,53.72,2.64
20110412,31.13,0.02,53.42,2.55
20110413,31.83,0.03,51.21,2.39
20110414,31.62,0.02,51.0,1.43
20110415,30.77,1.37,53.5,1.72
20110416,30.53,0.02,51.82,2.7
20110417,30.74,0.06,52.21,2.06
20110418,31.22,0.29,51.08,2.57
20110419,30.31,0.45,54.02,1.33
20110420,29.62,1.28,51.81,2.21
20110421,29.05,4.58,58.67,1.83
20110422,27.27,11.89,76.28,2.31
20110423,24.95,17.51,89.01,0.94
20110424,27.63,9.46,72.55,0.97
20110425,26.48,5.71,80.91,1.41
20110426,28.64,2.07,69.47,1.36
20110427,29.38,0.17,67.64,1.38
20110428,29.77,0.03,64.75,0.99
20110429,29.66,0.15,65.47,2.34
20110430,30.25,0.03,63.18,1.31
20110501,29.96,0.47,64.33,1.77
20110502,29.96,0.03,63.73,1.74
20110503,29.84,13.36,67.35,2.22
20110504,28.98,0.05,65.86,3.03
20110505,28.98,0.15,66.7,1.79
20110506,30.32,0.02,62.43,1.9
20110507,30.72,0.0,57.6,2.95
20110508,30.58,0.0,51.34,2.48
20110509,30.13,0.0,53.59,2.22
20110510,30.9,0.0,55.52,1.31
20110511,31.17,0.0,53.67,1.64
20110512,31.21,0.0,54.98,1.62
20110513,31.6,0.42,53.28,1.66
20110514,31.69,0.03,55.05,1.79
20110515,31.69,0.0,55.52,1.05
20110516,31.64,0.0,54.6,2.13
20110517,32.0,0.0,52.23,1.61
20110518,31.83,0.0,53.46,1.47
20110519,31.49,1.81,55.55,1.56
20110520,30.25,15.49,66.12,1.24
20110521,29.05,0.11,67.27,2.18
20110522,30.61,0.0,56.77,1.37
20110523,31.29,0.12,56.55,2.06
20110524,30.57,0.22,62.41,2.43
20110525,30.53,0.01,64.07,2.18
20110526,29.9,0.02,63.01,2.29
20110527,29.89,1.84,62.12,2.32
20110528,29.15,0.18,63.56,3.19
20110529,29.18,0.04,59.57,3.27
20110530,30.48,1.47,62.46,3.03
20110531,28.93,22.39,68.8,3.2
20110601,28.07,5.19,72.45,2.58
20110602,27.35,0.62,71.81,3.28
20110603,27.62,2.34,71.95,2.11
20110604,28.47,1.88,70.07,2.37
20110605,28.92,0.07,64.73,3.14
20110606,29.67,0.15,59.9,3.69
20110607,29.3,0.0,59.12,2.85
20110608,29.72,0.0,59.09,2.71
20110609,29.02,0.71,64.35,2.37
20110610,29.48,0.01,64.13,3.16
20110611,29.38,0.0,63.28,3.19
20110612,29.03,0.0,64.75,3.21
20110613,28.23,0.23,61.29,4.37
20110614,27.12,0.27,66.4,3.74
20110615,27.34,0.01,62.17,3.81
20110616,27.43,0.06,63.1,4.45
20110617,27.2,0.84,58.64,4.53
20110618,28.01,0.14,57.1,4.84
20110619,29.01,0.27,62.15,4.74
20110620,29.65,0.0,59.27,4.71
20110621,28.7,0.01,61.18,4.43
20110622,29.18,0.16,59.29,4.66
20110623,30.28,0.03,57.84,4.18
20110624,30.27,0.17,58.07,4.42
20110625,29.51,1.14,61.99,4.65
20110626,29.44,0.02,60.23,5.15
20110627,28.97,0.05,58.03,5.48
20110628,28.39,0.06,54.99,5.45
20110629,29.53,0.0,51.73,4.01
20110630,30.76,0.01,51.16,2.67
20110701,29.86,4.26,57.71,3.18
20110702,28.79,0.53,58.17,3.78
20110703,29.42,1.09,54.78,3.49
20110704,29.49,0.72,52.63,4.89
20110705,26.6,22.17,63.95,3.89
20110706,27.24,0.35,64.23,3.69
20110707,28.04,9.72,61.84,3.26
20110708,27.06,0.26,66.53,2.62
20110709,27.34,10.69,67.39,2.18
20110710,28.07,1.1,63.18,2.85
20110711,28.06,0.26,67.63,3.62
20110712,26.93,0.04,64.05,5.42
20110713,27.2,0.0,57.6,5.47
20110714,27.32,0.07,55.55,5.78
20110715,26.83,0.01,59.49,5.26
20110716,28.17,0.37,60.12,4.89
20110717,28.18,0.19,60.14,4.66
20110718,27.77,0.06,63.05,4.71
20110719,27.99,0.03,61.82,4.67
20110720,27.85,0.11,62.12,5.35
20110721,28.55,0.04,58.79,4.79
20110722,27.55,0.01,61.34,4.48
20110723,27.8,0.02,63.33,4.55
20110724,27.19,0.05,64.74,4.73
20110725,27.98,0.9,60.21,3.12
20110726,28.69,1.24,56.63,3.34
20110727,27.27,0.09,60.02,4.32
20110728,27.0,3.57,62.39,3.92
20110729,25.91,0.08,65.24,4.42
20110730,26.5,0.02,66.88,2.54
20110731,28.78,0.0,61.74,3.82
20110801,29.03,0.06,58.38,4.34
20110802,29.56,0.05,58.79,4.7
20110803,28.32,0.04,60.56,3.65
20110804,28.83,0.45,57.21,4.39
20110805,27.81,4.41,60.94,4.18
20110806,28.26,0.16,59.37,4.89
20110807,28.47,0.02,60.37,4.9
20110808,28.08,6.48,65.98,3.5
20110809,28.24,1.24,65.55,3.38
20110810,29.15,0.6,60.49,3.7
20110811,28.06,0.8,65.24,4.08
20110812,28.41,0.04,60.15,3.8
20110813,28.71,0.08,58.86,3.22
20110814,28.41,0.0,55.01,2.26
20110815,28.08,16.45,65.94,1.39
20110816,27.41,0.52,69.6,1.98
20110817,26.68,15.03,74.25,1.85
20110818,27.52,0.87,68.89,3.33
20110819,27.71,0.02,65.9,2.6
20110820,27.65,4.2,69.0,2.23
20110821,27.52,0.08,67.69,2.99
20110822,28.25,0.07,63.53,2.04
20110823,29.09,0.1,60.56,3.23
20110824,27.03,14.6,68.15,3.33
20110825,27.26,1.51,69.0,3.1
20110826,27.87,0.58,65.72,2.77
20110827,27.83,0.03,64.61,3.64
20110828,27.9,0.06,65.27,3.3
20110829,27.87,0.11,63.7,4.11
20110830,27.41,0.34,61.87,3.99
20110831,27.72,1.94,63.99,3.33
20110901,27.57,0.77,67.04,3.83
20110902,27.45,6.37,72.31,2.81
20110903,27.39,0.02,69.28,3.55
20110904,28.4,0.6,65.1,3.06
20110905,29.01,2.26,63.05,3.39
20110906,27.56,2.13,65.83,3.32
20110907,28.4,0.03,62.13,3.2
20110908,28.37,11.18,67.53,2.64
20110909,27.72,2.37,70.01,2.6
20110910,27.93,4.5,68.42,2.85
20110911,27.61,1.3,67.39,3.62
20110912,26.64,40.54,72.54,2.75
20110913,26.49,0.16,64.18,3.89
20110914,26.59,0.22,65.01,3.96
20110915,27.01,9.03,68.73,3.45
20110916,27.91,2.15,68.53,2.81
20110917,28.13,0.54,67.33,2.45
20110918,28.17,0.01,66.49,2.37
20110919,28.67,0.45,64.87,2.25
20110920,28.22,0.06,66.44,2.53
20110921,27.16,5.13,68.0,3.36
20110922,28.02,0.01,64.87,2.68
20110923,28.78,0.0,58.69,2.76
20110924,27.98,3.35,64.56,2.03
20110925,29.05,0.6,64.04,1.27
20110926,29.31,3.1,62.7,1.93
20110927,28.72,0.03,64.65,2.08
20110928,29.3,0.0,61.14,2.06
20110929,28.68,5.83,65.51,1.61
20110930,26.36,31.29,82.38,1.51
20111001,26.5,7.25,80.14,1.1
20111002,26.91,4.24,77.76,1.05
20111003,27.55,2.54,74.23,1.44
20111004,27.28,3.09,74.37,1.82
20111005,27.16,3.01,72.74,1.16
20111006,27.96,3.68,72.04,1.26
20111007,27.13,3.09,75.7,1.13
20111008,28.2,1.34,69.75,1.43
20111009,27.7,5.39,72.54,1.86
20111010,27.53,0.13,74.51,1.34
20111011,26.63,1.54,77.7,1.4
20111012,25.61,14.36,81.73,1.09
20111013,26.21,8.12,81.3,1.24
20111014,26.93,3.48,78.33,0.97
20111015,26.37,3.66,83.18,0.96
20111016,25.07,8.06,90.47,1.35
20111017,25.28,4.62,85.47,0.81
20111018,25.55,16.46,84.98,1.21
20111019,26.51,3.37,80.03,1.06
20111020,26.89,0.14,75.63,1.21
20111021,27.02,0.39,75.49,1.16
20111022,26.26,6.41,82.25,1.81
20111023,24.53,4.01,87.04,1.38
20111024,25.51,6.67,83.83,1.74
20111025,24.71,9.61,85.35,2.12
20111026,24.31,7.16,88.95,2.98
20111027,25.06,8.64,85.72,2.13
20111028,24.39,4.93,87.83,2.12
20111029,23.66,29.34,89.58,2.3
20111030,23.39,14.79,92.72,2.54
20111031,24.29,7.55,89.52,2.1
20111101,23.8,11.25,94.02,2.56
20111102,23.37,2.58,89.96,1.21
20111103,24.46,18.11,82.83,0.6
20111104,24.79,4.09,81.24,1.01
20111105,25.1,6.91,86.7,1.16
20111106,25.3,7.87,87.29,1.16
20111107,24.98,1.16,86.59,1.99
20111108,22.47,0.0,80.64,1.66
20111109,22.08,0.0,78.94,1.62
20111110,22.42,0.0,75.55,1.54
20111111,23.67,0.02,79.83,1.43
20111112,24.21,0.0,83.82,1.43
20111113,23.53,0.08,81.04,1.42
20111114,24.22,0.33,86.15,1.95
20111115,23.62,0.04,82.32,2.0
20111116,23.39,2.26,80.78,1.92
20111117,24.03,6.38,87.93,2.32
20111118,24.56,4.89,87.25,2.28
20111119,23.3,1.2,83.3,2.44
20111120,22.71,0.27,83.33,2.65
20111121,23.7,0.32,83.6,2.78
20111122,23.76,0.58,81.69,2.9
20111123,23.39,1.5,85.47,3.02
20111124,23.96,17.66,90.5,3.52
20111125,24.23,34.52,93.98,3.83
20111126,24.42,27.17,93.23,4.45
20111127,24.2,10.09,92.25,2.88
20111128,24.44,7.99,91.36,1.94
20111129,24.8,1.2,88.26,1.59
20111130,24.64,1.78,90.09,2.36
20111201,24.21,0.84,87.64,1.35
20111202,24.41,0.06,85.14,1.07
20111203,24.41,0.03,81.99,0.96
20111204,23.92,0.15,85.78,1.01
20111205,23.31,0.05,84.61,1.4
20111206,22.44,0.01,85.21,1.72
20111207,21.87,0.01,83.7,2.23
20111208,22.07,0.14,85.76,1.96
20111209,23.94,1.13,88.39,1.82
20111210,24.47,0.39,87.24,1.82
20111211,24.11,0.15,86.9,1.74
20111212,23.23,0.05,88.08,1.69
20111213,23.56,0.83,87.24,2.51
20111214,23.31,0.69,86.18,2.69
20111215,22.81,3.01,90.19,1.54
20111216,23.12,0.43,83.08,2.74
20111217,21.85,0.0,80.39,2.49
20111218,21.6,1.23,84.11,2.83
20111219,21.78,0.88,83.89,2.35
20111220,21.27,0.02,82.71,2.25
20111221,21.62,0.0,82.43,2.38
20111222,21.84,0.0,79.71,2.48
20111223,21.77,0.01,81.14,1.89
20111224,21.94,0.0,78.27,2.03
20111225,21.51,0.01,78.55,2.09
20111226,21.42,0.0,73.45,1.82
20111227,22.9,0.0,59.9,1.26
20111228,23.65,0.0,57.69,1.24
20111229,24.24,1.5,65.63,1.85
20111230,24.52,14.39,82.63,2.92
20111231,23.78,4.44,84.52,3.47
20120101,23.18,0.04,80.62,1.54
20120102,24.64,0.0,80.43,1.34
20120103,24.83,0.03,80.04,1.37
20120104,25.16,0.01,81.83,2.04
20120105,25.26,0.0,81.02,1.92
20120106,24.38,0.0,79.25,2.0
20120107,23.48,0.0,79.46,1.99
20120108,24.1,0.62,82.16,2.61
20120109,25.18,0.16,78.81,1.83
20120110,25.05,0.07,75.43,1.74
20120111,24.2,2.41,78.09,1.67
20120112,24.06,0.29,77.2,1.82
20120113,23.87,0.06,76.97,2.44
20120114,23.21,0.0,73.04,2.39
20120115,21.54,0.0,70.4,2.33
20120116,20.8,0.0,70.87,1.84
20120117,21.23,0.0,69.74,1.56
20120118,21.9,0.0,65.48,1.22
20120119,22.77,0.0,66.14,1.35
20120120,22.95,0.0,67.66,1.29
20120121,23.12,0.0,70.59,1.59
20120122,22.55,0.0,70.26,2.16
20120123,22.32,0.0,70.04,2.41
20120124,22.53,0.0,67.12,2.04
20120125,21.96,0.0,69.57,2.0
20120126,23.16,0.04,66.97,2.13
20120127,23.87,0.04,70.85,1.81
20120128,24.17,0.0,71.41,2.03
20120129,24.23,0.0,68.84,1.98
20120130,24.12,0.3,67.96,2.45
20120131,23.48,1.08,69.59,2.59
20120201,23.24,0.0,68.18,2.92
20120202,23.12,0.0,71.07,2.96
20120203,24.31,0.0,67.62,3.24
20120204,24.65,0.0,65.78,2.41
20120205,24.15,0.0,70.63,2.04
20120206,24.42,0.0,75.56,1.93
20120207,26.55,0.0,65.47,2.27
20120208,26.04,0.0,69.06,1.88
20120209,26.25,0.0,72.07,1.62
20120210,26.2,0.03,70.1,1.9
20120211,25.37,0.09,72.66,1.69
20120212,25.66,0.0,65.36,2.09
20120213,25.6,0.0,65.74,2.19
20120214,26.18,0.0,65.82,2.01
20120215,26.21,0.0,63.95,1.41
20120216,27.3,0.0,62.03,1.73
20120217,26.22,0.0,65.98,1.74
20120218,25.81,0.0,62.4,2.36
20120219,25.29,0.0,63.05,2.36
20120220,25.38,0.0,57.83,2.06
20120221,26.17,0.0,57.14,2.01
20120222,25.66,0.0,55.41,2.29
20120223,25.22,0.0,55.87,2.44
20120224,24.85,0.0,52.11,2.24
20120225,25.53,0.0,47.46,2.53
20120226,25.59,0.0,48.69,2.25
20120227,26.69,0.0,50.26,2.19
20120228,28.22,0.0,54.56,1.5
20120229,30.29,0.0,54.61,1.82
20120301,30.28,0.0,56.47,2.34
20120302,31.04,0.0,50.73,1.91
20120303,31.53,0.0,47.66,1.54
20120304,30.95,0.0,49.58,2.24
20120305,30.04,0.0,56.31,2.54
20120306,30.13,0.0,50.62,1.68
20120307,30.78,0.0,45.99,1.34
20120308,29.96,0.0,51.29,1.76
20120309,30.47,0.0,46.17,2.01
20120310,30.75,0.0,46.03,1.86
20120311,29.18,0.01,52.74,2.78
20120312,27.52,1.05,64.79,2.07
20120313,29.21,0.24,61.03,2.85
20120314,29.98,0.01,57.19,2.76
20120315,30.53,0.11,54.35,2.7
20120316,30.65,0.13,53.42,2.08
20120317,31.08,0.0,46.53,2.19
20120318,30.69,0.0,44.32,2.12
20120319,31.14,0.0,39.42,2.09
