Date,T2M,PRECTOTCORR,RH2M,WS2M
20090603,25.97,0.55,75.86,3.17
20090604,26.02,0.33,75.36,3.68
20090605,25.67,12.98,80.64,4.72
20090606,23.83,22.46,85.2,5.39
20090607,23.48,9.5,80.58,4.44
20090608,24.52,3.88,81.6,3.55
20090609,25.22,0.36,78.85,2.99
20090610,25.28,3.08,83.98,2.69
20090611,25.31,2.74,80.0,2.71
20090612,24.96,3.04,80.08,2.69
20090613,23.82,2.57,83.67,3.16
20090614,23.78,0.68,84.48,3.01
20090615,23.77,1.38,84.66,2.95
20090616,24.54,2.6,82.05,3.75
20090617,23.95,3.24,84.86,3.42
20090618,24.15,8.52,87.01,2.54
20090619,23.54,8.04,89.35,2.76
20090620,23.51,3.35,86.9,3.08
20090621,23.86,2.12,83.75,3.12
20090622,23.7,1.62,87.47,3.34
20090623,23.97,0.75,82.88,3.76
20090624,23.19,3.21,84.8,3.5
20090625,23.41,11.71,82.52,3.7
20090626,22.19,3.87,84.61,3.54
20090627,22.81,1.0,78.36,3.08
20090628,24.46,1.08,76.03,3.41
20090629,24.08,5.81,83.7,3.25
20090630,24.16,24.82,83.33,4.03
20090701,22.87,15.41,89.16,4.11
20090702,23.03,15.83,87.16,4.55
20090703,23.25,11.11,85.31,4.13
20090704,23.21,13.48,88.45,4.35
20090705,23.07,10.68,86.28,4.25
20090706,23.1,8.5,85.83,4.59
20090707,22.66,4.35,87.03,3.75
20090708,23.15,10.31,86.09,4.04
20090709,23.04,8.85,84.71,4.16
20090710,23.1,3.03,82.55,3.18
20090711,23.86,2.46,87.37,3.36
20090712,23.55,3.09,85.13,3.94
20090713,23.67,9.36,87.97,4.42
20090714,23.26,6.51,88.22,4.79
20090715,23.16,8.55,86.22,5.0
20090716,23.2,38.5,86.24,4.49
20090717,23.35,37.48,88.83,4.49
20090718,22.75,14.37,89.17,4.03
20090719,22.33,4.55,89.3,3.65
20090720,23.28,1.83,87.44,3.82
20090721,23.28,1.21,86.98,4.5
20090722,23.22,1.19,85.84,4.0
20090723,23.29,1.83,85.72,3.34
20090724,23.72,0.5,84.53,2.42
20090725,24.11,0.4,85.78,2.42
20090726,23.8,0.37,86.49,2.45
20090727,23.99,3.78,87.15,3.2
20090728,23.6,7.82,88.29,3.14
20090729,23.65,14.02,88.93,2.72
20090730,23.06,4.59,85.92,2.45
20090731,23.61,7.09,89.36,2.79
20090801,22.88,2.85,88.8,3.1
20090802,23.29,0.6,88.7,3.2
20090803,23.77,0.56,87.85,3.07
20090804,24.04,1.04,85.06,3.83
20090805,23.69,0.31,86.81,3.54
20090806,24.15,0.79,86.24,3.33
20090807,23.98,0.55,85.4,3.27
20090808,23.82,1.6,87.06,2.89
20090809,24.34,0.62,85.7,3.12
20090810,24.25,1.94,86.49,3.4
20090811,24.36,3.89,86.3,2.83
20090812,24.32,0.92,86.04,2.53
20090813,24.26,2.01,85.62,2.43
20090814,24.03,4.67,88.48,1.64
20090815,23.64,0.62,81.47,1.8
20090816,23.54,27.0,82.95,2.07
20090817,22.47,18.13,89.2,2.05
20090818,22.93,2.0,91.42,1.69
20090819,24.74,0.39,82.16,0.79
20090820,23.53,6.99,85.7,1.18
20090821,23.35,4.67,86.84,2.09
20090822,22.71,1.83,87.58,2.97
20090823,22.87,6.1,90.73,3.72
20090824,23.15,1.15,88.12,3.52
20090825,23.31,2.25,87.63,3.33
20090826,22.66,2.54,87.63,3.15
20090827,22.92,0.76,86.37,3.03
20090828,23.82,1.1,86.35,2.87
20090829,23.67,2.16,86.29,2.71
20090830,23.88,1.58,86.28,2.54
20090831,23.35,4.17,90.02,2.74
20090901,23.78,11.77,86.72,3.28
20090902,23.08,3.25,85.0,3.18
20090903,23.55,2.17,86.61,3.55
20090904,23.19,8.79,88.06,4.41
20090905,23.41,5.34,88.17,4.6
20090906,23.62,4.77,85.61,4.32
20090907,23.88,1.86,86.44,3.49
20090908,24.03,0.38,85.37,3.01
20090909,23.77,0.36,85.69,2.38
20090910,23.96,0.08,83.79,2.26
20090911,24.57,0.02,81.11,2.09
20090912,25.38,0.64,81.1,1.64
20090913,24.08,8.66,89.45,1.77
20090914,24.21,0.95,82.63,2.47
20090915,24.36,0.61,81.6,2.03
20090916,23.67,2.31,89.11,1.72
20090917,23.87,4.07,90.63,1.29
20090918,23.55,9.84,88.98,1.79
20090919,22.99,3.5,85.85,2.34
20090920,24.08,2.26,85.78,1.95
20090921,24.32,0.77,85.38,1.56
20090922,23.37,5.02,89.67,1.62
20090923,23.86,4.01,86.56,1.96
20090924,23.9,2.02,88.71,1.91
20090925,23.7,10.1,82.17,2.26
20090926,22.83,8.96,88.08,2.03
20090927,24.03,9.74,88.59,2.18
20090928,24.17,5.04,87.91,2.55
20090929,23.41,1.53,88.0,2.81
20090930,23.23,3.25,88.32,3.24
20091001,22.36,12.72,89.68,4.03
20091002,23.01,16.45,89.46,4.29
20091003,23.3,8.52,87.09,4.61
20091004,23.35,1.73,86.74,3.63
20091005,23.31,0.41,85.54,3.2
20091006,23.65,0.24,84.95,2.71
20091007,23.47,0.03,85.24,2.18
20091008,24.01,0.52,83.08,1.88
20091009,24.02,0.05,83.14,1.48
20091010,24.26,4.53,82.29,1.02
20091011,24.3,0.36,84.43,1.24
20091012,23.8,5.34,87.0,0.63
20091013,23.98,1.08,85.2,0.68
20091014,24.8,0.21,80.26,0.7
20091015,24.75,0.05,81.14,1.26
20091016,24.99,0.02,77.02,0.92
20091017,25.15,0.0,75.28,0.65
20091018,26.24,0.0,72.82,0.6
20091019,26.23,0.05,71.39,0.94
20091020,26.08,0.01,71.59,0.82
20091021,26.12,0.0,70.57,0.87
20091022,25.59,0.0,67.66,1.02
20091023,25.16,0.0,68.13,1.03
20091024,24.5,0.0,73.48,0.71
20091025,24.86,0.01,76.57,0.59
20091026,25.79,0.46,70.51,1.09
20091027,25.91,0.09,68.41,1.08
20091028,25.6,2.59,74.54,2.12
20091029,24.09,2.2,80.78,2.58
20091030,24.45,9.67,74.14,2.46
20091031,24.12,2.0,76.97,1.92
20091101,23.8,0.44,80.08,2.17
20091102,24.71,0.23,73.95,2.81
20091103,24.78,1.23,75.86,2.63
20091104,24.08,7.75,82.61,2.64
20091105,23.38,10.04,84.25,2.42
20091106,22.78,6.57,86.81,2.3
20091107,22.55,33.59,92.32,2.26
20091108,22.43,23.3,94.68,3.4
20091109,22.58,17.38,93.59,2.78
20091110,22.43,17.55,89.99,1.68
20091111,22.67,5.64,89.61,1.58
20091112,23.82,0.66,86.43,0.72
20091113,23.69,0.34,86.97,1.33
20091114,22.02,31.64,91.07,1.62
20091115,21.56,18.11,93.37,0.89
20091116,22.21,4.36,92.64,0.78
20091117,22.74,0.78,90.64,1.17
20091118,23.07,1.98,84.55,0.86
20091119,23.84,3.97,87.51,0.42
20091120,23.41,1.7,88.65,0.92
20091121,22.9,1.61,88.29,1.03
20091122,22.69,3.37,88.72,1.39
20091123,22.9,3.45,88.35,1.77
20091124,23.68,0.82,84.09,1.08
20091125,23.37,0.17,84.74,1.16
20091126,22.61,0.02,84.83,1.3
20091127,21.45,0.0,81.73,1.66
20091128,20.84,0.0,81.52,1.7
20091129,21.98,0.0,82.29,1.44
20091130,22.58,0.0,83.84,1.35
20091201,21.79,1.05,88.12,1.57
20091202,21.94,0.65,89.97,1.84
20091203,23.75,0.16,84.43,1.42
20091204,23.56,0.07,85.64,0.67
20091205,22.65,0.01,84.42,1.28
20091206,21.0,0.0,76.75,1.38
20091207,20.58,0.0,75.87,1.22
20091208,20.97,0.0,76.38,1.31
20091209,22.1,0.0,78.09,1.79
20091210,20.28,0.0,76.03,1.97
20091211,21.08,0.0,77.89,1.73
20091212,22.31,0.93,81.72,1.54
20091213,23.3,0.21,83.65,1.74
20091214,23.54,0.06,79.62,2.14
20091215,23.62,0.61,81.31,2.49
20091216,23.22,0.22,82.92,1.65
20091217,23.81,0.11,80.92,1.45
20091218,23.42,0.01,79.8,1.61
20091219,23.65,0.0,79.74,2.24
20091220,23.74,0.01,76.29,2.64
20091221,23.57,1.98,80.4,3.11
20091222,23.32,0.93,81.93,2.73
20091223,22.69,0.22,79.61,2.96
20091224,22.57,0.02,76.63,2.64
20091225,21.59,0.01,75.63,2.05
20091226,22.78,1.1,76.68,1.55
20091227,22.22,4.02,83.59,1.39
20091228,21.9,1.49,84.36,1.18
20091229,22.85,0.36,79.13,1.3
20091230,23.0,0.0,73.86,1.74
20091231,23.81,0.0,75.26,0.72
20100101,23.43,0.0,74.46,2.09
20100102,22.71,0.0,70.37,2.14
20100103,21.14,0.0,74.69,1.77
20100104,21.93,0.0,67.87,1.44
20100105,22.06,0.0,67.12,0.86
20100106,21.89,0.0,70.62,1.74
20100107,22.78,0.0,73.12,1.43
20100108,23.21,0.0,71.99,1.31
20100109,24.54,0.28,76.47,1.95
20100110,24.44,0.41,75.38,1.66
20100111,24.62,0.03,73.52,1.45
20100112,24.87,2.17,75.6,0.99
20100113,25.26,0.81,76.95,0.9
20100114,25.0,0.05,72.27,2.14
20100115,24.07,0.0,70.19,2.53
20100116,23.04,0.0,70.64,2.72
20100117,23.3,0.0,67.89,2.26
20100118,23.24,0.0,71.03,1.69
20100119,23.91,0.0,70.1,1.85
20100120,23.63,0.2,70.43,1.74
20100121,22.79,0.17,68.62,1.84
20100122,21.66,0.0,63.16,1.55
20100123,21.24,0.0,60.76,1.95
20100124,21.57,0.0,64.85,1.75
20100125,22.45,0.0,67.2,1.51
20100126,23.4,0.0,66.88,1.79
20100127,24.03,0.0,64.96,1.79
20100128,24.04,0.0,68.01,2.56
20100129,24.33,0.0,62.34,2.43
20100130,24.07,0.0,60.32,1.96
20100131,23.67,0.0,63.82,1.57
20100201,23.83,0.0,61.34,1.9
20100202,23.42,0.0,56.77,2.02
20100203,23.51,0.0,54.04,2.25
20100204,23.41,0.0,55.58,2.0
20100205,23.56,0.0,55.3,2.33
20100206,22.99,0.0,54.7,2.64
20100207,23.19,0.0,58.78,2.42
20100208,24.31,0.0,56.63,1.67
20100209,24.86,0.0,52.63,1.13
20100210,25.87,0.0,55.91,1.12
20100211,25.94,0.0,50.32,1.56
20100212,26.5,0.0,52.08,1.84
20100213,26.96,0.07,54.41,1.55
20100214,27.24,0.01,48.7,1.66
20100215,26.2,0.0,50.86,2.12
20100216,25.74,0.0,49.59,1.75
20100217,26.2,0.0,53.04,1.59
20100218,27.1,0.0,51.28,1.27
20100219,26.46,0.0,52.88,1.44
20100220,26.74,0.0,42.89,1.37
20100221,27.15,0.0,46.39,1.67
20100222,28.01,0.0,44.94,1.41
20100223,27.93,0.1,51.21,0.89
20100224,28.36,0.0,59.18,1.47
20100225,28.6,0.0,55.85,1.08
20100226,29.05,0.0,49.51,0.75
20100227,28.96,0.0,43.06,1.34
20100228,28.13,0.0,41.47,1.56
20100301,27.12,0.0,35.13,1.67
20100302,27.33,0.0,35.44,1.52
20100303,27.84,0.0,32.23,1.26
20100304,28.42,0.0,50.13,0.91
20100305,28.87,0.0,58.98,1.75
20100306,28.88,0.0,57.88,2.09
20100307,29.66,0.0,51.77,1.52
20100308,29.71,0.0,45.66,1.84
20100309,29.19,0.0,37.16,1.79
20100310,27.98,0.0,45.45,2.37
20100311,28.18,0.0,50.57,2.98
20100312,27.95,0.0,50.4,3.04
20100313,28.26,0.0,45.35,2.1
20100314,29.14,0.0,40.56,1.25
20100315,30.02,0.0,45.09,1.04
20100316,28.5,0.19,48.1,1.03
20100317,28.49,0.01,41.09,2.02
20100318,27.65,0.0,47.1,2.65
20100319,27.92,0.0,43.74,2.03
20100320,29.05,0.0,35.92,1.45
20100321,29.36,0.0,32.62,1.48
20100322,29.2,0.0,36.24,0.91
20100323,29.2,0.0,43.59,1.46
20100324,29.47,0.0,47.39,1.21
20100325,29.15,0.0,43.59,1.28
20100326,29.64,1.19,53.37,1.43
20100327,29.12,1.23,62.53,1.91
20100328,29.86,0.01,55.73,1.32
20100329,29.43,0.0,58.47,1.51
20100330,29.16,2.86,62.17,2.06
20100331,28.27,0.93,65.09,2.44
20100401,29.37,0.04,58.81,2.08
20100402,30.57,0.01,53.61,1.9
20100403,30.56,0.17,54.84,1.53
20100404,30.66,0.08,52.62,1.41
20100405,29.65,1.97,57.6,1.34
20100406,28.64,0.49,50.23,2.06
20100407,30.18,0.25,39.85,2.01
20100408,28.71,5.06,54.45,1.78
20100409,29.29,0.2,60.81,1.39
20100410,28.73,0.0,63.84,1.43
20100411,29.64,0.0,60.64,1.51
20100412,28.44,1.75,68.77,2.28
20100413,28.37,2.17,68.31,1.72
20100414,27.7,1.27,72.41,1.31
20100415,28.72,0.31,63.65,1.14
20100416,28.36,2.74,62.12,1.24
20100417,27.73,7.68,72.46,1.66
20100418,27.55,1.26,72.56,1.71
20100419,26.49,0.1,76.39,1.96
20100420,26.48,3.39,78.37,1.71
20100421,26.85,0.78,74.31,2.07
20100422,28.79,0.48,66.02,0.94
20100423,27.6,3.31,74.38,1.24
20100424,26.88,3.07,79.17,0.98
20100425,26.9,4.01,76.82,0.79
20100426,27.41,4.45,72.85,0.62
20100427,27.4,5.66,73.28,0.76
20100428,27.49,2.96,73.05,1.11
20100429,27.35,0.81,74.12,0.88
20100430,26.5,15.45,77.71,1.22
20100501,26.23,1.43,67.86,1.03
20100502,26.49,4.28,71.55,0.77
20100503,26.54,8.12,78.53,0.68
20100504,26.81,6.25,78.54,1.28
20100505,27.71,1.04,74.54,1.66
20100506,29.07,1.45,68.76,1.19
20100507,27.9,2.14,76.17,1.42
20100508,27.95,2.14,75.79,1.16
20100509,26.68,1.16,81.25,1.41
20100510,27.49,0.43,73.02,1.81
20100511,27.25,0.28,75.11,2.25
20100512,28.39,0.02,71.95,1.91
20100513,28.74,0.02,68.89,1.73
20100514,27.47,0.02,71.47,2.36
20100515,27.65,1.15,69.42,1.89
20100516,28.29,1.55,73.72,2.07
20100517,28.32,6.32,72.79,1.44
20100518,26.25,4.09,80.61,2.54
20100519,25.13,5.87,84.43,2.94
20100520,26.0,2.48,83.9,3.96
20100521,25.93,2.02,81.17,3.62
20100522,26.65,0.37,73.92,2.94
20100523,26.59,3.64,79.43,2.87
20100524,26.17,1.19,81.23,3.02
20100525,24.67,8.07,84.59,3.43
20100526,25.72,2.02,76.12,3.14
20100527,26.88,0.61,77.09,3.16
20100528,26.64,7.96,79.19,3.1
20100529,25.6,5.33,82.69,3.47
20100530,25.44,7.4,80.09,3.39
20100531,24.81,2.47,81.5,3.29
20100601,26.31,0.2,75.37,3.03
20100602,27.5,7.59,74.56,2.38
20100603,27.61,1.42,70.25,1.82
20100604,27.31,11.17,75.92,1.8
20100605,24.94,6.35,84.07,2.82
20100606,24.39,11.27,79.77,3.26
20100607,23.77,5.86,81.96,3.09
20100608,23.82,5.1,83.67,2.35
20100609,24.93,8.53,84.57,2.68
20100610,24.47,5.93,87.74,2.67
20100611,23.94,19.89,89.46,4.11
20100612,24.5,29.51,86.06,4.12
20100613,24.1,16.08,91.1,3.19
20100614,24.06,11.42,85.62,4.03
20100615,24.23,3.09,84.68,3.4
20100616,24.25,2.04,87.21,2.23
20100617,23.91,6.44,87.27,3.23
20100618,23.93,3.88,86.46,2.88
20100619,24.41,2.32,82.73,2.98
20100620,24.52,0.95,84.22,2.42
20100621,24.26,2.11,83.12,2.47
20100622,23.79,6.72,87.08,2.71
20100623,24.15,9.19,86.57,3.87
20100624,23.39,8.97,84.32,4.21
20100625,23.51,5.52,83.46,4.09
20100626,24.45,6.64,84.89,4.29
20100627,24.71,5.62,85.86,3.39
20100628,24.76,8.32,87.46,3.16
20100629,24.6,6.09,86.93,3.39
20100630,23.13,6.14,85.38,3.86
20100701,21.89,4.23,86.9,3.66
20100702,22.97,1.39,81.97,3.83
20100703,23.16,5.4,83.3,4.14
20100704,23.79,9.02,85.1,3.6
20100705,22.6,6.56,85.99,3.76
20100706,22.54,3.11,87.48,3.2
20100707,23.2,1.08,85.02,2.27
20100708,23.46,6.51,84.22,1.68
20100709,22.88,1.44,85.76,1.15
20100710,24.6,9.56,84.12,0.93
20100711,25.16,2.58,84.45,1.77
20100712,23.78,1.11,88.27,2.14
20100713,23.2,4.13,89.19,2.13
20100714,23.54,2.82,85.66,2.34
20100715,23.75,7.49,86.06,2.84
20100716,22.94,10.66,89.95,3.89
20100717,22.48,9.77,87.3,3.8
20100718,23.42,7.23,86.58,3.32
20100719,23.48,11.11,87.37,4.46
20100720,23.3,5.03,86.77,4.6
20100721,23.41,5.13,87.09,3.77
20100722,23.02,1.15,86.13,3.07
20100723,22.9,1.92,85.1,2.99
20100724,22.54,2.54,87.28,3.16
20100725,22.68,3.3,87.43,3.72
20100726,23.06,8.2,86.79,3.92
20100727,23.68,8.27,87.03,3.75
20100728,23.09,5.68,85.31,4.12
20100729,22.92,18.6,86.52,4.25
20100730,23.07,4.39,85.62,3.8
20100731,23.25,1.32,86.08,3.61
20100801,23.81,0.49,84.7,2.92
20100802,23.77,2.17,84.94,2.85
20100803,23.4,4.14,87.5,3.66
20100804,23.44,4.93,88.52,3.69
20100805,23.77,1.4,87.98,2.95
20100806,23.84,1.95,87.56,3.07
20100807,24.09,2.13,87.07,2.67
20100808,24.08,2.17,87.9,2.58
20100809,24.89,1.43,83.21,2.78
20100810,24.72,0.44,82.36,2.59
20100811,24.52,0.36,82.72,3.25
20100812,24.83,0.82,83.6,3.08
20100813,24.77,3.15,83.61,2.86
20100814,23.87,5.94,87.64,2.82
20100815,23.8,14.87,90.64,2.9
20100816,23.04,13.53,89.16,3.78
20100817,23.67,2.27,84.53,3.14
20100818,23.4,1.11,85.61,2.88
20100819,23.87,0.94,84.42,2.0
20100820,23.21,35.53,88.19,1.47
20100821,22.17,5.42,90.7,2.62
20100822,23.22,0.7,88.86,2.62
20100823,23.35,1.78,89.22,1.82
20100824,22.84,5.27,90.32,2.87
20100825,22.52,2.44,90.38,3.08
20100826,23.02,2.08,86.93,2.96
20100827,22.99,2.22,89.19,3.06
20100828,23.63,3.13,89.58,2.82
20100829,23.76,3.58,89.18,3.23
20100830,22.37,3.8,89.93,3.83
20100831,22.62,0.62,85.01,3.06
20100901,22.76,0.23,88.21,2.5
20100902,23.65,0.48,85.56,2.18
20100903,23.83,0.7,85.7,2.42
20100904,23.3,0.05,87.06,2.61
20100905,23.62,0.26,84.86,2.49
20100906,23.26,0.3,87.0,2.53
20100907,23.68,2.37,85.41,2.98
20100908,23.07,3.86,88.6,3.06
20100909,23.67,11.01,87.03,2.64
20100910,23.44,12.77,89.03,2.7
20100911,23.01,4.6,84.58,2.16
20100912,24.14,4.25,84.0,1.64
20100913,23.0,5.56,86.45,2.25
20100914,22.93,2.54,85.77,2.51
20100915,22.55,4.46,87.86,2.78
20100916,23.15,1.7,85.84,2.96
20100917,23.85,1.0,85.26,2.87
20100918,23.22,2.58,86.15,2.74
20100919,23.62,1.44,84.64,2.4
20100920,23.72,0.14,83.25,1.8
20100921,23.96,3.13,81.63,0.84
20100922,23.53,8.37,87.46,0.53
20100923,23.96,18.32,86.01,0.84
20100924,23.95,8.15,86.34,1.41
20100925,23.85,2.24,84.8,1.26
20100926,24.67,3.17,82.23,1.01
20100927,24.56,4.22,84.59,1.29
20100928,24.39,1.68,84.57,1.78
20100929,23.88,0.24,83.43,1.66
20100930,24.69,0.36,78.36,1.1
20101001,25.07,5.35,80.01,0.75
20101002,24.41,21.8,87.41,0.92
20101003,24.25,11.0,86.72,0.71
20101004,24.1,7.51,87.52,1.03
20101005,23.88,4.86,89.83,1.85
20101006,23.8,10.5,90.89,3.33
20101007,23.65,11.08,93.67,2.68
20101008,23.67,4.02,92.13,1.66
20101009,23.6,2.38,87.69,1.96
20101010,23.2,0.63,89.39,2.11
20101011,23.44,0.06,87.35,2.27
20101012,23.47,0.12,87.55,2.05
20101013,23.39,4.14,90.54,2.2
20101014,23.57,6.49,88.89,2.28
20101015,23.34,6.01,89.05,2.79
20101016,22.81,2.66,86.7,2.68
20101017,22.8,2.0,86.86,2.28
20101018,23.34,5.16,87.9,2.44
20101019,23.7,12.71,89.36,2.08
20101020,22.55,3.9,92.83,1.52
20101021,23.6,7.37,89.39,2.0
20101022,23.23,16.65,90.21,2.58
20101023,23.0,5.62,89.97,2.26
20101024,23.41,0.13,88.3,1.99
20101025,23.9,0.0,86.04,1.67
20101026,24.18,4.93,87.9,1.23
20101027,22.88,15.27,94.64,1.32
20101028,22.74,12.64,85.05,0.68
20101029,22.9,9.92,87.41,0.73
20101030,23.45,21.77,86.23,0.7
20101031,22.71,11.66,91.7,0.99
20101101,22.64,9.04,90.21,1.48
20101102,23.18,1.72,89.54,1.44
20101103,23.59,8.21,87.7,0.73
20101104,23.73,10.36,88.1,0.76
20101105,22.96,28.8,91.97,1.27
20101106,22.01,6.96,87.76,1.07
20101107,22.27,5.16,91.39,1.54
20101108,22.83,0.41,89.51,1.97
20101109,23.18,18.96,88.72,0.8
20101110,23.6,14.04,89.01,0.6
20101111,22.27,13.21,95.42,1.16
20101112,23.16,2.17,86.51,0.6
20101113,24.01,2.59,87.12,0.78
20101114,23.25,4.9,89.36,1.51
20101115,23.25,9.45,85.57,1.05
20101116,23.48,20.59,88.36,0.7
20101117,22.53,18.58,94.21,0.92
20101118,22.86,8.41,90.4,1.9
20101119,22.26,5.93,90.16,1.54
20101120,22.71,9.78,88.88,0.97
20101121,22.42,12.26,82.37,0.83
20101122,22.82,21.7,86.04,1.04
20101123,21.85,3.96,89.36,0.99
20101124,22.14,3.29,91.1,1.44
20101125,21.6,1.07,91.85,1.47
20101126,21.31,3.49,90.88,1.29
20101127,20.84,2.14,90.72,1.26
20101128,21.41,7.66,91.98,2.08
20101129,21.64,0.6,90.92,2.2
20101130,21.9,0.37,89.88,2.17
20101201,22.01,5.0,93.18,1.95
20101202,22.76,9.97,91.46,1.81
20101203,22.04,1.85,90.04,1.46
20101204,21.08,0.03,89.08,1.19
20101205,20.99,0.07,83.95,0.81
20101206,20.97,0.0,77.97,0.85
20101207,22.27,0.38,83.74,0.74
20101208,21.56,1.34,89.66,1.21
20101209,22.26,0.22,88.42,1.28
20101210,21.84,0.01,89.59,1.69
20101211,21.9,0.13,89.68,1.38
20101212,20.92,1.19,90.11,1.45
20101213,20.76,0.91,86.06,0.8
20101214,21.54,0.32,87.29,0.84
20101215,21.91,1.46,90.22,0.97
20101216,22.6,3.19,87.74,0.7
20101217,22.2,3.76,89.24,0.97
20101218,22.19,1.11,89.45,1.49
20101219,20.21,0.31,84.43,2.4
20101220,21.82,1.44,89.84,2.52
20101221,21.54,0.18,87.68,2.2
20101222,19.76,0.0,80.63,1.52
20101223,18.29,0.0,82.98,1.34
20101224,18.8,0.0,83.6,1.29
20101225,20.01,0.0,83.34,1.37
20101226,19.92,0.0,84.01,1.35
20101227,19.54,0.0,84.95,1.43
20101228,19.63,0.14,83.85,1.46
20101229,19.9,0.25,91.29,1.55
20101230,21.34,0.07,88.12,1.88
20101231,21.15,0.5,84.41,1.27
20110101,22.09,0.18,82.58,0.78
20110102,22.48,0.0,83.55,0.9
20110103,22.07,0.0,86.31,1.64
20110104,21.19,0.26,87.28,1.91
20110105,21.63,0.07,86.3,2.13
20110106,21.32,0.01,84.95,1.74
20110107,21.85,0.0,81.22,1.44
20110108,23.6,0.0,78.3,0.9
20110109,23.82,0.73,78.85,0.93
20110110,23.36,0.32,70.92,0.9
20110111,21.44,0.0,71.37,0.88
20110112,19.25,0.0,70.94,1.34
20110113,19.33,0.0,73.69,1.48
20110114,19.68,0.0,77.11,1.67
20110115,20.51,0.0,80.7,1.98
20110116,21.97,0.0,83.41,1.86
20110117,22.48,0.0,80.01,1.27
20110118,21.88,0.0,77.98,1.6
20110119,20.25,0.0,71.01,1.59
20110120,20.12,0.0,71.98,1.7
20110121,20.46,0.0,74.31,1.93
20110122,20.8,0.0,76.57,2.13
20110123,20.62,0.0,76.97,2.47
20110124,20.49,0.0,76.83,2.55
20110125,20.58,0.0,76.56,2.41
20110126,21.62,0.0,77.05,2.73
20110127,22.0,0.0,72.82,2.65
20110128,21.7,0.0,75.82,2.11
20110129,22.48,0.0,73.68,2.13
20110130,22.54,0.0,73.58,2.33
20110131,22.5,0.0,70.35,2.33
20110201,22.47,0.0,61.68,1.81
20110202,20.81,0.0,65.67,2.1
20110203,21.74,0.0,68.45,1.95
20110204,22.73,0.0,66.1,1.3
20110205,21.61,0.0,61.52,1.86
20110206,21.57,0.0,67.39,1.75
20110207,23.21,0.0,68.72,1.52
20110208,23.88,0.0,61.95,1.07
20110209,22.96,0.87,59.22,1.25
20110210,22.03,6.75,57.87,1.77
20110211,21.08,0.0,61.49,2.08
20110212,21.71,0.0,62.76,1.91
20110213,21.33,0.0,60.88,1.94
20110214,22.45,0.0,60.17,1.14
20110215,23.51,0.0,68.43,1.37
20110216,24.7,0.0,69.65,0.76
20110217,24.98,0.0,68.96,0.92
20110218,25.28,0.0,67.97,1.08
20110219,25.53,0.0,65.11,0.8
20110220,25.86,0.0,65.29,1.03
20110221,26.01,0.04,68.64,0.71
20110222,25.81,2.5,70.56,1.38
20110223,24.0,2.47,77.18,0.92
20110224,23.58,5.88,81.27,0.92
20110225,24.28,1.92,76.99,0.95
20110226,25.01,16.24,74.11,0.81
20110227,23.74,5.1,70.56,1.65
20110228,24.33,0.0,62.57,2.09
20110301,23.28,0.0,64.56,2.26
20110302,23.44,0.0,59.46,2.12
20110303,23.13,0.0,57.18,1.96
20110304,24.41,0.0,56.64,1.53
20110305,25.57,0.0,61.79,1.48
20110306,25.27,0.0,55.95,1.71
20110307,24.81,0.0,49.74,2.0
20110308,25.56,0.0,50.49,1.68
20110309,26.4,0.0,49.79,1.23
20110310,26.42,0.0,47.39,1.05
20110311,26.11,0.0,48.42,1.13
20110312,25.72,0.0,50.11,1.86
20110313,26.67,1.54,56.23,1.66
20110314,26.75,0.66,54.72,1.87
20110315,26.28,0.0,52.42,1.96
20110316,26.13,0.0,48.74,2.06
20110317,25.68,0.0,48.28,2.48
20110318,24.78,0.0,51.22,2.02
20110319,27.2,0.0,50.78,1.23
20110320,27.57,0.66,59.39,1.38
20110321,27.9,0.07,60.61,2.1
20110322,28.75,0.0,58.1,1.34
20110323,29.1,1.56,55.04,1.22
20110324,28.53,0.8,59.09,1.36
20110325,27.94,3.22,61.2,1.23
20110326,28.28,0.33,60.35,1.1
20110327,28.63,0.0,57.18,1.27
20110328,28.41,0.0,56.06,1.47
20110329,28.72,1.81,60.09,1.47
20110330,28.94,0.37,53.41,1.35
20110331,28.93,0.0,55.06,1.23
20110401,28.72,0.0,59.92,2.29
20110402,28.15,0.36,64.19,2.25
20110403,27.69,0.24,62.18,2.14
20110404,27.57,0.03,55.44,1.8
20110405,27.69,0.0,55.44,1.59
20110406,28.72,0.0,47.74,1.42
20110407,28.75,0.0,42.26,1.84
20110408,28.87,1.1,45.82,1.26
20110409,29.4,0.32,51.94,1.1
20110410,29.66,0.22,51.17,1.2
20110411,29.48,3.38,55.4,1.44
20110412,28.49,1.99,61.46,1.5
20110413,28.61,2.19,62.5,1.53
20110414,26.89,0.77,69.42,1.84
20110415,26.54,4.57,71.58,1.12
20110416,27.75,0.09,58.9,0.89
20110417,28.45,0.26,53.85,1.25
20110418,27.68,2.98,63.95,0.87
20110419,25.39,3.92,77.47,1.38
20110420,25.76,0.93,72.44,0.87
20110421,26.13,23.27,70.23,1.03
20110422,23.35,11.94,88.62,1.34
20110423,23.2,28.25,88.59,1.01
20110424,25.54,7.08,77.13,0.57
20110425,25.6,10.09,80.31,1.01
20110426,26.07,3.44,77.82,0.77
20110427,26.62,0.18,75.73,0.91
20110428,26.23,1.32,79.6,1.79
20110429,25.63,0.33,81.25,2.03
20110430,26.4,0.6,77.58,1.99
20110501,26.41,3.33,78.94,1.63
