Date,T2M,PRECTOTCORR,RH2M,WS2M
20100725,29.66,3.28,65.63,5.98
20100726,29.97,2.48,65.21,5.44
20100727,29.67,2.42,69.33,4.88
20100728,29.45,2.61,68.31,5.23
20100729,29.16,0.98,69.95,5.0
20100730,29.39,0.27,68.81,5.22
20100731,29.87,0.08,67.1,4.54
20100801,30.1,0.16,68.16,4.6
20100802,30.39,1.06,67.52,3.8
20100803,30.04,4.73,68.1,4.19
20100804,29.66,2.65,67.95,4.56
20100805,29.86,0.68,70.24,4.66
20100806,30.18,1.15,69.89,5.0
20100807,30.23,1.46,69.46,4.74
20100808,30.48,0.28,69.23,4.32
20100809,30.4,0.29,68.94,4.12
20100810,30.32,0.39,67.21,3.25
20100811,30.78,1.6,67.51,3.84
20100812,28.53,2.22,78.7,4.82
20100813,29.12,1.44,76.21,3.55
20100814,28.51,4.46,78.52,3.88
20100815,28.22,2.55,80.74,4.34
20100816,28.58,3.71,76.88,4.97
20100817,29.56,2.06,70.77,4.03
20100818,29.43,1.75,69.69,3.55
20100819,29.33,3.31,69.81,3.11
20100820,27.76,10.33,82.02,3.11
20100821,27.31,21.17,81.19,3.25
20100822,27.8,17.12,78.87,3.85
20100823,28.37,14.89,79.5,3.25
20100824,27.82,10.61,83.37,3.38
20100825,28.1,3.66,78.63,4.28
20100826,28.89,0.51,75.19,4.25
20100827,28.95,0.13,74.97,4.74
20100828,28.82,1.69,78.26,4.49
20100829,28.33,6.75,82.8,4.4
20100830,27.77,10.61,80.55,5.53
20100831,27.81,3.38,75.96,4.12
20100901,28.67,0.01,73.93,4.3
20100902,29.09,2.07,73.45,3.25
20100903,28.84,2.65,77.32,3.61
20100904,28.77,1.42,77.95,4.5
20100905,29.23,0.39,75.04,4.83
20100906,28.92,1.04,74.44,5.13
20100907,28.85,1.39,75.74,5.2
20100908,28.76,2.11,76.33,5.02
20100909,28.69,3.13,76.98,4.31
20100910,28.07,8.38,81.27,4.16
20100911,28.38,8.38,74.78,3.52
20100912,28.58,7.39,75.92,2.46
20100913,28.4,9.8,76.31,3.14
20100914,28.44,2.23,75.62,4.59
20100915,28.59,4.44,76.28,4.67
20100916,28.45,3.84,75.9,4.6
20100917,29.16,1.05,75.76,4.04
20100918,28.91,1.76,73.65,3.63
20100919,28.75,0.58,73.65,3.68
20100920,28.83,3.45,76.11,2.68
20100921,28.13,4.75,79.64,2.21
20100922,27.41,6.23,81.93,1.4
20100923,28.11,5.06,80.09,2.04
20100924,27.96,7.01,81.53,2.67
20100925,27.6,3.94,79.45,3.32
20100926,28.06,3.06,76.83,2.03
20100927,28.05,1.84,79.31,2.71
20100928,27.79,8.27,82.73,2.57
20100929,27.34,5.55,82.45,2.98
20100930,27.83,2.09,77.06,1.69
20101001,28.14,2.45,77.11,1.94
20101002,27.83,7.83,79.32,1.47
20101003,27.88,5.27,79.54,1.07
20101004,28.5,4.83,77.47,1.93
20101005,28.38,4.77,81.91,3.18
20101006,28.59,9.33,82.35,5.18
20101007,28.39,1.88,82.25,4.87
20101008,28.25,3.37,85.23,4.83
20101009,28.73,2.73,81.84,4.42
20101010,28.37,2.32,81.65,4.5
20101011,28.36,1.53,80.43,3.75
20101012,28.46,1.27,78.7,3.59
20101013,29.02,1.94,76.49,3.47
20101014,27.84,0.94,80.52,5.23
20101015,28.17,1.34,79.93,4.67
20101016,29.12,0.24,74.34,4.6
20101017,28.81,0.07,72.39,4.71
20101018,29.21,0.07,75.01,3.95
20101019,29.1,3.27,76.44,2.92
20101020,28.89,2.52,79.27,2.85
20101021,28.49,6.23,81.54,3.9
20101022,28.68,3.37,80.6,4.7
20101023,28.96,0.91,75.96,4.51
20101024,29.24,1.76,76.18,4.13
20101025,29.04,3.45,77.6,4.0
20101026,28.67,2.44,79.98,2.63
20101027,27.99,5.33,82.58,1.65
20101028,27.35,11.17,80.25,2.69
20101029,27.2,16.41,81.96,3.55
20101030,27.07,16.86,87.94,3.79
20101031,27.06,18.16,83.52,3.16
20101101,26.74,14.76,85.6,2.41
20101102,26.96,3.84,84.07,2.22
20101103,27.8,2.28,82.61,2.31
20101104,27.38,4.71,83.91,2.49
20101105,27.15,6.5,85.01,2.39
20101106,26.86,29.99,86.11,4.02
20101107,26.29,17.94,86.77,7.55
20101108,27.53,2.23,83.7,4.41
20101109,27.73,9.51,85.22,2.81
20101110,27.17,6.49,85.32,2.31
20101111,27.06,7.26,82.14,1.87
20101112,27.08,0.64,80.95,1.45
20101113,27.37,0.1,81.37,2.38
20101114,27.29,0.18,81.7,2.94
20101115,27.08,3.9,83.77,2.91
20101116,26.68,18.94,85.56,4.31
20101117,26.75,10.38,84.83,4.27
20101118,26.72,9.52,84.86,2.94
20101119,26.49,11.72,79.6,2.76
20101120,26.42,16.56,87.92,2.82
20101121,26.47,5.75,83.38,1.61
20101122,26.53,7.42,82.12,2.01
20101123,26.69,5.52,81.54,1.9
20101124,26.99,11.33,84.5,4.08
20101125,26.91,31.96,88.27,5.36
20101126,26.42,49.92,88.72,4.72
20101127,25.47,24.4,88.98,3.42
20101128,27.07,25.37,87.63,4.79
20101129,27.06,2.53,83.73,4.49
20101130,26.95,17.82,84.49,4.76
20101201,26.62,25.53,88.75,4.37
20101202,26.59,15.28,88.16,4.42
20101203,26.58,22.0,89.95,5.3
20101204,25.9,32.3,89.65,7.01
20101205,24.36,44.11,93.04,7.99
20101206,23.14,28.72,91.73,6.69
20101207,25.43,3.26,86.8,4.13
20101208,26.2,3.32,90.43,4.67
20101209,26.41,2.65,89.11,3.7
20101210,26.17,1.12,86.89,3.07
20101211,26.5,1.11,84.36,2.78
20101212,26.53,4.23,83.65,2.22
20101213,25.8,2.32,82.98,1.83
20101214,26.09,3.45,86.77,3.0
20101215,26.34,6.0,84.61,3.09
20101216,26.3,3.2,83.69,3.3
20101217,25.72,5.45,85.83,4.0
20101218,25.45,0.73,79.91,5.07
20101219,25.47,5.67,82.97,5.29
20101220,26.47,7.65,86.51,4.54
20101221,25.76,3.53,82.56,6.08
20101222,24.73,0.14,77.66,4.79
20101223,24.97,0.58,75.77,3.92
20101224,25.18,2.6,78.78,4.97
20101225,25.16,2.45,81.67,4.99
20101226,25.4,2.01,76.26,4.82
20101227,25.37,1.43,76.04,4.63
20101228,24.67,17.37,88.78,5.48
20101229,25.63,4.3,84.97,5.74
20101230,25.55,1.18,80.29,4.57
20101231,25.6,2.43,81.95,3.82
20110101,25.78,1.72,84.56,3.43
20110102,26.04,2.87,84.7,3.81
20110103,25.99,1.51,81.65,4.66
20110104,24.94,10.51,87.1,4.87
20110105,25.06,2.09,84.49,6.48
20110106,25.65,1.93,81.53,5.93
20110107,25.44,4.3,88.73,6.06
20110108,25.74,1.85,87.84,5.96
20110109,26.01,2.08,87.0,5.79
20110110,25.79,3.12,90.18,5.74
20110111,25.13,0.23,83.67,5.37
20110112,24.82,0.0,80.61,4.75
20110113,24.44,0.86,78.89,5.03
20110114,25.18,1.87,78.58,5.18
20110115,25.77,3.52,79.68,5.3
20110116,25.55,0.59,80.14,4.48
20110117,25.25,0.0,80.18,2.98
20110118,24.47,0.0,76.11,3.15
20110119,24.27,0.0,75.88,2.72
20110120,24.35,0.0,78.34,2.89
20110121,24.65,0.0,80.63,3.67
20110122,25.09,0.13,76.83,4.38
20110123,25.15,0.22,78.03,4.81
20110124,25.51,0.14,73.63,4.91
20110125,25.52,0.21,72.87,4.84
20110126,25.52,0.87,80.51,5.34
20110127,25.53,0.46,76.99,5.14
20110128,25.63,0.57,81.86,4.72
20110129,25.98,0.85,79.76,5.21
20110130,25.87,1.2,80.33,5.58
20110131,25.82,0.7,79.67,5.94
20110201,25.83,2.86,81.52,6.06
20110202,25.8,0.09,75.97,6.43
20110203,25.78,0.63,79.24,6.12
20110204,25.49,0.8,79.49,5.84
20110205,25.31,1.07,78.03,5.35
20110206,25.25,0.95,79.93,5.11
20110207,25.24,0.0,80.46,4.77
20110208,24.91,0.03,79.79,4.12
20110209,25.02,0.23,76.98,3.53
20110210,24.89,0.0,75.8,4.15
20110211,25.21,0.0,76.63,4.13
20110212,25.35,0.0,70.15,3.49
20110213,24.87,0.0,71.09,3.85
20110214,25.04,0.0,72.97,2.86
20110215,25.5,0.02,74.67,2.55
20110216,25.95,0.0,78.67,2.18
20110217,26.23,0.0,82.23,2.05
20110218,26.54,0.0,80.08,1.87
20110219,26.83,0.0,80.43,2.37
20110220,27.12,0.06,80.86,2.94
20110221,27.0,1.42,82.47,2.76
20110222,26.94,1.97,82.53,3.91
20110223,26.82,1.4,79.35,3.94
20110224,26.74,0.7,77.33,3.74
20110225,26.31,0.0,73.08,3.33
20110226,26.13,0.0,74.9,3.46
20110227,25.97,0.61,76.95,4.07
20110228,26.29,1.37,77.34,4.87
20110301,26.63,0.49,74.16,4.99
20110302,26.35,0.0,72.21,4.41
20110303,26.28,0.31,73.86,3.78
20110304,26.65,0.38,75.93,3.15
20110305,26.79,0.09,75.36,3.02
20110306,26.0,0.0,77.71,3.17
20110307,26.07,0.0,77.73,2.67
20110308,27.06,0.0,67.97,1.85
20110309,27.66,0.0,65.99,2.51
20110310,27.07,0.0,68.38,2.54
20110311,26.6,0.0,72.51,2.71
20110312,27.62,0.53,79.06,4.2
20110313,27.71,0.61,78.74,5.12
20110314,27.75,0.67,79.16,5.25
20110315,27.79,0.25,78.07,4.82
20110316,27.48,0.08,78.31,4.87
20110317,27.17,0.1,73.04,4.9
20110318,27.15,0.03,70.4,4.06
20110319,27.61,0.01,76.82,3.1
20110320,27.95,0.09,74.53,2.63
20110321,27.99,1.04,78.43,3.08
20110322,28.16,0.11,77.74,2.77
20110323,27.86,0.0,74.51,2.62
20110324,28.18,0.11,74.77,3.13
20110325,28.36,0.14,77.17,3.42
20110326,28.61,0.14,73.52,2.9
20110327,28.84,0.09,71.63,2.59
20110328,28.83,0.09,71.23,2.63
20110329,28.94,0.01,71.79,2.77
20110330,28.87,0.0,71.18,3.05
20110331,29.29,0.0,67.22,3.63
20110401,29.52,0.03,72.99,3.72
20110402,29.6,0.03,73.56,4.13
20110403,29.52,0.14,73.55,3.95
20110404,29.84,0.15,71.41,4.09
20110405,29.65,0.02,69.48,4.03
20110406,29.02,0.0,64.31,3.88
20110407,28.45,0.0,67.63,3.7
20110408,28.72,0.18,72.77,3.18
20110409,29.09,0.19,72.74,3.13
20110410,28.75,1.02,76.04,3.17
20110411,28.88,0.7,74.97,2.76
20110412,29.12,0.75,74.91,2.9
20110413,29.44,0.37,74.92,2.86
20110414,29.32,0.88,74.5,2.89
20110415,28.99,0.58,76.38,2.76
20110416,28.96,0.63,75.89,2.89
20110417,29.37,1.37,71.37,2.6
20110418,29.83,1.47,66.75,2.96
20110419,29.42,1.43,72.92,3.22
20110420,28.79,3.26,70.29,2.4
20110421,28.39,12.08,78.79,2.85
20110422,27.79,14.24,83.22,2.75
20110423,27.61,15.79,86.38,4.0
20110424,27.94,13.54,80.86,3.71
20110425,28.29,6.54,79.24,3.05
20110426,28.83,3.92,73.78,2.13
20110427,28.7,2.01,77.42,2.58
20110428,29.65,2.07,74.04,2.1
20110429,30.18,2.6,74.53,2.95
20110430,30.29,3.2,76.69,3.11
20110501,30.33,3.05,75.12,3.13
20110502,29.95,2.49,77.9,2.94
20110503,30.9,3.77,74.69,3.87
20110504,30.45,1.17,71.94,4.02
20110505,30.5,1.17,74.56,4.44
20110506,30.57,2.98,73.22,4.78
20110507,30.78,2.46,72.62,4.78
20110508,30.4,0.15,69.57,4.09
20110509,30.43,0.02,69.2,5.53
20110510,30.54,0.03,68.22,5.77
20110511,30.27,0.01,67.58,5.58
20110512,30.26,0.0,68.31,5.4
20110513,30.27,0.02,70.45,5.11
20110514,30.57,0.1,69.68,4.98
20110515,30.45,0.14,72.42,5.03
20110516,30.21,0.35,74.21,4.45
20110517,29.79,1.53,76.3,4.29
20110518,30.06,0.45,73.4,4.37
20110519,30.18,0.65,74.27,5.4
20110520,29.78,5.69,79.1,5.67
20110521,29.89,0.73,76.48,4.87
20110522,30.38,0.1,70.91,4.37
20110523,30.64,0.15,72.67,4.04
20110524,30.85,0.15,75.34,4.19
20110525,30.69,0.21,77.27,3.59
20110526,30.4,0.77,76.49,3.27
20110527,30.75,1.01,72.06,4.62
20110528,30.23,0.68,72.88,3.63
20110529,30.64,0.41,68.59,4.6
20110530,31.08,0.41,71.28,5.29
20110531,30.88,3.84,72.74,5.28
20110601,30.19,2.53,74.28,5.07
20110602,29.42,0.36,72.84,7.13
20110603,29.41,1.72,74.17,5.58
20110604,30.44,2.34,72.25,4.99
20110605,30.65,0.86,69.85,4.97
20110606,30.83,2.53,69.18,4.98
20110607,30.6,0.52,67.44,4.33
20110608,30.36,0.83,69.75,5.5
20110609,30.64,1.46,70.51,5.58
20110610,30.7,1.55,69.79,5.59
20110611,30.49,1.05,69.86,6.04
20110612,30.57,0.81,70.08,5.67
20110613,30.79,0.21,65.64,7.23
20110614,30.08,0.36,65.5,7.11
20110615,29.88,0.38,63.96,6.01
20110616,30.37,0.6,63.04,7.04
20110617,29.99,0.48,58.81,6.98
20110618,30.71,0.02,57.01,5.78
20110619,30.8,0.0,65.24,5.76
20110620,30.61,0.02,65.34,5.39
20110621,30.72,0.0,64.02,5.65
20110622,31.07,0.02,63.19,5.61
20110623,31.04,0.15,64.11,4.82
20110624,30.6,0.92,68.61,4.72
20110625,29.87,1.04,71.79,5.47
20110626,30.84,0.15,66.35,5.16
20110627,30.85,0.04,63.64,5.7
20110628,30.41,0.04,61.34,5.65
20110629,30.58,0.01,62.25,4.72
20110630,30.61,0.01,64.25,3.78
20110701,30.66,1.61,68.5,3.93
20110702,30.28,3.33,67.48,3.79
20110703,29.89,2.83,67.89,3.99
20110704,30.41,7.36,66.28,3.99
20110705,29.08,6.32,65.68,5.27
20110706,30.08,0.24,64.46,5.09
20110707,30.35,0.04,64.25,4.56
20110708,30.12,1.19,65.42,3.23
20110709,29.92,3.24,66.99,4.06
20110710,29.0,3.72,71.18,3.81
20110711,29.59,2.04,71.17,3.95
20110712,29.39,1.15,69.12,6.51
20110713,29.69,0.13,62.92,5.94
20110714,30.2,0.01,58.52,7.44
20110715,29.75,0.2,61.31,7.63
20110716,30.2,0.6,63.91,6.81
20110717,30.06,0.34,66.43,6.01
20110718,30.03,0.03,65.51,5.91
20110719,30.01,0.01,65.61,5.54
20110720,29.96,1.37,67.11,6.15
20110721,30.25,0.13,64.49,5.72
20110722,29.88,0.3,65.34,5.37
20110723,29.94,0.51,65.35,5.31
20110724,29.86,2.17,67.08,5.55
20110725,28.95,4.59,70.51,5.12
20110726,29.26,2.96,67.8,3.66
20110727,29.24,0.94,67.67,4.84
20110728,28.51,1.54,70.23,5.11
20110729,29.15,1.6,65.67,4.82
20110730,27.12,2.88,75.58,4.93
20110731,30.18,1.68,67.48,4.87
20110801,30.48,0.39,64.84,4.73
20110802,30.71,2.66,65.88,5.35
20110803,29.57,2.83,69.47,5.81
20110804,30.16,0.76,65.74,5.72
20110805,30.02,1.5,67.15,5.42
20110806,30.2,0.27,64.1,5.62
20110807,30.14,0.24,65.98,5.03
20110808,29.92,1.42,68.86,4.89
20110809,29.72,1.11,69.72,4.72
20110810,30.11,1.57,68.95,4.51
20110811,29.78,3.44,70.89,4.56
20110812,29.45,0.53,68.66,4.43
20110813,29.79,0.62,68.1,3.9
20110814,28.85,0.3,69.43,2.4
20110815,28.84,5.09,74.5,3.39
20110816,29.09,4.44,72.96,3.52
20110817,27.76,10.43,79.45,2.56
20110818,28.68,5.54,74.8,3.1
20110819,28.98,1.21,71.11,3.11
20110820,29.23,3.17,72.72,3.79
20110821,29.2,1.82,73.14,4.35
20110822,29.21,1.49,70.93,4.52
20110823,30.01,1.37,68.97,4.21
20110824,29.29,11.88,71.49,5.17
20110825,28.67,11.82,74.77,5.03
20110826,28.98,3.11,72.73,5.43
20110827,29.56,2.22,69.57,5.61
20110828,29.18,0.39,71.39,5.37
20110829,29.76,0.57,67.72,5.5
20110830,29.54,0.65,65.91,5.66
20110831,29.33,2.03,69.06,5.21
20110901,29.61,2.51,70.69,5.12
20110902,28.91,3.63,75.03,4.5
20110903,29.26,0.23,71.67,4.51
20110904,29.46,0.76,71.27,4.79
20110905,29.57,3.39,71.82,4.07
20110906,29.38,1.91,71.65,4.56
20110907,29.48,0.84,70.42,5.02
20110908,29.51,0.64,71.19,4.48
20110909,29.37,2.01,73.86,3.78
20110910,28.96,2.8,74.85,4.28
20110911,29.15,5.14,73.12,4.18
20110912,28.48,12.57,76.75,3.67
20110913,28.23,2.13,71.1,3.64
20110914,28.53,1.88,72.04,4.66
20110915,28.59,4.07,73.8,4.65
20110916,29.1,2.98,73.25,4.38
20110917,29.29,0.71,74.48,4.53
20110918,29.4,0.47,73.21,4.62
20110919,29.43,3.11,72.59,4.01
20110920,28.65,2.74,75.93,3.97
20110921,29.14,5.35,73.05,4.37
20110922,29.37,0.34,69.29,4.1
20110923,29.65,0.08,67.94,3.39
20110924,29.34,0.51,68.33,3.76
20110925,29.5,1.27,74.32,3.67
20110926,29.56,1.35,73.62,3.58
20110927,29.59,0.69,72.93,3.01
20110928,29.17,2.16,74.8,2.99
20110929,28.9,2.95,76.01,2.61
20110930,28.81,7.52,79.0,2.19
20111001,28.52,2.54,77.89,2.64
20111002,28.6,2.28,79.55,2.94
20111003,28.87,1.71,76.6,2.16
20111004,28.72,1.96,77.78,2.59
20111005,28.66,0.96,77.19,2.33
20111006,29.09,4.09,76.86,2.68
20111007,28.68,1.92,79.11,3.11
20111008,28.93,3.38,77.52,3.01
20111009,28.95,3.19,76.38,2.7
20111010,28.72,3.76,78.14,2.24
20111011,28.31,6.97,77.57,1.57
20111012,27.89,6.55,77.89,1.48
20111013,28.3,2.84,75.02,1.14
20111014,28.75,3.08,75.06,1.65
20111015,28.33,4.78,78.61,1.6
20111016,28.1,5.31,80.16,2.07
20111017,28.93,2.17,73.51,3.03
20111018,28.81,2.61,73.94,1.85
20111019,28.68,0.74,74.03,2.19
20111020,28.74,0.67,74.23,1.68
20111021,28.91,1.13,73.51,1.88
20111022,28.58,5.09,77.42,2.7
20111023,27.89,13.05,78.21,3.22
20111024,27.95,11.17,80.39,3.36
20111025,27.16,28.42,83.6,3.99
20111026,27.55,23.25,81.07,5.19
20111027,28.18,12.62,78.57,4.07
20111028,27.61,12.3,83.92,4.31
20111029,26.74,23.17,82.99,4.13
20111030,27.84,18.34,80.06,4.43
20111031,27.13,13.99,84.34,3.81
20111101,26.91,40.29,87.88,3.95
20111102,26.36,7.08,87.03,2.43
20111103,26.71,13.23,87.55,2.95
20111104,27.1,6.41,80.02,2.07
20111105,27.66,7.8,79.42,1.93
20111106,27.6,10.7,81.37,2.43
20111107,27.29,1.74,79.83,4.01
20111108,26.85,0.0,71.49,3.78
20111109,27.02,0.0,65.6,3.34
20111110,27.04,0.14,69.13,3.36
20111111,26.88,1.13,81.32,3.77
20111112,27.05,1.69,79.99,3.6
20111113,26.98,1.38,80.31,3.34
20111114,26.94,0.7,81.3,3.69
20111115,27.18,1.74,78.79,4.9
20111116,26.87,7.24,85.05,6.08
20111117,27.46,9.04,82.39,4.39
20111118,26.92,12.32,84.12,4.62
20111119,26.99,2.63,78.29,5.63
20111120,27.12,0.72,75.64,5.44
20111121,27.26,2.32,78.87,5.47
20111122,27.07,2.77,76.79,5.45
20111123,27.24,6.72,80.32,5.98
20111124,27.15,32.48,86.62,6.23
20111125,27.12,41.22,89.01,6.22
20111126,27.04,27.75,88.33,6.01
20111127,26.49,12.21,88.87,3.17
20111128,26.47,6.34,85.24,3.41
20111129,26.69,2.32,85.22,3.39
20111130,27.2,1.44,83.35,4.63
20111201,26.82,0.34,81.37,3.22
20111202,26.68,0.17,78.93,2.59
20111203,26.54,0.0,73.31,2.15
20111204,26.19,0.0,72.86,2.28
20111205,26.26,0.02,78.4,3.37
20111206,26.31,0.1,78.15,4.35
20111207,26.23,0.09,72.54,5.05
20111208,26.77,1.51,77.68,4.12
20111209,27.12,3.08,83.52,3.81
20111210,27.32,1.62,81.98,4.1
20111211,27.05,1.02,82.07,4.39
20111212,26.67,5.07,85.2,5.67
20111213,26.5,8.66,86.06,5.6
20111214,26.51,4.9,86.45,5.44
20111215,26.58,8.1,82.54,4.72
20111216,26.56,0.63,71.99,5.18
20111217,26.24,1.44,73.56,5.37
20111218,25.83,4.11,81.11,6.07
20111219,25.9,4.65,80.16,5.85
20111220,25.75,2.25,78.29,5.64
20111221,25.92,2.48,75.55,5.57
20111222,25.67,2.37,75.28,5.36
20111223,25.46,6.95,80.38,5.25
20111224,25.46,0.6,78.0,5.54
20111225,25.43,0.9,79.88,5.91
20111226,25.05,0.29,82.44,5.69
20111227,24.71,0.0,81.85,4.5
20111228,24.48,0.14,78.17,4.3
20111229,25.22,18.18,85.11,7.42
20111230,25.51,23.81,88.33,6.69
20111231,25.93,1.07,79.46,3.91
20120101,26.05,1.54,84.98,2.17
20120102,26.17,0.05,85.38,2.41
20120103,26.11,0.07,85.41,2.76
20120104,26.32,0.32,86.42,3.68
20120105,26.21,0.06,84.53,3.76
20120106,25.93,0.2,81.32,3.51
20120107,25.57,0.25,81.55,3.82
20120108,25.93,2.19,84.82,4.49
20120109,25.84,0.67,82.51,3.51
20120110,25.55,0.16,78.34,3.05
20120111,25.51,0.52,76.18,3.12
20120112,25.52,0.84,79.24,3.85
20120113,25.78,0.65,77.81,5.05
20120114,25.16,0.22,73.72,5.57
20120115,24.14,0.0,72.1,4.98
20120116,24.06,0.01,70.72,3.52
20120117,24.05,0.0,69.11,2.62
20120118,24.16,0.0,69.44,1.95
20120119,24.41,0.0,73.37,2.35
20120120,24.51,0.0,73.0,2.33
20120121,24.49,0.0,75.17,3.39
20120122,24.53,0.0,72.52,4.33
20120123,24.75,0.0,71.63,4.58
20120124,24.98,0.14,69.04,3.79
20120125,25.07,0.03,67.93,3.79
20120126,25.49,0.68,72.53,3.86
20120127,25.54,0.85,76.4,3.71
20120128,25.52,0.04,75.74,4.03
20120129,25.33,0.0,72.53,4.08
20120130,25.66,0.46,69.31,4.52
20120131,25.8,1.43,69.65,4.91
20120201,25.72,0.08,71.0,5.5
20120202,25.91,0.35,73.3,5.77
20120203,26.19,0.12,71.64,5.86
20120204,25.84,0.02,74.28,4.77
20120205,25.87,0.2,79.35,4.32
20120206,26.14,1.36,82.46,3.86
20120207,26.38,0.17,78.44,3.99
20120208,26.65,0.06,76.04,3.3
20120209,26.83,0.2,78.52,3.16
20120210,26.7,0.47,78.66,3.36
20120211,26.4,0.34,78.2,3.25
20120212,26.31,0.0,74.61,3.41
20120213,26.19,0.07,78.94,4.09
20120214,26.21,0.44,77.96,3.89
20120215,26.5,0.01,74.67,2.47
20120216,26.86,0.0,74.79,2.86
20120217,26.44,0.0,77.47,3.62
20120218,26.24,0.0,73.17,4.03
20120219,26.44,0.01,74.42,4.24
20120220,26.68,0.0,69.98,3.51
20120221,26.88,0.0,68.56,3.09
20120222,26.52,0.0,70.75,3.66
20120223,26.2,0.0,72.05,3.64
20120224,26.53,0.0,66.69,3.01
20120225,26.63,0.0,68.35,3.99
20120226,26.57,0.0,70.22,4.1
20120227,26.83,0.0,71.79,3.59
20120228,27.48,0.24,71.93,2.7
20120229,28.37,1.71,77.4,3.59
20120301,28.26,0.0,77.82,3.32
20120302,28.36,0.0,75.69,3.65
20120303,28.72,0.37,75.36,4.23
20120304,28.69,0.29,75.59,4.12
20120305,27.74,0.04,77.33,3.03
20120306,27.96,0.02,70.46,2.58
20120307,28.22,0.0,67.28,3.32
20120308,29.27,0.06,69.76,3.62
20120309,29.1,0.3,73.06,3.19
20120310,28.45,0.0,72.9,3.08
20120311,27.96,0.33,73.13,4.03
20120312,28.11,3.94,74.86,3.95
20120313,27.99,0.46,80.06,3.72
20120314,28.59,0.22,75.49,3.55
20120315,28.77,0.83,74.66,3.58
20120316,29.03,0.41,72.58,3.0
20120317,29.04,0.0,70.55,2.85
20120318,28.58,0.0,71.75,2.94
20120319,28.82,0.0,67.82,3.39
20120320,29.26,0.05,71.25,4.27
20120321,29.24,0.12,72.44,3.89
20120322,29.15,0.02,72.57,3.56
20120323,28.76,0.0,69.94,3.42
20120324,28.44,0.0,64.42,3.41
20120325,28.11,0.0,64.83,3.38
20120326,27.93,0.0,64.34,3.3
20120327,28.22,0.83,73.17,3.67
20120328,28.87,0.78,71.04,3.08
20120329,29.19,0.74,72.64,2.81
20120330,29.59,0.7,72.17,3.43
20120331,29.23,0.99,72.84,3.97
20120401,28.7,0.85,74.99,3.81
20120402,28.91,0.34,71.05,3.23
20120403,29.32,0.01,66.76,2.64
20120404,29.58,0.03,68.18,3.26
20120405,30.05,0.16,68.06,3.8
20120406,30.05,0.52,70.4,3.87
20120407,30.01,0.9,73.2,3.73
20120408,29.84,0.81,73.46,3.85
20120409,29.88,0.65,71.78,3.63
20120410,30.16,0.44,70.9,3.56
20120411,30.25,0.5,70.35,3.7
20120412,30.05,1.61,72.19,3.51
20120413,29.86,0.52,72.61,3.24
20120414,29.55,1.1,74.42,3.15
20120415,29.36,0.95,75.25,2.8
20120416,29.35,1.62,75.17,2.48
20120417,30.36,1.2,71.63,3.51
20120418,30.63,0.81,72.13,4.12
20120419,30.64,0.71,70.01,3.85
20120420,30.67,0.93,68.03,3.56
20120421,30.55,0.21,67.63,3.38
20120422,29.94,0.48,72.24,2.98
20120423,29.87,1.31,74.84,2.52
20120424,29.67,7.64,75.01,2.15
20120425,28.62,5.14,77.23,3.45
20120426,28.74,3.65,80.7,4.46
20120427,29.59,1.83,77.41,4.54
20120428,30.13,0.76,73.79,5.04
20120429,29.85,0.98,76.89,4.79
20120430,30.11,1.34,77.33,3.99
20120501,30.12,1.33,76.6,4.95
20120502,30.13,0.62,75.51,4.53
20120503,30.08,0.5,76.54,5.36
20120504,30.18,0.56,75.32,5.49
20120505,30.25,1.61,71.16,5.63
20120506,31.08,0.59,67.24,4.34
20120507,31.18,1.01,68.4,3.79
20120508,31.08,1.78,69.71,3.94
20120509,30.37,2.36,75.22,4.62
20120510,29.85,7.13,77.7,4.11
20120511,29.72,1.6,78.34,3.8
20120512,29.9,0.71,76.6,4.26
20120513,30.04,0.72,74.37,3.57
20120514,29.81,3.21,78.88,4.64
20120515,30.29,0.76,77.09,4.81
20120516,30.36,0.47,75.34,4.42
20120517,30.61,1.14,76.09,4.71
20120518,30.29,0.77,75.36,4.06
20120519,30.35,0.55,78.78,4.99
20120520,30.32,0.77,76.73,3.61
20120521,30.08,1.57,73.7,5.52
20120522,30.27,0.64,70.4,5.44
20120523,30.73,0.3,69.72,5.29
20120524,31.02,0.83,68.85,5.64
20120525,30.25,0.29,72.39,6.53
20120526,29.21,1.91,72.91,6.33
20120527,30.32,0.43,70.57,5.86
20120528,30.7,0.29,71.16,5.68
20120529,29.96,0.76,73.22,4.92
20120530,30.33,0.07,73.05,5.38
20120531,30.89,0.27,70.25,5.52
20120601,30.6,0.05,66.19,4.95
20120602,30.83,0.02,68.21,5.6
20120603,31.11,0.33,69.69,5.55
20120604,30.67,0.24,71.6,4.93
20120605,31.17,0.0,66.1,5.72
20120606,31.35,0.36,61.65,6.04
20120607,31.18,0.02,61.7,6.15
20120608,30.39,1.07,65.13,5.22
20120609,30.9,0.16,61.78,4.58
20120610,30.38,0.41,64.74,4.89
20120611,30.53,0.17,66.25,5.3
20120612,30.5,0.09,66.44,5.95
20120613,29.99,2.15,64.8,5.62
20120614,29.88,4.42,69.88,5.29
20120615,30.25,0.16,67.69,5.42
20120616,29.82,3.58,71.33,5.22
20120617,28.88,3.02,71.03,6.48
20120618,28.94,0.68,67.65,6.59
20120619,29.97,2.46,64.96,7.09
20120620,29.94,0.24,67.36,6.58
20120621,29.61,0.63,68.3,6.1
