Date,T2M,PRECTOTCORR,RH2M,WS2M
20100619,28.04,3.3,66.99,3.04
20100620,27.42,0.98,71.65,2.31
20100621,28.19,11.2,70.56,1.83
20100622,27.16,4.15,74.38,2.91
20100623,28.03,4.03,69.85,4.62
20100624,27.01,0.1,66.8,4.0
20100625,28.04,0.0,60.86,4.52
20100626,28.8,0.02,62.59,4.57
20100627,29.41,0.03,63.31,3.52
20100628,28.91,2.47,67.97,3.4
20100629,28.53,0.58,69.44,3.11
20100630,28.7,0.0,63.27,4.27
20100701,26.43,0.0,65.19,4.29
20100702,27.42,0.0,58.89,4.6
20100703,28.04,0.04,59.29,4.66
20100704,27.3,0.1,65.87,3.13
20100705,28.15,0.16,60.71,4.18
20100706,26.9,0.9,66.23,3.08
20100707,27.16,1.08,67.07,2.02
20100708,26.43,19.37,72.67,1.13
20100709,25.87,4.6,79.5,1.4
20100710,27.05,4.52,71.84,1.46
20100711,28.33,0.43,69.05,2.43
20100712,27.47,2.26,72.57,2.21
20100713,26.57,2.74,76.18,2.52
20100714,27.68,4.5,69.55,2.39
20100715,27.15,5.92,74.68,2.53
20100716,26.03,3.24,79.9,3.39
20100717,25.9,8.36,76.9,3.29
20100718,26.76,5.75,73.31,3.02
20100719,25.97,1.0,78.24,3.69
20100720,26.75,0.48,72.22,3.97
20100721,27.09,2.24,72.33,2.93
20100722,27.62,0.11,69.35,3.0
20100723,27.43,0.0,66.28,3.1
20100724,27.55,0.0,64.19,4.29
20100725,26.57,0.05,67.3,3.96
20100726,27.17,0.25,66.39,4.11
20100727,27.11,0.54,71.16,3.46
20100728,27.14,0.56,67.56,4.08
20100729,27.2,2.79,68.41,3.72
20100730,27.94,0.47,64.84,3.77
20100731,27.46,0.05,67.16,3.44
20100801,29.09,0.0,61.81,2.97
20100802,29.26,0.13,62.04,2.56
20100803,27.95,0.51,65.09,3.82
20100804,27.34,0.12,67.46,3.97
20100805,27.91,3.32,67.86,3.23
20100806,28.64,0.5,63.6,3.78
20100807,28.77,1.18,64.2,2.94
20100808,29.09,0.13,63.69,3.11
20100809,29.37,2.93,64.07,2.67
20100810,29.5,0.39,61.18,2.61
20100811,29.45,0.11,61.66,2.93
20100812,28.16,2.93,69.24,2.44
20100813,28.04,3.27,72.37,1.54
20100814,26.84,32.55,79.37,1.96
20100815,25.33,8.87,86.17,2.31
20100816,25.54,32.46,83.59,3.13
20100817,26.8,1.03,75.91,2.2
20100818,26.25,0.1,75.16,2.44
20100819,27.27,1.75,72.17,1.79
20100820,24.89,17.78,86.43,1.48
20100821,24.27,15.91,88.14,1.48
20100822,25.43,4.72,83.72,1.8
20100823,25.83,4.62,82.83,1.95
20100824,25.97,4.16,83.31,2.22
20100825,25.45,0.97,81.34,2.67
20100826,26.32,1.45,76.97,2.4
20100827,26.71,0.16,74.93,2.85
20100828,26.88,2.58,77.33,2.51
20100829,26.16,5.96,83.73,2.58
20100830,24.9,6.6,82.23,3.69
20100831,25.44,4.02,75.76,2.86
20100901,26.04,0.0,74.61,2.64
20100902,26.68,0.66,74.72,2.72
20100903,26.88,1.2,74.54,2.17
20100904,26.85,0.27,71.51,2.4
20100905,27.08,0.0,70.94,2.67
20100906,27.2,0.0,69.7,3.22
20100907,27.26,0.22,70.09,3.23
20100908,26.72,0.01,72.02,3.28
20100909,26.91,5.22,74.63,2.23
20100910,26.51,11.38,79.18,2.22
20100911,26.32,5.63,76.45,2.02
20100912,26.73,6.65,75.81,1.32
20100913,26.01,22.58,78.32,2.21
20100914,26.43,2.13,73.47,2.81
20100915,25.81,3.43,78.08,2.87
20100916,26.35,3.49,76.05,2.75
20100917,26.89,0.17,74.01,2.73
20100918,25.96,2.31,75.62,2.44
20100919,26.95,0.26,72.39,1.7
20100920,27.23,0.73,73.03,1.35
20100921,26.24,3.1,79.79,0.86
20100922,25.94,4.66,82.96,0.8
20100923,26.0,1.47,82.35,0.92
20100924,26.39,10.19,78.81,1.09
20100925,25.83,2.18,81.73,1.28
20100926,25.97,2.72,80.41,1.27
20100927,26.16,1.09,81.2,1.77
20100928,25.44,2.3,85.31,1.43
20100929,25.06,1.87,83.28,1.71
20100930,25.86,1.28,78.12,1.17
20101001,26.13,1.66,79.59,1.21
20101002,25.95,7.16,82.36,1.11
20101003,25.95,2.99,82.92,0.93
20101004,26.74,11.74,80.07,0.79
20101005,25.97,2.13,84.01,1.26
20101006,26.3,3.8,81.23,3.29
20101007,26.26,0.17,82.28,2.33
20101008,26.24,6.51,82.79,1.68
20101009,26.5,0.37,79.25,1.85
20101010,25.15,1.03,83.75,2.18
20101011,25.85,0.19,80.34,1.66
20101012,26.92,0.04,73.01,1.69
20101013,26.79,1.32,75.48,2.03
20101014,24.46,5.49,86.43,2.66
20101015,26.06,0.67,77.37,2.94
20101016,26.72,0.7,72.02,3.02
20101017,26.71,0.01,66.41,2.43
20101018,27.01,0.58,70.34,1.94
20101019,26.93,9.22,77.51,1.65
20101020,26.03,3.46,82.55,1.55
20101021,26.63,7.62,78.96,1.55
20101022,25.79,2.59,82.09,2.41
20101023,26.85,0.18,74.4,2.15
20101024,27.56,0.02,72.57,1.95
20101025,27.44,2.2,74.8,1.36
20101026,26.19,8.58,83.65,1.05
20101027,25.32,9.57,87.98,0.67
20101028,24.64,20.62,87.8,1.08
20101029,24.0,7.78,86.83,1.61
20101030,24.11,3.25,89.23,1.61
20101031,24.61,12.51,86.57,1.36
20101101,24.02,32.75,90.18,1.34
20101102,24.6,5.15,86.0,0.99
20101103,25.29,7.83,86.4,1.06
20101104,24.78,6.79,89.65,1.48
20101105,24.73,7.48,89.15,1.15
20101106,23.97,4.87,87.94,1.17
20101107,23.33,21.5,89.07,3.35
20101108,24.78,1.84,86.57,2.46
20101109,25.41,9.54,90.34,1.38
20101110,25.17,7.05,88.54,1.24
20101111,23.76,14.84,90.67,0.95
20101112,24.5,8.87,87.9,1.05
20101113,24.93,1.34,87.24,1.3
20101114,24.51,0.0,86.71,1.56
20101115,24.39,2.58,88.61,1.59
20101116,23.65,14.92,90.37,1.93
20101117,24.18,10.01,90.9,2.78
20101118,23.74,6.74,90.21,1.58
20101119,23.37,3.96,87.83,1.43
20101120,23.43,20.88,92.1,1.49
20101121,24.2,4.69,87.22,0.91
20101122,23.47,15.67,88.51,1.13
20101123,24.01,5.9,88.21,0.99
20101124,23.65,5.25,91.34,1.82
20101125,23.21,6.23,93.02,2.31
20101126,22.92,28.67,92.13,2.81
20101127,21.58,10.31,92.51,2.02
20101128,23.27,24.64,94.41,2.31
20101129,23.02,1.45,92.05,2.06
20101130,23.48,7.06,91.0,2.63
20101201,23.67,16.76,95.01,2.54
20101202,23.76,20.89,93.91,2.4
20101203,22.93,9.43,92.92,2.92
20101204,21.98,2.68,92.39,2.97
20101205,21.14,6.03,89.45,3.55
20101206,21.05,0.6,88.57,2.3
20101207,22.36,0.22,88.87,1.85
20101208,23.67,6.84,88.29,1.75
20101209,24.12,0.15,85.07,1.16
20101210,23.79,0.55,84.44,1.52
20101211,24.23,0.12,82.82,1.45
20101212,23.79,10.25,85.46,1.28
20101213,23.13,3.78,88.08,0.99
20101214,23.84,6.05,88.6,1.23
20101215,23.56,5.12,91.16,1.79
20101216,23.3,4.29,91.59,2.06
20101217,23.36,1.92,90.56,2.14
20101218,22.34,0.1,88.67,2.5
20101219,20.99,4.86,87.98,2.75
20101220,23.11,6.0,91.08,3.38
20101221,21.78,0.4,87.33,3.28
20101222,19.52,0.0,84.52,2.03
20101223,19.86,0.0,85.46,1.72
20101224,20.17,0.0,85.88,1.98
20101225,20.22,0.0,87.6,2.13
20101226,20.67,0.0,85.4,2.26
20101227,20.37,0.02,83.55,2.04
20101228,20.43,3.91,88.97,2.29
20101229,21.61,0.72,90.7,3.16
20101230,21.89,1.12,87.33,2.26
20101231,22.05,0.14,87.89,1.75
20110101,22.99,0.0,86.71,1.48
20110102,23.35,1.1,88.63,1.85
20110103,22.74,0.05,87.35,2.2
20110104,21.44,9.85,93.88,1.87
20110105,21.67,0.45,92.25,2.66
20110106,22.25,0.01,85.54,2.88
20110107,22.51,0.19,86.31,3.33
20110108,23.42,0.01,86.33,2.94
20110109,23.0,0.0,83.55,2.55
20110110,22.53,0.0,87.25,2.43
20110111,20.5,0.0,74.86,1.98
20110112,19.47,0.0,86.84,1.82
20110113,19.83,0.0,82.94,1.98
20110114,20.48,0.0,85.04,2.37
20110115,21.58,0.04,85.02,2.58
20110116,22.31,0.01,85.16,2.24
20110117,22.28,0.0,84.49,1.31
20110118,21.15,0.0,79.9,1.59
20110119,20.39,0.0,81.31,1.35
20110120,20.56,0.0,82.39,1.44
20110121,21.04,0.0,82.78,1.84
20110122,21.42,0.0,82.85,2.16
20110123,21.4,0.0,82.92,2.48
20110124,21.33,0.0,81.28,2.64
20110125,21.36,0.0,80.67,2.65
20110126,22.03,0.0,83.24,2.97
20110127,22.18,0.0,80.85,2.81
20110128,22.39,0.0,82.32,2.38
20110129,22.9,0.0,80.54,2.83
20110130,23.0,0.0,80.48,2.95
20110131,22.67,0.0,79.27,3.11
20110201,22.56,0.0,75.98,2.99
20110202,22.09,0.0,76.19,3.07
20110203,22.42,0.0,76.78,2.98
20110204,22.21,0.0,75.47,2.82
20110205,21.77,0.0,73.52,2.73
20110206,21.98,0.0,76.0,2.52
20110207,22.72,0.0,73.97,2.46
20110208,22.47,0.0,68.42,2.08
20110209,22.46,0.0,72.0,1.95
20110210,21.63,0.0,68.28,2.16
20110211,21.64,0.0,74.87,2.39
20110212,22.12,0.0,70.5,2.03
20110213,21.49,0.0,69.31,2.28
20110214,22.28,0.0,72.81,1.94
20110215,23.74,0.0,71.78,1.26
20110216,25.17,0.0,72.29,1.2
20110217,25.93,0.0,71.93,1.33
20110218,26.26,0.0,73.65,1.44
20110219,26.58,0.0,73.0,1.51
20110220,26.96,0.0,71.81,2.03
20110221,26.8,1.68,72.36,1.72
20110222,26.12,1.15,76.59,2.47
20110223,25.57,0.99,76.68,2.47
20110224,25.04,3.55,77.43,1.75
20110225,25.15,0.44,73.15,1.81
20110226,25.37,1.12,72.55,2.12
20110227,25.12,0.0,70.0,2.59
20110228,24.87,0.0,70.11,2.91
20110301,24.56,0.0,70.79,2.88
20110302,24.13,0.0,66.27,2.55
20110303,23.85,0.0,64.87,2.22
20110304,25.08,0.0,67.1,1.95
20110305,25.92,0.0,66.2,1.91
20110306,25.3,0.0,62.29,2.02
20110307,25.3,0.0,58.82,2.29
20110308,26.72,0.0,53.51,2.03
20110309,27.19,0.0,46.75,1.77
20110310,26.28,0.0,52.21,1.95
20110311,25.68,0.0,58.73,1.75
20110312,26.25,0.07,68.65,2.67
20110313,27.45,0.05,66.83,3.29
20110314,27.46,0.0,65.49,3.43
20110315,27.08,0.0,63.92,2.94
20110316,27.19,0.0,64.03,3.3
20110317,26.08,0.0,62.66,3.14
20110318,25.85,0.0,62.48,2.4
20110319,27.49,0.0,61.01,1.86
20110320,29.35,0.0,58.66,1.62
20110321,29.95,0.0,58.79,1.75
20110322,29.98,0.0,55.63,2.19
20110323,29.01,0.0,55.56,2.13
20110324,28.86,0.0,57.07,1.96
20110325,29.33,0.58,60.0,2.34
20110326,29.85,0.02,55.09,2.16
20110327,30.39,0.0,54.39,2.12
20110328,30.78,0.0,48.73,2.04
20110329,30.3,0.0,50.77,1.86
20110330,30.21,0.0,49.2,2.25
20110331,30.24,0.0,46.76,2.07
20110401,31.22,0.0,45.55,1.93
20110402,31.25,0.0,48.85,2.64
20110403,31.29,0.0,51.02,2.35
20110404,31.92,0.2,45.95,2.71
20110405,31.27,0.01,47.48,3.01
20110406,30.19,0.0,49.1,3.06
20110407,28.77,0.0,55.02,2.56
20110408,29.13,0.0,58.42,2.5
20110409,30.03,0.04,57.75,2.44
20110410,30.0,0.08,58.32,2.71
20110411,30.29,0.01,56.09,2.5
20110412,30.57,0.0,54.8,2.26
20110413,31.26,0.0,53.89,2.42
20110414,31.13,0.0,52.85,2.21
20110415,29.7,4.36,58.96,2.11
20110416,28.9,0.01,60.72,2.09
20110417,29.59,0.0,57.05,2.1
20110418,30.5,0.23,52.94,2.27
20110419,30.08,1.88,54.08,1.78
20110420,28.76,0.94,56.49,2.26
20110421,28.28,7.77,61.31,1.82
20110422,26.22,17.88,80.4,1.78
20110423,24.58,27.44,87.97,2.13
20110424,26.08,8.47,79.33,1.99
20110425,25.72,11.42,85.4,1.65
20110426,27.54,8.31,75.68,1.49
20110427,28.21,0.28,73.23,1.85
20110428,29.47,0.22,67.09,1.0
20110429,29.72,0.22,65.98,1.78
20110430,29.43,0.1,68.46,1.3
20110501,29.58,0.44,66.43,1.27
20110502,29.52,0.25,67.41,1.27
20110503,29.27,6.53,69.0,2.03
20110504,29.22,0.59,67.76,2.85
20110505,28.3,0.75,71.31,1.89
20110506,29.71,0.24,64.99,2.04
20110507,29.88,0.0,59.44,2.97
20110508,30.1,0.0,57.89,2.18
20110509,29.83,0.0,55.95,3.13
20110510,30.15,0.0,57.99,2.54
20110511,30.76,0.0,55.41,2.19
20110512,30.99,0.0,56.77,2.54
20110513,31.04,1.31,56.33,2.37
20110514,30.59,0.86,60.56,2.24
20110515,30.96,0.01,57.58,2.08
20110516,31.05,0.0,57.42,2.05
20110517,30.77,0.09,59.18,2.35
20110518,30.1,0.45,62.11,1.75
20110519,30.73,1.31,60.35,2.18
20110520,29.38,5.32,69.23,2.18
20110521,27.83,0.16,72.89,2.44
20110522,29.54,0.0,62.9,1.81
20110523,30.87,0.25,59.09,1.66
20110524,31.63,0.72,58.16,1.39
20110525,30.49,0.33,63.3,1.47
20110526,30.0,0.11,61.89,1.29
20110527,29.68,1.09,62.64,2.58
20110528,29.04,0.13,64.15,2.38
20110529,29.36,0.0,60.94,2.93
20110530,30.17,2.21,63.23,2.73
20110531,29.41,8.98,66.66,4.1
20110601,28.29,3.88,70.07,3.86
20110602,26.73,0.23,75.27,3.77
20110603,27.13,0.76,72.68,3.25
20110604,28.66,2.63,67.03,3.77
20110605,28.86,0.01,63.56,4.1
20110606,29.93,1.15,59.49,3.93
20110607,29.16,0.05,56.44,3.29
20110608,29.94,0.25,55.49,3.77
20110609,29.62,0.5,60.35,3.79
20110610,29.74,0.01,60.86,4.31
20110611,30.04,0.0,58.46,3.84
20110612,29.53,0.0,60.96,3.95
20110613,29.39,0.0,57.07,5.3
20110614,27.47,0.15,64.48,5.3
20110615,28.1,0.0,55.26,4.99
20110616,28.87,0.09,53.31,5.23
20110617,27.86,1.14,47.52,5.64
20110618,29.69,0.18,44.54,5.39
20110619,30.58,0.06,55.16,4.67
20110620,30.74,0.0,51.25,4.44
20110621,31.0,0.0,49.71,4.69
20110622,31.26,0.74,49.65,4.85
20110623,31.69,0.26,50.57,3.41
20110624,31.09,0.75,53.36,3.54
20110625,29.84,5.03,59.04,3.96
20110626,29.23,0.18,61.32,4.48
20110627,29.56,0.01,53.81,4.96
20110628,29.25,0.04,50.51,4.66
20110629,29.52,0.0,50.92,3.47
20110630,31.05,0.37,48.78,2.02
20110701,29.69,16.7,61.34,2.79
20110702,28.16,3.92,67.42,2.69
20110703,28.53,4.95,61.84,2.79
20110704,28.45,2.98,59.54,3.6
20110705,25.83,15.1,65.74,3.28
20110706,26.79,0.44,67.86,3.49
20110707,28.3,0.37,64.14,3.07
20110708,26.78,0.6,69.57,2.37
20110709,27.76,6.32,66.04,2.77
20110710,28.28,1.78,61.9,2.21
20110711,27.71,0.69,68.4,2.84
20110712,27.48,0.07,64.78,4.89
20110713,27.04,0.0,59.01,4.49
20110714,27.85,0.28,52.9,5.53
20110715,27.59,0.07,57.11,5.79
20110716,27.58,1.47,63.22,5.25
20110717,28.01,0.11,63.61,4.79
20110718,27.51,0.09,65.6,4.6
20110719,28.03,0.01,61.94,4.16
20110720,27.63,1.15,64.91,4.8
20110721,29.05,0.08,56.54,4.35
20110722,28.22,0.0,60.08,4.21
20110723,28.11,0.0,59.94,4.12
20110724,28.71,1.32,60.55,4.06
20110725,27.7,4.51,65.78,3.31
20110726,27.65,4.21,65.58,2.79
20110727,27.24,0.88,65.4,3.81
20110728,25.85,6.24,73.21,3.41
20110729,26.42,0.12,68.2,3.22
20110730,25.4,0.06,73.6,2.94
20110731,28.86,0.05,61.93,3.8
20110801,28.33,0.05,60.37,3.88
20110802,29.64,0.14,57.7,4.36
20110803,27.46,0.33,65.41,4.2
20110804,28.58,2.32,61.14,4.68
20110805,27.39,10.14,68.12,4.38
20110806,28.16,0.41,62.26,4.33
20110807,28.3,0.71,62.82,3.92
20110808,28.42,3.56,65.05,3.35
20110809,28.27,1.37,66.06,3.02
20110810,28.64,1.91,62.61,2.81
20110811,28.22,3.69,66.45,3.13
20110812,27.97,0.05,64.57,2.71
20110813,28.1,0.22,64.29,2.45
20110814,27.62,0.01,65.08,1.46
20110815,27.38,9.23,70.31,1.43
20110816,27.78,2.5,69.73,1.54
20110817,26.38,19.42,76.67,1.54
20110818,26.39,4.62,75.03,2.52
20110819,27.26,0.01,70.26,2.07
20110820,26.98,12.56,75.09,2.34
20110821,26.2,0.33,77.05,2.65
20110822,27.7,0.17,65.98,2.12
20110823,27.91,1.78,65.75,2.06
20110824,26.28,10.62,75.55,3.09
20110825,26.75,2.94,74.16,3.06
20110826,27.2,2.71,69.27,2.96
20110827,27.46,0.67,66.44,3.56
20110828,27.09,0.0,67.39,3.41
20110829,27.5,0.14,66.21,4.0
20110830,27.78,1.24,61.13,3.8
20110831,27.14,1.67,67.01,4.07
20110901,26.38,1.66,75.32,4.24
20110902,26.22,6.45,78.39,3.38
20110903,26.84,0.15,72.28,3.58
20110904,27.78,2.84,69.12,3.01
20110905,28.34,7.87,68.07,2.57
20110906,26.85,9.56,75.06,3.28
20110907,27.55,0.04,67.33,3.24
20110908,28.31,0.81,67.74,2.58
20110909,28.22,1.17,69.43,2.35
20110910,27.44,6.29,72.73,2.5
20110911,27.8,3.62,68.58,2.69
20110912,26.49,29.96,75.91,2.06
20110913,26.14,0.63,72.65,2.09
20110914,26.28,1.85,71.89,2.93
20110915,26.58,6.75,74.05,3.29
20110916,27.18,10.53,73.39,2.55
20110917,27.69,0.11,70.05,2.67
20110918,27.66,0.16,68.72,2.44
20110919,27.8,7.2,71.06,2.02
20110920,26.66,1.44,75.79,1.83
20110921,27.34,0.23,67.4,2.91
20110922,27.92,0.0,64.68,2.61
20110923,28.57,0.0,58.86,1.94
20110924,26.93,1.37,62.38,2.01
20110925,28.23,2.21,67.49,1.18
20110926,28.99,0.42,64.75,1.58
20110927,29.34,0.01,62.87,1.3
20110928,29.19,0.29,63.97,1.23
20110929,27.89,3.04,69.76,1.73
20110930,26.65,26.28,79.77,1.03
20111001,26.28,11.31,80.76,1.17
20111002,26.44,2.08,78.43,1.24
20111003,27.07,0.69,75.82,0.84
20111004,26.65,0.71,77.37,0.9
20111005,26.67,0.28,72.9,0.88
20111006,27.28,3.84,74.97,1.27
20111007,25.79,2.33,83.55,1.05
20111008,26.83,6.64,76.22,1.33
20111009,26.84,15.09,78.72,0.96
20111010,26.98,1.6,78.57,0.74
20111011,26.16,4.13,80.25,0.46
20111012,25.62,18.54,82.09,0.71
20111013,25.88,4.35,82.21,1.01
20111014,26.22,1.22,82.55,1.08
20111015,25.9,8.36,85.25,0.89
20111016,25.84,8.09,84.58,0.84
20111017,25.95,1.51,81.15,1.25
20111018,26.01,2.81,80.8,1.13
20111019,26.25,1.83,77.14,1.15
20111020,26.18,0.32,77.44,1.01
20111021,26.1,0.36,79.18,1.17
20111022,26.03,4.69,82.59,1.62
20111023,24.49,5.49,86.59,1.51
20111024,24.84,14.93,87.0,2.02
20111025,24.03,13.94,88.99,2.17
20111026,24.24,11.25,88.35,3.06
20111027,24.46,7.74,86.65,2.33
20111028,23.7,5.52,89.08,2.41
20111029,23.17,25.32,89.89,2.18
20111030,23.55,11.1,89.57,2.59
20111031,23.94,9.87,89.88,2.44
20111101,24.05,18.75,91.25,2.53
20111102,23.52,6.94,91.9,1.11
20111103,23.36,19.25,91.38,0.82
20111104,24.31,7.67,88.72,1.27
20111105,24.39,15.31,91.52,1.47
20111106,25.03,11.06,89.27,1.74
20111107,23.75,0.61,85.62,2.08
20111108,21.7,0.0,80.55,1.73
20111109,21.88,0.0,78.77,1.61
20111110,22.07,0.0,80.76,1.78
20111111,22.84,0.07,85.59,1.79
20111112,23.02,0.01,82.04,1.6
20111113,22.8,0.14,83.88,1.56
20111114,23.53,0.22,86.28,2.2
20111115,22.87,0.03,84.27,2.44
20111116,23.18,0.98,79.99,2.85
20111117,23.78,7.2,87.33,2.81
20111118,23.8,4.79,87.95,2.75
20111119,22.34,0.11,82.24,2.85
20111120,22.2,0.03,82.28,3.09
20111121,22.88,0.02,83.13,3.18
20111122,22.82,0.67,81.03,3.13
20111123,22.9,1.45,85.57,3.44
20111124,23.46,19.33,90.06,4.08
20111125,24.17,33.34,92.84,4.14
20111126,24.08,24.01,93.62,4.06
20111127,23.88,5.83,94.01,2.12
20111128,23.91,5.49,92.44,2.32
20111129,24.21,0.76,89.14,1.97
20111130,24.04,0.49,88.46,2.46
20111201,23.4,0.02,88.83,1.43
20111202,23.41,0.0,84.68,1.12
20111203,23.6,0.0,82.09,0.88
20111204,23.35,0.0,84.1,1.04
20111205,22.77,0.0,85.07,1.59
20111206,22.31,0.0,83.85,1.97
20111207,21.63,0.01,82.68,2.59
20111208,22.23,0.21,85.29,2.22
20111209,24.1,2.69,87.81,2.48
20111210,24.23,0.44,86.42,2.13
20111211,23.83,0.06,85.31,2.08
20111212,23.55,0.04,83.18,2.7
20111213,23.32,0.96,83.79,3.3
20111214,22.84,0.42,83.98,3.2
20111215,22.55,4.77,91.14,2.96
20111216,22.52,0.15,81.38,2.93
20111217,21.23,0.0,78.38,2.92
20111218,21.29,0.09,81.1,3.37
20111219,21.38,0.04,82.25,2.76
20111220,20.66,0.01,82.12,2.81
20111221,21.61,0.0,80.81,3.1
20111222,21.21,0.0,77.99,2.8
20111223,21.27,0.0,79.48,2.59
20111224,21.46,0.0,76.42,2.7
20111225,21.04,0.0,77.07,2.77
20111226,21.02,0.0,74.2,2.31
20111227,21.62,0.0,65.42,1.54
20111228,22.32,0.0,59.22,1.46
20111229,23.84,5.96,68.03,3.28
20111230,23.14,23.77,90.55,5.08
20111231,23.1,3.47,83.65,2.87
20120101,23.9,0.03,83.87,1.42
20120102,24.61,0.0,82.98,1.35
20120103,24.69,0.04,81.04,1.42
20120104,24.86,0.06,82.4,2.01
20120105,24.64,0.0,81.67,1.9
20120106,23.63,0.0,80.05,1.82
20120107,22.93,0.0,79.76,1.97
20120108,23.25,0.36,82.18,2.35
20120109,23.98,0.1,78.83,1.71
20120110,24.01,0.0,77.42,1.74
20120111,23.4,1.68,78.78,1.58
20120112,23.25,0.43,79.3,2.13
20120113,23.1,0.28,78.77,3.04
20120114,22.1,0.0,73.32,2.79
20120115,20.35,0.0,71.49,2.54
20120116,20.04,0.0,70.76,1.88
20120117,20.62,0.0,70.36,1.61
20120118,21.35,0.0,67.56,1.24
20120119,22.07,0.0,70.52,1.36
20120120,22.24,0.0,70.05,1.37
20120121,22.29,0.0,72.24,1.89
20120122,21.83,0.0,72.66,2.47
20120123,21.58,0.0,73.5,2.52
20120124,20.76,0.0,74.34,1.98
20120125,21.05,0.0,73.26,2.19
20120126,22.14,0.0,72.14,2.35
20120127,22.95,0.0,74.51,2.11
20120128,23.3,0.0,74.31,2.25
20120129,23.12,0.0,72.35,2.34
20120130,23.23,0.47,71.71,2.71
20120131,22.6,0.63,72.12,2.96
20120201,22.24,0.01,71.45,3.19
20120202,22.17,0.0,73.47,3.11
20120203,23.04,0.0,70.34,3.3
20120204,23.25,0.0,68.74,2.79
20120205,23.2,0.0,71.56,2.49
20120206,23.76,0.0,76.08,2.17
20120207,24.93,0.0,66.21,2.33
20120208,25.4,0.0,68.94,2.12
20120209,25.59,0.0,72.2,1.97
20120210,25.37,0.0,72.9,2.0
20120211,24.9,0.0,74.8,1.88
20120212,24.83,0.0,70.47,2.25
20120213,25.01,0.0,70.41,2.5
20120214,25.57,0.0,67.96,2.26
20120215,25.91,0.0,64.41,1.54
20120216,26.85,0.0,64.82,1.94
20120217,25.79,0.0,68.23,2.23
20120218,24.89,0.0,65.85,2.67
20120219,24.48,0.0,65.4,2.54
20120220,24.82,0.0,60.67,2.2
20120221,25.49,0.0,62.27,2.23
20120222,24.85,0.0,62.97,2.33
20120223,24.42,0.0,60.24,2.58
20120224,24.53,0.0,56.8,2.41
20120225,24.8,0.0,50.75,2.58
20120226,24.45,0.0,51.62,2.6
20120227,25.3,0.0,55.3,2.55
20120228,27.39,0.0,54.05,1.36
20120229,29.74,0.0,57.18,1.86
20120301,29.77,0.0,58.01,2.28
20120302,29.87,0.0,55.75,2.02
20120303,30.85,0.0,51.32,2.12
20120304,30.22,0.0,54.81,2.39
20120305,29.19,0.0,58.38,2.39
20120306,29.1,0.0,52.21,1.61
20120307,29.27,0.0,52.05,1.54
20120308,29.84,0.0,53.13,1.61
20120309,30.37,0.0,47.88,2.17
20120310,29.44,0.0,55.91,2.19
20120311,27.99,0.0,58.15,2.99
20120312,27.51,0.9,65.75,2.75
20120313,27.89,0.23,68.03,3.06
20120314,29.11,0.0,62.16,2.84
20120315,29.59,0.0,58.81,2.66
20120316,29.92,0.0,57.53,2.28
20120317,29.87,0.0,51.19,2.12
20120318,29.67,0.0,50.88,2.04
20120319,30.05,0.0,44.16,1.96
20120320,30.52,0.0,45.45,2.26
20120321,30.7,0.0,51.44,2.06
20120322,30.43,0.0,49.43,2.13
20120323,29.86,0.0,51.73,2.29
20120324,28.66,0.0,49.92,2.22
20120325,27.95,0.0,51.34,2.21
20120326,27.5,0.0,53.0,2.25
20120327,28.1,0.18,58.72,2.32
20120328,29.62,0.21,56.78,2.5
20120329,30.95,0.0,51.15,1.87
20120330,31.34,0.01,50.27,1.73
20120331,30.81,0.75,52.45,2.56
20120401,29.62,1.37,57.97,2.75
20120402,29.74,0.25,53.77,2.32
20120403,30.13,0.0,50.26,1.77
20120404,30.55,0.0,48.1,1.8
20120405,31.44,0.0,46.44,1.84
20120406,31.38,0.0,50.68,2.5
20120407,31.38,0.0,52.67,2.56
20120408,31.19,0.01,53.37,2.73
20120409,31.34,1.51,52.62,2.37
20120410,31.67,0.61,51.68,2.26
20120411,31.69,0.0,50.87,2.66
20120412,31.71,0.0,51.3,2.45
20120413,31.38,0.0,52.12,2.64
20120414,29.47,0.0,59.08,2.28
20120415,29.9,0.0,58.44,2.31
20120416,30.58,0.08,55.75,2.02
20120417,32.12,0.12,50.57,2.22
20120418,32.44,0.31,48.79,2.58
20120419,31.3,0.02,51.01,1.97
20120420,30.75,0.3,52.98,1.77
20120421,32.2,0.0,45.95,2.62
20120422,32.0,0.0,50.37,2.19
20120423,31.3,0.37,52.92,2.19
20120424,29.61,9.15,64.05,1.57
20120425,26.94,12.72,78.42,1.66
20120426,25.46,8.71,85.06,2.09
20120427,27.21,4.29,78.03,1.37
20120428,28.21,0.53,71.22,2.42
20120429,28.42,1.49,70.51,1.57
20120430,29.26,1.46,67.5,1.23
20120501,28.97,1.78,70.18,1.9
20120502,28.76,0.14,69.68,1.83
20120503,29.43,1.49,66.7,2.55
20120504,29.19,0.2,68.04,3.01
20120505,30.8,0.0,56.01,3.54
20120506,31.14,0.0,54.69,2.11
20120507,31.87,0.1,51.42,2.2
20120508,30.28,11.64,63.32,1.48
20120509,30.89,0.82,59.35,1.73
20120510,30.13,23.26,65.23,1.4
20120511,28.63,2.13,70.18,1.56
20120512,28.49,1.23,70.37,1.75
20120513,30.14,0.07,61.47,1.76
20120514,29.1,1.39,68.78,1.73
20120515,28.95,2.72,71.01,2.15
20120516,29.45,0.45,67.06,1.9
