Date,T2M,PRECTOTCORR,RH2M,WS2M
20100320,30.33,0.0,59.38,2.55
20100321,30.69,0.0,51.97,2.05
20100322,30.45,0.0,56.39,1.84
20100323,30.55,0.0,56.31,2.29
20100324,30.64,0.0,58.09,2.02
20100325,31.31,0.0,56.53,2.39
20100326,31.57,0.02,57.52,2.47
20100327,31.61,0.05,59.31,3.12
20100328,31.5,0.01,58.03,3.12
20100329,31.47,0.01,59.42,2.57
20100330,32.08,0.11,58.88,3.13
20100331,32.51,2.39,56.18,2.96
20100401,32.83,0.03,54.7,2.9
20100402,32.5,0.0,55.74,3.14
20100403,31.73,0.0,61.12,2.94
20100404,31.57,0.04,57.97,2.48
20100405,31.31,0.57,60.3,2.1
20100406,31.76,0.11,52.16,2.35
20100407,31.84,0.21,55.65,2.62
20100408,30.84,0.77,63.21,2.62
20100409,30.93,0.03,62.95,1.8
20100410,30.99,0.0,61.11,2.1
20100411,32.21,0.0,58.25,3.75
20100412,32.13,0.0,61.06,3.87
20100413,32.78,0.01,57.83,3.53
20100414,32.49,0.0,59.08,2.97
20100415,32.08,0.0,60.98,2.32
20100416,31.69,0.01,62.11,3.01
20100417,31.32,0.13,62.4,3.17
20100418,32.16,2.16,56.85,3.24
20100419,32.59,0.65,56.6,3.66
20100420,33.08,0.21,55.77,2.91
20100421,32.85,0.05,57.76,2.85
20100422,33.01,0.01,57.07,2.64
20100423,32.39,0.02,62.22,3.19
20100424,32.24,0.01,58.58,3.08
20100425,32.22,0.09,58.19,3.35
20100426,30.91,0.97,61.29,2.78
20100427,31.16,1.13,58.11,2.06
20100428,31.29,0.63,61.72,2.53
20100429,30.53,0.58,66.48,2.24
20100430,29.31,13.98,74.63,2.12
20100501,30.17,2.22,66.0,1.3
20100502,30.39,20.57,69.41,1.29
20100503,29.39,5.41,77.13,1.28
20100504,29.38,7.23,78.58,1.86
20100505,31.07,0.84,70.11,2.2
20100506,32.3,0.73,64.02,2.36
20100507,32.07,0.12,66.07,2.51
20100508,31.3,0.08,67.73,1.87
20100509,30.9,0.04,66.26,2.54
20100510,31.74,0.0,58.85,3.34
20100511,32.12,0.0,62.49,4.01
20100512,32.67,0.0,62.83,2.64
20100513,32.32,0.0,62.93,2.17
20100514,31.52,0.0,67.31,2.5
20100515,31.04,0.1,64.39,2.14
20100516,32.6,0.06,59.9,1.94
20100517,31.87,6.89,64.2,2.36
20100518,30.47,11.61,71.14,3.94
20100519,30.2,1.4,67.1,4.28
20100520,31.2,0.79,62.59,4.31
20100521,31.33,0.29,61.91,3.69
20100522,30.74,0.0,64.32,3.49
20100523,30.67,0.16,64.26,4.37
20100524,30.39,0.01,69.24,4.0
20100525,31.56,0.02,59.45,3.6
20100526,32.27,0.0,55.65,3.23
20100527,32.48,0.08,57.5,3.57
20100528,31.64,7.49,64.8,3.32
20100529,31.92,0.24,62.75,3.71
20100530,31.59,0.17,60.23,3.35
20100531,31.43,0.01,54.39,2.81
20100601,31.84,0.0,55.99,2.43
20100602,32.67,0.39,57.24,2.6
20100603,32.09,0.06,60.31,2.76
20100604,30.63,24.28,72.97,2.26
20100605,29.25,2.07,72.52,3.4
20100606,29.82,0.66,62.88,2.63
20100607,28.4,0.13,67.69,1.72
20100608,29.91,0.0,61.1,2.89
20100609,30.33,3.49,64.72,2.43
20100610,28.45,0.71,75.0,3.81
20100611,28.56,2.6,74.42,3.48
20100612,28.86,0.75,69.75,4.2
20100613,28.74,0.15,71.53,6.03
20100614,30.53,0.02,60.78,3.98
20100615,31.1,0.01,57.76,1.98
20100616,29.72,0.75,64.32,1.66
20100617,28.96,3.66,67.88,3.27
20100618,28.41,4.79,70.68,3.24
20100619,29.47,2.4,66.76,4.02
20100620,29.52,0.44,67.91,3.35
20100621,30.32,3.19,62.27,2.52
20100622,29.4,1.84,68.13,3.57
20100623,29.16,1.59,68.37,4.54
20100624,29.07,0.04,60.95,4.04
20100625,29.28,0.02,56.61,4.51
20100626,30.64,0.02,54.77,4.17
20100627,31.04,0.02,57.3,2.96
20100628,30.33,1.96,64.34,3.05
20100629,30.33,0.11,62.75,2.5
20100630,30.68,0.0,57.28,3.96
20100701,28.35,0.02,57.58,4.1
20100702,29.97,0.04,54.63,4.19
20100703,30.29,0.2,55.0,4.0
20100704,29.9,0.13,58.37,2.88
20100705,30.49,0.07,54.83,3.75
20100706,28.99,0.04,55.95,2.64
20100707,29.34,8.48,61.85,1.45
20100708,28.11,6.15,69.53,1.61
20100709,27.86,1.53,73.88,1.13
20100710,29.05,0.59,69.77,1.94
20100711,29.55,0.02,68.03,3.83
20100712,29.7,0.72,64.58,4.59
20100713,28.11,13.38,72.12,3.11
20100714,28.88,4.92,69.86,2.51
20100715,29.03,5.34,68.8,2.35
20100716,28.82,0.41,67.41,3.09
20100717,29.04,0.76,61.94,3.64
20100718,29.25,0.58,63.95,3.85
20100719,28.27,0.42,68.01,4.24
20100720,28.67,0.05,64.56,4.31
20100721,29.21,0.26,65.97,2.57
20100722,29.66,0.01,62.12,2.09
20100723,30.41,0.01,56.15,2.46
20100724,29.67,0.0,56.45,3.61
20100725,29.22,0.01,55.16,4.03
20100726,30.25,0.17,53.83,3.92
20100727,29.87,0.04,60.54,3.8
20100728,29.94,0.02,56.75,3.51
20100729,30.45,0.1,55.29,3.28
20100730,30.22,0.01,54.53,3.02
20100731,30.25,0.0,53.75,3.11
20100801,31.62,0.0,52.55,2.15
20100802,31.94,0.01,49.81,2.46
20100803,31.06,0.04,50.38,3.72
20100804,31.01,0.02,52.65,4.03
20100805,30.57,0.14,57.99,2.49
20100806,31.63,0.0,51.59,2.98
20100807,31.2,0.01,53.47,2.31
20100808,31.3,1.9,55.43,3.08
20100809,30.82,4.37,59.52,2.63
20100810,31.13,0.11,57.2,2.48
20100811,31.63,0.11,53.42,2.5
20100812,28.37,0.22,69.08,2.67
20100813,27.97,6.62,73.59,2.23
20100814,27.38,1.48,76.58,2.41
20100815,27.77,1.93,76.98,2.59
20100816,28.3,1.66,71.83,2.39
20100817,29.54,0.08,62.25,2.81
20100818,29.72,0.01,55.44,3.17
20100819,29.89,1.24,59.9,1.96
20100820,27.52,23.13,76.77,1.25
20100821,27.26,12.42,75.03,1.13
20100822,27.55,1.88,74.68,1.95
20100823,29.06,2.09,65.93,2.16
20100824,28.63,2.19,70.01,2.43
20100825,28.7,0.16,66.36,2.5
20100826,29.71,0.0,62.14,3.04
20100827,29.85,0.09,62.19,2.2
20100828,29.1,1.61,69.23,2.31
20100829,28.52,7.07,75.55,2.79
20100830,27.21,2.49,73.14,3.49
20100831,28.21,1.16,63.98,1.57
20100901,28.82,0.0,60.99,1.74
20100902,29.74,0.2,60.34,1.84
20100903,29.72,3.03,65.25,2.15
20100904,29.59,0.02,62.9,1.95
20100905,30.11,0.0,61.62,2.46
20100906,29.53,0.0,60.47,2.5
20100907,29.74,0.01,62.02,2.56
20100908,29.59,0.03,61.73,2.31
20100909,28.87,6.52,67.79,2.02
20100910,27.55,8.16,77.07,2.04
20100911,28.9,2.61,67.61,1.94
20100912,29.27,4.25,67.8,0.84
20100913,28.39,9.7,68.78,2.11
20100914,28.96,1.17,63.31,2.56
20100915,29.46,1.81,65.05,2.15
20100916,28.7,2.84,67.81,2.41
20100917,30.12,1.1,62.78,2.47
20100918,29.08,4.9,64.91,2.44
20100919,29.24,0.41,63.8,1.96
20100920,28.79,0.63,66.76,1.71
20100921,28.51,1.39,70.42,1.54
20100922,26.9,7.53,79.35,1.22
20100923,27.78,4.38,76.72,1.4
20100924,27.75,10.63,76.09,2.39
20100925,28.6,0.41,68.88,2.43
20100926,27.62,17.39,75.05,1.84
20100927,27.23,10.1,80.36,2.2
20100928,27.06,12.4,81.7,1.62
20100929,26.41,20.64,83.74,1.9
20100930,26.32,9.47,82.65,1.21
20101001,27.43,3.86,76.93,1.45
20101002,26.97,10.99,80.33,1.2
20101003,26.55,17.18,83.54,1.11
20101004,27.35,3.64,80.87,1.53
20101005,26.64,2.99,86.71,2.61
20101006,27.06,1.12,82.49,3.45
20101007,27.02,1.04,81.65,3.19
20101008,26.8,8.18,86.7,3.07
20101009,27.46,3.85,82.05,2.28
20101010,27.76,0.14,77.94,2.03
20101011,27.3,0.0,78.97,2.24
20101012,27.45,0.0,75.11,2.18
20101013,28.41,0.22,73.25,1.98
20101014,27.4,0.74,77.13,2.01
20101015,27.49,0.18,76.43,2.67
20101016,28.31,0.02,69.34,2.53
20101017,27.86,0.06,71.76,2.24
20101018,27.95,11.96,74.75,2.21
20101019,27.96,7.12,77.0,1.56
20101020,27.64,0.86,80.99,1.11
20101021,27.92,6.88,78.42,1.3
20101022,27.63,0.48,78.39,2.59
20101023,28.34,0.73,74.2,2.39
20101024,28.73,0.03,70.74,2.15
20101025,28.71,0.01,72.4,1.8
20101026,27.94,6.31,78.79,1.46
20101027,27.29,8.7,82.39,0.94
20101028,26.49,18.52,82.44,1.13
20101029,26.27,21.81,82.85,1.81
20101030,26.04,10.49,84.61,1.45
20101031,26.04,10.3,86.65,1.12
20101101,25.47,11.06,84.07,1.24
20101102,26.17,0.09,84.36,1.52
20101103,26.71,12.64,84.98,1.55
20101104,26.6,11.5,86.16,1.29
20101105,26.31,29.36,84.49,1.05
20101106,25.33,12.17,86.18,1.51
20101107,24.55,0.78,88.26,2.55
20101108,26.36,0.56,87.02,3.13
20101109,26.5,3.74,86.75,1.46
20101110,26.23,18.02,88.05,1.41
20101111,26.02,13.35,85.45,1.33
20101112,26.08,8.14,82.87,1.14
20101113,26.59,1.8,83.91,1.49
20101114,26.16,0.11,85.23,1.9
20101115,25.98,0.45,86.53,1.67
20101116,25.38,25.23,89.11,1.8
20101117,25.49,11.05,88.42,2.11
20101118,25.73,6.8,87.03,1.97
20101119,25.5,5.2,85.63,1.94
20101120,25.15,22.49,90.04,1.65
20101121,25.18,11.77,87.63,0.7
20101122,24.84,39.58,86.68,1.73
20101123,25.39,3.81,85.8,1.21
20101124,24.94,29.41,91.46,2.28
20101125,24.7,34.43,93.88,3.46
20101126,24.16,22.21,94.21,2.8
20101127,23.51,21.6,91.46,2.58
20101128,24.64,33.3,93.62,3.1
20101129,25.32,2.91,90.12,2.63
20101130,25.07,14.99,90.81,2.68
20101201,24.89,11.78,94.22,2.54
20101202,25.15,18.44,92.12,2.11
20101203,24.72,19.43,94.05,3.2
20101204,23.54,4.73,93.53,3.96
20101205,22.59,6.35,91.93,3.93
20101206,23.55,0.48,83.6,1.96
20101207,24.96,4.88,85.18,1.45
20101208,25.13,9.28,92.6,2.47
20101209,25.34,1.23,91.86,1.75
20101210,25.42,0.28,86.42,1.72
20101211,25.24,0.33,84.6,1.43
20101212,25.63,3.32,83.01,1.03
20101213,24.81,0.99,86.78,1.25
20101214,24.36,4.27,86.2,1.22
20101215,24.38,10.92,88.91,1.61
20101216,25.07,6.92,87.75,1.75
20101217,24.8,3.96,89.32,2.28
20101218,24.32,1.59,89.16,3.09
20101219,22.89,1.24,88.11,3.37
20101220,25.09,5.26,89.09,2.96
20101221,23.93,4.47,89.91,4.27
20101222,22.26,0.01,85.98,3.13
20101223,22.26,0.0,85.7,2.59
20101224,22.07,0.11,87.44,2.92
20101225,22.59,0.05,88.42,3.39
20101226,23.01,0.0,86.44,3.19
20101227,22.64,0.13,85.73,3.0
20101228,21.97,4.93,91.39,3.17
20101229,23.0,1.91,93.25,2.76
20101230,24.08,1.1,87.99,3.49
20101231,23.99,0.18,88.76,2.77
20110101,24.36,0.7,89.06,2.06
20110102,24.81,0.48,89.25,2.13
20110103,24.25,0.25,88.9,2.56
20110104,23.25,3.18,91.21,2.95
20110105,23.25,0.32,90.29,3.82
20110106,23.82,0.34,87.6,3.46
20110107,23.85,0.48,89.18,3.79
20110108,24.84,0.03,87.62,3.37
20110109,24.43,0.01,86.65,2.86
20110110,23.67,0.06,91.67,2.62
20110111,23.15,0.0,83.64,2.78
20110112,21.94,0.04,88.28,2.72
20110113,21.89,0.01,84.41,3.17
20110114,22.64,0.05,86.28,3.51
20110115,23.68,3.48,87.33,3.55
20110116,24.19,2.24,87.36,3.38
20110117,24.22,0.01,86.89,2.09
20110118,23.24,0.0,83.83,2.27
20110119,21.73,0.0,84.51,2.02
20110120,22.04,0.0,85.13,2.05
20110121,22.7,0.0,85.48,2.51
20110122,23.0,0.01,84.31,2.96
20110123,23.2,0.02,85.14,3.34
20110124,23.31,0.02,82.07,3.57
20110125,23.35,0.02,81.43,3.39
20110126,23.71,0.05,84.97,3.88
20110127,23.88,0.01,81.84,3.74
20110128,24.1,0.0,84.62,3.33
20110129,24.74,0.1,82.45,3.79
20110130,24.62,0.5,83.61,3.9
20110131,24.27,0.12,81.96,4.02
20110201,24.18,0.07,82.43,4.01
20110202,23.94,0.05,79.51,4.27
20110203,23.9,0.18,83.29,3.9
20110204,24.0,0.03,81.63,3.67
20110205,24.01,0.0,79.99,3.7
20110206,23.97,0.07,80.16,3.69
20110207,24.42,0.01,80.59,3.48
20110208,24.23,0.0,75.12,2.89
20110209,24.27,0.03,78.62,2.61
20110210,23.59,0.1,75.64,3.0
20110211,23.67,0.0,77.42,2.97
20110212,24.18,0.0,74.48,2.89
20110213,23.38,0.0,73.48,2.93
20110214,24.11,0.0,74.1,2.15
20110215,25.07,0.0,73.26,1.86
20110216,26.23,0.0,73.85,1.65
20110217,27.01,0.0,72.73,1.52
20110218,27.07,0.0,74.4,1.56
20110219,27.76,0.0,73.45,1.73
20110220,27.71,0.0,73.96,1.97
20110221,27.44,0.05,76.49,1.94
20110222,26.82,1.37,78.91,2.38
20110223,26.97,4.58,75.55,2.66
20110224,26.36,12.25,78.47,2.31
20110225,26.75,0.28,71.61,2.32
20110226,26.68,1.26,70.88,2.41
20110227,26.42,0.0,70.31,3.09
20110228,26.39,0.01,71.02,3.68
20110301,26.45,0.0,70.59,3.77
20110302,26.29,0.0,67.14,3.48
20110303,26.33,0.0,69.79,3.19
20110304,27.14,0.0,71.03,2.59
20110305,27.78,0.0,68.42,2.34
20110306,27.25,0.0,66.55,2.52
20110307,26.41,0.0,67.76,2.51
20110308,27.28,0.0,62.93,2.25
20110309,28.27,0.0,57.3,1.99
20110310,27.59,0.0,59.86,1.98
20110311,27.41,0.0,58.34,1.72
20110312,28.02,0.05,68.31,2.95
20110313,28.84,0.09,68.12,3.93
20110314,28.44,0.05,69.31,3.97
20110315,28.78,0.01,65.43,3.78
20110316,28.39,0.01,66.2,3.95
20110317,27.75,0.0,64.11,4.0
20110318,27.46,0.0,65.93,3.16
20110319,28.84,0.0,66.0,2.5
20110320,29.55,0.0,65.43,1.85
20110321,29.97,0.0,64.3,2.03
20110322,30.3,0.0,63.3,2.14
20110323,29.86,0.01,61.27,1.98
20110324,29.88,0.01,60.68,2.0
20110325,30.56,0.47,60.83,2.17
20110326,30.4,0.04,58.68,2.26
20110327,30.64,0.0,59.78,2.23
20110328,30.88,0.0,56.5,2.05
20110329,30.96,0.01,55.93,2.2
20110330,30.42,0.0,57.37,2.25
20110331,30.41,0.0,58.43,2.48
20110401,30.98,0.0,56.65,2.8
20110402,31.06,0.0,59.32,3.58
20110403,31.23,0.01,58.41,3.36
20110404,31.5,0.19,56.43,3.18
20110405,31.23,0.01,55.26,3.27
20110406,30.19,0.0,54.73,2.97
20110407,30.09,0.0,54.44,2.98
20110408,30.15,0.02,59.15,2.42
20110409,31.21,1.05,56.99,2.42
20110410,30.2,1.63,62.83,2.41
20110411,30.43,0.26,61.68,2.4
20110412,30.82,0.13,60.19,2.63
20110413,31.03,0.27,60.86,2.45
20110414,31.03,0.07,60.75,2.81
20110415,30.71,0.61,60.87,2.39
20110416,30.33,0.15,59.36,2.77
20110417,30.9,0.63,56.94,2.06
20110418,30.4,0.43,60.09,2.47
20110419,29.64,0.26,63.12,2.65
20110420,29.17,1.16,60.3,2.67
20110421,29.52,4.86,63.39,1.78
20110422,27.6,14.14,79.59,1.8
20110423,26.64,21.77,84.35,3.2
20110424,28.2,11.87,73.49,1.41
20110425,27.69,5.05,76.84,1.55
20110426,29.31,1.36,68.49,1.62
20110427,29.64,0.81,69.11,1.55
20110428,29.48,0.32,70.55,1.91
20110429,30.31,0.13,67.68,1.82
20110430,30.59,0.02,66.14,2.28
20110501,30.4,0.52,66.7,1.54
20110502,30.5,0.1,66.5,1.94
20110503,30.06,13.8,70.96,2.12
20110504,29.85,0.01,67.97,1.99
20110505,29.96,0.03,67.13,2.72
20110506,30.79,0.0,62.23,3.26
20110507,31.32,0.0,62.25,2.1
20110508,31.33,0.0,56.19,2.18
20110509,30.55,0.0,56.18,2.74
20110510,31.01,0.0,56.72,3.82
20110511,31.0,0.0,55.36,3.53
20110512,30.91,0.0,58.18,3.22
20110513,31.29,0.17,58.49,3.1
20110514,31.71,0.01,58.62,2.83
20110515,31.94,0.0,58.86,3.03
20110516,31.33,0.0,61.28,3.35
20110517,30.87,0.0,62.9,3.61
20110518,31.37,0.0,61.25,3.58
20110519,31.12,1.01,61.05,3.88
20110520,29.91,16.31,71.68,4.05
20110521,30.32,0.78,67.85,2.99
20110522,30.88,0.0,61.65,2.9
20110523,32.15,0.05,59.02,1.91
20110524,32.57,0.17,59.32,1.51
20110525,31.86,0.01,62.74,1.48
20110526,31.17,0.01,63.36,2.01
20110527,31.08,0.93,61.59,2.5
20110528,30.68,0.12,61.49,2.36
20110529,30.82,0.02,57.16,2.64
20110530,31.33,1.31,62.77,3.13
20110531,29.9,17.32,69.22,3.77
20110601,29.51,3.44,69.56,4.06
20110602,28.47,0.66,70.98,5.7
20110603,28.44,1.88,74.64,3.37
20110604,29.61,1.13,69.83,3.37
20110605,30.3,0.06,65.44,3.5
20110606,30.89,0.04,59.84,3.43
20110607,31.35,0.0,57.63,2.35
20110608,30.76,0.0,59.94,3.31
20110609,30.36,0.7,64.04,3.82
20110610,30.46,0.02,63.92,4.13
20110611,30.22,0.0,63.76,3.75
20110612,30.1,0.0,64.07,3.84
20110613,29.57,0.15,59.51,4.86
20110614,28.94,0.2,62.45,5.14
20110615,29.65,0.01,54.94,3.57
20110616,28.84,0.04,61.07,4.41
20110617,29.55,0.37,53.8,4.39
20110618,29.87,0.08,50.67,3.9
20110619,31.17,0.13,55.5,3.63
20110620,31.7,0.0,52.12,3.22
20110621,30.8,0.0,53.66,2.67
20110622,31.3,0.04,52.51,3.02
20110623,32.25,0.0,51.16,1.99
20110624,32.65,0.08,50.27,2.36
20110625,31.42,0.3,54.64,2.95
20110626,31.89,0.01,51.92,4.08
20110627,31.61,0.04,49.05,4.56
20110628,31.1,0.01,45.56,4.55
20110629,31.83,0.0,45.09,1.89
20110630,31.92,0.01,48.53,2.5
20110701,31.96,1.67,51.61,1.88
20110702,31.6,0.07,48.81,2.0
20110703,31.26,0.4,48.14,2.06
20110704,32.04,1.09,45.86,3.15
20110705,28.89,12.85,56.19,3.27
20110706,29.75,0.21,57.74,3.12
20110707,29.81,11.02,60.57,1.95
20110708,29.29,0.28,62.92,2.33
20110709,28.68,9.84,67.44,2.07
20110710,29.32,0.52,63.3,1.97
20110711,29.35,0.16,64.85,1.96
20110712,29.1,0.02,60.22,4.53
20110713,28.84,0.13,54.22,4.12
20110714,29.67,0.03,47.14,5.4
20110715,29.33,0.04,51.46,4.87
20110716,29.58,0.15,57.59,5.33
20110717,29.39,0.1,60.57,4.25
20110718,29.73,0.03,60.09,4.12
20110719,29.94,0.02,56.28,3.46
20110720,30.48,0.01,54.64,3.99
20110721,30.82,0.02,52.6,3.67
20110722,30.24,0.0,53.16,3.69
20110723,30.44,0.01,55.14,3.98
20110724,29.58,0.01,56.56,3.57
20110725,29.31,0.19,57.37,2.82
20110726,31.0,1.12,51.08,1.78
20110727,30.21,0.19,51.67,3.68
20110728,29.97,2.97,53.68,3.02
20110729,29.06,0.04,56.08,4.06
20110730,28.79,0.01,59.43,2.75
20110731,31.17,0.0,54.8,3.02
20110801,31.95,0.02,50.24,3.27
20110802,31.69,0.03,51.85,3.87
20110803,29.65,0.02,59.61,4.6
20110804,30.85,0.09,52.41,4.41
20110805,30.69,1.98,54.14,3.47
20110806,30.86,0.15,51.6,3.78
20110807,31.28,0.01,52.06,3.65
20110808,30.54,4.9,59.01,2.48
20110809,30.24,1.76,62.25,1.89
20110810,31.24,0.48,57.04,1.89
20110811,30.56,0.46,57.09,2.85
20110812,30.99,0.04,52.14,1.91
20110813,30.62,0.08,53.94,1.79
20110814,29.82,0.03,55.15,1.65
20110815,29.03,14.33,67.56,1.61
20110816,28.85,1.2,69.26,2.17
20110817,27.98,10.49,72.34,2.12
20110818,28.62,0.56,68.12,2.18
20110819,29.57,0.01,61.62,1.7
20110820,29.56,1.93,64.82,1.86
20110821,29.61,0.07,63.6,2.08
20110822,29.72,0.09,60.46,2.56
20110823,30.57,0.02,58.56,2.6
20110824,28.91,8.7,65.45,3.35
20110825,29.18,1.06,65.91,2.7
20110826,29.2,0.2,64.17,2.93
20110827,29.39,0.0,61.94,4.0
20110828,29.23,0.04,63.48,2.92
20110829,29.14,0.06,62.7,4.03
20110830,28.89,0.1,58.15,3.86
20110831,29.58,1.08,61.77,3.54
20110901,30.5,0.31,58.94,4.37
20110902,28.89,3.92,68.56,3.02
20110903,29.38,0.02,63.86,3.37
20110904,30.44,0.14,60.81,2.37
20110905,31.23,1.57,58.59,1.94
20110906,29.98,0.82,58.79,2.71
20110907,30.11,0.01,59.26,3.01
20110908,29.66,13.71,65.31,2.31
20110909,29.06,2.59,70.79,1.82
20110910,29.5,2.46,65.69,2.35
20110911,29.59,1.29,63.15,2.87
20110912,28.84,24.39,68.16,1.93
20110913,28.94,0.21,58.96,2.31
20110914,29.28,0.04,57.82,2.57
20110915,29.16,5.9,64.34,2.65
20110916,29.82,0.41,63.67,2.34
20110917,29.76,0.62,64.45,2.42
20110918,29.64,0.0,64.39,2.41
20110919,30.46,0.04,60.1,2.21
20110920,30.11,0.02,62.54,2.12
20110921,29.18,6.31,65.22,2.47
20110922,29.88,0.01,61.87,2.05
20110923,30.27,0.0,56.34,2.14
20110924,30.03,2.04,60.0,1.82
20110925,30.55,0.23,61.56,2.02
20110926,30.21,3.63,63.53,2.31
20110927,30.36,0.06,62.54,1.58
20110928,30.36,0.0,61.46,1.52
20110929,29.56,6.52,65.68,1.72
20110930,28.27,25.66,77.43,1.2
20111001,27.55,6.67,79.71,0.95
20111002,28.07,3.65,76.9,1.2
20111003,28.87,2.69,72.39,1.28
20111004,28.17,4.26,76.17,1.37
20111005,28.03,5.52,76.4,1.44
20111006,28.41,2.26,74.09,1.92
20111007,27.59,2.59,78.53,1.13
20111008,29.14,0.63,70.16,1.57
20111009,29.3,1.98,69.03,1.41
20111010,28.83,0.15,72.07,1.4
20111011,28.28,1.86,73.12,1.55
20111012,26.64,11.55,79.51,1.5
20111013,27.21,9.36,78.61,1.22
20111014,28.35,3.19,75.01,1.0
20111015,27.56,3.09,81.72,1.11
20111016,27.36,8.38,84.27,1.56
20111017,26.82,5.7,83.75,2.26
20111018,26.5,18.61,82.81,1.3
20111019,27.42,2.97,78.08,1.52
20111020,27.94,0.06,74.96,1.75
20111021,28.23,0.23,75.18,1.51
20111022,27.45,4.13,79.96,1.75
20111023,26.27,3.34,82.1,2.03
20111024,26.7,9.15,81.52,2.3
20111025,25.82,15.36,85.09,2.88
20111026,25.71,11.08,87.15,3.42
20111027,26.65,12.75,82.83,2.76
20111028,25.96,9.66,86.86,3.12
20111029,25.23,23.21,88.28,3.46
20111030,25.07,15.27,90.31,2.7
20111031,25.79,10.84,87.18,2.48
20111101,25.33,21.87,92.1,2.66
20111102,24.66,2.26,89.16,1.96
20111103,24.88,24.71,86.49,1.59
20111104,25.98,2.79,80.3,1.32
20111105,26.51,3.03,83.1,1.14
20111106,26.58,4.88,83.47,0.81
20111107,26.3,1.4,85.0,2.3
20111108,24.35,0.0,81.69,2.65
20111109,23.75,0.0,78.5,2.41
20111110,23.8,0.0,76.28,2.23
20111111,25.08,0.03,83.4,2.28
20111112,25.87,0.0,83.99,2.26
20111113,25.62,0.16,82.83,2.42
20111114,25.75,1.08,85.01,2.76
20111115,25.34,1.0,82.74,3.21
20111116,24.47,4.04,83.99,3.37
20111117,25.5,6.96,87.12,3.33
20111118,25.88,8.1,86.55,3.12
20111119,24.99,8.21,84.67,3.98
20111120,24.54,1.23,84.02,4.05
20111121,25.16,3.07,85.36,3.94
20111122,25.1,1.37,83.19,4.02
20111123,25.01,4.24,85.26,4.25
20111124,25.42,20.28,90.41,4.62
20111125,25.61,33.77,93.44,4.54
20111126,25.65,29.98,92.63,4.51
20111127,25.35,15.92,91.27,2.47
20111128,25.2,10.94,90.22,1.82
20111129,25.8,2.01,87.05,1.98
20111130,25.88,4.53,89.79,3.15
20111201,25.67,5.67,87.33,2.23
20111202,25.59,0.56,84.79,1.65
20111203,25.62,0.15,81.19,1.27
20111204,25.18,0.09,83.21,1.57
20111205,24.32,0.03,84.77,2.17
20111206,24.07,0.0,86.08,2.79
20111207,23.5,0.01,83.38,3.42
20111208,24.21,0.51,83.82,3.08
20111209,25.31,1.42,87.75,2.42
20111210,25.84,2.3,86.91,2.54
20111211,25.39,2.13,88.13,2.66
20111212,24.31,1.51,91.41,3.19
20111213,24.39,2.81,90.38,3.7
20111214,24.84,5.27,88.49,4.06
20111215,24.94,4.33,87.08,2.87
20111216,24.57,1.59,82.97,3.58
20111217,23.75,0.1,81.18,3.88
20111218,22.99,10.68,86.96,4.38
20111219,23.06,7.9,87.54,3.93
20111220,22.8,0.91,85.21,4.0
20111221,23.32,0.0,83.02,3.56
20111222,23.2,0.08,82.46,3.73
20111223,22.8,0.25,84.31,3.38
20111224,23.11,0.03,82.17,3.33
20111225,23.05,0.01,81.75,3.51
20111226,22.82,0.0,80.58,3.07
20111227,23.29,0.0,70.59,1.87
20111228,24.11,0.0,64.01,1.35
20111229,24.91,0.84,66.61,1.69
20111230,25.29,10.41,83.96,3.43
20111231,24.87,4.03,84.3,3.2
20120101,24.19,0.02,83.6,1.57
20120102,25.52,0.0,82.76,1.33
20120103,25.57,0.01,83.09,1.96
20120104,25.87,0.02,84.53,2.76
20120105,25.96,0.0,82.68,2.9
20120106,25.3,0.01,81.36,2.88
20120107,24.69,0.09,80.96,2.96
20120108,25.31,3.4,84.03,3.55
20120109,25.82,1.63,82.97,2.55
20120110,25.7,0.22,78.38,2.33
20120111,25.11,1.82,77.46,2.14
20120112,25.05,0.33,77.51,2.75
20120113,24.87,0.1,78.41,3.52
20120114,24.41,0.06,74.31,3.94
20120115,22.72,0.0,72.76,3.66
20120116,22.34,0.0,73.31,2.84
20120117,22.59,0.0,71.62,2.33
20120118,22.9,0.0,68.44,1.83
20120119,23.85,0.0,70.22,1.67
20120120,24.08,0.0,71.07,1.75
20120121,24.07,0.0,73.06,2.5
20120122,23.51,0.0,71.73,3.17
20120123,23.71,0.0,71.55,3.44
20120124,24.11,0.0,67.03,3.19
20120125,23.68,0.0,66.91,3.15
20120126,24.57,0.15,68.54,3.13
20120127,25.16,0.57,73.28,2.72
20120128,25.46,0.0,71.86,3.0
20120129,25.23,0.0,69.2,3.01
20120130,25.13,0.12,68.2,3.27
20120131,24.89,1.04,69.59,3.55
20120201,24.77,0.04,68.99,4.23
20120202,24.74,0.03,70.98,4.31
20120203,25.72,0.0,67.88,4.48
20120204,25.98,0.0,67.19,3.91
20120205,25.72,0.0,73.19,3.47
20120206,25.6,0.0,77.08,3.03
20120207,27.22,0.0,70.32,3.43
20120208,26.76,0.0,73.19,2.86
20120209,27.42,0.01,74.26,2.5
20120210,27.14,0.04,72.79,2.72
20120211,26.67,0.05,72.02,2.48
20120212,26.78,0.0,68.09,2.9
20120213,26.5,0.0,71.57,3.23
20120214,27.14,0.0,69.55,3.23
20120215,27.15,0.0,67.91,1.93
