Date,T2M,PRECTOTCORR,RH2M,WS2M
20090418,32.36,0.01,50.83,1.85
20090419,31.96,1.14,55.43,2.23
20090420,29.54,1.97,65.8,2.62
20090421,30.05,0.21,59.35,2.53
20090422,29.75,1.26,61.79,2.87
20090423,31.23,0.09,54.8,1.81
20090424,32.31,0.2,49.0,1.9
20090425,32.75,0.11,47.68,2.19
20090426,33.03,0.0,44.13,1.78
20090427,32.84,0.0,41.91,1.41
20090428,33.39,0.0,40.37,1.67
20090429,32.82,0.0,44.43,1.56
20090430,30.81,0.83,58.58,3.48
20090501,31.08,0.06,57.11,3.5
20090502,32.11,0.0,54.88,3.25
20090503,33.0,0.0,51.1,2.76
20090504,30.25,3.56,59.69,3.65
20090505,30.9,0.23,55.84,2.71
20090506,31.17,0.0,53.88,3.19
20090507,30.89,0.09,54.96,2.5
20090508,30.11,10.58,64.47,2.84
20090509,27.12,1.5,76.94,2.34
20090510,29.72,0.03,64.11,2.85
20090511,31.56,0.0,56.35,3.32
20090512,31.14,1.18,60.23,3.62
20090513,29.91,0.21,64.17,3.79
20090514,31.63,0.0,54.28,3.97
20090515,28.99,3.45,65.69,2.87
20090516,27.43,2.94,73.95,2.9
20090517,29.13,0.9,66.74,2.5
20090518,28.88,4.57,67.98,2.97
20090519,27.51,5.31,73.63,2.46
20090520,27.88,2.05,66.45,4.43
20090521,27.13,2.49,73.87,2.42
20090522,28.49,0.33,67.88,4.35
20090523,29.32,0.95,64.64,4.19
20090524,27.86,2.41,70.37,4.01
20090525,27.19,1.24,72.16,3.45
20090526,28.32,0.84,66.87,3.33
20090527,28.78,0.3,62.64,3.81
20090528,29.52,0.24,62.95,3.26
20090529,29.58,0.48,64.49,3.43
20090530,28.31,7.63,71.94,3.32
20090531,27.38,4.5,74.17,2.97
20090601,28.36,0.16,66.27,3.76
20090602,29.24,0.06,62.57,4.51
20090603,29.53,0.03,61.53,4.73
20090604,29.56,0.2,61.13,5.2
20090605,28.95,1.41,65.85,6.12
20090606,26.68,4.33,69.8,6.45
20090607,26.65,1.02,66.5,5.69
20090608,27.78,0.49,66.39,4.86
20090609,29.03,0.04,61.77,4.13
20090610,28.85,3.27,68.07,3.96
20090611,28.25,1.81,68.37,3.24
20090612,28.13,0.68,67.13,3.66
20090613,27.65,0.35,65.43,4.32
20090614,27.78,0.04,65.9,4.26
20090615,27.38,0.66,66.87,4.16
20090616,28.24,0.2,64.5,4.86
20090617,27.56,0.37,68.22,4.74
20090618,27.3,4.6,73.8,2.9
20090619,26.38,1.11,77.55,2.55
20090620,26.55,0.65,72.31,3.6
20090621,27.28,0.24,68.26,3.82
20090622,26.95,0.3,71.53,3.97
20090623,27.48,0.09,66.3,4.75
20090624,27.18,0.32,65.17,5.15
20090625,27.19,0.84,63.76,5.18
20090626,25.75,0.44,67.2,4.95
20090627,26.9,0.15,60.26,4.61
20090628,28.32,0.19,58.24,4.77
20090629,28.33,1.69,64.8,4.65
20090630,28.09,3.41,65.16,5.26
20090701,26.03,1.21,72.67,5.22
20090702,26.31,2.3,71.82,5.35
20090703,26.39,1.1,70.67,5.06
20090704,26.5,1.59,72.46,5.24
20090705,26.28,3.13,71.62,5.11
20090706,26.75,0.84,68.62,5.52
20090707,26.19,0.51,70.1,4.87
20090708,26.59,2.85,69.53,4.85
20090709,26.17,2.02,69.7,4.67
20090710,26.72,0.32,64.95,3.99
20090711,27.29,0.1,69.5,4.18
20090712,27.39,0.32,66.52,5.02
20090713,27.15,1.09,70.03,5.62
20090714,26.76,0.64,69.25,6.34
20090715,26.53,2.65,68.07,6.15
20090716,26.43,8.3,70.54,5.46
20090717,26.31,4.94,75.2,5.09
20090718,25.89,1.58,73.82,5.18
20090719,25.99,0.32,72.0,5.1
20090720,27.18,0.1,67.87,5.42
20090721,27.11,0.01,66.43,6.17
20090722,27.11,0.08,65.93,5.5
20090723,27.6,0.15,63.46,4.98
20090724,28.0,0.02,61.96,4.05
20090725,28.89,0.0,62.76,4.02
20090726,28.22,0.02,63.68,4.24
20090727,28.28,0.31,65.64,4.77
20090728,27.8,0.6,67.5,4.73
20090729,27.61,2.56,68.7,3.95
20090730,27.57,0.84,64.79,3.94
20090731,27.26,3.49,71.11,4.13
20090801,26.67,0.27,69.28,4.64
20090802,27.17,0.01,67.85,4.77
20090803,27.91,0.01,67.38,4.57
20090804,28.52,0.21,64.19,5.26
20090805,27.78,0.03,65.83,5.02
20090806,28.61,0.52,64.62,4.77
20090807,28.48,0.13,63.34,4.9
20090808,28.21,0.34,65.48,4.45
20090809,28.92,0.02,64.03,4.75
20090810,28.58,0.28,65.58,4.94
20090811,29.03,1.63,64.16,4.18
20090812,28.91,0.2,63.43,4.02
20090813,28.33,8.74,66.6,3.61
20090814,26.69,2.48,76.87,2.08
20090815,27.68,0.13,64.0,2.71
20090816,27.35,13.11,66.67,2.89
20090817,25.08,16.73,80.29,2.73
20090818,26.23,1.3,74.14,2.19
20090819,27.76,0.14,67.32,1.33
20090820,26.19,3.88,76.23,1.31
20090821,26.93,1.72,71.56,2.22
20090822,26.42,0.33,69.31,3.59
20090823,26.49,2.81,72.3,4.23
20090824,26.62,0.06,71.52,5.06
20090825,26.93,0.27,69.71,4.51
20090826,26.11,0.42,71.46,4.5
20090827,26.59,0.07,67.99,4.39
20090828,27.68,0.24,68.42,4.11
20090829,27.84,0.17,66.65,4.19
20090830,27.91,0.3,66.67,3.89
20090831,26.83,1.14,72.35,3.83
20090901,27.19,2.29,71.65,4.05
20090902,27.02,0.39,66.24,4.63
20090903,27.03,0.29,69.7,4.64
20090904,26.57,1.22,71.93,5.7
20090905,26.34,0.64,73.0,5.88
20090906,27.05,3.13,69.39,5.57
20090907,27.5,0.15,69.79,4.64
20090908,28.06,0.01,66.56,4.42
20090909,27.68,0.15,66.65,3.72
20090910,28.2,0.0,63.75,3.63
20090911,29.01,0.05,60.77,3.18
20090912,29.69,0.6,62.85,2.25
20090913,27.41,7.36,75.28,2.66
20090914,28.02,0.76,67.94,3.69
20090915,28.33,2.08,64.59,2.95
20090916,26.66,6.25,76.85,2.92
20090917,26.19,6.39,81.26,1.8
20090918,27.2,5.72,73.67,2.52
20090919,26.62,0.77,69.91,3.13
20090920,27.69,0.92,69.06,2.33
20090921,27.89,0.27,69.78,2.43
20090922,26.76,3.22,74.47,2.25
20090923,27.5,1.54,70.56,2.88
20090924,27.27,0.58,72.83,3.0
20090925,27.35,8.17,68.35,3.45
20090926,26.05,5.07,74.3,3.6
20090927,27.17,2.42,73.84,3.28
20090928,27.56,1.67,72.69,3.66
20090929,26.76,0.26,72.31,4.14
20090930,26.39,0.61,73.21,4.42
20091001,25.6,1.91,73.61,5.4
20091002,26.13,3.59,74.57,5.19
20091003,26.55,1.39,71.75,5.76
20091004,27.0,0.23,69.86,4.72
20091005,27.09,0.0,68.33,4.2
20091006,27.68,0.05,65.97,3.91
20091007,27.8,0.01,64.82,3.43
20091008,27.85,1.31,65.26,2.83
20091009,28.36,0.09,63.92,2.17
20091010,28.17,14.06,70.55,1.04
20091011,28.13,2.04,71.79,0.96
20091012,27.63,6.11,72.95,1.3
20091013,27.14,0.83,71.67,0.93
20091014,28.37,0.07,64.99,0.86
20091015,28.51,0.04,63.66,1.4
20091016,28.75,0.01,58.88,1.34
20091017,29.09,0.0,59.41,0.84
20091018,29.72,0.01,57.16,1.18
20091019,29.55,0.02,56.26,1.46
20091020,29.48,0.0,57.29,1.31
20091021,29.57,0.0,53.4,1.38
20091022,28.72,0.0,53.37,1.55
20091023,28.52,0.0,51.51,1.21
20091024,28.38,0.0,53.21,0.88
20091025,28.73,0.07,56.97,0.97
20091026,28.56,0.17,54.05,1.7
20091027,29.02,0.03,54.6,1.88
20091028,27.86,2.5,67.25,2.86
20091029,26.21,4.31,75.82,2.76
20091030,26.45,7.04,69.78,2.34
20091031,26.11,5.67,73.81,2.1
20091101,25.94,1.76,75.92,2.24
20091102,26.93,1.2,69.49,3.06
20091103,26.76,1.83,71.21,2.83
20091104,25.3,12.64,83.13,2.7
20091105,25.25,10.39,81.68,2.26
20091106,24.35,4.73,86.19,2.05
20091107,24.36,22.02,89.35,2.56
20091108,24.01,23.76,93.03,3.77
20091109,24.26,15.73,89.49,3.52
20091110,24.7,8.03,82.14,1.8
20091111,24.92,1.6,80.43,1.47
20091112,26.3,0.94,76.5,0.81
20091113,25.59,1.32,81.11,1.59
20091114,24.0,28.53,88.83,1.35
20091115,23.29,8.69,92.26,1.32
20091116,24.23,0.97,90.34,1.26
20091117,25.14,5.67,85.97,1.41
20091118,25.47,2.63,77.31,0.85
20091119,25.77,4.48,81.99,0.91
20091120,25.25,2.83,84.97,1.77
20091121,24.53,3.06,86.25,0.93
20091122,24.51,7.01,85.96,1.28
20091123,24.69,2.63,84.97,1.59
20091124,25.4,0.53,80.83,1.15
20091125,25.2,0.28,81.8,1.32
20091126,24.86,0.06,78.64,1.64
20091127,23.86,0.0,74.09,1.64
20091128,23.53,0.03,76.17,1.83
20091129,24.28,0.05,77.32,1.7
20091130,24.73,0.07,76.82,1.57
20091201,23.22,1.46,87.0,1.38
20091202,23.56,2.0,88.27,1.72
20091203,25.36,0.39,80.94,1.64
20091204,25.75,0.06,78.72,1.01
20091205,24.61,0.0,75.41,2.07
20091206,22.31,0.0,72.87,1.38
20091207,22.45,0.0,72.53,1.4
20091208,23.45,0.0,72.89,1.36
20091209,24.17,0.0,73.12,2.01
20091210,22.59,0.0,72.6,2.1
20091211,23.34,0.01,72.45,1.94
20091212,24.17,4.53,78.09,1.99
20091213,25.17,1.33,81.6,1.82
20091214,25.04,0.73,78.54,2.34
20091215,24.87,2.42,82.11,2.47
20091216,24.68,1.3,81.68,2.07
20091217,24.8,0.98,79.85,2.26
20091218,24.69,0.04,77.4,1.65
20091219,25.31,0.06,76.69,2.36
20091220,25.3,0.08,75.66,2.42
20091221,25.06,1.95,79.14,3.08
20091222,24.71,1.19,81.13,2.61
20091223,24.19,0.5,79.13,2.63
20091224,23.93,0.06,76.49,2.29
20091225,23.29,0.0,73.2,1.66
20091226,24.31,0.02,72.22,1.89
20091227,23.68,1.56,78.45,1.52
20091228,24.14,0.1,74.85,1.8
20091229,24.46,0.0,71.38,1.73
20091230,24.44,0.0,71.39,1.72
20091231,25.23,0.0,71.26,1.38
20100101,25.23,0.0,69.88,2.26
20100102,24.11,0.0,69.11,2.03
20100103,22.84,0.0,72.56,1.59
20100104,23.29,0.0,67.44,1.4
20100105,23.25,0.0,65.46,1.28
20100106,23.46,0.0,69.85,1.71
20100107,24.11,0.0,70.37,1.65
20100108,24.57,0.06,71.94,1.44
20100109,25.92,0.69,75.19,2.24
20100110,25.78,1.38,74.97,2.03
20100111,26.22,0.2,71.31,2.0
20100112,26.79,0.41,70.55,1.31
20100113,26.88,0.31,72.16,2.17
20100114,26.82,0.01,69.07,2.52
20100115,25.79,0.0,67.57,2.54
20100116,24.7,0.0,69.23,2.35
20100117,25.0,0.0,66.54,2.22
20100118,25.02,0.0,68.24,1.83
20100119,25.77,0.0,67.51,2.05
20100120,25.46,0.05,65.81,2.01
20100121,24.54,0.03,61.28,2.11
20100122,23.26,0.0,58.94,1.7
20100123,23.01,0.0,60.84,1.95
20100124,23.35,0.0,63.22,1.87
20100125,24.21,0.0,66.27,1.77
20100126,25.08,0.0,65.42,2.22
20100127,25.66,0.0,64.57,2.01
20100128,25.97,0.0,64.79,2.75
20100129,26.04,0.0,60.46,2.52
20100130,25.58,0.0,58.59,1.96
20100131,25.33,0.0,62.09,1.72
20100201,24.62,0.0,61.62,1.84
20100202,24.93,0.0,56.61,1.94
20100203,25.0,0.0,55.06,2.1
20100204,25.05,0.0,55.3,1.87
20100205,24.99,0.0,56.83,2.07
20100206,24.43,0.0,57.48,2.34
20100207,24.66,0.0,60.41,2.23
20100208,25.43,0.0,55.48,1.96
20100209,25.66,0.0,52.24,1.54
20100210,26.4,0.0,53.56,2.0
20100211,27.11,0.0,52.16,1.88
20100212,27.96,0.0,54.79,2.2
20100213,28.17,0.02,55.57,1.99
20100214,28.13,0.01,51.88,2.03
20100215,26.98,0.0,57.93,2.05
20100216,27.01,0.0,54.46,1.83
20100217,27.69,0.0,56.57,1.72
20100218,27.96,0.0,46.78,1.55
20100219,27.34,0.0,43.42,1.58
20100220,27.8,0.0,48.35,1.66
20100221,28.56,0.0,49.19,1.98
20100222,29.33,0.0,46.22,1.92
20100223,29.36,0.0,45.97,1.27
20100224,31.09,0.0,43.07,1.01
20100225,31.31,0.0,40.57,1.41
20100226,31.06,0.0,38.43,1.71
20100227,30.43,0.0,39.01,2.05
20100228,29.65,0.0,38.66,2.09
20100301,28.64,0.0,34.25,1.88
20100302,28.35,0.0,36.68,1.8
20100303,28.81,0.0,24.75,1.69
20100304,29.69,0.0,29.96,1.38
20100305,30.75,0.0,41.92,0.99
20100306,31.64,0.03,45.67,1.76
20100307,32.19,0.0,43.58,2.35
20100308,31.71,0.0,38.43,2.23
20100309,30.2,0.0,39.24,2.3
20100310,29.67,0.0,48.28,2.4
20100311,30.01,0.0,49.58,2.92
20100312,29.83,0.0,49.56,3.06
20100313,29.69,0.0,45.97,2.13
20100314,30.95,0.0,40.13,1.9
20100315,32.21,0.0,32.79,1.85
20100316,30.76,0.03,37.77,1.74
20100317,30.59,0.0,39.74,2.59
20100318,29.2,0.0,48.01,2.51
20100319,29.87,0.0,44.33,2.11
20100320,30.87,0.0,36.85,1.78
20100321,30.99,0.0,29.37,1.86
20100322,30.52,0.0,26.62,1.48
20100323,30.97,0.0,32.85,1.8
20100324,31.17,0.0,37.25,1.75
20100325,30.86,0.0,40.77,1.69
20100326,31.77,0.15,43.02,1.27
20100327,32.37,0.5,47.89,0.88
20100328,32.36,0.05,46.61,1.65
20100329,33.37,0.0,43.49,1.18
20100330,33.4,0.88,45.35,1.75
20100331,31.44,0.73,54.5,2.95
20100401,32.69,0.05,47.95,2.64
20100402,34.01,0.0,42.66,2.12
20100403,33.78,0.03,41.61,2.36
20100404,33.18,0.01,40.6,2.39
20100405,32.73,0.46,42.82,1.96
20100406,31.4,0.07,38.77,2.23
20100407,32.23,0.04,37.2,2.56
20100408,30.84,1.68,46.55,2.18
20100409,32.54,0.0,43.62,1.56
20100410,32.23,0.0,45.76,1.34
20100411,32.73,0.0,46.8,1.46
20100412,32.85,0.69,50.74,2.43
20100413,32.45,0.65,51.06,2.41
20100414,31.6,0.63,55.08,1.81
20100415,31.55,0.07,51.34,1.46
20100416,32.32,0.04,43.06,1.12
20100417,32.41,1.64,50.43,1.89
20100418,32.1,1.03,52.38,1.86
20100419,30.68,0.17,58.22,3.08
20100420,30.39,1.91,61.33,2.67
20100421,30.63,1.04,59.93,2.92
20100422,32.67,0.15,49.99,1.64
20100423,32.96,0.2,46.92,0.98
20100424,31.02,1.16,57.23,1.44
20100425,30.31,2.0,60.09,1.18
20100426,31.34,1.7,53.77,1.55
20100427,31.3,2.17,49.7,1.63
20100428,31.74,0.75,51.84,0.92
20100429,31.38,0.2,53.75,1.21
20100430,29.44,15.52,65.05,1.86
20100501,28.99,1.75,63.73,0.96
20100502,29.23,5.39,66.61,0.69
20100503,28.38,6.83,75.73,0.89
20100504,29.09,6.78,73.41,1.17
20100505,29.89,2.97,68.61,2.05
20100506,32.06,1.45,59.91,1.52
20100507,31.5,0.23,61.21,1.36
20100508,31.19,0.51,62.75,1.34
20100509,29.77,0.25,68.38,1.48
20100510,31.15,0.01,59.98,2.13
20100511,31.0,0.0,61.28,3.09
20100512,31.95,0.0,58.82,2.34
20100513,32.04,0.01,58.31,2.35
20100514,30.87,0.03,59.26,3.32
20100515,31.13,0.78,55.35,2.5
20100516,30.75,1.49,63.0,2.74
20100517,31.17,5.34,64.06,2.21
20100518,28.94,7.48,71.39,3.5
20100519,26.63,2.86,80.29,3.17
20100520,28.75,0.42,72.19,5.09
20100521,29.44,0.27,64.43,5.05
20100522,29.82,0.13,61.54,3.72
20100523,29.76,2.11,65.96,3.45
20100524,29.31,0.15,68.33,3.63
20100525,27.83,0.66,70.01,4.63
20100526,29.72,0.05,59.87,4.65
20100527,30.83,0.15,60.35,4.62
20100528,29.27,23.87,69.88,4.43
20100529,28.46,1.86,71.47,4.86
20100530,28.9,2.04,66.69,4.31
20100531,27.71,0.95,69.74,4.33
20100601,29.75,0.03,62.32,4.1
20100602,31.13,1.79,60.9,3.31
20100603,30.44,0.5,59.94,2.55
20100604,29.8,18.0,69.05,2.32
20100605,27.47,6.53,76.5,3.45
20100606,27.64,4.6,68.16,4.37
20100607,26.93,0.93,70.5,4.01
20100608,27.01,0.11,69.64,3.54
20100609,28.21,2.19,70.85,3.44
20100610,27.36,1.06,76.33,3.0
20100611,26.42,1.72,79.07,4.11
20100612,27.26,5.29,74.76,4.61
20100613,26.45,1.93,82.07,3.27
20100614,27.06,0.78,72.22,4.76
20100615,27.66,0.36,68.24,4.34
20100616,27.31,0.71,72.48,2.6
20100617,27.21,5.55,70.97,4.14
20100618,26.55,5.74,73.25,3.31
20100619,27.53,2.07,67.06,3.87
20100620,27.89,0.18,67.9,3.2
20100621,28.27,3.27,66.28,3.32
20100622,26.91,2.32,73.25,3.58
20100623,27.55,1.49,70.87,5.1
20100624,26.96,0.6,66.82,5.5
20100625,27.28,0.35,64.1,5.54
20100626,27.87,0.39,68.19,5.38
20100627,28.26,0.4,68.63,4.69
20100628,28.03,1.8,72.11,4.22
20100629,27.99,0.62,71.05,4.38
20100630,27.23,0.26,66.62,5.51
20100701,25.44,0.32,68.69,4.97
20100702,26.55,0.07,64.99,4.95
20100703,26.75,0.74,66.73,5.2
20100704,26.94,1.0,70.27,4.19
20100705,25.96,0.62,69.69,4.81
20100706,25.68,0.52,71.78,4.25
20100707,26.5,0.85,70.25,3.23
20100708,26.51,10.94,72.08,2.0
20100709,25.89,3.37,75.33,1.89
20100710,28.02,4.33,69.63,1.1
20100711,28.91,0.78,68.95,2.2
20100712,27.65,0.52,70.06,3.15
20100713,26.33,4.81,75.42,2.9
20100714,26.43,3.94,73.13,3.54
20100715,26.89,5.29,73.23,3.84
20100716,25.61,0.98,78.32,4.84
20100717,25.56,4.85,73.46,4.91
20100718,26.13,4.35,75.9,4.14
20100719,26.17,1.35,74.68,5.25
20100720,26.4,0.43,71.83,5.83
20100721,26.9,1.68,71.76,4.79
20100722,26.32,0.08,72.46,4.04
20100723,26.74,0.18,67.28,4.23
20100724,26.09,0.05,69.05,4.86
20100725,25.94,0.27,70.75,4.86
20100726,26.34,1.69,70.69,4.89
20100727,26.76,0.81,72.68,4.68
20100728,26.78,0.41,66.85,5.77
20100729,26.67,1.96,69.56,5.53
20100730,26.81,0.31,68.65,5.0
20100731,26.92,0.08,68.74,4.76
20100801,28.0,0.01,65.62,4.26
20100802,27.92,0.29,65.55,4.27
20100803,26.8,0.31,68.7,5.09
20100804,26.77,0.28,71.39,4.81
20100805,27.21,1.8,71.31,3.96
20100806,27.55,0.22,69.43,4.64
20100807,27.88,0.31,68.74,4.05
20100808,27.88,0.63,69.94,3.93
20100809,28.79,2.76,66.04,3.93
20100810,28.61,0.28,65.6,3.85
20100811,28.69,0.09,64.56,4.63
20100812,28.72,1.46,66.84,3.83
20100813,28.35,3.67,68.71,3.37
20100814,26.54,16.68,77.39,3.41
20100815,26.35,8.63,81.13,3.2
20100816,25.38,18.45,80.49,4.11
20100817,27.07,0.26,71.01,4.08
20100818,26.51,0.19,71.42,3.95
20100819,27.34,0.57,69.23,2.94
20100820,25.51,20.67,79.43,1.96
20100821,24.76,6.31,80.98,3.5
20100822,25.48,0.52,79.69,3.14
20100823,26.45,0.93,75.53,2.66
20100824,25.73,2.17,79.4,3.64
20100825,25.56,0.49,77.69,3.76
20100826,26.55,0.53,71.59,3.96
20100827,26.34,0.36,74.01,4.0
20100828,26.83,1.65,75.23,3.61
20100829,26.7,2.89,76.79,3.86
20100830,25.15,1.23,77.22,4.75
20100831,25.78,1.31,70.23,4.15
20100901,25.87,0.0,72.92,3.53
20100902,27.28,0.01,69.73,3.09
20100903,27.7,0.65,67.9,3.6
20100904,27.06,0.01,69.12,3.81
20100905,27.6,0.0,66.73,3.74
20100906,26.7,0.0,70.14,3.78
20100907,27.15,0.35,69.61,4.26
20100908,26.3,0.33,72.61,4.42
20100909,26.82,4.76,72.88,3.41
20100910,26.45,5.15,76.36,3.44
20100911,26.57,2.21,69.27,3.66
20100912,27.37,3.64,70.2,2.44
20100913,25.87,11.13,74.95,3.48
20100914,26.51,0.71,69.83,3.78
20100915,26.06,1.63,73.02,3.81
20100916,26.54,1.3,70.48,3.9
20100917,27.31,0.18,68.97,3.79
20100918,26.23,2.3,71.39,3.59
20100919,27.31,0.27,67.69,3.36
20100920,27.48,0.05,65.47,2.62
20100921,27.34,1.55,68.9,0.99
20100922,25.88,6.12,80.91,0.72
20100923,26.16,5.38,80.41,1.02
20100924,27.71,6.63,70.67,1.19
20100925,27.33,0.71,70.2,1.28
20100926,27.28,4.31,72.56,1.57
20100927,27.14,1.3,74.21,1.96
20100928,26.74,1.46,75.29,2.35
20100929,26.31,0.68,75.41,1.9
20100930,27.42,0.65,67.87,1.58
20101001,27.63,2.36,70.83,1.51
20101002,27.01,9.93,75.73,1.65
20101003,26.48,5.87,79.47,1.17
20101004,27.08,8.29,77.92,0.88
20101005,26.63,1.91,79.65,1.9
20101006,26.41,2.78,79.21,3.89
20101007,26.29,2.27,82.03,3.25
20101008,26.23,5.89,80.53,2.3
20101009,26.66,0.57,75.7,2.8
20101010,26.47,0.33,74.21,2.89
20101011,26.73,0.04,72.05,3.26
20101012,27.06,0.0,70.2,3.01
20101013,26.75,1.95,74.12,3.0
20101014,26.4,3.32,77.39,2.67
20101015,26.5,1.55,75.63,3.64
20101016,26.5,0.6,70.49,3.96
20101017,26.23,0.42,70.45,3.19
20101018,26.7,4.34,73.33,3.19
20101019,26.89,8.61,76.87,2.48
20101020,25.02,1.85,83.69,2.27
20101021,26.84,4.71,75.36,2.58
20101022,25.95,2.55,79.29,3.03
20101023,26.59,0.54,73.88,3.03
20101024,27.24,0.03,71.04,3.02
20101025,27.96,0.07,68.34,2.5
20101026,27.32,6.65,76.4,1.3
20101027,25.85,12.57,85.4,0.94
20101028,24.85,16.85,80.08,0.63
20101029,25.09,8.35,81.81,0.97
20101030,25.1,9.17,81.06,0.75
20101031,24.84,11.56,84.87,0.89
20101101,25.21,18.25,82.48,1.65
20101102,26.2,2.53,78.56,1.29
20101103,26.06,8.84,80.76,0.58
20101104,25.36,10.59,86.55,1.4
20101105,25.35,22.38,85.75,0.66
20101106,24.05,5.28,84.52,1.55
20101107,24.07,7.48,85.68,2.34
20101108,25.43,0.41,80.53,2.01
20101109,25.55,14.14,81.17,0.68
20101110,25.57,12.86,84.47,0.74
20101111,24.2,12.89,90.93,1.71
20101112,24.93,6.88,82.5,1.19
20101113,25.52,1.93,84.3,1.04
20101114,24.9,0.98,85.83,1.57
20101115,24.79,1.62,84.46,0.95
20101116,24.94,15.68,87.15,1.05
20101117,24.33,10.04,89.69,1.9
20101118,24.28,3.84,87.99,1.95
20101119,23.84,3.68,87.1,1.41
20101120,24.12,17.41,87.1,0.98
20101121,23.26,8.54,85.35,0.97
20101122,23.82,23.13,83.53,1.37
20101123,23.63,3.33,86.04,0.7
20101124,23.94,4.96,88.98,1.44
20101125,23.23,3.18,91.33,1.5
20101126,22.93,8.37,90.76,1.58
20101127,22.23,3.49,89.13,1.12
20101128,22.77,15.65,91.53,1.83
20101129,23.09,0.97,90.02,1.77
20101130,23.38,2.1,88.81,1.88
20101201,23.49,9.3,94.09,1.88
20101202,24.1,13.36,91.13,1.87
20101203,23.33,4.07,90.51,1.55
20101204,22.5,0.22,88.95,1.32
20101205,22.15,0.76,87.1,1.35
20101206,23.04,0.02,76.62,1.06
20101207,24.39,0.6,79.85,0.97
20101208,23.07,4.51,87.46,1.62
20101209,24.13,0.23,84.65,1.23
20101210,23.79,0.05,84.77,2.19
20101211,23.94,0.12,83.83,1.87
20101212,23.33,5.99,84.8,2.03
20101213,22.78,1.97,81.38,1.17
20101214,23.26,2.55,85.07,0.84
20101215,23.39,2.94,89.81,1.5
20101216,24.36,3.23,87.4,1.8
20101217,24.33,0.98,86.71,1.15
20101218,23.69,0.14,86.86,2.1
20101219,21.72,1.66,85.05,1.96
20101220,23.25,2.69,88.81,2.48
20101221,22.65,0.27,85.81,2.22
20101222,20.43,0.0,79.49,1.26
20101223,19.84,0.0,81.69,1.14
20101224,20.51,0.0,81.33,1.28
20101225,21.58,0.0,81.18,1.36
20101226,21.55,0.0,81.42,1.36
20101227,20.95,0.0,81.68,1.33
20101228,21.29,0.98,84.7,1.22
20101229,21.24,0.16,91.32,1.63
20101230,22.66,0.5,86.25,1.81
20101231,22.54,0.11,83.37,1.11
20110101,23.2,0.13,81.94,1.01
20110102,23.88,0.03,82.43,1.16
20110103,23.42,0.02,84.07,1.67
20110104,22.34,1.73,87.24,1.75
20110105,22.66,0.15,86.87,1.97
20110106,22.82,0.01,82.89,1.66
20110107,23.03,0.0,81.11,1.59
20110108,24.4,0.0,80.29,1.37
20110109,24.46,0.24,77.59,1.28
20110110,23.98,0.21,71.12,1.15
20110111,22.13,0.0,72.02,0.9
20110112,20.57,0.0,70.16,1.16
20110113,20.96,0.0,72.55,1.43
20110114,21.28,0.0,78.12,1.58
20110115,22.26,0.01,78.82,1.98
20110116,23.56,0.01,80.58,1.9
20110117,23.64,0.0,79.58,1.33
20110118,23.23,0.0,75.29,1.63
20110119,21.61,0.0,71.35,1.29
20110120,21.71,0.0,73.09,1.25
20110121,22.0,0.0,74.66,1.58
20110122,22.45,0.0,75.97,2.05
20110123,22.27,0.0,76.25,2.38
20110124,22.16,0.0,75.09,2.39
20110125,22.35,0.0,74.19,2.43
20110126,23.09,0.0,76.48,2.48
20110127,23.39,0.0,73.76,2.49
20110128,23.52,0.0,74.63,2.05
20110129,24.13,0.0,72.44,2.16
20110130,24.01,0.0,72.77,2.29
20110131,23.94,0.0,69.8,2.3
20110201,23.88,0.0,63.68,2.0
20110202,22.48,0.0,66.84,2.15
20110203,23.18,0.0,68.53,2.05
20110204,23.96,0.0,63.31,1.73
20110205,23.25,0.0,62.1,1.79
20110206,23.47,0.0,66.11,1.77
20110207,24.41,0.0,65.39,1.65
20110208,24.23,0.0,57.91,1.29
20110209,23.8,0.0,57.49,1.41
20110210,23.62,1.52,58.52,1.75
20110211,23.03,0.0,63.29,1.93
20110212,23.35,0.0,63.65,1.74
20110213,23.3,0.0,58.5,1.88
20110214,23.21,0.0,62.95,1.32
20110215,25.38,0.0,63.58,0.49
20110216,26.56,0.0,61.03,0.86
20110217,27.03,0.0,62.92,1.0
20110218,27.69,0.0,62.25,0.93
20110219,28.21,0.0,60.98,1.29
20110220,28.49,0.0,60.35,1.45
20110221,28.27,0.15,60.75,1.64
20110222,27.28,1.31,66.25,2.29
20110223,26.59,2.77,70.83,1.63
20110224,25.23,7.76,78.01,1.64
20110225,26.14,1.42,71.07,1.43
20110226,26.35,8.72,70.52,1.35
20110227,25.84,0.42,66.45,1.7
20110228,26.07,0.0,61.63,2.09
20110301,25.42,0.0,61.83,2.28
20110302,25.41,0.0,57.01,2.0
20110303,25.12,0.0,56.01,1.74
20110304,26.05,0.0,56.64,1.38
20110305,27.3,0.0,59.07,1.57
20110306,26.84,0.0,53.47,1.54
20110307,26.7,0.0,47.11,2.03
20110308,27.55,0.0,46.33,1.84
20110309,28.15,0.0,39.99,1.72
20110310,27.59,0.0,39.41,1.67
20110311,26.89,0.0,40.87,1.43
20110312,27.44,0.0,47.75,1.98
20110313,28.72,0.17,55.51,2.14
20110314,28.82,0.43,53.78,2.45
20110315,28.21,0.0,51.95,2.14
20110316,28.2,0.0,50.1,2.35
