Date,T2M,PRECTOTCORR,RH2M,WS2M
20091203,23.66,2.26,88.04,2.84
20091204,23.69,0.8,86.23,2.53
20091205,21.99,0.0,80.28,2.05
20091206,19.9,0.0,81.98,1.67
20091207,20.49,0.0,78.77,1.71
20091208,21.51,0.0,79.78,2.04
20091209,21.77,0.0,80.73,2.51
20091210,21.33,0.0,79.81,2.84
20091211,21.64,0.0,76.85,2.94
20091212,22.64,2.54,83.95,3.56
20091213,23.98,1.25,83.92,3.07
20091214,23.81,1.68,83.78,3.37
20091215,23.95,12.05,86.83,3.07
20091216,22.33,4.84,86.67,2.63
20091217,22.43,2.24,85.61,2.43
20091218,22.97,0.06,81.63,1.98
20091219,23.45,0.1,80.64,2.71
20091220,23.23,0.97,82.05,3.13
20091221,23.08,1.69,84.86,3.61
20091222,22.89,0.73,83.88,3.18
20091223,22.58,0.1,83.2,2.93
20091224,22.0,0.01,82.28,2.73
20091225,21.81,0.0,79.23,2.38
20091226,22.18,0.0,78.7,2.15
20091227,21.73,6.34,83.1,1.67
20091228,21.74,0.43,80.81,1.81
20091229,21.89,0.0,79.01,1.93
20091230,22.19,0.0,80.43,1.58
20091231,22.93,0.04,79.08,1.56
20100101,22.56,0.0,78.54,2.29
20100102,21.92,0.0,78.36,2.32
20100103,21.42,0.0,77.87,1.95
20100104,21.46,0.0,74.36,1.59
20100105,21.36,0.0,73.89,1.86
20100106,21.44,0.0,77.55,2.33
20100107,21.85,0.01,77.25,2.39
20100108,22.37,0.9,82.28,2.5
20100109,23.87,0.93,83.62,2.48
20100110,24.31,7.77,82.12,1.87
20100111,24.47,0.56,80.94,1.97
20100112,25.17,0.05,77.52,1.63
20100113,24.93,0.26,79.36,2.01
20100114,24.94,0.02,77.13,2.24
20100115,23.16,0.0,76.33,2.74
20100116,22.12,0.0,77.71,2.54
20100117,23.02,0.0,76.47,2.33
20100118,23.23,0.0,77.48,1.9
20100119,23.66,0.0,75.17,2.21
20100120,23.05,0.0,71.67,2.2
20100121,21.46,0.0,68.09,2.18
20100122,20.83,0.0,66.7,2.09
20100123,20.65,0.0,70.45,2.46
20100124,21.09,0.0,69.43,2.1
20100125,22.42,0.0,70.95,2.18
20100126,23.05,0.0,70.99,2.55
20100127,24.0,0.04,71.0,2.61
20100128,23.6,0.0,71.06,2.83
20100129,23.21,0.0,69.87,2.53
20100130,23.16,0.0,66.04,2.26
20100131,23.47,0.0,67.11,2.09
20100201,22.27,0.0,70.18,1.81
20100202,22.25,0.0,66.95,2.33
20100203,22.4,0.0,64.91,2.5
20100204,22.16,0.0,65.86,2.31
20100205,22.33,0.0,68.19,2.54
20100206,22.03,0.0,69.6,2.51
20100207,22.62,0.0,71.75,2.54
20100208,22.75,0.0,63.18,2.34
20100209,23.48,0.0,62.36,1.92
20100210,24.48,0.0,64.54,2.08
20100211,25.33,0.0,64.43,2.4
20100212,25.93,0.0,64.45,2.56
20100213,25.86,0.0,63.06,2.38
20100214,25.79,0.0,62.15,2.04
20100215,25.21,0.0,65.75,2.2
20100216,25.29,0.0,64.63,2.09
20100217,25.78,0.0,65.71,1.93
20100218,26.21,0.0,58.11,1.73
20100219,25.26,0.0,61.55,1.66
20100220,26.45,0.0,60.6,2.08
20100221,27.0,0.0,60.45,2.17
20100222,27.16,0.0,58.69,2.21
20100223,27.69,0.0,58.17,2.15
20100224,28.3,0.0,57.27,2.09
20100225,28.55,0.0,53.1,2.43
20100226,28.1,0.0,54.37,2.1
20100227,28.24,0.0,51.93,1.87
20100228,27.41,0.0,53.29,2.18
20100301,26.78,0.0,51.36,2.01
20100302,26.21,0.0,51.31,1.96
20100303,26.98,0.0,40.12,2.06
20100304,27.58,0.0,44.1,2.04
20100305,28.21,0.0,47.78,2.1
20100306,28.96,0.02,52.23,2.08
20100307,29.95,0.0,54.96,2.01
20100308,29.16,0.0,52.71,2.31
20100309,28.08,0.0,56.7,2.38
20100310,27.92,0.0,59.13,2.53
20100311,27.96,0.0,60.5,2.82
20100312,27.86,0.0,59.3,2.83
20100313,28.58,0.0,53.89,2.37
20100314,29.17,0.0,50.19,1.96
20100315,30.17,0.0,43.84,2.34
20100316,29.79,0.0,45.87,2.65
20100317,28.1,0.0,52.52,2.17
20100318,27.06,0.0,57.71,2.56
20100319,27.26,0.0,53.06,1.96
20100320,29.17,0.0,44.44,2.37
20100321,29.69,0.0,35.52,2.15
20100322,28.91,0.0,38.01,1.96
20100323,28.79,0.0,45.12,2.17
20100324,28.63,0.0,51.76,2.18
20100325,28.77,0.0,52.46,2.3
20100326,29.32,0.0,58.46,2.39
20100327,30.17,0.05,58.78,2.66
20100328,30.65,0.14,57.47,2.96
20100329,31.02,0.0,55.98,2.37
20100330,31.25,0.85,54.51,2.55
20100331,32.11,0.81,48.25,1.57
20100401,32.17,0.0,37.98,2.32
20100402,32.78,0.0,46.31,2.17
20100403,31.54,0.0,50.7,2.99
20100404,30.58,0.0,49.47,2.72
20100405,29.33,0.0,56.13,2.25
20100406,31.35,0.0,50.5,2.38
20100407,31.24,0.0,49.14,2.57
20100408,30.28,0.01,55.39,2.29
20100409,31.04,0.0,52.13,2.08
20100410,31.34,0.0,45.12,1.87
20100411,31.71,0.0,44.42,2.26
20100412,31.64,5.29,49.97,1.95
20100413,31.12,3.82,54.93,1.4
20100414,30.39,9.63,61.17,1.37
20100415,30.43,0.19,59.8,1.86
20100416,30.02,0.0,59.88,2.23
20100417,30.29,0.23,60.56,2.54
20100418,30.71,0.31,56.12,1.66
20100419,30.9,0.45,56.46,1.25
20100420,31.32,0.87,53.07,1.15
20100421,30.73,7.23,57.38,1.35
20100422,30.33,0.1,59.22,1.57
20100423,30.96,0.07,57.07,2.28
20100424,30.61,4.96,58.44,1.81
20100425,29.66,1.34,62.37,1.61
20100426,29.71,0.59,61.82,2.55
20100427,29.79,2.23,58.84,2.16
20100428,30.02,0.46,59.21,1.98
20100429,29.7,0.21,61.46,2.44
20100430,27.91,18.76,71.71,2.22
20100501,28.26,1.42,64.72,1.33
20100502,28.68,0.74,66.78,1.08
20100503,28.0,0.49,70.77,1.04
20100504,28.77,3.02,68.59,1.37
20100505,30.17,2.37,65.4,1.31
20100506,31.23,0.59,60.72,1.87
20100507,30.96,0.05,62.59,2.28
20100508,30.3,0.54,64.15,1.84
20100509,30.31,0.03,61.35,2.04
20100510,32.36,0.0,52.22,2.6
20100511,32.89,0.16,48.09,2.21
20100512,33.13,0.0,48.0,1.82
20100513,33.19,0.04,50.47,2.5
20100514,31.07,0.9,59.68,2.21
20100515,31.34,0.29,54.01,1.86
20100516,30.24,9.62,59.88,1.89
20100517,29.63,6.66,67.14,1.65
20100518,28.87,8.35,70.6,2.44
20100519,28.25,8.41,70.53,4.15
20100520,28.34,3.34,68.66,4.42
20100521,29.58,0.89,63.18,4.55
20100522,29.01,5.2,67.27,2.63
20100523,28.89,7.84,69.25,2.91
20100524,29.19,0.04,66.67,4.01
20100525,27.38,0.0,73.25,4.79
20100526,29.81,0.0,62.92,4.81
20100527,31.49,0.0,53.0,4.05
20100528,30.75,20.83,59.37,4.02
20100529,30.31,2.68,64.11,3.5
20100530,28.86,7.09,64.95,4.22
20100531,28.88,1.67,65.66,3.78
20100601,29.67,1.39,63.46,2.68
20100602,30.74,2.91,60.67,2.24
20100603,29.05,8.04,68.4,2.84
20100604,29.0,20.48,69.53,2.18
20100605,26.18,2.7,74.39,2.81
20100606,25.56,6.48,71.23,5.34
20100607,25.63,0.63,73.23,4.16
20100608,25.97,0.11,71.39,3.98
20100609,26.7,6.16,75.47,2.88
20100610,26.77,9.59,75.41,1.79
20100611,27.38,3.97,72.46,1.34
20100612,26.76,11.05,76.55,3.66
20100613,27.03,1.43,76.86,3.93
20100614,26.79,2.65,72.21,3.94
20100615,27.3,2.76,68.74,3.82
20100616,26.42,0.07,73.25,2.37
20100617,27.16,4.19,70.82,3.12
20100618,26.0,4.12,73.58,2.96
20100619,27.56,2.03,68.65,2.71
20100620,27.33,2.5,72.39,2.27
20100621,27.04,7.94,74.23,1.85
20100622,26.87,2.01,74.44,2.63
20100623,27.35,2.05,71.92,4.3
20100624,25.89,1.06,72.95,4.18
20100625,26.6,0.02,67.31,4.65
20100626,28.03,0.33,66.48,4.39
20100627,28.19,0.4,68.59,3.11
20100628,28.7,0.62,66.21,3.24
20100629,28.71,0.36,67.1,3.14
20100630,27.7,0.0,67.69,3.84
20100701,24.98,0.09,70.87,4.14
20100702,26.41,0.0,61.82,4.62
20100703,26.57,0.19,63.58,4.65
20100704,26.52,0.05,68.96,2.83
20100705,24.85,0.43,72.73,4.26
20100706,25.13,2.6,73.9,3.19
20100707,25.95,2.19,71.62,2.38
20100708,25.27,13.4,74.62,1.65
20100709,24.78,3.58,81.65,1.31
20100710,26.29,9.6,73.8,1.52
20100711,27.56,1.58,72.56,1.83
20100712,26.62,7.06,76.75,1.97
20100713,26.57,1.2,74.22,2.2
20100714,27.58,2.61,66.26,2.69
20100715,27.09,3.3,72.71,2.58
20100716,25.32,13.46,81.37,2.32
20100717,25.35,7.48,80.41,2.83
20100718,26.13,5.78,75.25,2.93
20100719,25.72,1.66,78.53,3.41
20100720,25.59,1.86,75.76,4.16
20100721,25.26,3.9,78.68,3.24
20100722,26.59,0.38,71.42,3.62
20100723,26.3,0.0,70.54,3.46
20100724,25.96,0.03,70.23,4.46
20100725,25.05,0.46,74.66,3.94
20100726,26.13,0.28,71.28,4.06
20100727,26.49,1.76,72.67,3.68
20100728,26.69,4.02,72.9,4.18
20100729,25.83,13.79,75.69,3.85
20100730,26.57,0.83,71.05,4.2
20100731,26.45,0.12,70.51,3.82
20100801,27.69,0.0,66.28,3.85
20100802,27.18,0.3,68.63,3.26
20100803,26.8,0.34,70.45,3.56
20100804,26.23,0.33,72.86,3.86
20100805,27.1,2.21,70.13,3.36
20100806,27.76,0.34,65.68,4.01
20100807,28.2,1.64,67.06,2.75
20100808,27.51,0.39,69.5,3.06
20100809,27.88,2.17,67.95,3.03
20100810,28.44,0.22,62.87,3.28
20100811,27.53,0.01,68.81,3.15
20100812,26.11,3.79,78.6,2.6
20100813,27.63,4.88,72.05,1.47
20100814,27.2,19.94,75.38,1.25
20100815,25.6,6.51,85.08,1.13
20100816,25.44,24.22,83.05,2.44
20100817,25.26,4.61,78.77,2.9
20100818,25.59,0.84,75.6,3.03
20100819,26.28,0.56,73.95,2.18
20100820,24.34,23.49,89.77,1.0
20100821,23.91,24.5,90.86,1.38
20100822,24.43,12.13,86.13,1.77
20100823,25.3,5.6,83.8,2.31
20100824,25.22,8.64,84.31,2.22
20100825,24.11,3.07,84.13,3.15
20100826,25.21,7.16,81.8,2.48
20100827,25.97,0.58,79.81,2.66
20100828,26.2,0.67,80.33,2.36
20100829,25.42,2.49,85.2,2.62
20100830,24.24,9.86,85.53,3.25
20100831,24.49,2.25,78.92,3.43
20100901,25.94,0.0,75.3,3.03
20100902,25.86,0.13,76.86,3.17
20100903,25.79,0.79,77.56,3.01
20100904,25.53,1.29,77.07,2.85
20100905,25.66,0.05,76.81,3.0
20100906,25.96,0.02,74.53,3.6
20100907,25.55,0.26,76.06,3.53
20100908,26.06,0.07,73.94,3.58
20100909,26.21,6.14,77.0,2.28
20100910,26.23,12.53,78.83,1.79
20100911,25.38,9.8,79.45,2.03
20100912,25.17,6.35,82.05,1.8
20100913,24.87,22.16,81.51,1.94
20100914,25.15,9.48,79.29,2.81
20100915,24.5,1.41,81.71,2.77
20100916,25.46,1.17,79.58,2.62
20100917,25.47,1.08,78.98,2.92
20100918,24.28,1.36,82.42,2.43
20100919,25.67,0.22,76.42,1.74
20100920,25.96,1.83,80.12,1.22
20100921,25.17,2.63,85.68,0.87
20100922,25.14,0.82,84.78,0.82
20100923,25.07,0.35,84.11,0.85
20100924,25.68,23.99,79.3,0.94
20100925,25.49,10.63,83.72,0.85
20100926,25.17,8.27,84.69,1.33
20100927,24.78,2.74,87.85,1.88
20100928,24.66,0.52,88.02,1.49
20100929,24.29,3.17,85.4,1.35
20100930,24.84,0.84,80.7,1.1
20101001,24.84,0.92,84.63,1.07
20101002,24.68,6.48,86.14,1.12
20101003,24.55,3.43,87.36,0.9
20101004,25.92,12.96,80.88,0.73
20101005,25.64,2.87,83.43,0.86
20101006,25.73,12.74,85.35,2.46
20101007,25.9,0.5,80.5,1.85
20101008,25.51,0.88,82.8,1.35
20101009,25.26,0.34,83.37,1.69
20101010,24.76,1.26,84.35,2.03
20101011,24.08,3.52,89.81,1.16
20101012,25.56,0.1,79.81,1.76
20101013,25.12,1.4,80.08,1.78
20101014,24.96,9.03,80.42,2.52
20101015,25.11,3.49,81.28,2.92
20101016,24.93,2.1,81.16,2.96
20101017,24.83,0.15,76.69,2.45
20101018,25.41,0.0,73.11,1.81
20101019,25.25,14.85,82.42,1.17
20101020,24.87,4.21,86.38,1.2
20101021,24.76,4.26,84.78,1.56
20101022,24.07,1.89,88.87,1.82
20101023,25.16,0.57,82.5,1.81
20101024,25.76,0.2,80.48,2.02
20101025,25.82,2.7,81.55,1.12
20101026,24.0,8.54,92.14,1.11
20101027,24.33,5.48,88.11,0.91
20101028,23.6,11.39,90.61,1.32
20101029,23.12,5.86,89.23,1.66
20101030,23.3,2.43,93.08,1.69
20101031,23.67,6.33,87.73,1.66
20101101,23.58,19.98,89.05,1.25
20101102,23.82,13.95,88.37,0.94
20101103,23.94,6.73,90.26,1.17
20101104,23.9,6.83,90.02,1.56
20101105,23.91,3.0,88.65,1.53
20101106,23.15,1.46,89.61,1.47
20101107,22.33,43.16,90.36,4.78
20101108,23.94,4.46,86.7,3.45
20101109,24.34,6.28,92.33,1.73
20101110,24.13,2.79,89.5,1.26
20101111,23.42,5.05,90.09,1.13
20101112,23.86,3.8,86.83,0.98
20101113,24.26,0.62,87.63,1.25
20101114,23.81,0.05,87.04,1.41
20101115,23.65,5.79,89.18,1.68
20101116,23.05,15.45,93.24,2.41
20101117,23.78,9.49,90.99,4.03
20101118,23.06,9.17,91.86,1.54
20101119,22.49,1.81,90.6,1.23
20101120,22.88,7.59,89.1,1.42
20101121,22.9,4.92,90.25,0.83
20101122,23.28,7.19,89.6,1.11
20101123,23.49,2.66,88.14,1.41
20101124,23.17,1.25,89.81,1.84
20101125,22.66,1.06,90.91,1.98
20101126,22.29,14.12,91.4,2.55
20101127,21.17,4.48,92.72,2.57
20101128,22.24,3.58,93.58,2.14
20101129,22.16,0.04,91.27,1.9
20101130,22.64,3.82,89.99,2.69
20101201,22.71,14.74,93.54,2.76
20101202,22.74,10.86,92.72,2.68
20101203,22.07,3.95,91.45,2.51
20101204,21.38,1.11,91.14,2.64
20101205,19.81,5.84,88.76,4.04
20101206,19.49,2.55,88.68,3.1
20101207,21.05,1.63,91.04,2.55
20101208,22.56,1.72,89.67,1.97
20101209,23.92,0.15,85.91,0.98
20101210,23.66,2.49,81.59,1.49
20101211,23.82,0.49,78.29,1.32
20101212,23.39,4.38,84.14,0.78
20101213,22.48,2.48,90.37,1.73
20101214,22.82,1.49,89.52,1.57
20101215,22.83,5.47,90.97,2.23
20101216,22.73,2.93,89.69,2.5
20101217,22.54,0.67,89.3,2.22
20101218,21.25,0.01,86.56,2.33
20101219,19.9,2.28,87.82,2.57
20101220,21.34,4.09,91.11,3.38
20101221,20.31,0.06,85.54,2.64
20101222,18.15,0.0,81.33,1.66
20101223,18.59,0.0,84.97,1.49
20101224,19.06,0.0,84.77,1.83
20101225,19.23,0.0,86.56,1.88
20101226,19.54,0.0,84.57,1.95
20101227,19.09,0.0,83.49,1.79
20101228,19.74,0.82,87.78,2.08
20101229,20.77,0.1,88.71,2.61
20101230,20.93,0.12,86.16,1.95
20101231,20.71,0.01,85.33,1.45
20110101,22.09,0.0,85.86,1.44
20110102,22.59,1.25,87.19,1.85
20110103,21.91,0.02,86.31,2.15
20110104,21.09,7.24,92.94,2.09
20110105,21.06,0.34,91.17,2.41
20110106,21.22,0.0,83.2,2.67
20110107,21.61,0.02,84.35,2.99
20110108,22.72,0.0,84.38,2.83
20110109,22.14,0.0,81.93,2.27
20110110,21.59,0.0,79.75,2.42
20110111,19.89,0.0,67.64,1.92
20110112,19.13,0.0,82.44,1.74
20110113,19.66,0.0,79.05,1.73
20110114,19.92,0.0,81.26,2.2
20110115,20.59,0.0,82.03,2.23
20110116,21.52,0.0,81.39,1.75
20110117,21.69,0.0,78.46,1.09
20110118,20.8,0.0,73.26,1.5
20110119,20.58,0.0,73.5,1.28
20110120,20.57,0.0,77.61,1.37
20110121,21.01,0.0,77.75,1.9
20110122,21.17,0.0,79.98,2.1
20110123,20.86,0.0,80.48,2.24
20110124,20.58,0.0,79.55,2.42
20110125,20.64,0.0,79.56,2.42
20110126,21.14,0.0,81.11,2.62
20110127,21.46,0.0,79.38,2.46
20110128,21.72,0.0,78.46,2.16
20110129,22.04,0.0,78.56,2.52
20110130,22.23,0.0,77.36,2.5
20110131,22.07,0.0,77.07,2.75
20110201,21.52,0.0,70.96,2.66
20110202,21.38,0.0,73.58,2.78
20110203,21.77,0.0,74.63,2.81
20110204,21.21,0.0,73.09,2.48
20110205,20.7,0.0,70.57,2.45
20110206,20.52,0.0,72.37,2.07
20110207,21.18,0.0,71.07,2.1
20110208,21.17,0.0,64.62,2.02
20110209,21.1,0.0,65.18,1.81
20110210,21.09,0.0,59.78,2.1
20110211,20.93,0.0,69.5,2.39
20110212,21.14,0.0,66.24,2.0
20110213,21.01,0.0,63.12,2.23
20110214,21.61,0.0,69.62,1.91
20110215,23.26,0.0,67.8,1.36
20110216,24.6,0.0,69.83,1.32
20110217,25.65,0.0,68.94,1.41
20110218,26.19,0.0,70.82,1.76
20110219,26.38,0.0,69.92,1.95
20110220,26.63,0.0,69.81,2.34
20110221,26.11,9.15,72.93,1.92
20110222,24.96,1.63,78.23,2.78
20110223,24.8,0.31,76.08,2.79
20110224,23.89,0.91,77.88,1.47
20110225,24.53,1.79,73.14,1.65
20110226,24.7,0.88,71.39,1.96
20110227,24.09,0.0,69.37,2.3
20110228,23.95,0.0,67.14,2.65
20110301,24.08,0.0,68.38,2.63
20110302,23.77,0.0,61.79,2.44
20110303,23.44,0.0,55.95,2.21
20110304,24.57,0.0,56.19,1.84
20110305,25.1,0.0,57.53,1.77
20110306,24.65,0.0,50.83,2.23
20110307,25.98,0.0,41.91,2.46
20110308,27.42,0.0,40.98,2.1
20110309,27.61,0.0,38.61,2.07
20110310,26.57,0.0,46.92,2.17
20110311,25.84,0.0,51.48,2.07
20110312,26.01,0.0,65.4,2.51
20110313,27.22,0.0,61.34,2.88
20110314,27.15,0.0,61.55,3.06
20110315,27.1,0.0,59.97,2.76
20110316,26.76,0.0,59.6,3.0
20110317,25.45,0.0,57.87,2.89
20110318,25.22,0.0,58.61,2.3
20110319,26.34,0.0,55.3,1.92
20110320,28.14,0.0,56.55,1.86
20110321,29.17,0.0,59.1,2.01
20110322,29.71,0.0,53.83,2.32
20110323,28.42,0.0,53.37,2.33
20110324,27.94,0.0,55.11,2.19
20110325,28.7,0.17,55.13,2.49
20110326,29.08,0.0,54.69,2.41
20110327,29.62,0.0,53.78,2.24
20110328,29.81,0.0,49.91,2.24
20110329,29.6,0.0,49.8,2.04
20110330,29.65,0.0,48.42,2.24
20110331,29.83,0.0,43.23,2.23
20110401,30.65,0.0,42.19,2.03
20110402,30.83,0.0,48.68,2.64
20110403,31.09,0.0,46.12,2.17
20110404,31.64,0.01,42.77,2.48
20110405,30.84,0.01,44.14,2.9
20110406,29.79,0.0,47.48,3.2
20110407,28.41,0.0,52.84,2.59
20110408,28.7,0.0,56.92,2.46
20110409,29.41,0.0,56.86,2.7
20110410,29.18,0.0,57.72,3.0
20110411,29.7,0.0,53.63,2.59
20110412,29.62,0.0,54.08,2.25
20110413,30.48,0.0,53.77,2.72
20110414,30.13,0.0,54.28,2.47
20110415,29.61,3.2,58.13,2.5
20110416,28.28,0.0,60.51,2.36
20110417,29.09,0.0,55.83,2.44
20110418,29.87,0.08,50.72,2.31
20110419,29.94,2.56,50.86,1.77
20110420,28.6,1.59,53.94,2.64
20110421,27.43,12.87,60.25,1.98
20110422,25.23,28.03,81.2,1.82
20110423,24.17,30.11,85.9,1.65
20110424,25.42,2.9,80.64,2.19
20110425,25.77,5.49,80.56,2.32
20110426,27.2,4.17,73.11,1.62
20110427,27.67,0.13,71.76,1.8
20110428,28.91,1.91,67.59,1.26
20110429,29.39,0.26,65.71,1.92
20110430,28.56,0.04,69.99,1.16
20110501,27.92,0.08,72.38,0.82
20110502,28.96,1.74,66.9,1.2
20110503,29.66,2.97,63.6,1.81
20110504,29.65,0.32,63.84,2.13
20110505,28.5,1.26,65.67,2.38
20110506,30.27,0.55,59.15,2.24
20110507,30.14,0.0,53.81,2.94
20110508,29.53,0.0,56.76,2.36
20110509,30.28,0.0,55.92,2.13
20110510,30.64,0.01,55.35,2.28
20110511,31.2,0.02,53.42,1.56
20110512,30.79,0.02,55.98,1.93
20110513,31.07,3.54,54.62,1.58
20110514,30.86,1.13,57.98,1.55
20110515,31.3,0.0,52.76,1.46
20110516,30.77,0.01,56.08,1.99
20110517,30.13,0.56,58.96,1.99
20110518,28.93,5.47,65.57,1.51
20110519,29.84,2.52,64.59,1.56
20110520,28.68,2.87,69.01,1.02
20110521,26.64,0.16,73.27,2.66
20110522,28.57,0.0,62.61,2.3
20110523,30.38,0.09,58.51,1.75
20110524,31.29,2.35,59.1,1.1
20110525,29.74,2.03,64.78,1.5
20110526,29.48,0.78,61.18,1.33
20110527,29.61,0.04,60.13,1.7
20110528,28.4,0.01,63.53,2.64
20110529,28.95,0.0,60.23,2.25
20110530,29.39,5.9,64.98,2.44
20110531,30.46,1.96,61.89,2.47
20110601,29.1,1.84,64.28,2.92
20110602,26.92,0.28,73.64,2.74
20110603,26.97,0.11,72.0,2.49
20110604,28.65,1.25,64.42,3.41
20110605,28.82,0.01,61.25,3.6
20110606,29.09,3.27,59.02,3.52
20110607,28.2,0.51,56.82,3.31
20110608,28.54,1.0,55.1,3.77
20110609,29.22,0.13,56.1,3.21
20110610,29.21,0.0,57.71,3.95
20110611,30.27,0.0,53.09,4.2
20110612,29.19,0.0,57.66,3.73
20110613,29.84,0.01,52.2,5.52
20110614,28.69,0.26,53.97,4.98
20110615,27.93,0.0,51.36,5.69
20110616,28.68,0.13,50.67,5.8
20110617,27.35,0.49,51.63,6.25
20110618,29.06,0.0,46.33,6.81
20110619,30.36,0.0,52.52,5.47
20110620,30.44,0.0,50.03,4.89
20110621,30.92,0.0,47.82,4.96
20110622,31.03,0.49,48.9,5.38
20110623,31.15,0.39,50.3,4.14
20110624,30.8,0.62,52.29,3.59
20110625,29.82,4.73,56.69,4.5
20110626,28.43,0.94,62.08,4.78
20110627,28.47,0.02,57.25,5.43
20110628,28.37,0.0,51.92,5.53
20110629,28.8,0.0,52.12,4.35
20110630,29.37,2.48,52.67,2.49
20110701,28.15,18.35,66.5,2.87
20110702,27.48,7.15,68.31,3.14
20110703,27.51,3.42,61.94,3.75
20110704,27.24,6.77,62.15,4.18
20110705,25.69,3.86,62.16,3.8
20110706,26.66,2.32,61.59,3.73
20110707,26.95,0.02,63.59,2.81
20110708,25.71,0.05,69.37,2.5
20110709,27.32,3.1,67.8,2.58
20110710,28.51,0.94,58.38,2.35
20110711,27.58,0.28,66.36,3.21
20110712,27.84,0.03,63.7,4.63
20110713,26.58,0.0,59.65,5.21
20110714,27.14,0.68,55.09,6.1
20110715,28.05,0.12,54.93,6.25
20110716,27.02,3.25,63.89,5.12
20110717,27.18,0.34,66.72,4.3
20110718,26.6,0.04,65.66,4.62
20110719,27.2,0.14,64.1,4.43
20110720,27.23,1.03,64.01,5.2
20110721,28.52,0.06,56.3,5.08
20110722,28.58,0.05,57.45,4.57
20110723,28.46,0.0,57.2,4.71
20110724,28.55,6.43,60.91,4.32
20110725,27.16,4.93,67.58,2.95
20110726,26.96,13.03,71.36,2.06
20110727,26.99,3.6,68.66,3.4
20110728,25.4,5.16,75.38,3.41
20110729,25.1,0.28,73.26,3.25
20110730,25.63,0.4,73.34,3.13
20110731,28.07,0.5,62.07,4.07
20110801,27.69,0.1,61.6,4.12
20110802,27.98,1.08,62.93,4.68
20110803,26.12,1.14,70.83,3.8
20110804,27.62,1.92,65.98,4.12
20110805,27.53,8.48,67.61,3.99
20110806,27.32,2.18,65.19,4.78
20110807,27.36,5.88,66.74,4.32
20110808,27.05,5.34,68.91,3.6
20110809,27.61,0.94,66.3,3.14
20110810,27.73,2.7,65.03,3.18
20110811,27.12,5.41,68.92,3.42
20110812,27.07,0.33,67.96,3.54
20110813,27.64,0.03,65.36,2.56
20110814,26.81,0.0,66.97,1.9
20110815,26.74,9.19,72.68,1.31
20110816,27.03,13.76,72.76,2.04
20110817,25.41,10.0,79.27,1.33
20110818,25.28,5.79,80.56,1.8
20110819,25.92,0.15,76.53,2.15
20110820,25.78,11.57,79.62,1.92
20110821,25.29,1.33,80.25,1.83
20110822,26.89,0.36,70.11,1.67
20110823,26.16,8.65,73.34,1.92
20110824,25.28,3.53,78.78,2.6
20110825,25.72,7.78,76.86,2.68
20110826,25.76,6.38,75.13,3.0
20110827,26.04,1.5,71.96,3.59
20110828,25.44,0.0,73.45,3.73
20110829,25.56,0.26,72.94,3.85
20110830,26.1,1.44,65.06,4.12
20110831,25.6,0.83,72.46,3.69
20110901,25.75,1.9,77.32,3.68
20110902,26.04,1.68,76.17,3.21
20110903,26.15,0.66,73.46,3.24
20110904,26.95,5.2,71.77,2.8
20110905,26.87,5.1,72.31,2.74
20110906,25.82,5.2,77.2,3.02
20110907,26.73,0.02,69.22,3.29
20110908,27.17,2.04,70.6,2.7
20110909,27.21,1.55,73.05,2.2
20110910,26.99,3.02,73.18,2.09
20110911,27.17,1.84,69.78,2.76
20110912,26.84,9.53,72.55,1.74
20110913,25.61,4.69,74.94,1.77
20110914,26.12,2.13,73.56,2.42
20110915,26.38,2.98,75.79,2.64
20110916,27.16,8.02,72.1,2.65
20110917,26.92,0.26,70.05,2.63
20110918,26.68,0.22,69.97,2.69
20110919,26.5,21.19,75.21,1.96
20110920,25.36,10.7,80.5,2.24
20110921,25.92,0.01,72.38,3.29
20110922,26.25,0.0,67.37,3.02
20110923,26.65,0.0,62.07,2.44
20110924,26.79,0.07,60.93,2.14
20110925,27.09,1.14,67.01,1.11
20110926,28.33,0.11,63.05,1.44
20110927,28.28,0.02,63.35,1.57
20110928,28.11,2.44,65.74,1.56
20110929,27.25,1.18,70.04,1.79
20110930,26.35,24.48,74.32,1.03
20111001,26.28,10.56,75.03,1.05
20111002,26.04,3.08,77.75,1.07
20111003,26.5,2.27,75.37,1.03
20111004,26.3,0.73,75.08,1.17
20111005,25.95,0.02,69.98,0.93
20111006,25.71,3.09,76.78,1.12
20111007,26.34,0.87,78.13,0.7
20111008,26.19,16.81,77.28,0.92
20111009,26.17,12.23,80.49,1.08
20111010,25.8,3.74,82.74,0.94
20111011,25.28,4.96,83.12,0.44
20111012,24.83,10.3,82.63,0.82
20111013,25.11,2.08,82.6,1.05
20111014,25.02,0.02,84.63,1.07
20111015,25.5,4.64,82.96,1.0
20111016,25.42,7.3,82.2,1.04
20111017,25.35,1.31,80.92,1.18
20111018,25.6,0.49,78.94,1.34
20111019,25.71,0.03,77.54,1.14
20111020,26.05,0.01,75.94,1.13
20111021,25.64,0.01,78.08,1.28
20111022,25.62,0.47,79.57,1.72
20111023,24.12,4.42,84.77,1.64
20111024,24.1,10.81,86.36,2.21
20111025,23.13,10.86,89.18,2.23
20111026,23.33,12.02,87.6,3.05
20111027,23.21,4.3,87.13,2.38
20111028,23.08,3.67,87.62,2.51
20111029,22.64,17.06,88.26,1.89
20111030,23.09,5.47,87.19,2.25
20111031,23.36,4.45,88.45,2.47
