Date,T2M,PRECTOTCORR,RH2M,WS2M
20090311,25.1,1.17,74.52,2.54
20090312,26.01,0.92,68.81,0.85
20090313,26.1,0.0,56.07,1.75
20090314,26.43,0.13,60.79,1.68
20090315,24.96,2.79,64.08,0.97
20090316,25.8,2.19,55.26,1.37
20090317,25.96,0.0,56.2,1.63
20090318,26.19,0.0,54.7,1.43
20090319,26.63,0.0,46.61,1.8
20090320,27.0,0.0,44.21,1.5
20090321,28.05,0.0,47.63,1.46
20090322,28.75,0.01,49.1,2.06
20090323,28.06,0.04,51.98,2.14
20090324,27.99,0.15,52.1,1.77
20090325,28.36,0.01,48.73,1.77
20090326,29.02,0.0,47.32,1.16
20090327,30.25,0.0,44.37,1.7
20090328,30.27,0.0,43.88,2.31
20090329,29.31,0.0,49.06,2.26
20090330,29.0,0.0,45.13,2.28
20090331,29.31,0.0,40.54,2.29
20090401,29.8,0.0,40.79,2.21
20090402,29.78,0.0,42.82,2.49
20090403,29.06,0.0,44.03,2.09
20090404,29.74,0.0,42.35,2.3
20090405,29.54,0.0,46.24,1.83
20090406,31.17,0.0,46.37,1.72
20090407,31.32,0.0,45.17,2.94
20090408,28.5,0.0,48.98,1.35
20090409,28.84,0.0,55.78,2.57
20090410,27.37,10.94,60.94,2.16
20090411,27.04,5.72,59.36,1.6
20090412,27.76,1.08,54.72,1.47
20090413,29.39,0.01,52.75,1.67
20090414,29.33,0.0,53.53,1.66
20090415,31.13,0.0,48.33,1.11
20090416,30.15,0.0,52.24,1.48
20090417,30.4,0.03,51.78,1.61
20090418,31.7,0.0,47.64,1.92
20090419,30.66,2.69,53.97,1.79
20090420,28.66,1.51,63.57,1.53
20090421,29.57,0.5,56.39,1.54
20090422,29.14,6.27,62.65,1.61
20090423,29.46,1.08,60.35,1.12
20090424,30.56,0.61,52.49,1.15
20090425,31.44,1.02,48.84,1.06
20090426,30.5,0.0,51.83,1.89
20090427,30.6,0.0,50.03,1.66
20090428,31.39,0.0,45.99,1.94
20090429,31.45,0.0,41.54,1.45
20090430,31.4,0.11,43.7,1.07
20090501,32.29,0.01,43.69,1.47
20090502,33.47,0.0,36.33,1.42
20090503,33.41,0.02,40.88,1.7
20090504,32.13,1.35,42.72,1.71
20090505,32.47,0.21,40.26,1.17
20090506,32.16,0.02,40.52,1.57
20090507,31.61,0.48,43.54,1.56
20090508,31.47,7.45,50.55,1.22
20090509,29.13,0.68,56.43,1.71
20090510,30.7,0.04,53.59,1.45
20090511,32.46,0.0,44.63,2.41
20090512,32.77,0.08,46.92,2.02
20090513,31.96,0.01,50.33,2.72
20090514,32.52,0.0,44.19,2.55
20090515,29.3,7.0,58.38,1.12
20090516,28.05,0.94,67.89,1.88
20090517,28.92,3.96,64.16,1.13
20090518,28.66,2.6,68.4,1.64
20090519,26.99,3.1,72.45,1.78
20090520,28.52,1.08,63.8,2.05
20090521,26.01,12.23,76.0,1.58
20090522,28.19,0.42,67.81,1.93
20090523,28.47,3.32,67.18,2.0
20090524,28.27,0.6,67.93,3.27
20090525,27.33,0.01,67.64,3.39
20090526,27.81,2.76,66.27,2.04
20090527,27.86,3.22,67.76,1.81
20090528,28.82,1.75,65.54,1.26
20090529,28.16,0.04,68.88,2.07
20090530,28.59,1.69,65.51,2.13
20090531,27.2,21.12,73.74,1.55
20090601,27.35,0.05,70.2,1.58
20090602,29.16,0.0,60.68,2.68
20090603,29.55,0.0,58.2,3.41
20090604,28.95,1.27,61.71,3.66
20090605,28.71,0.56,63.11,4.84
20090606,26.53,0.99,67.32,4.18
20090607,27.14,0.04,58.83,4.72
20090608,27.41,0.0,59.04,4.38
20090609,26.75,0.0,62.8,3.24
20090610,28.11,20.93,70.38,2.14
20090611,24.93,2.4,82.11,2.32
20090612,26.81,0.33,67.52,2.04
20090613,27.25,1.05,65.13,2.53
20090614,26.55,0.14,71.09,2.7
20090615,27.05,3.75,67.36,3.01
20090616,27.43,0.01,67.26,3.28
20090617,27.1,0.0,68.57,2.68
20090618,25.67,2.74,78.67,1.88
20090619,25.5,0.25,79.41,1.63
20090620,25.82,0.06,75.38,2.44
20090621,26.34,0.0,69.84,2.49
20090622,25.35,2.69,76.12,2.48
20090623,27.32,0.01,66.79,2.98
20090624,26.68,0.14,64.89,3.9
20090625,25.87,0.33,62.54,4.03
20090626,25.53,1.0,63.59,4.18
20090627,26.17,0.43,59.37,3.74
20090628,26.68,0.6,59.98,3.58
20090629,27.96,0.9,61.19,3.02
20090630,28.18,0.5,58.64,3.92
20090701,26.43,0.57,65.81,4.11
20090702,25.83,0.87,68.98,4.1
20090703,26.79,0.11,63.73,4.41
20090704,26.3,2.42,68.97,3.91
20090705,25.88,0.86,68.3,4.04
20090706,26.85,0.03,62.19,4.57
20090707,26.12,0.07,65.23,3.68
20090708,27.01,0.6,61.17,4.23
20090709,26.22,1.04,62.18,4.3
20090710,26.23,0.13,53.27,3.57
20090711,27.04,0.0,62.27,3.71
20090712,27.3,0.01,61.21,4.58
20090713,26.84,0.08,64.6,5.03
20090714,27.23,0.14,60.04,6.0
20090715,26.94,2.47,60.76,5.72
20090716,26.25,3.59,66.07,4.96
20090717,26.63,0.59,67.12,4.19
20090718,26.75,0.7,64.45,4.65
20090719,26.52,0.18,64.52,4.09
20090720,27.65,0.0,59.6,4.7
20090721,27.05,0.0,61.35,5.02
20090722,27.4,0.0,58.23,4.84
20090723,27.87,0.0,56.17,4.26
20090724,27.86,0.0,54.68,3.58
20090725,29.2,0.06,55.07,3.22
20090726,28.89,0.01,55.78,3.64
20090727,28.3,0.55,58.46,4.2
20090728,28.15,0.13,59.31,4.18
20090729,27.31,12.29,64.22,3.74
20090730,26.52,6.57,67.15,2.99
20090731,26.17,18.54,74.49,2.85
20090801,26.83,2.23,67.69,3.45
20090802,26.67,0.24,69.48,3.38
20090803,26.82,0.0,69.25,3.12
20090804,27.84,1.22,64.59,3.67
20090805,27.03,0.2,65.55,3.66
20090806,27.02,3.78,68.63,3.14
20090807,26.43,0.8,69.66,3.06
20090808,26.71,2.09,70.12,2.9
20090809,27.92,0.18,67.19,2.87
20090810,27.94,0.91,66.01,3.32
20090811,27.71,0.51,66.95,2.85
20090812,27.78,0.53,66.74,2.49
20090813,27.52,9.65,70.7,2.23
20090814,24.95,3.22,81.64,1.63
20090815,25.03,0.34,74.54,1.93
20090816,25.73,9.24,68.61,1.74
20090817,25.36,26.26,81.01,1.53
20090818,25.75,2.16,78.04,1.96
20090819,25.76,0.19,76.42,1.93
20090820,24.92,0.84,79.58,1.28
20090821,24.91,5.81,79.5,1.86
20090822,25.41,0.69,72.8,2.57
20090823,25.11,2.99,77.09,3.16
20090824,25.6,0.14,75.26,2.98
20090825,25.74,0.07,70.67,3.21
20090826,25.44,1.72,72.45,3.09
20090827,25.64,0.16,70.13,2.83
20090828,26.8,1.11,68.08,2.93
20090829,27.08,0.02,66.47,2.81
20090830,26.85,2.74,70.3,2.01
20090831,25.38,2.38,78.06,2.09
20090901,26.13,8.39,74.2,2.74
20090902,26.04,1.33,69.24,3.05
20090903,26.04,1.4,71.82,3.1
20090904,26.34,0.45,71.24,3.7
20090905,25.64,0.0,72.27,4.35
20090906,26.28,6.12,68.14,3.96
20090907,26.77,0.66,69.41,3.1
20090908,27.02,0.01,67.11,2.64
20090909,26.66,0.34,66.85,2.4
20090910,27.47,0.0,62.95,1.96
20090911,28.25,0.65,65.06,1.08
20090912,27.92,0.97,70.97,1.41
20090913,27.44,22.64,76.05,1.4
20090914,27.25,2.52,74.48,1.97
20090915,26.45,18.08,75.39,1.81
20090916,26.46,8.31,78.18,1.31
20090917,26.13,12.67,79.47,0.95
20090918,26.06,11.86,77.23,1.45
20090919,25.51,5.72,77.41,0.89
20090920,26.18,2.61,77.26,0.73
20090921,26.69,0.46,75.88,0.54
20090922,25.56,6.48,82.53,0.95
20090923,25.67,25.25,81.7,1.22
20090924,25.47,7.47,82.13,1.78
20090925,25.46,1.32,78.99,1.76
20090926,25.25,1.44,78.72,2.04
20090927,25.92,1.2,79.04,1.69
20090928,25.6,0.9,80.65,2.07
20090929,24.54,3.55,80.05,2.83
20090930,24.42,0.59,78.77,3.1
20091001,23.5,1.08,80.73,3.73
20091002,25.44,1.0,76.35,3.51
20091003,25.18,0.12,76.66,3.37
20091004,25.55,0.01,73.46,2.99
20091005,24.98,0.0,73.76,2.77
20091006,25.71,0.05,73.23,2.36
20091007,26.4,0.0,70.61,1.81
20091008,25.94,0.04,73.87,1.79
20091009,26.32,0.02,73.04,0.94
20091010,25.04,26.03,83.13,1.26
20091011,25.56,4.88,79.72,1.26
20091012,24.97,7.5,82.31,1.69
20091013,25.31,1.16,78.43,1.05
20091014,25.38,0.01,75.89,1.13
20091015,24.9,0.0,74.62,1.3
20091016,24.97,0.0,65.79,1.15
20091017,25.46,0.0,69.3,1.09
20091018,26.12,0.0,66.55,1.18
20091019,26.09,0.07,66.86,1.35
20091020,26.46,0.0,67.75,1.28
20091021,26.04,0.0,64.21,1.6
20091022,25.2,0.0,66.17,1.66
20091023,24.61,0.0,63.93,1.44
20091024,24.82,0.0,62.68,0.98
20091025,24.95,0.17,67.77,1.18
20091026,24.92,0.0,67.19,1.83
20091027,25.39,0.62,75.0,1.87
20091028,24.51,6.01,80.16,2.63
20091029,23.89,3.08,81.22,2.75
20091030,24.72,2.58,72.58,2.6
20091031,24.51,5.31,78.78,2.35
20091101,24.27,1.88,79.22,2.36
20091102,24.64,1.16,75.88,3.07
20091103,24.58,3.76,78.49,2.76
20091104,24.03,14.6,85.01,2.84
20091105,23.84,7.75,84.04,2.3
20091106,22.97,8.31,87.86,2.04
20091107,22.98,15.3,91.7,2.56
20091108,23.18,20.46,90.94,3.22
20091109,22.91,18.34,91.31,3.0
20091110,22.79,4.57,90.26,2.18
20091111,23.57,0.51,83.55,0.83
20091112,24.55,0.17,85.86,0.84
20091113,23.83,1.73,88.34,1.53
20091114,22.79,19.47,91.66,1.61
20091115,22.6,3.94,90.97,2.0
20091116,23.66,1.43,86.88,1.04
20091117,23.86,5.5,88.26,1.28
20091118,23.96,4.13,85.52,0.74
20091119,24.27,3.51,85.64,0.83
20091120,23.77,4.19,88.34,1.52
20091121,23.75,4.04,86.56,1.29
20091122,23.2,7.45,87.77,1.44
20091123,22.46,6.0,89.86,1.37
20091124,23.66,0.59,86.32,1.17
20091125,23.71,0.01,85.27,1.68
20091126,23.28,0.0,82.47,1.7
20091127,22.07,0.0,79.7,1.73
20091128,21.78,0.24,81.45,2.03
20091129,22.0,0.55,82.0,1.88
20091130,22.37,0.76,80.99,1.82
20091201,22.03,3.54,86.62,2.04
20091202,22.34,4.27,88.6,2.32
20091203,23.52,2.0,87.57,1.89
20091204,23.85,0.63,85.52,1.94
20091205,22.11,0.0,78.99,1.93
20091206,20.04,0.0,79.22,1.65
20091207,20.2,0.0,77.14,1.56
20091208,21.41,0.0,77.62,1.72
20091209,21.68,0.0,78.16,2.3
20091210,20.81,0.0,77.55,2.53
20091211,21.25,0.0,75.43,2.45
20091212,22.5,4.36,82.39,2.81
20091213,23.72,1.88,82.75,2.49
20091214,23.42,2.36,82.77,2.8
20091215,23.59,12.14,85.16,2.35
20091216,22.5,4.73,87.02,2.34
20091217,22.73,2.69,84.52,2.13
20091218,23.04,0.03,80.36,1.56
20091219,23.46,0.14,80.29,2.37
20091220,23.14,0.65,79.88,2.69
20091221,23.11,2.52,83.94,3.05
20091222,22.83,1.25,83.76,2.57
20091223,22.48,0.24,81.63,2.75
20091224,21.99,0.03,80.45,2.43
20091225,21.72,0.0,77.2,2.02
20091226,22.67,0.0,75.97,1.93
20091227,21.82,3.46,82.61,1.47
20091228,21.87,0.08,78.33,1.72
20091229,22.67,0.0,75.39,1.82
20091230,22.51,0.0,76.33,1.59
20091231,23.52,0.01,75.73,1.25
20100101,23.05,0.0,75.37,2.27
20100102,22.22,0.0,74.08,2.16
20100103,21.18,0.0,75.86,1.71
20100104,21.76,0.0,70.19,1.54
20100105,21.69,0.0,69.71,1.72
20100106,21.81,0.0,73.26,2.23
20100107,22.27,0.01,73.3,2.11
20100108,22.5,0.98,79.71,1.78
20100109,24.11,1.04,80.54,2.15
20100110,24.22,6.77,80.55,1.76
20100111,24.74,0.46,77.04,1.89
20100112,25.42,0.05,75.54,1.2
20100113,25.2,0.02,76.58,1.89
20100114,25.15,0.0,72.92,2.03
20100115,23.9,0.0,71.83,2.67
20100116,22.61,0.0,73.89,2.52
20100117,23.02,0.0,71.71,2.28
20100118,23.39,0.0,73.14,1.82
20100119,24.0,0.0,71.87,2.03
20100120,23.57,0.0,68.25,2.06
20100121,21.98,0.0,64.94,1.97
20100122,21.04,0.0,63.69,1.96
20100123,20.89,0.0,65.92,2.27
20100124,21.18,0.0,66.24,1.9
20100125,22.4,0.0,69.59,1.86
20100126,23.38,0.0,68.05,2.37
20100127,24.11,0.0,67.66,2.32
20100128,23.97,0.0,67.91,2.75
20100129,23.69,0.0,66.23,2.44
20100130,23.58,0.0,62.61,2.04
20100131,23.67,0.0,65.2,1.86
20100201,22.78,0.0,65.62,1.89
20100202,22.88,0.0,61.4,2.35
20100203,22.87,0.0,59.7,2.49
20100204,22.77,0.0,59.83,2.24
20100205,22.96,0.0,61.26,2.5
20100206,22.42,0.0,62.35,2.68
20100207,22.9,0.0,66.29,2.49
20100208,23.42,0.0,58.12,2.3
20100209,24.19,0.0,58.31,1.54
20100210,25.16,0.0,58.58,1.82
20100211,25.91,0.0,58.25,2.19
20100212,26.63,0.0,59.21,2.3
20100213,26.79,0.0,57.65,2.22
20100214,26.81,0.0,54.73,1.87
20100215,25.99,0.0,58.44,2.18
20100216,25.9,0.0,57.0,1.92
20100217,26.31,0.0,59.92,1.89
20100218,26.76,0.0,50.33,1.46
20100219,26.03,0.0,49.55,1.4
20100220,26.82,0.0,52.89,1.81
20100221,27.4,0.0,53.87,1.81
20100222,27.66,0.0,51.5,1.96
20100223,27.8,0.0,51.59,1.52
20100224,28.73,0.0,51.46,1.55
20100225,29.08,0.0,46.96,1.98
20100226,29.17,0.0,45.69,1.83
20100227,28.9,0.0,44.54,1.77
20100228,28.04,0.0,44.6,2.15
20100301,27.15,0.0,42.34,2.15
20100302,26.86,0.0,42.89,2.11
20100303,27.39,0.0,33.8,1.91
20100304,28.06,0.0,37.3,1.45
20100305,28.72,0.0,39.13,1.49
20100306,29.77,0.05,42.99,1.48
20100307,30.78,0.01,45.85,1.88
20100308,29.72,0.0,44.92,2.27
20100309,28.64,0.0,47.34,2.32
20100310,28.16,0.0,52.46,2.55
20100311,28.25,0.0,55.68,3.15
20100312,28.09,0.0,54.45,3.02
20100313,28.86,0.0,48.38,2.4
20100314,29.63,0.0,43.33,1.88
20100315,30.95,0.0,36.99,2.02
20100316,29.67,0.0,39.87,2.07
20100317,28.72,0.0,44.14,2.41
20100318,27.37,0.0,52.64,2.8
20100319,27.93,0.0,49.1,2.21
20100320,29.33,0.0,41.84,2.4
20100321,29.79,0.0,31.01,2.18
20100322,29.27,0.0,28.8,1.78
20100323,29.18,0.0,37.75,2.04
20100324,29.2,0.0,42.7,1.9
20100325,29.11,0.0,45.21,2.14
20100326,30.06,0.0,51.3,1.97
20100327,30.93,0.1,51.68,2.23
20100328,31.21,0.22,51.06,2.74
20100329,31.74,0.0,48.83,2.24
20100330,32.15,0.45,45.83,2.32
20100331,31.19,0.23,48.99,1.67
20100401,32.88,0.0,35.04,2.15
20100402,33.52,0.0,39.91,2.26
20100403,32.53,0.0,42.1,2.87
20100404,31.55,0.0,42.56,2.68
20100405,30.64,0.0,47.15,2.22
20100406,30.61,0.0,47.58,1.93
20100407,31.36,0.0,42.9,2.57
20100408,30.27,0.1,48.57,1.98
20100409,31.6,0.0,44.47,1.71
20100410,31.47,0.0,40.86,1.47
20100411,31.78,0.0,36.04,1.7
20100412,32.31,1.82,44.94,1.43
20100413,32.67,1.71,43.9,0.81
20100414,31.56,3.38,50.63,1.1
20100415,31.58,0.05,46.97,1.53
20100416,31.28,0.0,48.6,2.06
20100417,31.64,0.32,50.26,2.55
20100418,31.2,0.33,47.73,1.38
20100419,30.74,0.18,51.31,1.23
20100420,30.83,0.75,51.39,1.12
20100421,30.67,3.87,53.52,1.32
20100422,31.43,0.13,49.41,1.86
20100423,31.81,0.03,48.25,1.99
20100424,30.99,2.01,52.19,1.24
20100425,30.34,2.15,51.58,1.56
20100426,30.19,1.16,54.68,2.44
20100427,30.42,1.59,52.86,2.06
20100428,31.11,0.39,48.8,1.58
20100429,30.43,0.08,53.36,2.3
20100430,27.88,20.17,68.79,2.11
20100501,27.8,1.68,64.34,0.87
20100502,28.4,0.47,66.54,0.53
20100503,27.64,0.75,72.12,0.92
20100504,28.61,3.37,69.47,1.05
20100505,29.71,4.57,67.21,1.07
20100506,31.02,0.7,60.62,1.28
20100507,30.99,0.05,59.8,1.94
20100508,30.35,0.41,61.23,1.56
20100509,29.87,0.02,61.68,1.49
20100510,31.2,0.0,56.66,1.82
20100511,31.57,0.03,54.83,1.69
20100512,31.85,0.0,53.68,1.43
20100513,32.86,0.01,49.27,1.39
20100514,30.96,0.22,56.04,1.44
20100515,30.71,0.37,54.08,1.33
20100516,30.25,5.21,58.18,1.5
20100517,29.88,5.97,64.85,1.8
20100518,28.44,12.42,72.8,2.14
20100519,27.07,6.12,77.79,2.85
20100520,27.85,2.12,72.14,3.66
20100521,29.0,0.37,64.68,4.06
20100522,28.79,3.27,66.96,2.15
20100523,28.4,7.93,69.8,2.29
20100524,27.29,0.06,73.84,2.97
20100525,26.1,0.0,77.65,3.61
20100526,28.38,0.0,66.55,3.68
20100527,30.65,0.0,57.24,3.24
20100528,29.41,37.94,67.36,3.08
20100529,28.77,2.64,68.39,3.12
20100530,27.94,3.97,67.54,3.05
20100531,27.86,1.47,68.71,2.97
20100601,28.7,0.46,66.23,2.07
20100602,29.98,2.2,63.44,2.16
20100603,27.97,2.85,67.8,3.32
20100604,28.4,24.05,69.86,1.8
20100605,25.71,5.51,80.46,2.14
20100606,25.45,5.87,74.49,4.11
20100607,25.15,0.95,76.37,3.26
20100608,25.11,0.06,74.6,3.38
20100609,26.11,4.24,77.59,2.2
20100610,26.03,7.32,78.23,1.39
20100611,26.56,2.74,76.17,1.43
20100612,26.48,6.19,75.84,3.17
20100613,26.08,1.17,80.13,2.92
20100614,26.23,1.2,73.54,3.34
20100615,26.59,2.0,69.7,3.16
20100616,25.62,0.28,76.59,1.86
20100617,26.31,7.92,74.19,2.74
20100618,25.43,6.6,75.47,2.48
20100619,26.76,3.03,71.81,2.37
20100620,26.45,1.04,75.0,1.88
20100621,26.55,9.22,74.2,1.46
20100622,26.09,3.16,76.57,2.29
20100623,26.54,3.13,74.48,3.63
20100624,25.14,0.58,72.6,3.56
20100625,25.89,0.0,67.41,4.3
20100626,27.26,0.03,67.2,4.26
20100627,27.81,0.02,67.09,3.01
20100628,27.86,1.17,69.69,2.77
20100629,27.39,0.48,71.52,2.75
20100630,27.04,0.0,67.78,3.52
20100701,24.58,0.01,69.44,3.73
20100702,25.42,0.0,64.85,3.77
20100703,25.88,0.07,65.4,3.94
20100704,25.98,0.08,70.09,2.62
20100705,24.9,0.2,70.56,3.39
20100706,24.47,1.91,75.25,2.86
20100707,25.5,1.03,72.83,2.05
20100708,24.83,20.08,75.8,1.27
20100709,24.11,4.92,82.65,1.49
20100710,25.54,8.06,75.78,1.16
20100711,26.92,0.73,75.39,1.62
20100712,26.12,5.13,76.91,1.72
20100713,25.85,1.38,75.67,2.0
20100714,26.94,4.68,68.99,2.24
20100715,26.41,6.24,75.53,2.36
20100716,24.44,9.07,84.44,2.19
20100717,24.35,10.45,82.1,2.47
20100718,25.42,7.76,76.79,2.61
20100719,24.91,1.2,81.72,2.72
20100720,25.14,1.26,77.41,3.45
20100721,25.1,3.11,78.31,2.72
20100722,25.6,0.2,75.05,2.86
20100723,25.35,0.0,73.43,2.86
20100724,25.24,0.0,72.52,3.46
20100725,24.48,0.17,75.37,3.25
20100726,25.42,0.22,71.95,3.74
20100727,25.5,0.87,75.87,3.02
20100728,25.45,1.54,75.03,3.28
20100729,25.34,5.79,75.08,3.49
20100730,25.8,0.65,71.4,3.64
20100731,25.61,0.05,72.77,3.07
20100801,27.11,0.0,68.12,3.05
20100802,26.91,0.16,69.99,2.65
20100803,26.29,0.22,71.05,3.24
20100804,25.5,0.29,75.59,2.92
20100805,26.34,3.73,73.01,2.63
20100806,26.94,0.64,69.7,3.27
20100807,27.43,1.56,69.08,2.53
20100808,26.9,0.06,71.93,2.5
20100809,27.25,3.2,70.15,2.64
20100810,27.64,0.39,66.26,2.99
20100811,27.54,0.02,68.2,2.67
20100812,26.79,3.83,74.01,2.47
20100813,27.26,4.82,73.02,1.54
20100814,26.18,34.84,79.17,1.73
20100815,24.4,10.1,88.67,1.64
20100816,24.41,38.28,87.68,2.34
20100817,25.29,2.37,79.64,2.05
20100818,24.62,0.26,79.86,2.53
20100819,25.42,0.66,77.55,2.14
20100820,23.59,21.05,89.11,1.47
20100821,23.37,18.14,92.14,0.95
20100822,24.2,8.92,86.39,1.65
20100823,24.61,3.84,85.87,1.95
20100824,24.62,5.09,85.92,2.37
20100825,23.72,1.79,85.61,2.46
20100826,24.62,2.98,82.21,2.07
20100827,25.1,0.2,81.14,2.31
20100828,25.51,1.42,82.2,1.9
20100829,24.78,4.27,87.14,1.99
20100830,23.46,6.87,86.69,2.88
20100831,24.13,3.73,79.63,2.85
20100901,24.8,0.0,78.65,2.38
20100902,24.98,0.07,80.2,2.53
20100903,25.2,0.75,79.03,2.59
20100904,24.88,0.83,78.65,2.24
20100905,25.06,0.01,78.14,2.19
20100906,25.28,0.0,77.26,2.68
20100907,25.41,0.26,76.96,2.7
20100908,25.03,0.01,77.68,2.69
20100909,25.5,6.1,79.46,1.78
20100910,25.39,10.19,81.3,1.53
20100911,24.97,8.65,80.23,1.84
20100912,25.19,6.11,80.41,1.58
20100913,24.62,26.8,81.71,1.94
20100914,24.62,4.47,79.51,2.32
20100915,23.99,1.98,83.5,2.19
20100916,24.81,1.42,80.18,2.39
20100917,24.68,0.34,79.98,2.41
20100918,23.92,2.17,82.0,1.93
20100919,25.28,0.36,77.81,1.41
20100920,25.77,0.69,77.4,1.13
20100921,25.1,3.16,81.36,0.73
20100922,24.82,1.77,83.86,0.75
20100923,24.82,0.66,82.29,0.95
20100924,25.67,11.06,77.01,0.81
20100925,25.04,4.74,83.31,0.95
20100926,25.1,5.98,82.08,1.29
20100927,24.9,2.01,84.51,1.76
20100928,24.36,0.82,85.64,1.65
20100929,24.02,2.73,83.89,1.59
20100930,24.98,0.89,77.37,1.12
20101001,24.67,1.37,82.84,1.11
20101002,24.68,6.67,84.75,1.3
20101003,24.68,2.6,85.24,1.13
20101004,25.65,13.44,80.82,0.57
20101005,25.15,2.65,83.48,0.99
20101006,24.96,7.92,86.42,2.11
20101007,25.22,0.28,83.34,1.53
20101008,24.88,3.18,84.63,1.09
20101009,24.9,0.54,83.16,1.34
20101010,23.81,1.68,87.75,1.35
20101011,24.66,0.83,84.11,1.27
20101012,25.23,0.05,77.04,1.5
20101013,24.92,1.38,79.6,1.57
20101014,23.55,6.84,88.53,1.65
20101015,24.46,2.04,82.86,2.32
20101016,24.63,1.37,79.64,2.54
20101017,24.4,0.02,74.18,1.97
20101018,25.07,0.15,75.92,1.48
20101019,24.01,12.7,87.15,0.98
20101020,23.97,4.27,89.19,1.11
20101021,24.81,4.34,83.05,1.14
20101022,24.19,2.31,87.84,1.37
20101023,24.93,0.29,80.96,1.54
20101024,25.74,0.04,77.42,1.61
20101025,25.91,2.47,77.82,1.23
20101026,24.81,10.95,85.12,0.96
20101027,24.08,8.85,88.29,0.81
20101028,23.6,19.22,89.58,0.86
20101029,23.1,6.11,87.31,1.37
20101030,22.84,2.25,90.55,1.28
20101031,23.6,9.1,86.96,0.99
20101101,23.54,31.29,87.76,1.07
20101102,24.02,8.61,85.28,0.94
20101103,23.93,9.17,87.58,1.04
20101104,23.82,7.63,88.47,1.37
20101105,23.9,5.4,87.72,1.04
20101106,23.33,2.51,86.3,0.87
20101107,22.31,34.59,90.64,2.81
20101108,23.44,3.69,86.22,2.48
20101109,24.0,9.23,91.11,1.3
20101110,24.15,5.16,88.95,1.27
20101111,23.1,9.77,90.05,1.15
20101112,23.76,8.44,86.63,1.0
20101113,24.07,1.41,87.55,1.2
20101114,23.63,0.05,87.07,1.48
20101115,23.43,5.02,87.8,1.38
20101116,22.75,18.33,90.91,1.79
20101117,23.45,11.22,91.16,2.97
20101118,22.77,7.66,89.69,1.75
20101119,22.32,2.19,88.85,1.48
20101120,22.76,16.56,88.39,1.26
20101121,23.15,5.39,88.01,1.16
20101122,22.64,12.79,86.8,1.13
20101123,22.99,3.99,86.99,0.91
20101124,22.62,2.58,89.99,1.74
20101125,22.13,1.81,91.61,1.58
20101126,21.91,18.81,90.42,2.32
20101127,20.36,6.12,91.9,1.81
20101128,22.01,9.63,92.75,2.05
20101129,21.76,0.15,91.43,1.84
20101130,22.17,3.82,90.1,2.35
20101201,22.35,17.14,93.13,2.35
20101202,22.57,16.54,92.57,2.21
20101203,21.76,5.79,91.73,2.09
20101204,21.02,1.12,91.11,2.02
20101205,19.71,5.54,89.9,2.56
20101206,20.48,1.41,86.6,2.15
20101207,21.4,0.77,88.51,1.84
20101208,22.57,4.02,89.41,1.4
20101209,23.75,0.13,81.91,1.05
20101210,23.3,1.8,79.78,1.35
20101211,23.15,0.22,81.0,1.3
20101212,23.07,8.59,82.91,1.07
20101213,21.97,4.88,87.42,1.05
20101214,22.59,3.04,87.63,1.09
20101215,22.82,5.15,90.43,1.77
20101216,22.59,3.61,90.2,2.08
20101217,22.49,0.66,89.45,1.88
20101218,21.69,0.02,87.23,2.07
20101219,19.82,3.45,87.54,2.39
20101220,21.43,5.37,90.99,2.97
20101221,20.6,0.12,85.58,2.51
20101222,18.47,0.0,79.94,1.6
20101223,18.26,0.0,83.5,1.41
20101224,18.82,0.0,83.82,1.59
20101225,19.04,0.0,85.86,1.66
20101226,19.41,0.0,84.18,1.71
20101227,19.06,0.0,83.19,1.67
20101228,19.59,1.39,87.54,1.8
20101229,20.11,0.19,90.8,2.31
20101230,20.98,0.37,86.38,1.87
20101231,20.76,0.04,84.45,1.32
20110101,21.95,0.0,84.66,1.25
20110102,22.29,1.09,87.38,1.48
20110103,21.58,0.04,87.12,1.88
20110104,20.56,8.93,92.27,1.81
20110105,20.96,0.52,90.33,2.18
20110106,21.03,0.0,84.65,2.2
20110107,21.24,0.02,85.29,2.23
20110108,22.38,0.0,85.23,2.07
20110109,22.0,0.0,81.64,1.95
20110110,21.21,0.0,80.38,1.82
20110111,19.48,0.0,67.69,1.57
20110112,18.29,0.0,82.63,1.55
20110113,19.15,0.0,79.37,1.57
20110114,19.16,0.0,82.67,1.97
20110115,19.98,0.0,83.87,2.07
20110116,21.16,0.0,84.4,1.63
20110117,21.34,0.0,82.28,1.08
20110118,20.45,0.0,77.28,1.45
20110119,19.87,0.0,72.92,1.24
20110120,19.87,0.0,76.82,1.46
20110121,20.09,0.0,79.28,1.83
20110122,20.36,0.0,81.44,1.99
20110123,20.07,0.0,81.78,2.15
20110124,19.87,0.0,81.14,2.31
20110125,19.99,0.0,80.81,2.34
20110126,20.65,0.0,82.4,2.44
20110127,20.83,0.0,79.85,2.36
20110128,21.18,0.0,79.06,2.0
20110129,21.57,0.0,78.24,2.37
20110130,21.86,0.0,77.17,2.49
20110131,21.65,0.0,76.0,2.63
20110201,21.28,0.0,68.45,2.44
20110202,20.52,0.0,73.15,2.56
20110203,21.16,0.0,74.81,2.49
20110204,20.94,0.0,71.31,2.09
20110205,20.49,0.0,68.1,2.39
20110206,20.35,0.0,69.92,1.96
