Date,T2M,PRECTOTCORR,RH2M,WS2M
20090505,26.26,0.21,65.36,1.38
20090506,26.71,0.01,63.86,1.7
20090507,26.86,0.23,63.95,1.44
20090508,25.8,13.62,74.06,1.4
20090509,24.5,2.5,79.47,1.06
20090510,25.85,0.04,71.62,1.37
20090511,27.68,0.0,63.17,1.95
20090512,27.86,1.22,65.95,1.88
20090513,26.85,0.3,69.3,2.21
20090514,27.28,0.0,62.73,2.56
20090515,25.62,1.18,72.44,1.79
20090516,24.78,2.15,78.39,0.89
20090517,25.73,2.83,75.05,1.1
20090518,25.54,5.09,74.85,1.7
20090519,24.71,6.98,77.06,1.49
20090520,24.75,4.46,72.89,2.6
20090521,23.84,9.25,82.25,1.23
20090522,24.48,0.91,79.57,2.29
20090523,25.3,1.9,74.62,2.97
20090524,24.42,5.82,79.75,2.84
20090525,23.73,2.55,80.74,2.21
20090526,24.09,2.53,78.74,2.13
20090527,24.33,2.54,74.01,2.21
20090528,25.45,1.02,73.08,1.92
20090529,25.23,0.62,76.97,1.9
20090530,24.65,12.07,81.68,2.09
20090531,23.96,13.04,82.87,1.31
20090601,24.65,1.3,76.8,2.12
20090602,25.22,0.26,73.02,2.88
20090603,25.37,0.15,71.53,3.16
20090604,25.23,0.78,72.15,3.71
20090605,24.69,10.25,79.31,4.48
20090606,23.02,18.33,84.56,4.59
20090607,22.46,4.54,77.93,4.32
20090608,23.51,2.58,78.34,3.69
20090609,24.21,0.13,75.33,2.83
20090610,24.64,12.54,81.22,2.36
20090611,24.05,1.51,78.8,2.29
20090612,23.75,1.21,77.9,2.46
20090613,22.78,2.3,81.68,2.8
20090614,22.91,0.79,81.43,2.85
20090615,22.89,2.92,81.92,2.71
20090616,23.5,2.24,80.45,3.31
20090617,23.2,1.7,83.24,2.92
20090618,22.91,3.16,85.33,1.8
20090619,22.73,2.14,88.48,1.75
20090620,22.85,1.68,84.58,2.56
20090621,22.89,1.35,80.95,2.85
20090622,22.88,1.02,84.64,2.91
20090623,23.32,0.6,79.72,3.42
20090624,22.11,2.1,81.64,3.56
20090625,22.14,9.9,80.54,3.65
20090626,20.82,2.1,80.3,3.83
20090627,21.74,0.66,75.16,3.38
20090628,23.37,0.37,72.35,3.59
20090629,23.21,4.24,81.07,3.07
20090630,23.07,19.33,80.31,4.04
20090701,21.85,11.26,86.92,3.66
20090702,21.94,12.55,85.89,4.03
20090703,22.32,9.26,82.59,4.21
20090704,22.3,11.53,86.77,3.95
20090705,22.03,8.62,83.37,4.15
20090706,21.98,6.26,83.4,4.55
20090707,21.7,4.04,84.84,3.68
20090708,22.28,8.99,83.57,4.09
20090709,21.92,7.63,82.39,4.24
20090710,21.83,2.4,78.38,3.52
20090711,22.85,2.38,84.65,3.54
20090712,22.35,2.4,82.71,4.31
20090713,22.58,6.61,85.72,4.46
20090714,22.1,5.69,84.74,5.14
20090715,22.19,7.43,83.7,5.02
20090716,21.99,34.2,84.55,4.63
20090717,22.56,28.02,85.95,4.37
20090718,21.89,12.88,87.16,3.86
20090719,21.15,3.92,87.03,3.82
20090720,22.23,1.95,85.2,4.11
20090721,22.06,1.26,84.8,4.58
20090722,22.05,0.82,83.56,4.35
20090723,22.11,1.4,82.7,3.71
20090724,22.7,0.33,81.95,2.78
20090725,23.19,0.5,82.18,2.49
20090726,23.1,0.27,81.96,2.75
20090727,23.01,2.77,83.42,3.36
20090728,22.48,6.56,86.12,3.22
20090729,22.57,10.99,85.31,3.2
20090730,21.9,2.57,82.64,2.81
20090731,22.57,5.55,86.49,2.88
20090801,21.82,2.44,86.51,3.28
20090802,22.38,0.5,86.11,3.26
20090803,22.89,0.51,85.33,2.94
20090804,23.14,0.73,82.17,3.76
20090805,22.82,0.23,83.19,3.72
20090806,23.18,1.91,83.24,3.34
20090807,23.26,0.85,81.63,3.39
20090808,23.0,2.18,83.56,2.99
20090809,23.66,0.68,82.29,3.12
20090810,23.58,1.69,82.63,3.4
20090811,23.56,3.6,83.03,2.82
20090812,23.51,0.75,82.45,2.67
20090813,23.57,1.44,81.98,2.43
20090814,23.23,2.3,84.69,1.52
20090815,22.5,0.26,79.25,2.1
20090816,22.85,24.46,78.95,2.09
20090817,21.78,19.62,88.78,1.92
20090818,22.52,2.46,88.21,1.63
20090819,23.55,0.4,82.25,1.49
20090820,22.14,4.86,86.26,1.31
20090821,21.99,6.1,86.58,2.0
20090822,21.71,2.05,85.27,2.79
20090823,21.61,5.37,91.18,3.03
20090824,22.1,1.07,86.91,3.31
20090825,21.96,2.6,86.33,3.2
20090826,21.53,2.25,85.55,3.18
20090827,21.88,0.74,84.48,2.95
20090828,22.85,1.4,83.42,2.9
20090829,22.87,2.16,82.54,2.84
20090830,23.07,1.48,83.08,2.4
20090831,22.57,2.16,86.95,2.7
20090901,22.81,9.24,84.21,3.11
20090902,21.92,3.4,81.3,3.3
20090903,22.45,2.19,84.61,3.49
20090904,22.54,7.28,85.75,4.1
20090905,22.39,4.38,87.19,4.25
20090906,22.52,5.33,83.2,4.14
20090907,22.9,2.42,84.1,3.23
20090908,23.18,0.43,81.82,2.79
20090909,22.83,0.4,82.2,2.21
20090910,23.03,0.16,80.1,2.12
20090911,24.12,0.13,76.36,1.74
20090912,24.64,0.66,78.71,1.15
20090913,23.93,17.52,86.57,1.24
20090914,23.1,1.63,82.55,2.31
20090915,23.67,1.54,79.5,1.89
20090916,22.75,1.72,88.04,1.65
20090917,23.18,5.0,88.36,0.97
20090918,22.2,8.62,89.31,1.5
20090919,22.43,2.25,84.8,1.79
20090920,23.49,1.69,83.18,1.32
20090921,23.51,0.46,83.64,1.13
20090922,22.78,5.15,87.91,1.31
20090923,23.05,4.39,85.03,1.51
20090924,22.91,2.64,86.32,1.7
20090925,22.46,7.28,82.29,2.19
20090926,22.29,5.84,85.92,1.86
20090927,23.5,2.73,85.02,1.73
20090928,23.33,2.82,85.78,2.27
20090929,22.2,0.83,85.92,2.76
20090930,21.83,2.85,86.43,3.22
20091001,20.84,10.17,89.27,4.0
20091002,22.14,12.91,88.03,4.03
20091003,22.36,7.63,85.89,4.22
20091004,22.27,1.78,84.38,3.44
20091005,22.24,0.41,82.96,3.1
20091006,22.87,0.12,81.54,2.61
20091007,22.63,0.01,81.84,2.02
20091008,23.42,0.09,78.39,1.6
20091009,23.33,0.01,79.34,1.07
20091010,23.97,7.05,79.67,0.64
20091011,23.78,1.04,82.82,0.55
20091012,23.16,8.17,85.78,0.86
20091013,23.2,1.61,83.95,0.99
20091014,23.84,0.28,78.27,0.72
20091015,23.65,0.03,79.21,1.07
20091016,24.1,0.01,72.4,0.85
20091017,24.18,0.0,71.19,0.66
20091018,25.12,0.0,68.88,0.89
20091019,24.93,0.0,68.4,1.1
20091020,24.7,0.0,69.3,0.96
20091021,24.74,0.0,68.62,1.03
20091022,23.98,0.0,66.63,1.05
20091023,23.43,0.0,67.02,0.92
20091024,23.13,0.0,68.29,0.53
20091025,23.52,0.02,74.03,0.59
20091026,24.19,0.04,67.68,1.1
20091027,24.29,0.01,67.28,1.18
20091028,24.07,2.06,75.47,1.95
20091029,22.58,0.66,80.27,2.36
20091030,23.01,7.66,73.56,2.12
20091031,22.73,1.59,76.35,1.69
20091101,22.75,0.34,78.16,1.93
20091102,23.25,0.15,73.82,2.36
20091103,23.41,1.06,76.53,2.3
20091104,22.9,6.55,81.73,2.22
20091105,22.24,6.15,83.43,2.14
20091106,21.57,6.36,85.83,1.76
20091107,21.5,24.54,91.2,2.07
20091108,20.93,18.18,94.09,3.4
20091109,21.08,15.98,92.47,3.18
20091110,21.04,12.39,89.85,1.56
20091111,21.61,3.44,87.9,1.4
20091112,22.79,0.45,84.45,0.65
20091113,22.54,0.17,85.84,1.37
20091114,20.98,24.17,89.54,1.46
20091115,20.58,12.99,93.19,0.85
20091116,21.43,3.2,89.8,0.68
20091117,21.38,0.62,90.76,0.99
20091118,22.24,2.32,80.59,0.73
20091119,22.47,3.22,86.05,0.71
20091120,22.23,1.86,89.32,1.42
20091121,22.25,0.88,85.96,1.13
20091122,21.92,2.74,86.49,1.28
20091123,21.9,4.36,87.09,1.5
20091124,22.45,0.94,85.31,0.99
20091125,22.38,0.04,84.68,1.12
20091126,22.17,0.01,80.34,1.16
20091127,20.83,0.0,79.12,1.46
20091128,20.04,0.0,77.72,1.46
20091129,21.16,0.0,78.09,1.23
20091130,21.69,0.0,81.18,1.06
20091201,21.06,0.77,84.33,1.23
20091202,21.14,0.66,87.37,1.62
20091203,22.67,0.13,84.16,1.28
20091204,22.75,0.08,84.05,0.95
20091205,21.84,0.01,80.37,1.31
20091206,20.08,0.0,71.86,1.06
20091207,19.92,0.0,70.56,0.92
20091208,19.99,0.0,72.7,1.2
20091209,20.85,0.0,73.98,1.43
20091210,19.05,0.0,73.47,1.6
20091211,19.85,0.0,74.02,1.45
20091212,21.1,0.52,80.6,1.41
20091213,22.4,0.09,81.01,1.6
20091214,22.6,0.03,77.01,1.89
20091215,22.72,0.61,79.95,2.18
20091216,21.64,0.24,83.71,1.79
20091217,22.45,0.09,81.28,1.46
20091218,22.56,0.01,77.9,1.17
20091219,22.73,0.0,77.83,1.93
20091220,22.58,0.04,73.65,2.24
20091221,22.32,1.63,79.86,2.53
20091222,22.2,0.7,79.76,2.35
20091223,21.6,0.13,76.94,2.42
20091224,21.28,0.0,75.67,2.1
20091225,20.58,0.03,73.26,1.72
20091226,21.58,1.51,75.95,1.32
20091227,21.09,6.45,84.61,1.06
20091228,20.66,2.53,85.52,1.09
20091229,21.41,0.71,81.06,1.0
20091230,21.67,0.02,74.43,1.34
20091231,22.54,0.0,75.22,0.68
20100101,22.2,0.0,74.63,1.79
20100102,21.66,0.0,68.4,1.62
20100103,20.08,0.0,72.67,1.32
20100104,21.04,0.0,62.47,1.18
20100105,21.03,0.0,62.98,0.81
20100106,20.94,0.0,68.47,1.37
20100107,21.62,0.0,71.41,1.19
20100108,22.07,0.0,69.32,1.15
20100109,23.49,0.06,75.1,1.7
20100110,23.27,0.12,74.04,1.73
20100111,23.39,0.02,73.19,1.63
20100112,23.89,0.52,74.54,0.96
20100113,24.09,0.22,75.26,1.25
20100114,23.9,0.02,70.91,2.01
20100115,22.93,0.0,69.46,2.07
20100116,21.82,0.0,68.51,2.19
20100117,22.15,0.0,64.53,1.86
20100118,22.15,0.0,69.1,1.39
20100119,22.86,0.0,68.27,1.5
20100120,22.64,0.05,68.0,1.43
20100121,21.74,0.05,64.12,1.45
20100122,20.53,0.0,59.83,1.11
20100123,20.01,0.0,57.19,1.45
20100124,20.23,0.0,63.2,1.4
20100125,21.08,0.0,65.61,1.41
20100126,21.9,0.0,66.17,1.5
20100127,22.61,0.0,64.13,1.45
20100128,22.79,0.0,67.2,2.14
20100129,23.18,0.0,61.5,1.97
20100130,22.83,0.0,59.91,1.57
20100131,22.39,0.0,62.98,1.19
20100201,22.48,0.0,62.01,1.36
20100202,21.98,0.0,57.15,1.47
20100203,21.97,0.0,53.93,1.63
20100204,21.56,0.0,55.27,1.49
20100205,22.09,0.0,54.61,1.64
20100206,21.53,0.0,53.41,2.08
20100207,21.55,0.0,58.45,1.88
20100208,23.0,0.0,55.45,1.37
20100209,23.34,0.0,52.05,0.86
20100210,23.97,0.0,55.39,1.38
20100211,24.25,0.0,51.3,1.47
20100212,24.84,0.0,54.09,1.58
20100213,25.59,0.01,55.16,1.53
20100214,25.53,0.0,49.68,1.35
20100215,24.79,0.0,53.16,1.94
20100216,24.48,0.0,49.36,1.67
20100217,24.87,0.0,52.2,1.45
20100218,25.54,0.0,50.53,1.33
20100219,25.4,0.0,46.6,1.42
20100220,25.05,0.0,45.31,1.43
20100221,25.53,0.0,47.78,1.57
20100222,26.14,0.0,46.65,1.5
20100223,26.3,0.08,51.85,1.02
20100224,27.29,0.0,55.74,0.99
20100225,27.25,0.0,53.78,0.72
20100226,27.76,0.0,45.89,0.87
20100227,27.26,0.0,41.3,1.5
20100228,26.33,0.0,41.03,1.66
20100301,25.34,0.0,33.48,1.61
20100302,25.4,0.0,36.94,1.49
20100303,26.17,0.0,27.32,1.1
20100304,26.87,0.0,41.69,0.98
20100305,27.75,0.0,54.55,1.1
20100306,27.93,0.01,54.77,1.68
20100307,28.56,0.0,49.35,1.8
20100308,28.45,0.0,41.67,1.86
20100309,27.44,0.0,36.38,1.97
20100310,26.23,0.0,47.22,2.08
20100311,26.5,0.0,51.69,2.54
20100312,26.18,0.0,51.58,2.48
20100313,26.92,0.0,43.64,1.85
20100314,27.0,0.0,41.23,1.28
20100315,28.79,0.0,39.04,1.23
20100316,26.98,0.26,45.14,1.38
20100317,26.4,0.03,43.24,1.86
20100318,26.15,0.0,46.49,2.34
20100319,26.4,0.0,42.23,1.78
20100320,27.52,0.0,35.77,1.57
20100321,27.87,0.0,29.73,1.5
20100322,27.57,0.0,28.23,1.33
20100323,27.56,0.0,34.79,1.61
20100324,27.62,0.0,40.63,1.52
20100325,27.47,0.0,37.69,1.6
20100326,28.38,0.29,45.27,1.27
20100327,28.62,0.3,56.69,1.01
20100328,29.23,0.02,52.98,1.35
20100329,28.63,0.0,54.99,1.24
20100330,29.08,0.81,55.29,1.45
20100331,27.33,0.55,62.22,1.75
20100401,28.57,0.01,52.72,1.87
20100402,29.98,0.0,48.37,1.36
20100403,29.97,0.04,50.19,1.62
20100404,29.69,0.01,48.07,1.83
20100405,29.09,0.59,50.49,1.43
20100406,27.49,0.18,49.27,1.97
20100407,28.88,0.05,41.17,2.43
20100408,27.49,2.18,50.0,2.01
20100409,28.93,0.03,51.74,1.47
20100410,28.25,0.0,55.7,1.42
20100411,28.85,0.0,54.53,1.48
20100412,27.8,5.14,64.97,1.62
20100413,27.22,4.12,67.52,1.12
20100414,26.08,4.08,74.68,0.95
20100415,27.08,0.22,65.77,1.26
20100416,27.47,2.19,56.74,0.99
20100417,26.75,7.63,71.19,1.2
20100418,26.71,1.25,71.3,0.94
20100419,25.76,0.26,74.18,1.44
20100420,25.88,1.89,74.26,1.29
20100421,26.11,1.84,71.85,1.58
20100422,27.68,1.23,64.73,0.88
20100423,27.0,3.06,68.48,0.82
20100424,25.76,6.74,77.74,0.77
20100425,26.01,4.96,73.58,0.97
20100426,26.57,2.75,68.87,1.15
20100427,26.43,10.49,71.99,0.89
20100428,25.92,6.04,74.06,0.86
20100429,26.07,1.26,72.54,0.87
20100430,24.8,12.56,77.78,1.07
20100501,24.34,1.23,68.59,1.01
20100502,25.22,3.16,69.22,0.71
20100503,25.26,5.78,77.25,0.74
20100504,25.92,4.53,74.41,0.97
20100505,26.77,1.47,71.0,1.17
20100506,28.18,1.2,66.67,1.0
20100507,27.77,3.27,69.77,0.95
20100508,27.34,4.88,72.68,0.83
20100509,26.41,1.24,75.24,0.95
20100510,27.32,0.28,68.91,1.29
20100511,26.78,0.82,72.69,1.64
20100512,27.83,0.06,68.55,1.25
20100513,28.49,0.02,64.84,1.21
20100514,27.22,0.1,68.96,1.92
20100515,27.05,1.12,67.74,1.24
20100516,27.83,2.82,70.78,1.12
20100517,26.91,6.7,73.36,1.48
20100518,25.37,2.87,78.43,1.86
20100519,23.99,5.68,84.98,2.59
20100520,24.85,1.13,83.38,3.57
20100521,24.88,1.24,79.33,3.66
20100522,25.67,0.77,71.8,2.96
20100523,25.39,3.18,78.29,2.38
20100524,24.68,0.5,80.61,2.75
20100525,23.22,3.95,86.62,2.85
20100526,24.62,1.02,75.72,3.07
20100527,26.2,0.14,73.38,2.94
20100528,26.1,10.03,75.43,2.84
20100529,24.76,1.9,79.29,3.41
20100530,24.42,8.03,78.22,2.94
20100531,23.8,5.29,80.4,3.07
20100601,25.79,0.13,71.44,2.92
20100602,26.56,7.91,72.64,2.1
20100603,25.51,1.93,71.23,1.95
20100604,26.47,11.7,72.27,1.2
20100605,23.89,4.01,83.53,2.41
20100606,22.82,7.86,80.98,3.28
20100607,22.75,3.15,80.85,3.07
20100608,22.27,4.27,83.48,2.3
20100609,23.99,6.63,82.74,2.12
20100610,23.78,3.49,83.31,1.54
20100611,23.2,14.13,87.44,2.93
20100612,23.53,19.51,84.24,3.92
20100613,23.09,11.77,88.43,3.13
20100614,23.01,10.65,83.34,4.03
20100615,23.03,3.8,82.09,3.66
20100616,23.23,1.41,84.48,2.17
20100617,23.01,5.06,84.52,3.11
20100618,22.82,3.74,83.51,2.86
20100619,23.57,1.83,80.94,2.86
20100620,23.67,0.37,82.03,2.16
20100621,23.49,1.93,80.1,2.2
20100622,22.76,4.64,85.4,2.56
20100623,23.15,6.76,84.18,3.68
20100624,22.11,5.07,82.28,4.24
20100625,22.17,3.2,81.09,4.4
20100626,23.34,4.39,82.97,4.08
20100627,23.81,2.9,82.16,3.39
20100628,23.96,4.84,83.84,2.89
20100629,23.69,4.1,85.1,2.98
20100630,22.23,4.0,83.44,3.82
20100701,20.73,2.75,84.75,3.8
20100702,21.56,1.15,79.41,4.06
20100703,21.9,3.58,80.5,4.42
20100704,22.79,4.37,81.79,3.58
20100705,21.19,5.2,84.4,3.83
20100706,21.13,2.56,86.27,3.34
20100707,22.17,1.05,82.17,2.37
20100708,22.5,6.39,81.88,1.63
20100709,21.32,0.82,85.33,1.23
20100710,23.73,9.71,82.12,0.75
20100711,24.31,3.96,83.04,1.41
20100712,22.85,1.6,86.05,1.87
20100713,22.39,1.91,84.61,1.91
20100714,23.13,1.92,80.18,2.25
20100715,23.15,4.36,82.36,2.8
20100716,22.12,10.71,88.61,3.4
20100717,21.29,7.17,85.74,3.69
20100718,22.41,5.72,83.54,3.29
20100719,22.75,7.94,85.82,3.66
20100720,22.4,5.34,84.73,4.49
20100721,22.3,4.97,85.71,3.53
20100722,22.06,1.77,84.37,3.22
20100723,21.74,1.12,83.56,3.24
20100724,21.36,2.48,85.31,3.34
20100725,21.53,2.89,86.68,3.67
20100726,21.88,6.13,84.98,4.08
20100727,22.64,7.67,85.09,3.68
20100728,22.14,3.76,82.82,4.33
20100729,21.92,20.7,85.27,4.19
20100730,21.99,4.28,83.68,3.84
20100731,22.24,2.53,84.12,3.67
20100801,23.01,0.98,81.74,3.14
20100802,22.99,2.53,81.72,3.08
20100803,22.59,3.01,84.94,3.7
20100804,22.5,4.26,86.29,3.66
20100805,22.95,1.33,84.44,2.93
20100806,22.92,1.65,84.26,3.06
20100807,23.4,2.09,83.31,2.65
20100808,23.21,1.66,84.72,2.5
20100809,23.99,0.96,79.63,2.95
20100810,24.02,0.44,78.0,2.87
20100811,23.95,0.22,78.8,3.37
20100812,24.04,0.77,80.97,2.75
20100813,24.04,1.77,80.72,2.42
20100814,23.12,9.29,85.41,2.28
20100815,22.78,12.21,89.04,2.14
20100816,22.05,13.54,89.39,3.02
20100817,22.68,2.35,82.02,3.09
20100818,22.54,1.74,82.62,2.86
20100819,23.01,1.75,81.4,2.24
20100820,21.91,29.17,88.17,1.38
20100821,21.27,5.55,89.97,2.38
20100822,22.18,1.28,88.65,2.02
20100823,22.38,4.48,88.01,1.74
20100824,22.05,11.09,88.44,2.76
20100825,21.29,2.81,89.28,2.75
20100826,21.85,3.32,85.42,2.75
20100827,22.08,1.49,87.6,2.75
20100828,22.93,2.06,87.82,2.42
20100829,22.83,3.88,87.51,2.83
20100830,21.17,7.15,88.97,3.58
20100831,21.63,0.74,82.43,3.3
20100901,22.07,0.32,85.0,2.65
20100902,22.86,0.53,82.96,2.26
20100903,22.61,0.55,84.13,2.46
20100904,22.18,0.05,85.38,2.5
20100905,22.59,0.59,82.53,2.5
20100906,22.49,0.57,83.67,2.71
20100907,22.73,2.48,83.22,3.02
20100908,22.08,3.06,86.21,3.08
20100909,22.59,9.26,85.39,2.41
20100910,22.52,11.61,87.97,2.06
20100911,22.06,3.26,83.83,2.26
20100912,23.1,8.12,81.97,1.66
20100913,21.86,5.24,83.89,2.28
20100914,21.61,3.55,83.85,2.46
20100915,21.35,3.47,86.08,2.63
20100916,22.07,1.13,83.39,2.95
20100917,22.51,0.39,83.15,2.68
20100918,21.97,1.31,83.24,2.6
20100919,22.7,0.29,81.84,2.1
20100920,23.16,0.04,78.2,1.52
20100921,23.1,3.17,79.16,0.5
20100922,23.04,5.88,83.23,0.58
20100923,23.04,5.95,84.27,0.98
20100924,23.59,8.04,80.77,1.0
20100925,22.85,3.45,83.97,1.07
20100926,23.43,2.76,83.07,1.15
20100927,23.44,3.31,84.42,1.66
20100928,22.99,0.9,83.86,2.14
20100929,22.73,0.09,81.84,1.75
20100930,23.75,0.37,76.22,1.24
20101001,23.6,4.74,81.09,1.03
20101002,22.97,23.71,88.45,1.43
20101003,23.0,11.22,87.28,1.25
20101004,23.12,8.27,86.38,0.65
20101005,23.04,2.86,88.46,1.28
20101006,22.97,5.75,89.21,2.61
20101007,22.88,3.63,92.66,1.65
20101008,22.75,1.22,89.45,1.13
20101009,22.84,1.05,85.2,1.67
20101010,22.24,0.44,88.28,1.58
20101011,22.52,0.54,85.44,1.89
20101012,22.4,0.19,85.06,1.71
20101013,22.66,4.55,88.17,1.53
20101014,22.59,6.05,87.11,1.82
20101015,22.07,3.46,88.21,2.24
20101016,21.75,2.28,84.94,2.61
20101017,21.38,1.09,83.73,2.09
20101018,22.46,1.57,85.49,2.0
20101019,22.97,5.86,86.91,1.58
20101020,21.7,2.28,92.29,1.29
20101021,22.79,5.42,87.52,1.5
20101022,22.34,13.17,87.9,2.32
20101023,21.82,3.33,88.22,1.92
20101024,22.71,0.03,85.47,1.65
20101025,23.34,0.0,82.48,1.36
20101026,23.65,4.25,85.05,0.72
20101027,21.89,13.65,95.04,1.08
20101028,21.14,11.64,85.37,0.72
20101029,21.42,5.38,87.48,0.68
20101030,21.93,18.41,86.6,0.7
20101031,21.56,9.15,90.96,1.01
20101101,21.49,11.96,89.33,1.21
20101102,22.03,4.76,88.16,1.27
20101103,22.11,5.36,87.4,0.75
20101104,22.48,8.36,88.17,0.94
20101105,22.13,24.59,91.85,0.73
20101106,21.4,6.89,86.33,0.71
20101107,21.37,10.48,89.72,1.55
20101108,21.44,1.48,88.58,1.71
20101109,21.79,19.41,88.07,0.67
20101110,22.53,11.45,88.25,0.58
20101111,21.41,10.64,94.62,0.95
20101112,22.0,1.85,87.4,0.87
20101113,22.67,1.39,88.1,0.94
20101114,22.02,1.55,89.88,1.38
20101115,22.07,6.87,86.25,1.0
20101116,22.04,16.03,89.65,0.85
20101117,21.26,18.08,94.23,1.27
20101118,21.49,10.67,90.86,1.91
20101119,20.75,3.72,90.18,1.38
20101120,21.32,7.46,88.6,0.94
20101121,20.33,7.41,86.59,1.06
20101122,20.95,16.98,87.67,1.12
20101123,20.37,3.28,88.94,0.98
20101124,20.86,2.11,90.5,1.29
20101125,20.24,0.39,91.35,1.13
20101126,20.04,2.68,90.66,1.16
20101127,19.67,1.51,88.94,1.12
20101128,20.35,5.52,91.56,1.87
20101129,20.39,0.49,90.02,1.76
20101130,20.61,0.1,89.13,1.86
20101201,20.55,3.26,92.58,1.58
20101202,21.26,8.81,92.23,1.78
20101203,20.54,1.4,89.44,1.31
20101204,20.0,0.0,87.63,1.13
20101205,19.04,0.05,87.34,1.21
20101206,19.21,0.01,81.29,1.21
20101207,20.94,0.02,86.43,0.76
20101208,21.03,0.74,87.78,1.23
20101209,21.11,0.07,85.97,1.12
20101210,20.67,0.03,87.66,1.54
20101211,20.82,0.05,87.5,1.29
20101212,19.89,1.56,88.09,1.26
20101213,19.93,1.02,84.01,0.82
20101214,20.69,0.29,85.76,0.75
20101215,20.71,0.99,90.74,1.34
20101216,21.0,1.77,90.19,0.9
20101217,20.99,1.76,88.76,1.03
20101218,21.13,0.54,88.31,1.27
20101219,18.96,0.39,82.57,1.88
20101220,20.63,1.46,89.97,2.22
20101221,20.62,0.17,86.17,1.62
20101222,19.09,0.0,74.91,1.03
20101223,17.47,0.0,79.57,0.94
20101224,17.89,0.0,80.33,1.07
20101225,18.96,0.0,80.91,1.1
20101226,19.0,0.0,81.63,0.99
20101227,18.76,0.0,82.62,1.08
20101228,18.65,0.06,80.69,1.21
20101229,19.32,0.24,87.9,1.41
20101230,20.3,0.05,85.67,1.42
20101231,20.24,0.13,81.61,0.98
20110101,21.17,0.04,80.93,0.59
20110102,21.58,0.0,82.63,0.89
20110103,21.1,0.0,83.85,1.48
20110104,20.26,0.26,84.39,1.61
20110105,20.86,0.03,83.46,1.68
20110106,20.44,0.0,81.6,1.41
20110107,21.07,0.0,77.42,1.13
20110108,22.66,0.0,75.61,0.87
20110109,23.13,0.13,73.17,0.72
20110110,22.37,0.03,62.55,0.77
20110111,21.2,0.0,57.37,0.75
20110112,18.73,0.0,61.91,1.03
20110113,18.84,0.0,68.71,1.1
20110114,18.95,0.0,71.53,1.33
20110115,19.49,0.0,76.35,1.6
20110116,21.12,0.0,80.33,1.39
20110117,21.69,0.0,76.36,0.9
20110118,21.25,0.0,74.6,1.23
20110119,19.73,0.0,65.84,1.23
20110120,19.84,0.0,65.16,1.35
20110121,19.98,0.0,67.97,1.57
20110122,19.84,0.0,73.1,1.74
20110123,19.45,0.0,74.49,1.96
20110124,19.26,0.0,74.54,2.06
20110125,19.32,0.0,74.59,1.99
20110126,20.41,0.0,75.5,2.23
20110127,20.74,0.0,70.12,2.01
20110128,20.57,0.0,71.3,1.72
20110129,21.09,0.0,70.6,1.67
20110130,21.24,0.0,70.08,1.85
20110131,21.18,0.0,67.6,1.76
20110201,21.24,0.0,58.19,1.54
20110202,19.43,0.0,62.82,1.75
20110203,20.52,0.0,66.1,1.69
20110204,21.64,0.0,60.92,1.16
20110205,20.6,0.0,57.53,1.56
20110206,20.26,0.0,61.48,1.5
20110207,21.81,0.0,64.45,1.22
20110208,22.65,0.0,56.41,0.9
20110209,21.5,0.24,53.68,1.14
20110210,21.02,1.64,52.19,1.4
20110211,20.08,0.0,55.27,1.8
20110212,20.56,0.0,58.08,1.54
20110213,20.45,0.0,54.48,1.63
20110214,20.82,0.0,56.6,1.24
20110215,22.42,0.0,64.4,1.07
20110216,23.91,0.0,65.02,0.64
20110217,24.24,0.0,63.57,0.79
20110218,24.54,0.0,63.24,0.96
20110219,24.77,0.0,60.28,1.03
20110220,25.01,0.0,62.69,1.13
20110221,24.91,0.38,65.29,1.12
20110222,24.3,0.74,69.45,1.74
20110223,22.27,1.75,78.57,1.22
20110224,21.93,3.9,82.01,1.32
20110225,23.09,1.72,74.92,0.85
20110226,24.0,7.53,71.31,0.69
20110227,22.87,2.94,68.1,1.39
20110228,23.35,0.0,58.88,1.75
20110301,22.19,0.0,60.9,1.93
20110302,22.64,0.0,55.15,1.84
20110303,22.37,0.0,48.15,1.72
20110304,23.54,0.0,46.08,1.35
20110305,24.52,0.0,55.54,1.51
20110306,24.43,0.0,47.4,1.64
20110307,24.13,0.0,40.35,1.96
20110308,24.91,0.0,43.46,1.58
20110309,25.57,0.0,41.53,1.35
20110310,25.36,0.0,39.8,1.24
20110311,25.08,0.0,39.64,1.3
20110312,24.85,0.0,42.87,1.67
20110313,25.77,0.5,48.54,1.6
20110314,25.78,0.11,48.06,1.81
20110315,25.39,0.0,48.85,1.74
20110316,25.07,0.0,45.63,1.83
20110317,24.53,0.0,45.78,2.2
20110318,23.43,0.0,48.08,1.89
20110319,25.47,0.0,46.89,1.17
20110320,26.59,0.59,56.23,1.28
20110321,27.14,0.15,57.38,1.53
20110322,27.94,0.0,54.15,1.29
20110323,28.12,0.41,49.62,1.19
20110324,27.98,0.18,50.33,1.14
20110325,27.05,2.63,56.36,1.18
20110326,27.44,0.27,54.83,1.02
20110327,27.4,0.0,54.05,1.27
20110328,27.3,0.0,53.47,1.3
20110329,27.84,0.41,55.72,1.28
20110330,27.99,0.09,48.06,1.31
20110331,27.94,0.0,49.36,1.16
20110401,27.95,0.0,56.25,1.53
20110402,27.82,0.33,58.35,1.8
