Date,T2M,PRECTOTCORR,RH2M,WS2M
20100422,33.87,0.07,47.92,2.41
20100423,32.86,0.0,56.36,2.83
20100424,32.93,0.37,51.83,1.96
20100425,32.66,1.16,51.18,2.21
20100426,31.21,0.76,59.76,2.49
20100427,31.52,1.37,54.77,1.94
20100428,32.1,0.29,54.86,2.56
20100429,31.28,0.05,59.57,2.53
20100430,29.18,25.88,72.98,2.28
20100501,29.42,3.08,67.09,1.36
20100502,30.45,4.06,66.09,1.14
20100503,29.01,2.32,75.37,0.99
20100504,28.88,10.89,77.69,1.3
20100505,29.89,3.68,72.89,1.42
20100506,31.98,1.34,63.28,1.74
20100507,31.79,0.17,64.99,1.76
20100508,31.03,0.15,66.54,1.24
20100509,30.95,0.01,65.09,1.55
20100510,31.87,0.0,57.95,2.34
20100511,32.43,0.0,58.22,2.32
20100512,32.33,0.0,60.14,1.86
20100513,32.75,0.0,59.77,1.89
20100514,31.12,0.02,66.96,1.77
20100515,31.05,0.24,59.51,2.18
20100516,31.87,0.87,60.67,1.41
20100517,31.58,6.03,63.28,2.06
20100518,29.56,18.84,74.35,2.75
20100519,28.39,2.7,73.28,4.49
20100520,29.77,0.53,69.64,3.96
20100521,30.77,0.25,61.95,3.88
20100522,30.78,0.11,60.72,2.8
20100523,30.67,1.96,63.32,2.87
20100524,30.79,0.02,64.07,3.01
20100525,29.99,0.0,62.71,4.55
20100526,31.72,0.0,54.62,4.39
20100527,32.92,0.01,53.86,4.17
20100528,30.54,26.98,68.41,3.88
20100529,30.44,1.56,65.78,4.26
20100530,30.77,1.19,61.57,3.49
20100531,29.27,0.56,62.77,4.49
20100601,30.59,0.02,60.38,3.11
20100602,32.36,0.79,58.05,2.41
20100603,31.33,0.31,60.89,2.69
20100604,30.44,16.53,68.47,1.9
20100605,27.38,5.26,80.0,3.55
20100606,29.19,1.86,64.04,4.17
20100607,27.67,0.51,70.05,3.07
20100608,28.25,0.01,64.31,3.86
20100609,29.39,4.34,68.24,2.61
20100610,27.54,2.62,79.19,2.05
20100611,27.54,2.07,75.84,3.27
20100612,28.47,0.9,69.75,3.86
20100613,27.88,0.25,74.7,4.2
20100614,28.84,0.15,65.66,4.33
20100615,29.71,0.83,60.81,3.86
20100616,28.08,1.33,71.06,1.94
20100617,28.61,9.05,69.28,2.96
20100618,27.9,5.66,70.36,2.55
20100619,28.94,3.96,64.9,2.72
20100620,28.34,0.99,69.38,2.03
20100621,29.34,9.42,67.68,2.01
20100622,28.11,4.29,72.27,2.87
20100623,28.73,3.79,67.89,4.65
20100624,28.02,0.02,64.13,4.43
20100625,28.94,0.0,59.26,5.06
20100626,29.51,0.0,61.34,5.02
20100627,30.08,0.0,60.87,4.16
20100628,29.37,3.44,67.85,3.82
20100629,29.07,0.44,68.97,3.47
20100630,29.45,0.0,60.24,4.57
20100701,27.31,0.0,62.51,4.43
20100702,28.56,0.0,57.22,4.76
20100703,28.78,0.04,58.89,5.03
20100704,28.11,0.1,65.23,3.43
20100705,29.13,0.14,59.16,4.85
20100706,27.99,0.38,62.8,3.8
20100707,28.22,2.0,65.3,2.58
20100708,27.37,13.8,70.52,1.4
20100709,26.92,3.93,76.55,1.6
20100710,28.26,2.47,69.19,1.59
20100711,29.38,0.19,66.14,2.7
20100712,28.74,1.54,68.54,2.25
20100713,27.35,5.4,75.32,2.33
20100714,27.89,3.71,69.98,2.93
20100715,27.92,4.35,71.8,3.08
20100716,27.08,1.28,73.87,4.24
20100717,27.14,4.47,69.98,4.31
20100718,27.55,3.36,70.88,3.73
20100719,27.34,0.64,71.67,4.15
20100720,27.68,0.1,67.98,4.58
20100721,28.17,1.27,68.41,3.39
20100722,28.31,0.03,67.1,3.75
20100723,28.79,0.0,61.5,3.8
20100724,28.48,0.0,61.49,5.0
20100725,27.83,0.01,63.01,4.72
20100726,28.55,0.29,61.04,4.87
20100727,28.24,0.18,66.84,4.14
20100728,28.27,0.11,62.19,4.99
20100729,28.61,0.8,62.94,4.74
20100730,28.79,0.23,62.12,4.43
20100731,28.54,0.01,64.08,4.24
20100801,30.06,0.0,58.96,3.68
20100802,30.35,0.03,58.06,3.59
20100803,29.0,0.32,60.36,4.79
20100804,28.8,0.05,61.43,4.72
20100805,28.88,1.93,64.54,3.67
20100806,29.57,0.2,61.33,4.45
20100807,29.48,0.49,62.15,3.64
20100808,30.07,0.38,60.98,3.92
20100809,30.62,2.44,60.12,3.34
20100810,30.63,0.33,58.02,3.45
20100811,30.68,0.18,58.01,3.77
20100812,28.61,1.91,67.82,2.97
20100813,28.78,2.64,69.34,2.06
20100814,27.45,19.0,77.21,2.34
20100815,26.37,6.59,83.02,1.97
20100816,26.71,18.84,78.61,3.16
20100817,28.05,0.38,69.22,2.93
20100818,28.0,0.03,66.82,3.35
20100819,28.54,2.47,67.46,2.19
20100820,26.11,15.79,81.86,1.65
20100821,25.31,13.47,83.75,1.82
20100822,26.2,2.0,80.67,2.53
20100823,27.08,4.49,76.87,2.38
20100824,27.06,3.05,78.29,2.99
20100825,26.79,0.31,75.26,3.24
20100826,27.92,0.36,69.2,3.25
20100827,28.04,0.16,68.83,3.21
20100828,28.01,3.14,73.45,2.55
20100829,27.34,5.91,78.91,2.88
20100830,26.06,5.4,77.2,3.79
20100831,26.65,3.35,69.85,3.31
20100901,27.12,0.0,69.89,3.36
20100902,28.15,0.83,69.3,2.89
20100903,28.36,1.36,69.4,2.41
20100904,28.27,0.06,66.58,2.85
20100905,28.62,0.0,64.82,3.03
20100906,28.47,0.0,64.3,3.58
20100907,28.19,0.1,66.35,3.71
20100908,27.76,0.0,68.39,3.75
20100909,27.93,3.95,70.36,2.4
20100910,27.18,13.23,77.9,2.34
20100911,27.34,3.44,70.76,2.63
20100912,27.99,6.09,72.01,1.32
20100913,26.9,18.07,74.56,2.93
20100914,27.71,0.46,68.02,3.28
20100915,27.23,3.87,72.34,3.15
20100916,27.23,5.01,71.85,3.17
20100917,28.45,0.24,67.82,3.27
20100918,27.49,2.47,69.73,3.16
20100919,28.35,0.31,67.53,2.03
20100920,28.37,1.06,68.21,1.76
20100921,27.39,2.2,75.9,0.94
20100922,26.61,7.12,81.57,0.72
20100923,27.02,2.3,79.52,0.94
20100924,27.23,11.66,77.54,1.26
20100925,26.73,0.62,77.81,1.38
20100926,26.9,4.26,78.31,1.24
20100927,27.04,1.84,78.45,1.84
20100928,26.4,4.11,83.11,1.58
20100929,26.03,3.59,81.51,1.88
20100930,26.78,2.19,76.05,1.27
20101001,27.12,1.87,76.81,1.31
20101002,26.87,6.89,80.05,1.14
20101003,26.74,4.79,81.69,0.86
20101004,27.53,7.64,78.4,0.89
20101005,26.87,1.64,82.56,1.38
20101006,27.24,1.25,77.58,3.34
20101007,27.28,0.2,78.5,2.42
20101008,26.94,9.39,81.78,1.72
20101009,27.49,0.55,77.06,2.04
20101010,26.95,0.31,77.07,2.13
20101011,27.19,0.04,75.36,1.8
20101012,28.17,0.0,68.43,1.98
20101013,27.94,0.88,72.15,2.47
20101014,25.66,2.73,81.97,2.87
20101015,26.97,0.52,74.97,3.13
20101016,28.05,0.22,66.96,3.61
20101017,27.7,0.03,65.31,2.68
20101018,28.23,2.65,69.93,2.11
20101019,28.13,8.5,74.58,1.85
20101020,27.12,2.92,78.62,1.98
20101021,27.5,11.02,77.32,1.83
20101022,27.05,2.24,78.12,2.56
20101023,27.87,0.22,71.7,2.06
20101024,28.52,0.02,70.38,2.03
20101025,28.59,0.95,71.14,1.66
20101026,27.62,6.04,78.35,0.95
20101027,26.37,9.43,86.42,0.54
20101028,25.61,18.61,85.72,1.0
20101029,25.15,9.41,83.92,1.67
20101030,25.05,4.36,86.66,1.54
20101031,25.27,14.84,86.06,1.2
20101101,24.89,28.74,87.1,1.25
20101102,25.32,2.14,85.12,0.8
20101103,26.12,7.42,85.2,1.05
20101104,25.62,6.7,88.6,1.46
20101105,25.51,12.19,88.5,0.84
20101106,24.54,6.97,87.77,1.31
20101107,24.04,10.03,88.62,3.07
20101108,25.58,0.42,86.03,2.15
20101109,26.3,8.41,87.96,1.07
20101110,25.94,9.38,87.19,1.12
20101111,24.63,17.52,89.6,0.84
20101112,25.3,8.33,86.48,1.0
20101113,25.79,0.93,86.03,1.3
20101114,25.25,0.0,85.8,1.6
20101115,25.13,1.55,87.61,1.51
20101116,24.49,12.98,89.18,1.8
20101117,24.82,9.72,90.01,2.7
20101118,24.65,5.63,89.32,1.73
20101119,24.32,4.57,86.45,1.59
20101120,24.21,21.04,91.39,1.51
20101121,24.92,5.1,85.62,0.85
20101122,24.22,20.88,87.87,1.25
20101123,24.8,5.5,86.66,0.84
20101124,24.43,9.78,91.02,1.82
20101125,24.04,12.2,92.8,2.68
20101126,23.65,29.58,91.87,2.67
20101127,22.61,12.05,90.77,1.93
20101128,24.07,37.27,94.09,2.37
20101129,24.02,2.9,91.25,2.23
20101130,24.29,9.07,90.63,2.5
20101201,24.43,15.91,94.8,2.26
20101202,24.54,21.69,93.5,2.12
20101203,23.83,11.93,92.69,2.9
20101204,22.79,3.24,91.8,3.07
20101205,22.14,5.78,89.62,3.27
20101206,22.66,0.29,85.31,1.97
20101207,24.06,0.64,86.07,1.42
20101208,24.4,9.25,87.15,1.58
20101209,24.53,0.29,87.64,1.19
20101210,24.38,0.22,85.75,1.69
20101211,24.67,0.19,84.52,1.59
20101212,24.22,9.21,86.4,1.68
20101213,23.66,1.97,86.15,1.43
20101214,24.24,8.13,89.23,1.31
20101215,23.92,6.34,90.13,1.59
20101216,24.07,4.36,91.13,1.81
20101217,23.94,2.35,90.38,2.07
20101218,23.28,0.32,88.8,2.53
20101219,21.84,4.53,87.49,2.74
20101220,24.25,5.88,89.58,3.07
20101221,22.81,1.05,87.05,3.4
20101222,20.69,0.0,85.22,2.1
20101223,20.9,0.0,85.34,1.82
20101224,21.06,0.01,85.91,2.04
20101225,21.2,0.0,87.54,2.25
20101226,21.7,0.0,85.3,2.43
20101227,21.32,0.07,84.03,2.15
20101228,21.07,5.45,89.5,2.28
20101229,22.31,1.13,91.52,3.13
20101230,22.81,1.62,87.52,2.47
20101231,22.99,0.25,88.12,1.98
20110101,23.67,0.05,87.32,1.5
20110102,24.12,0.54,88.58,1.87
20110103,23.6,0.05,87.47,2.21
20110104,22.15,6.77,92.85,1.94
20110105,22.45,0.46,91.4,2.79
20110106,23.06,0.06,85.89,2.82
20110107,23.32,0.29,86.62,3.22
20110108,24.19,0.01,86.22,2.87
20110109,23.86,0.0,83.64,2.51
20110110,23.27,0.0,88.99,2.29
20110111,21.56,0.0,77.89,2.03
20110112,20.6,0.0,86.49,1.91
20110113,20.56,0.0,83.57,2.13
20110114,21.3,0.01,85.7,2.47
20110115,22.57,0.35,85.2,2.75
20110116,23.22,0.17,85.44,2.52
20110117,23.14,0.0,85.78,1.5
20110118,21.88,0.0,81.34,1.68
20110119,20.89,0.0,82.95,1.45
20110120,21.1,0.0,83.82,1.5
20110121,21.65,0.0,84.5,1.87
20110122,21.98,0.0,83.5,2.21
20110123,22.09,0.0,83.71,2.58
20110124,22.05,0.0,82.13,2.68
20110125,22.13,0.0,80.91,2.74
20110126,22.85,0.0,83.59,3.11
20110127,22.85,0.0,81.41,2.87
20110128,23.14,0.0,83.49,2.51
20110129,23.83,0.02,80.67,3.05
20110130,23.73,0.04,81.36,3.09
20110131,23.31,0.0,80.0,3.16
20110201,23.38,0.0,78.02,3.09
20110202,22.89,0.01,76.99,3.15
20110203,23.27,0.01,77.87,3.03
20110204,23.41,0.0,75.75,2.99
20110205,22.9,0.0,74.86,2.83
20110206,23.08,0.0,76.21,2.74
20110207,23.73,0.0,75.1,2.62
20110208,23.33,0.0,70.56,2.15
20110209,23.3,0.0,74.26,2.06
20110210,22.47,0.01,71.11,2.24
20110211,22.62,0.0,75.97,2.43
20110212,23.0,0.0,72.42,2.16
20110213,22.27,0.0,70.72,2.34
20110214,23.07,0.0,73.75,1.95
20110215,24.27,0.0,72.56,1.38
20110216,25.7,0.0,73.09,1.29
20110217,26.47,0.0,72.26,1.26
20110218,26.72,0.0,74.18,1.38
20110219,27.26,0.0,72.81,1.49
20110220,27.49,0.0,71.86,1.98
20110221,27.34,0.26,72.84,1.7
20110222,26.77,1.12,76.02,2.35
20110223,26.37,1.89,75.62,2.36
20110224,25.88,5.84,76.94,1.88
20110225,25.96,0.2,71.77,1.92
20110226,26.04,1.54,71.84,2.12
20110227,25.91,0.0,69.65,2.65
20110228,25.67,0.0,70.33,2.98
20110301,25.37,0.0,70.08,2.99
20110302,25.06,0.0,66.89,2.66
20110303,24.92,0.0,66.55,2.38
20110304,26.07,0.0,68.55,2.04
20110305,26.83,0.0,66.58,2.0
20110306,26.18,0.0,64.13,2.04
20110307,25.71,0.0,63.28,2.23
20110308,27.02,0.0,57.5,2.07
20110309,27.69,0.0,50.42,1.77
20110310,26.83,0.0,54.74,1.96
20110311,26.34,0.0,59.39,1.65
20110312,27.09,0.11,67.87,2.71
20110313,28.27,0.08,66.87,3.44
20110314,28.16,0.0,66.28,3.51
20110315,27.77,0.0,64.22,3.02
20110316,27.82,0.0,64.09,3.34
20110317,26.93,0.0,62.62,3.22
20110318,26.83,0.0,62.15,2.52
20110319,28.48,0.0,61.22,1.84
20110320,30.04,0.0,59.24,1.56
20110321,30.49,0.0,59.17,1.61
20110322,30.71,0.0,55.97,2.02
20110323,29.88,0.0,55.77,1.98
20110324,29.82,0.0,55.45,1.75
20110325,30.23,0.73,58.79,2.24
20110326,30.57,0.02,55.76,1.99
20110327,31.12,0.0,54.14,2.07
20110328,31.54,0.0,48.9,1.9
20110329,31.19,0.0,49.76,1.87
20110330,30.83,0.0,50.69,2.28
20110331,30.84,0.0,49.5,2.2
20110401,31.63,0.0,48.24,2.09
20110402,31.59,0.0,52.29,2.83
20110403,31.66,0.0,53.27,2.42
20110404,32.26,0.34,48.74,2.68
20110405,31.75,0.02,49.92,2.93
20110406,30.71,0.0,49.72,3.03
20110407,29.6,0.0,53.59,2.66
20110408,29.98,0.0,56.83,2.37
20110409,30.98,0.19,55.64,2.37
20110410,30.85,0.34,57.33,2.56
20110411,31.18,0.04,55.18,2.45
20110412,31.38,0.0,54.67,2.34
20110413,31.9,0.01,53.97,2.39
20110414,31.8,0.0,53.44,2.19
20110415,30.45,2.95,58.56,2.13
20110416,29.87,0.04,58.47,2.18
20110417,30.57,0.03,55.33,1.95
20110418,31.28,0.27,53.39,2.33
20110419,30.64,1.09,54.43,2.07
20110420,29.23,1.01,56.78,2.2
20110421,29.12,6.18,61.05,1.72
20110422,27.03,12.73,79.04,1.7
20110423,25.55,21.34,88.42,1.35
20110424,27.48,10.03,75.36,1.44
20110425,26.55,9.26,83.06,1.19
20110426,28.65,5.43,71.3,1.39
20110427,29.29,0.32,70.03,1.78
20110428,30.19,0.04,65.52,1.23
20110429,30.35,0.19,65.29,2.24
20110430,30.3,0.07,66.18,1.63
20110501,30.46,0.55,64.98,1.56
20110502,29.99,0.07,67.06,1.64
20110503,30.05,7.15,68.21,2.49
20110504,29.55,0.37,65.33,3.48
20110505,29.3,0.38,68.63,2.11
20110506,30.39,0.1,64.21,2.02
20110507,30.79,0.0,58.62,3.09
20110508,30.62,0.0,56.4,2.44
20110509,30.34,0.0,56.25,3.0
20110510,30.92,0.0,57.08,2.25
20110511,31.31,0.0,53.76,2.45
20110512,31.47,0.0,55.78,2.64
20110513,31.54,0.65,55.86,2.45
20110514,31.64,0.33,58.27,2.11
20110515,31.71,0.01,58.18,1.88
20110516,31.74,0.0,57.36,2.07
20110517,31.57,0.01,58.25,2.69
20110518,31.26,0.03,58.99,1.93
20110519,31.46,1.86,58.78,2.32
20110520,30.1,9.1,68.46,2.19
20110521,28.93,0.22,70.45,2.44
20110522,30.54,0.0,59.45,1.91
20110523,31.77,0.18,57.88,1.88
20110524,31.83,0.33,58.65,2.22
20110525,31.2,0.07,62.88,1.81
20110526,30.78,0.01,61.35,1.61
20110527,30.51,1.6,61.25,2.74
20110528,29.67,0.23,64.51,2.8
20110529,30.14,0.0,58.39,3.59
20110530,31.44,1.12,59.64,3.23
20110531,29.87,15.83,66.28,3.96
20110601,28.64,4.73,71.07,3.23
20110602,27.92,0.29,70.53,3.96
20110603,28.06,1.4,70.49,3.05
20110604,29.46,2.75,66.44,3.41
20110605,29.57,0.01,63.02,3.85
20110606,30.7,0.46,58.53,4.22
20110607,30.16,0.01,56.46,3.38
20110608,30.99,0.06,54.58,3.6
20110609,30.39,0.71,59.51,3.53
20110610,30.39,0.01,61.05,4.08
20110611,30.33,0.0,60.24,3.83
20110612,30.22,0.0,60.84,4.18
20110613,29.57,0.02,59.41,5.31
20110614,28.44,0.17,62.12,4.99
20110615,28.55,0.0,57.01,5.01
20110616,29.04,0.04,56.78,5.45
20110617,28.47,0.99,50.72,5.47
20110618,29.99,0.14,49.08,5.31
20110619,30.62,0.21,58.09,5.1
20110620,30.99,0.0,54.72,5.08
20110621,30.62,0.0,54.48,5.15
20110622,31.08,0.44,53.6,5.29
20110623,31.86,0.11,53.06,4.29
20110624,31.34,0.55,55.13,4.49
20110625,30.27,2.92,59.98,4.7
20110626,30.0,0.04,60.58,5.2
20110627,30.17,0.03,55.61,5.64
20110628,29.73,0.07,52.38,5.21
20110629,30.1,0.0,52.59,4.16
20110630,31.89,0.04,49.14,2.78
20110701,30.66,9.53,58.2,3.38
20110702,29.03,1.79,63.32,3.61
20110703,29.75,3.14,57.95,3.28
20110704,29.87,1.88,54.97,4.44
20110705,26.59,22.87,66.64,3.6
20110706,27.64,0.23,66.24,3.95
20110707,28.98,2.08,61.24,3.4
20110708,27.72,0.73,66.55,2.8
20110709,28.07,7.1,65.36,2.88
20110710,28.59,1.6,63.56,2.45
20110711,28.51,0.66,67.36,3.45
20110712,27.84,0.05,63.86,5.76
20110713,28.05,0.0,57.59,5.13
20110714,28.26,0.12,54.46,5.94
20110715,27.75,0.03,58.97,5.98
20110716,28.67,0.72,60.51,5.34
20110717,28.88,0.11,60.63,4.96
20110718,28.41,0.09,63.23,5.05
20110719,28.84,0.01,61.06,4.83
20110720,28.52,0.5,63.28,5.5
20110721,29.72,0.06,56.39,4.99
20110722,28.52,0.0,60.34,4.86
20110723,28.74,0.0,60.14,4.74
20110724,28.67,0.3,62.13,4.82
20110725,28.7,2.41,61.19,3.5
20110726,28.98,2.58,59.71,2.94
20110727,27.77,0.27,62.6,4.45
20110728,27.19,3.91,66.62,4.27
20110729,27.12,0.14,64.51,4.39
20110730,26.29,0.01,70.19,3.03
20110731,29.65,0.0,60.07,4.41
20110801,29.52,0.07,58.14,4.61
20110802,30.59,0.06,57.2,5.05
20110803,28.79,0.1,60.69,4.05
20110804,29.52,1.28,57.09,4.87
20110805,28.33,7.31,63.44,4.65
20110806,29.0,0.08,60.82,4.9
20110807,29.15,0.07,60.62,4.69
20110808,29.02,4.28,63.85,3.88
20110809,28.86,1.16,64.99,3.57
20110810,29.65,1.44,60.55,3.58
20110811,28.87,2.38,64.81,4.12
20110812,29.04,0.02,60.69,3.36
20110813,29.06,0.25,60.29,3.22
20110814,28.57,0.03,59.17,1.83
20110815,28.28,11.54,67.7,1.72
20110816,28.28,0.9,68.94,1.82
20110817,27.22,18.36,74.36,1.76
20110818,28.04,2.21,69.08,3.04
20110819,28.13,0.0,66.58,2.61
20110820,27.92,8.31,70.79,2.49
20110821,27.45,0.15,71.09,3.15
20110822,28.49,0.22,64.26,2.38
20110823,29.35,0.5,60.65,2.87
20110824,27.34,15.17,70.64,3.64
20110825,27.5,2.31,70.98,3.42
20110826,27.96,1.36,67.19,3.22
20110827,28.4,0.26,64.23,3.97
20110828,27.98,0.01,66.12,3.69
20110829,28.52,0.06,63.64,4.34
20110830,28.45,0.69,60.71,4.28
20110831,28.22,1.76,64.26,4.03
20110901,27.6,1.21,70.5,4.07
20110902,27.17,7.97,75.59,3.05
20110903,27.85,0.03,69.58,3.8
20110904,28.76,1.54,65.74,3.37
20110905,29.33,5.16,64.45,3.27
20110906,27.83,5.73,70.11,3.78
20110907,28.83,0.05,63.74,3.5
20110908,29.2,2.76,65.59,2.94
20110909,28.87,1.12,67.2,2.95
20110910,28.31,5.76,69.21,3.08
20110911,28.4,3.67,67.01,3.5
20110912,26.69,42.45,77.04,2.56
20110913,26.8,0.17,69.27,3.11
20110914,27.0,0.83,68.88,3.81
20110915,27.1,10.16,72.35,3.5
20110916,27.78,5.94,72.14,2.88
20110917,28.43,0.11,69.19,2.8
20110918,28.47,0.07,67.56,2.59
20110919,28.66,2.1,68.21,2.33
20110920,27.76,0.35,71.0,2.35
20110921,28.13,1.26,66.14,3.62
20110922,28.63,0.0,63.91,3.01
20110923,29.43,0.0,57.87,2.47
20110924,27.82,3.09,64.49,2.17
20110925,29.26,1.34,66.32,1.41
20110926,29.68,0.95,64.14,1.98
20110927,29.41,0.04,65.06,1.7
20110928,29.49,0.03,64.67,1.79
20110929,28.18,4.65,70.46,1.77
20110930,27.14,29.82,81.24,1.21
20111001,26.76,9.69,81.61,1.47
20111002,26.82,2.61,80.28,1.35
20111003,27.69,1.0,75.53,1.32
20111004,27.15,1.57,77.76,1.51
20111005,27.26,1.31,73.5,1.09
20111006,28.01,3.26,74.9,1.48
20111007,26.28,3.07,83.27,1.27
20111008,28.08,2.77,72.78,1.53
20111009,27.75,10.32,76.38,1.44
20111010,27.71,0.57,76.48,1.09
20111011,26.92,2.67,79.18,0.88
20111012,25.87,14.91,83.62,0.67
20111013,26.61,4.39,80.88,0.97
20111014,27.22,2.19,79.56,0.91
20111015,26.65,5.99,84.59,0.84
20111016,26.61,7.47,84.46,0.88
20111017,26.27,2.03,83.72,1.34
20111018,26.49,6.7,82.16,0.96
20111019,26.91,2.92,77.98,1.12
20111020,26.89,0.24,77.26,1.04
20111021,27.09,0.51,77.97,1.2
20111022,26.66,6.81,82.63,1.59
20111023,25.19,5.58,85.94,1.5
20111024,25.7,11.23,85.59,1.9
20111025,24.91,13.17,87.57,2.19
20111026,24.9,9.23,88.01,3.0
20111027,25.39,9.99,85.74,2.26
20111028,24.58,6.11,88.53,2.39
20111029,24.06,30.21,89.16,2.44
20111030,24.23,14.62,90.17,2.66
20111031,24.7,10.21,89.73,2.33
20111101,24.43,16.63,93.01,2.36
20111102,24.0,4.27,90.85,1.16
20111103,24.18,20.79,88.19,1.03
20111104,25.0,5.84,86.3,1.07
20111105,25.5,11.54,88.57,1.26
20111106,25.79,10.92,87.88,1.32
20111107,24.9,1.05,86.26,2.21
20111108,22.7,0.0,81.35,1.84
20111109,22.61,0.0,79.0,1.69
20111110,22.83,0.0,79.09,1.78
20111111,23.9,0.1,85.09,1.91
20111112,24.15,0.01,83.36,1.73
20111113,23.9,0.27,83.73,1.66
20111114,24.38,0.37,86.78,2.27
20111115,23.83,0.1,83.8,2.46
20111116,23.85,2.23,81.53,2.69
20111117,24.47,7.73,87.87,2.72
20111118,24.56,6.3,88.25,2.6
20111119,23.35,0.88,83.08,2.95
20111120,23.08,0.21,83.27,3.12
20111121,23.84,0.29,84.15,3.22
20111122,23.81,1.09,81.9,3.29
20111123,23.77,2.14,85.64,3.47
20111124,24.35,22.32,90.43,3.99
20111125,24.85,38.42,93.43,3.99
20111126,24.83,28.41,93.41,3.98
20111127,24.41,7.99,93.09,1.95
20111128,24.79,7.13,91.64,2.11
20111129,24.99,0.87,88.79,1.88
20111130,24.91,1.07,88.92,2.62
20111201,24.25,0.34,88.85,1.51
20111202,24.36,0.01,85.06,1.22
20111203,24.43,0.0,81.53,0.92
20111204,23.99,0.0,84.64,1.12
20111205,23.36,0.0,85.59,1.64
20111206,22.92,0.0,85.31,1.99
20111207,22.26,0.05,83.31,2.59
20111208,22.99,0.29,85.36,2.28
20111209,24.67,2.07,88.09,2.28
20111210,24.95,0.58,87.04,2.15
20111211,24.54,0.23,86.44,2.14
20111212,23.87,0.23,86.33,2.63
20111213,23.85,1.57,86.4,3.19
20111214,23.46,0.79,85.8,3.31
20111215,23.3,5.52,90.93,2.39
20111216,23.42,0.29,82.36,3.02
20111217,22.2,0.0,79.42,2.99
20111218,22.04,1.04,82.82,3.41
20111219,22.2,0.61,83.77,2.88
20111220,21.41,0.07,83.4,2.78
20111221,22.31,0.0,81.82,2.99
20111222,21.97,0.0,79.91,2.85
20111223,21.99,0.04,80.98,2.58
20111224,22.17,0.0,78.34,2.59
20111225,21.82,0.0,79.54,2.73
20111226,21.75,0.0,77.26,2.29
20111227,22.24,0.0,68.03,1.49
20111228,22.99,0.0,63.29,1.5
20111229,24.14,4.24,69.72,2.57
20111230,24.14,19.17,88.54,3.83
20111231,23.78,3.56,83.7,2.98
20120101,24.21,0.02,84.19,1.38
20120102,25.14,0.0,83.21,1.25
20120103,24.98,0.05,82.2,1.46
20120104,25.26,0.07,83.83,2.14
20120105,25.16,0.0,83.06,2.03
20120106,24.27,0.0,81.53,2.01
20120107,23.52,0.01,81.39,2.12
20120108,24.17,0.76,83.2,2.68
20120109,24.68,0.21,80.71,1.89
20120110,24.59,0.01,78.1,1.75
20120111,23.89,2.19,79.31,1.66
20120112,23.81,0.62,79.79,2.18
20120113,23.81,0.27,79.23,2.95
20120114,23.02,0.0,74.08,2.93
20120115,21.2,0.0,72.44,2.67
20120116,20.81,0.0,73.02,2.02
20120117,21.18,0.0,72.02,1.7
20120118,21.81,0.0,68.45,1.32
20120119,22.67,0.0,71.64,1.39
20120120,22.75,0.0,70.78,1.41
20120121,22.82,0.0,73.64,1.99
20120122,22.51,0.0,72.39,2.59
20120123,22.43,0.0,72.28,2.67
20120124,22.07,0.0,71.62,2.28
20120125,22.17,0.0,71.42,2.33
20120126,23.23,0.02,69.99,2.53
20120127,23.97,0.02,73.57,2.23
20120128,24.17,0.0,73.34,2.38
20120129,23.97,0.0,71.33,2.45
20120130,24.03,0.53,70.75,2.74
20120131,23.6,1.08,71.13,3.03
20120201,23.24,0.01,70.81,3.35
20120202,23.26,0.01,72.81,3.28
20120203,24.2,0.0,69.12,3.54
20120204,24.43,0.0,67.97,3.03
20120205,24.07,0.0,73.09,2.6
20120206,24.47,0.0,77.26,2.35
20120207,26.23,0.0,67.07,2.65
20120208,26.39,0.0,69.09,2.27
20120209,26.47,0.0,72.09,2.0
20120210,26.44,0.0,71.09,2.11
20120211,25.58,0.0,74.46,1.87
20120212,25.59,0.0,68.61,2.29
20120213,25.66,0.0,69.73,2.55
20120214,26.33,0.0,68.06,2.42
20120215,26.45,0.0,65.16,1.48
20120216,27.48,0.0,63.85,1.86
20120217,26.47,0.0,67.8,2.13
20120218,25.46,0.0,66.66,2.7
20120219,25.32,0.0,66.48,2.67
20120220,25.63,0.0,60.74,2.31
20120221,26.15,0.0,62.06,2.23
20120222,25.6,0.0,62.55,2.44
20120223,25.22,0.0,61.51,2.64
20120224,25.0,0.0,58.33,2.4
20120225,25.38,0.0,55.0,2.74
20120226,25.15,0.0,56.23,2.58
20120227,26.43,0.0,57.17,2.59
20120228,28.41,0.0,57.41,1.35
20120229,30.48,0.0,57.04,1.89
20120301,30.42,0.0,58.44,2.38
20120302,30.63,0.0,56.09,2.21
20120303,31.24,0.0,53.51,2.3
20120304,30.72,0.0,55.95,2.53
20120305,30.05,0.0,58.24,2.34
20120306,29.87,0.0,52.9,1.57
20120307,30.1,0.0,52.21,1.67
20120308,30.71,0.0,54.1,1.58
20120309,31.13,0.0,47.59,2.06
20120310,30.39,0.0,54.33,2.16
20120311,28.78,0.01,57.87,2.98
20120312,28.03,1.53,66.14,2.6
20120313,28.46,0.16,68.13,3.05
20120314,29.93,0.0,60.7,2.81
20120315,30.41,0.0,57.81,2.75
20120316,30.66,0.0,56.82,2.24
20120317,30.76,0.0,51.27,2.11
20120318,30.33,0.0,51.9,2.04
20120319,30.7,0.0,45.54,2.08
