Date,T2M,PRECTOTCORR,RH2M,WS2M
20061130,24.01,0.04,85.09,2.27
20061201,22.6,0.0,82.66,2.17
20061202,22.41,0.06,82.21,1.99
20061203,22.85,0.2,83.99,2.41
20061204,22.83,0.03,84.54,2.37
20061205,22.9,0.0,82.61,2.51
20061206,21.77,0.0,80.84,2.07
20061207,21.65,0.0,79.84,2.11
20061208,22.04,0.0,79.66,2.04
20061209,22.14,2.66,80.01,1.79
20061210,23.43,6.69,86.72,2.34
20061211,24.71,9.95,87.81,1.91
20061212,24.81,2.02,86.14,2.05
20061213,23.81,0.0,84.09,2.34
20061214,22.9,0.0,80.59,2.55
20061215,22.53,0.0,80.22,2.36
20061216,21.87,0.0,78.21,2.76
20061217,22.21,0.0,77.16,2.63
20061218,22.65,0.0,77.16,2.25
20061219,22.76,0.03,77.28,2.25
20061220,22.77,0.1,78.13,2.42
20061221,22.81,0.24,76.57,2.74
20061222,23.09,0.0,77.23,2.88
20061223,23.23,0.16,78.33,2.72
20061224,23.54,0.01,76.31,2.59
20061225,23.1,0.0,75.07,2.4
20061226,22.64,0.0,74.71,2.34
20061227,22.92,0.0,75.63,2.44
20061228,22.76,0.0,72.89,2.24
20061229,22.05,0.0,71.9,1.99
20061230,21.9,0.0,70.19,1.83
20061231,22.37,0.0,71.95,1.82
20070101,22.91,0.0,71.58,1.8
20070102,22.33,0.0,66.63,2.11
20070103,21.97,0.0,71.28,1.72
20070104,22.41,0.0,70.49,1.56
20070105,22.52,0.0,72.49,1.94
20070106,22.79,0.0,72.41,2.38
20070107,22.79,0.0,71.31,2.48
20070108,23.67,0.0,71.46,2.87
20070109,24.66,0.0,71.26,3.07
20070110,24.65,0.0,73.12,2.77
20070111,25.06,0.0,73.01,2.54
20070112,24.71,0.0,69.69,2.55
20070113,23.26,0.0,65.4,2.12
20070114,23.95,0.0,68.81,2.28
20070115,25.34,0.0,72.18,2.3
20070116,25.0,0.0,67.84,2.0
20070117,24.08,0.0,65.73,1.86
20070118,23.26,0.0,63.61,2.18
20070119,22.85,0.0,65.39,1.92
20070120,24.03,0.0,68.71,2.0
20070121,23.66,0.0,68.81,2.15
20070122,23.44,0.0,65.06,1.55
20070123,23.89,0.0,63.36,1.9
20070124,24.4,0.0,68.53,2.41
20070125,24.42,0.0,68.64,2.51
20070126,25.07,0.0,67.6,2.54
20070127,25.09,3.61,75.17,2.77
20070128,25.6,0.16,71.22,2.85
20070129,25.78,0.0,69.94,2.98
20070130,25.61,0.0,67.14,2.82
20070131,24.58,0.0,65.14,2.36
20070201,24.24,0.0,61.4,2.05
20070202,24.32,0.0,67.24,2.49
20070203,24.7,0.0,64.21,2.09
20070204,25.04,0.0,60.9,1.77
20070205,25.11,0.0,57.01,1.69
20070206,24.67,0.0,58.31,2.0
20070207,24.75,0.0,58.11,2.01
20070208,24.96,0.0,57.9,2.08
20070209,24.29,0.08,63.57,2.56
20070210,25.07,0.61,67.53,2.75
20070211,26.77,0.04,62.2,2.13
20070212,27.59,0.0,61.21,1.51
20070213,28.48,0.01,55.94,1.66
20070214,28.32,0.0,46.48,1.35
20070215,28.12,0.0,44.77,1.19
20070216,28.5,0.0,46.7,1.22
20070217,28.18,2.17,56.95,1.57
20070218,27.11,2.05,67.43,2.61
20070219,26.99,0.04,62.56,3.21
20070220,26.49,0.0,58.48,3.2
20070221,25.95,0.0,54.11,2.67
20070222,25.46,0.0,54.95,2.61
20070223,25.63,0.0,54.36,2.08
20070224,26.08,0.01,54.61,1.83
20070225,27.8,0.05,56.59,1.62
20070226,29.07,0.01,53.34,1.88
20070227,29.86,0.03,52.54,1.97
20070228,29.38,0.0,51.36,2.2
20070301,29.44,0.0,49.86,0.99
20070302,30.16,0.01,50.56,2.04
20070303,30.48,0.0,49.32,2.47
20070304,29.81,0.0,51.59,2.84
20070305,29.31,0.0,48.81,1.89
20070306,29.12,0.0,48.81,2.0
20070307,28.72,0.0,49.59,1.78
20070308,29.01,0.09,48.62,2.0
20070309,29.16,0.0,51.65,2.55
20070310,29.44,0.0,53.33,2.64
20070311,29.24,0.0,51.28,2.49
20070312,28.51,0.0,51.04,2.17
20070313,29.7,0.01,54.06,2.19
20070314,29.91,0.0,50.25,2.53
20070315,30.06,0.0,50.67,2.07
20070316,30.68,0.0,50.53,2.43
20070317,31.2,0.0,48.92,2.59
20070318,30.35,0.0,45.73,2.02
20070319,30.29,0.0,38.85,1.68
20070320,30.54,0.0,37.4,2.05
20070321,30.62,0.0,37.17,1.65
20070322,30.95,0.0,42.56,2.03
20070323,30.15,0.0,44.07,2.37
20070324,31.38,0.0,38.5,1.89
20070325,32.22,0.0,35.78,1.79
20070326,32.5,0.0,37.92,1.79
20070327,32.18,0.0,39.32,2.29
20070328,31.58,0.0,41.17,2.07
20070329,30.8,0.0,39.89,2.3
20070330,30.43,0.0,45.21,2.47
20070331,30.61,0.0,49.93,2.35
20070401,31.66,0.13,52.97,2.64
20070402,32.68,0.0,45.49,1.92
20070403,32.59,0.0,40.55,2.36
20070404,31.82,0.0,45.76,2.61
20070405,31.26,0.0,50.36,2.77
20070406,30.43,0.02,52.54,2.63
20070407,31.35,0.07,53.08,2.83
20070408,31.52,0.04,52.55,2.66
20070409,30.86,0.63,55.87,2.97
20070410,30.61,0.18,56.94,2.39
20070411,30.84,0.23,56.26,2.25
20070412,31.56,2.17,51.52,1.4
20070413,32.16,0.65,46.71,1.81
20070414,32.12,1.07,50.35,2.45
20070415,31.25,0.52,51.07,2.38
20070416,31.93,0.04,46.36,2.36
20070417,32.21,3.7,49.61,0.99
20070418,30.61,9.19,61.15,0.93
20070419,30.72,1.47,61.1,1.64
20070420,31.24,0.26,57.22,1.7
20070421,30.98,3.48,60.51,1.4
20070422,30.08,0.51,62.52,1.09
20070423,30.23,8.27,64.58,1.19
20070424,29.08,2.59,69.2,1.45
20070425,30.85,0.0,55.76,2.1
20070426,31.28,0.01,54.8,1.94
20070427,29.82,0.04,64.31,1.87
20070428,31.65,0.01,55.27,1.99
20070429,32.35,0.08,51.22,2.08
20070430,32.76,0.02,47.4,1.93
20070501,33.56,0.19,43.96,1.59
20070502,32.85,3.91,51.17,2.15
20070503,29.06,18.81,73.29,3.21
20070504,29.1,2.52,72.35,1.91
20070505,29.45,1.17,70.87,1.58
20070506,29.36,0.81,71.36,1.63
20070507,30.23,0.09,64.6,1.24
20070508,29.83,0.19,64.96,1.81
20070509,28.51,2.1,71.98,2.35
20070510,29.8,0.07,64.43,4.01
20070511,31.74,0.0,55.33,4.07
20070512,29.21,0.01,57.26,4.43
20070513,31.06,0.0,57.77,3.57
20070514,32.4,0.87,53.31,4.49
20070515,32.69,0.02,51.2,3.97
20070516,32.33,0.0,47.69,3.6
20070517,32.79,0.0,46.44,2.3
20070518,33.42,0.0,43.83,3.2
20070519,32.82,0.0,43.5,2.19
20070520,33.27,0.0,43.99,2.96
20070521,33.53,0.0,42.81,2.55
20070522,32.03,3.27,53.76,2.13
20070523,30.78,1.57,60.14,1.43
20070524,29.66,2.06,64.85,2.23
20070525,28.27,0.88,66.27,1.82
20070526,29.35,4.74,67.11,2.08
20070527,29.25,0.83,67.9,1.99
20070528,28.91,0.12,64.49,3.1
20070529,28.41,0.18,63.79,2.3
20070530,30.15,0.11,58.04,3.15
20070531,31.44,0.0,53.74,2.8
20070601,31.79,0.0,52.44,2.96
20070602,32.79,0.0,50.85,2.59
20070603,31.51,0.24,51.38,3.27
20070604,33.02,0.02,48.2,2.05
20070605,31.82,1.05,52.32,1.91
20070606,31.13,0.45,54.96,1.37
20070607,29.05,1.92,65.21,2.64
20070608,29.11,20.26,69.28,2.08
20070609,28.68,1.14,70.6,2.52
20070610,28.9,0.02,68.22,3.04
20070611,29.61,1.3,65.68,3.15
20070612,28.93,0.1,66.03,3.24
20070613,29.26,0.07,67.17,3.11
20070614,28.57,0.01,67.6,2.81
20070615,27.77,3.09,72.17,2.57
20070616,27.32,0.13,73.49,3.36
20070617,28.89,0.2,65.33,3.06
20070618,28.54,0.72,67.15,3.87
20070619,27.48,0.25,70.28,3.77
20070620,27.23,1.27,66.47,4.89
20070621,27.8,1.28,62.72,4.51
20070622,27.3,2.51,72.67,5.31
20070623,28.02,1.31,68.36,4.71
20070624,28.86,0.12,64.22,3.98
20070625,28.73,0.0,63.09,3.99
20070626,29.49,0.17,61.88,3.82
20070627,28.94,0.0,58.09,4.65
20070628,28.56,0.47,62.36,5.24
20070629,28.64,0.97,58.37,5.55
20070630,28.47,0.81,61.74,4.6
20070701,28.32,0.8,65.82,4.01
20070702,29.34,1.54,62.51,4.18
20070703,28.03,0.27,66.2,4.33
20070704,28.0,0.05,67.08,4.46
20070705,28.12,0.5,63.06,4.69
20070706,27.79,0.39,66.3,5.32
20070707,28.57,0.06,62.73,5.16
20070708,28.79,0.06,62.48,4.91
20070709,29.04,0.63,63.27,4.62
20070710,28.49,0.61,66.73,4.29
20070711,28.89,0.27,66.2,4.04
20070712,28.79,0.13,65.9,4.6
20070713,28.94,0.46,65.2,4.73
20070714,28.98,0.01,64.19,4.89
20070715,29.3,0.45,62.11,5.21
20070716,28.27,1.32,68.34,4.49
20070717,27.78,1.15,68.12,4.74
20070718,29.2,1.73,62.79,3.23
20070719,25.98,4.31,79.2,1.83
20070720,26.37,4.5,78.8,2.11
20070721,26.35,1.7,76.28,2.83
20070722,27.06,0.34,70.24,2.88
20070723,27.0,11.57,71.03,2.16
20070724,27.17,1.67,74.23,1.72
20070725,27.05,0.09,74.16,2.03
20070726,26.3,0.63,76.11,2.46
20070727,27.11,0.12,73.36,2.64
20070728,27.22,1.39,72.65,3.14
20070729,28.11,2.64,67.46,3.02
20070730,26.49,2.86,75.25,2.58
20070731,26.56,29.0,76.46,2.72
20070801,26.56,1.67,73.03,3.14
20070802,25.96,1.91,75.35,3.12
20070803,27.49,0.02,69.32,2.99
20070804,28.04,0.32,67.3,3.85
20070805,27.22,1.47,67.47,4.84
20070806,26.54,0.78,69.26,4.91
20070807,27.7,0.03,66.5,4.91
20070808,27.48,1.93,69.89,4.44
20070809,27.02,1.26,72.87,4.43
20070810,26.9,0.55,71.23,4.34
20070811,27.74,0.44,64.41,4.28
20070812,27.68,0.24,65.04,3.98
20070813,28.12,0.0,61.22,3.79
20070814,28.24,0.0,62.53,3.32
20070815,28.88,1.09,62.52,1.9
20070816,27.85,12.25,74.36,1.57
20070817,27.5,1.89,76.25,1.68
20070818,27.96,3.8,71.08,2.61
20070819,28.86,0.5,65.27,2.85
20070820,28.84,6.01,65.57,2.96
20070821,27.15,5.81,75.76,2.95
20070822,26.55,1.84,71.99,2.72
20070823,26.94,14.73,73.94,2.09
20070824,26.51,11.02,79.22,2.04
20070825,26.46,1.52,80.31,1.65
20070826,26.95,9.27,76.49,2.21
20070827,27.62,0.18,71.21,2.47
20070828,27.43,0.87,73.78,2.54
20070829,27.03,8.03,75.85,3.11
20070830,25.92,1.44,78.36,2.89
20070831,26.52,0.39,71.9,3.58
20070901,27.15,0.12,68.78,3.6
20070902,27.28,0.14,69.59,3.49
20070903,26.28,0.01,73.26,2.82
20070904,27.32,0.63,69.6,2.68
20070905,27.16,2.47,71.35,3.47
20070906,26.76,0.48,74.15,3.11
20070907,27.78,0.02,70.66,2.68
20070908,26.38,0.13,76.92,1.42
20070909,27.51,6.51,73.76,1.58
20070910,27.78,1.37,72.11,1.46
20070911,28.08,0.83,71.95,1.4
20070912,28.0,2.89,73.27,1.9
20070913,26.59,7.72,80.04,1.22
20070914,27.18,1.4,76.37,1.64
20070915,27.11,2.17,74.37,3.02
20070916,27.93,1.99,72.51,2.81
20070917,26.7,3.96,77.88,3.18
20070918,25.85,1.55,73.42,4.33
20070919,26.82,0.42,68.53,4.19
20070920,27.08,0.06,71.76,3.66
20070921,27.76,0.58,69.72,3.84
20070922,27.78,0.32,70.12,3.79
20070923,27.46,0.19,71.36,3.93
20070924,27.04,0.44,71.72,3.55
20070925,27.25,0.38,72.42,3.9
20070926,27.86,0.57,68.17,2.97
20070927,26.99,3.56,76.95,2.06
20070928,27.35,1.3,72.55,2.46
20070929,28.25,0.39,66.75,3.08
20070930,27.52,1.57,71.16,2.85
20071001,27.2,0.32,71.76,3.21
20071002,27.02,0.11,69.47,3.08
20071003,28.44,0.0,64.69,3.11
20071004,28.04,0.03,66.34,3.51
20071005,28.17,0.01,62.57,3.24
20071006,27.6,0.01,62.97,3.46
20071007,27.33,0.12,64.3,3.52
20071008,27.91,0.0,61.18,2.89
20071009,28.22,0.0,61.54,1.49
20071010,29.58,0.02,54.71,1.05
20071011,27.97,0.67,64.87,1.64
20071012,27.75,0.09,70.05,0.89
20071013,27.28,5.92,74.3,0.95
20071014,26.44,1.96,74.08,0.93
20071015,27.38,3.21,69.74,1.27
20071016,27.64,0.23,69.69,1.36
20071017,27.13,4.84,73.26,1.76
20071018,25.24,5.39,84.04,0.88
20071019,25.04,12.4,86.9,1.42
20071020,25.6,7.68,83.93,0.89
20071021,25.49,12.76,82.92,0.8
20071022,25.25,12.84,84.26,1.33
20071023,23.85,37.74,88.03,2.5
20071024,24.08,22.13,91.97,2.85
20071025,24.64,10.89,90.95,1.93
20071026,24.27,17.15,88.7,1.26
20071027,24.43,5.35,84.96,0.63
20071028,24.08,8.85,88.22,1.67
20071029,24.71,2.91,85.82,1.7
20071030,25.5,5.68,82.71,2.16
20071031,25.18,3.09,84.52,1.21
20071101,25.39,2.82,83.36,1.26
20071102,25.54,3.05,82.0,1.05
20071103,25.03,7.01,86.71,1.61
20071104,24.44,3.91,91.46,1.32
20071105,24.97,0.34,83.09,1.03
20071106,25.23,6.37,81.39,0.83
20071107,25.54,1.24,84.1,0.81
20071108,25.1,0.33,79.92,1.23
20071109,24.82,0.25,79.65,1.06
20071110,24.21,1.24,78.85,1.53
20071111,24.08,0.35,79.26,1.87
20071112,24.24,0.22,78.74,2.02
20071113,23.66,0.12,74.35,1.96
20071114,22.26,0.03,69.73,1.73
20071115,22.25,0.0,63.19,1.27
20071116,21.9,0.0,63.48,1.42
20071117,21.3,0.0,70.42,1.61
20071118,22.52,0.05,73.19,1.57
20071119,24.31,2.87,85.66,1.88
20071120,24.39,23.9,90.77,1.93
20071121,24.37,6.09,85.59,2.2
20071122,24.55,0.18,83.1,2.17
20071123,23.92,0.0,76.81,1.68
20071124,21.94,0.12,70.74,1.8
20071125,20.48,0.0,66.58,1.87
20071126,22.55,0.0,76.89,1.77
20071127,24.87,0.13,77.12,1.65
20071128,24.87,0.7,80.31,2.33
20071129,24.38,1.07,81.21,2.32
20071130,23.47,0.08,74.14,2.63
20071201,23.6,0.0,75.77,2.45
20071202,23.62,0.33,77.59,2.42
20071203,23.97,0.32,81.06,2.52
20071204,23.69,0.29,76.58,2.72
20071205,23.53,1.15,79.77,3.05
20071206,23.38,2.15,82.92,2.83
20071207,24.0,0.55,78.72,2.47
20071208,23.97,1.16,78.43,2.44
20071209,24.25,0.12,77.23,2.22
20071210,24.21,0.0,75.85,2.05
20071211,23.69,0.02,72.75,2.15
20071212,23.7,0.23,74.44,1.95
20071213,22.35,11.92,86.25,2.03
20071214,22.47,15.55,89.91,2.5
20071215,23.86,0.71,82.47,2.55
20071216,23.87,0.07,78.46,2.92
20071217,23.33,10.01,81.71,2.71
20071218,22.57,51.3,90.14,4.5
20071219,23.49,70.78,95.89,3.1
20071220,23.3,17.09,92.92,2.59
20071221,23.34,2.84,90.83,1.81
20071222,23.07,0.0,86.24,1.74
20071223,22.22,0.0,83.14,1.52
20071224,20.95,0.0,74.15,1.17
20071225,20.58,0.0,67.8,1.2
20071226,20.54,0.0,76.1,1.32
20071227,21.88,0.0,83.66,1.28
20071228,22.64,0.0,81.12,1.13
20071229,22.65,0.0,82.62,1.14
20071230,22.77,0.0,83.51,1.4
20071231,22.27,0.0,84.29,1.57
20080101,21.62,0.0,82.32,1.93
20080102,20.99,0.0,81.13,1.97
20080103,21.5,0.46,81.98,1.92
20080104,22.46,7.17,89.83,2.32
20080105,23.53,4.76,86.23,2.77
20080106,21.4,0.03,82.51,2.18
20080107,20.95,0.0,81.55,2.36
20080108,21.27,0.0,81.74,2.25
20080109,21.55,0.0,79.64,1.75
20080110,22.1,0.0,79.11,1.62
20080111,21.94,0.0,80.57,2.01
20080112,21.7,0.0,80.92,2.07
20080113,21.81,0.0,79.71,2.08
20080114,21.69,0.0,78.25,1.67
20080115,21.34,0.0,77.79,1.77
20080116,21.35,0.0,77.97,1.99
20080117,21.32,0.0,75.65,2.05
20080118,21.1,0.0,74.23,1.6
20080119,20.95,0.0,74.3,1.46
20080120,21.53,0.0,74.08,1.47
20080121,23.37,0.0,76.66,1.91
20080122,24.16,0.0,76.14,1.93
20080123,23.4,0.0,74.75,1.71
20080124,23.19,0.0,70.9,1.32
20080125,23.97,0.0,71.49,0.96
20080126,25.06,0.0,69.76,1.08
20080127,25.8,0.0,67.28,1.04
20080128,25.6,0.0,72.49,1.5
20080129,25.79,0.0,72.05,1.16
20080130,26.51,0.0,69.42,0.91
20080131,26.78,0.0,67.06,1.32
20080201,26.44,0.0,68.29,1.52
20080202,26.5,0.0,70.25,1.34
20080203,26.07,0.01,71.4,1.93
20080204,26.2,0.0,70.18,1.85
20080205,26.4,0.0,67.38,2.14
20080206,26.13,0.0,67.0,1.64
20080207,26.82,0.0,70.15,1.86
20080208,26.56,3.6,75.66,1.48
20080209,24.99,12.52,86.74,1.67
20080210,26.39,1.87,79.97,1.58
20080211,25.89,4.38,82.08,1.66
20080212,26.73,1.86,73.99,2.5
20080213,26.66,0.03,70.02,2.12
20080214,26.38,0.02,68.97,2.53
20080215,26.2,0.15,69.71,2.56
20080216,26.53,0.01,70.15,2.45
20080217,26.47,0.0,66.24,2.33
20080218,25.05,0.0,59.73,2.17
20080219,24.31,0.0,63.66,1.5
20080220,25.24,0.0,63.26,1.95
20080221,25.98,0.0,62.88,1.98
20080222,26.35,0.0,62.21,2.27
20080223,26.07,0.0,62.73,1.85
20080224,25.21,0.0,61.76,2.4
20080225,24.99,0.0,58.05,1.99
20080226,24.85,0.0,60.61,2.26
20080227,25.73,0.0,59.67,2.75
20080228,25.2,0.22,57.7,2.85
20080229,25.22,0.07,59.69,2.03
20080301,25.84,2.2,74.87,1.96
20080302,27.66,0.28,63.01,2.28
20080303,26.25,0.17,52.62,2.36
20080304,24.1,0.06,52.46,1.56
20080305,25.09,0.0,52.12,1.99
20080306,25.54,0.01,59.35,2.51
20080307,25.13,0.02,55.15,2.51
20080308,25.04,0.0,50.71,2.54
20080309,26.09,0.01,48.31,2.3
20080310,26.62,1.15,51.16,2.33
20080311,25.66,1.13,65.3,1.86
20080312,24.4,11.76,81.65,2.77
20080313,25.48,5.8,81.53,2.29
20080314,25.79,2.95,81.92,2.13
20080315,25.67,6.75,80.49,1.83
20080316,26.96,1.94,69.03,2.3
20080317,26.09,0.25,71.84,2.17
20080318,26.55,2.3,75.05,2.04
20080319,25.9,4.54,80.21,2.31
20080320,24.59,19.45,87.44,2.33
20080321,24.36,20.89,88.86,2.82
20080322,25.22,19.3,88.86,2.79
20080323,26.22,2.17,82.57,2.03
20080324,27.23,0.21,74.46,1.26
20080325,27.29,0.06,65.36,1.33
20080326,27.46,0.52,69.06,1.41
20080327,28.29,0.07,67.46,1.46
20080328,28.48,0.87,68.4,1.47
20080329,27.9,0.08,70.25,1.22
20080330,27.1,18.79,77.09,1.23
20080331,26.96,7.27,78.13,1.13
20080401,27.87,1.23,71.91,1.19
20080402,27.8,3.42,73.01,1.74
20080403,28.17,0.31,70.68,1.26
20080404,28.43,0.07,66.82,1.25
20080405,27.81,0.03,69.18,2.16
20080406,27.86,0.02,67.46,2.31
20080407,27.62,0.19,68.65,2.3
20080408,26.14,5.1,77.23,1.75
20080409,26.77,0.7,72.64,1.93
20080410,27.67,0.06,67.08,2.12
20080411,28.14,0.0,63.48,1.85
20080412,28.27,0.2,63.96,2.48
20080413,27.47,0.03,71.78,1.74
20080414,29.05,0.05,64.08,2.08
20080415,29.38,0.01,63.21,1.84
20080416,29.55,0.02,60.97,1.76
20080417,28.09,0.02,66.87,1.34
20080418,29.88,0.06,57.9,1.61
20080419,30.49,0.01,54.41,2.06
20080420,29.98,0.0,55.04,1.3
20080421,29.9,0.0,54.93,1.51
20080422,30.91,0.09,53.46,1.5
20080423,30.65,0.01,52.45,1.92
20080424,29.32,0.08,54.16,1.78
20080425,28.77,0.44,59.85,1.75
20080426,29.11,0.18,63.47,1.61
20080427,30.86,0.11,57.21,1.59
20080428,31.09,0.02,59.1,3.88
20080429,30.44,0.19,61.45,3.45
20080430,30.47,0.26,60.29,2.96
20080501,31.32,0.05,58.32,2.61
20080502,32.07,0.01,49.79,2.99
20080503,32.21,0.69,51.35,3.21
20080504,31.64,0.02,56.42,3.22
20080505,31.74,0.04,52.46,3.96
20080506,31.85,0.0,49.24,3.01
20080507,30.32,24.74,63.51,2.16
20080508,28.72,7.92,71.31,2.0
20080509,28.8,0.05,64.92,2.84
20080510,30.24,1.35,62.15,3.18
20080511,29.08,2.93,67.54,2.6
20080512,27.16,1.49,76.55,2.56
20080513,29.74,0.25,61.72,2.26
20080514,30.5,2.03,57.72,3.23
20080515,30.09,0.12,59.8,3.73
20080516,30.62,0.0,56.35,3.55
20080517,30.98,0.0,56.99,3.97
20080518,31.24,0.0,57.13,3.41
20080519,30.86,0.06,58.04,3.0
20080520,31.2,0.1,56.74,2.5
20080521,29.92,0.42,61.42,2.93
20080522,29.69,1.91,63.5,2.31
20080523,29.29,0.3,62.41,1.89
20080524,29.44,0.24,63.0,1.78
20080525,29.69,1.31,60.64,2.71
20080526,28.79,0.41,66.75,2.24
20080527,29.39,0.02,63.05,2.13
20080528,29.82,1.9,62.46,1.57
20080529,29.52,0.26,62.89,2.77
20080530,29.17,7.15,65.12,3.06
20080531,26.79,1.47,76.69,2.54
20080601,28.83,1.88,67.1,2.36
20080602,29.89,0.14,61.35,2.16
20080603,29.6,1.34,60.79,2.6
20080604,29.67,0.97,58.92,3.75
20080605,28.95,0.12,60.89,3.9
20080606,28.29,0.08,65.75,4.02
20080607,26.71,3.76,73.07,2.51
20080608,26.55,2.8,76.91,2.89
20080609,26.64,1.21,74.55,2.71
20080610,27.7,0.01,63.61,3.3
20080611,28.58,2.41,65.32,3.68
20080612,27.77,0.05,68.81,3.42
20080613,28.42,0.01,60.53,3.95
20080614,29.31,0.0,59.59,4.24
20080615,28.98,0.0,60.4,4.48
20080616,28.53,0.05,63.34,4.02
20080617,29.35,0.01,58.75,4.46
20080618,29.31,0.23,60.55,3.85
20080619,29.89,0.01,60.06,3.8
20080620,29.6,0.07,61.87,3.45
20080621,29.85,1.39,59.83,3.87
20080622,30.1,0.97,55.13,3.62
20080623,29.48,0.04,56.6,3.96
20080624,30.09,0.0,54.82,4.85
20080625,29.05,0.01,59.51,4.42
20080626,29.25,0.0,58.1,4.52
20080627,30.05,0.07,58.85,4.56
20080628,29.32,0.81,61.58,4.15
20080629,29.28,0.09,59.31,4.38
20080630,29.43,0.12,59.25,4.79
20080701,27.98,0.7,61.68,4.06
20080702,29.58,0.45,55.22,3.75
20080703,29.91,0.02,53.47,3.18
20080704,30.48,0.0,52.8,2.43
20080705,30.64,0.0,56.1,3.7
20080706,30.25,0.04,57.79,4.29
20080707,29.43,0.2,56.81,5.48
20080708,29.79,0.0,50.57,5.45
20080709,29.64,0.16,52.84,5.27
20080710,29.1,0.05,54.14,4.65
20080711,29.86,0.08,52.6,4.96
20080712,30.21,0.0,53.94,4.3
20080713,29.83,0.0,55.61,2.81
20080714,29.75,0.82,58.32,1.72
20080715,29.84,1.74,59.57,1.25
20080716,28.89,0.07,61.53,3.53
20080717,29.56,0.78,60.1,3.16
20080718,28.27,18.16,69.95,3.31
20080719,26.77,3.34,72.75,3.36
20080720,26.7,69.51,77.92,1.86
20080721,25.97,17.73,84.38,2.04
20080722,25.97,0.34,80.44,1.67
20080723,26.74,0.06,77.72,2.23
20080724,26.63,0.67,76.15,3.03
20080725,26.39,0.19,72.98,4.29
20080726,27.04,0.55,71.37,4.44
20080727,26.43,2.78,72.59,4.77
20080728,26.63,0.2,70.43,5.24
20080729,26.99,0.72,69.76,5.15
20080730,26.51,0.25,70.12,4.86
20080731,26.69,1.33,71.12,4.44
20080801,27.87,0.13,67.12,4.03
20080802,27.32,0.0,71.36,3.26
20080803,27.07,1.92,74.54,2.62
20080804,27.41,0.12,71.97,2.58
20080805,28.4,0.02,66.61,3.56
20080806,28.51,0.0,65.31,3.88
20080807,28.6,0.01,63.32,4.36
20080808,27.5,0.09,67.01,5.05
20080809,27.09,0.07,64.46,5.03
20080810,27.06,0.09,65.96,5.5
20080811,26.47,0.24,67.17,4.71
20080812,26.93,0.81,69.31,3.92
20080813,26.09,0.66,71.43,3.62
20080814,26.82,1.61,73.3,3.28
20080815,27.24,0.44,70.18,3.2
20080816,26.97,4.47,69.23,2.96
20080817,26.64,11.59,76.58,2.16
20080818,26.64,3.63,75.6,1.76
20080819,26.63,0.67,75.98,1.88
20080820,28.52,1.13,67.04,1.86
20080821,27.29,3.04,69.63,3.64
20080822,28.27,0.35,63.89,2.76
20080823,28.63,3.01,65.01,3.1
20080824,27.3,1.97,71.86,1.8
20080825,26.99,3.75,74.91,1.17
20080826,26.39,80.32,82.12,1.51
20080827,26.03,13.85,83.48,0.98
20080828,26.38,0.79,81.17,0.77
20080829,27.08,4.09,79.5,1.15
20080830,26.15,2.07,83.57,0.85
20080831,26.27,1.43,81.68,0.9
20080901,26.47,5.36,81.97,1.55
20080902,27.39,0.55,76.96,1.32
20080903,26.7,0.81,80.6,1.12
20080904,27.05,0.06,78.71,0.76
20080905,26.84,0.16,79.53,1.17
20080906,26.58,7.96,81.48,1.44
20080907,25.32,1.15,84.04,2.48
20080908,25.01,5.39,82.77,2.38
20080909,26.21,0.72,75.94,3.9
20080910,26.25,0.33,76.22,3.74
20080911,26.29,0.24,72.37,4.03
20080912,25.86,0.03,71.98,3.46
20080913,26.25,0.0,76.67,3.09
20080914,27.33,0.24,73.1,3.11
20080915,27.42,0.03,69.75,3.31
20080916,26.76,0.0,72.34,3.72
20080917,26.61,0.0,72.9,3.14
20080918,27.41,0.0,68.68,3.14
20080919,27.68,0.51,68.14,2.95
20080920,27.04,2.48,74.29,2.26
20080921,27.24,0.04,73.13,1.63
20080922,27.73,0.0,69.91,2.4
20080923,28.09,0.0,67.63,2.14
20080924,27.16,0.03,71.84,2.26
20080925,27.95,0.0,67.05,2.31
20080926,28.01,0.0,66.68,2.39
20080927,27.42,5.85,70.28,1.94
20080928,27.44,0.59,66.23,2.14
20080929,27.98,0.0,62.47,1.71
20080930,29.06,0.0,62.47,1.41
20081001,29.07,0.0,62.53,1.93
20081002,28.62,0.37,61.54,1.83
20081003,28.79,2.52,62.96,1.2
20081004,28.99,0.06,63.69,0.97
20081005,28.52,0.23,66.66,0.73
20081006,29.0,1.42,66.67,0.93
20081007,28.96,1.14,67.67,0.88
20081008,29.09,0.22,66.55,1.02
20081009,29.46,0.02,64.3,1.38
20081010,28.53,0.05,67.3,1.56
20081011,27.54,3.63,72.09,1.97
20081012,25.95,7.72,79.05,2.05
20081013,25.64,6.15,83.47,2.04
20081014,25.46,15.31,87.79,2.15
20081015,25.56,8.52,87.02,1.9
20081016,26.07,3.84,81.68,1.77
20081017,26.43,2.63,79.59,2.23
20081018,26.01,6.18,82.94,1.97
20081019,26.07,4.9,81.78,1.61
20081020,25.98,30.79,85.06,1.45
20081021,25.57,23.34,90.02,1.03
20081022,25.45,23.88,89.56,1.66
20081023,25.42,11.2,86.06,1.21
20081024,25.75,4.02,83.57,1.6
20081025,25.8,4.82,83.82,1.34
20081026,25.43,0.22,83.4,2.07
20081027,25.68,0.01,68.58,1.89
