Date,T2M,PRECTOTCORR,RH2M,WS2M
20100826,25.87,0.88,86.71,6.18
20100827,26.11,0.38,85.0,5.08
20100828,26.1,0.81,88.75,4.18
20100829,26.01,3.08,90.73,5.47
20100830,25.46,3.91,87.72,5.82
20100831,26.11,0.01,84.5,4.13
20100901,26.31,0.0,85.27,4.02
20100902,26.7,0.0,82.85,5.14
20100903,26.63,0.01,86.2,5.24
20100904,26.61,0.01,87.56,4.4
20100905,26.56,0.01,87.75,3.8
20100906,26.86,1.92,85.44,4.45
20100907,26.93,1.27,85.19,5.09
20100908,26.9,1.74,85.35,4.81
20100909,26.84,3.22,86.97,4.2
20100910,26.73,2.85,85.72,5.35
20100911,27.56,0.67,76.74,3.94
20100912,27.22,0.05,83.6,4.36
20100913,27.3,1.15,82.48,5.04
20100914,27.07,0.73,79.83,4.62
20100915,27.08,0.01,81.21,5.05
20100916,26.75,0.02,83.42,5.92
20100917,27.18,2.06,83.3,5.63
20100918,26.67,3.98,82.08,6.54
20100919,26.89,2.2,81.62,6.06
20100920,27.06,0.02,81.36,4.87
20100921,26.93,0.15,81.91,3.95
20100922,26.86,1.21,82.25,4.34
20100923,26.5,1.41,86.48,3.42
20100924,26.64,3.87,84.75,4.94
20100925,27.26,0.34,81.78,3.91
20100926,27.06,2.14,84.83,2.81
20100927,26.66,5.37,84.47,2.67
20100928,27.19,21.34,84.78,3.72
20100929,27.03,14.03,81.57,2.24
20100930,26.83,4.73,79.99,2.39
20101001,26.99,9.13,81.62,2.35
20101002,26.65,7.4,85.22,2.82
20101003,26.51,27.71,86.61,3.41
20101004,27.36,7.03,83.81,4.43
20101005,27.3,37.19,85.6,5.87
20101006,27.01,48.37,88.97,6.75
20101007,26.86,23.31,89.99,6.4
20101008,26.86,30.45,91.09,5.69
20101009,26.88,12.69,87.93,6.09
20101010,26.96,0.43,86.16,4.94
20101011,26.94,0.01,85.92,4.88
20101012,26.83,0.01,85.48,4.85
20101013,26.64,0.0,84.84,4.88
20101014,26.7,0.45,84.82,5.49
20101015,26.85,0.27,84.8,6.19
20101016,26.76,0.07,84.43,6.25
20101017,26.78,0.33,82.7,5.56
20101018,26.76,1.17,80.41,5.33
20101019,26.27,2.28,82.13,5.07
20101020,26.26,0.2,79.75,4.61
20101021,26.37,0.9,83.18,4.96
20101022,26.71,0.29,80.18,5.81
20101023,26.95,0.16,80.76,4.88
20101024,27.02,0.18,83.38,4.78
20101025,27.18,0.0,79.81,4.53
20101026,26.98,0.28,82.31,4.22
20101027,27.05,2.31,83.04,4.28
20101028,26.74,8.94,83.71,2.72
20101029,26.46,8.32,81.78,2.26
20101030,26.07,3.98,85.41,2.72
20101031,27.16,0.13,82.55,3.75
20101101,27.41,0.02,81.69,4.7
20101102,27.64,0.16,76.68,3.96
20101103,27.31,2.65,81.52,3.25
20101104,27.08,2.39,82.51,2.93
20101105,26.81,9.38,82.69,3.69
20101106,26.52,2.25,82.34,4.29
20101107,26.99,0.45,85.25,5.9
20101108,27.42,2.17,85.47,5.89
20101109,27.24,0.33,83.54,3.77
20101110,26.95,5.55,83.64,3.49
20101111,26.48,2.1,83.37,4.54
20101112,27.36,0.24,77.58,3.42
20101113,27.77,1.29,79.18,2.01
20101114,27.79,1.25,77.89,2.34
20101115,27.93,0.47,76.32,2.42
20101116,27.11,18.91,81.99,2.8
20101117,26.76,3.44,81.62,2.65
20101118,27.27,2.64,77.96,1.77
20101119,26.75,2.1,78.49,1.58
20101120,26.21,14.11,77.98,1.87
20101121,26.16,30.84,84.78,3.23
20101122,26.6,37.15,80.29,2.02
20101123,25.85,18.86,84.23,2.04
20101124,26.46,12.82,83.33,3.27
20101125,25.8,15.34,84.05,3.89
20101126,25.95,5.61,82.77,3.29
20101127,26.05,18.09,81.94,2.82
20101128,26.02,13.51,84.0,2.15
20101129,26.87,6.75,82.38,4.87
20101130,26.71,1.25,82.91,4.07
20101201,25.88,13.66,86.39,3.11
20101202,26.14,17.73,86.24,4.02
20101203,26.06,7.31,87.28,3.11
20101204,25.95,4.02,83.76,3.47
20101205,26.11,1.91,84.37,3.47
20101206,26.37,0.05,83.73,3.19
20101207,26.58,30.49,88.29,4.16
20101208,26.9,47.73,86.71,5.44
20101209,26.49,6.54,87.71,6.94
20101210,26.77,0.04,82.73,4.94
20101211,26.41,1.14,83.49,4.5
20101212,26.38,0.28,80.95,5.08
20101213,26.11,0.0,71.68,3.74
20101214,26.06,0.03,77.58,2.71
20101215,26.61,0.09,72.53,1.9
20101216,26.1,0.14,80.11,1.9
20101217,26.37,0.17,80.42,1.76
20101218,26.44,2.47,85.3,3.77
20101219,25.74,0.65,80.36,6.09
20101220,26.57,0.24,83.25,4.61
20101221,26.15,0.37,87.45,5.76
20101222,25.6,0.0,77.39,5.65
20101223,25.24,0.0,75.44,3.82
20101224,25.27,0.05,76.13,3.87
20101225,24.93,0.03,76.15,2.66
20101226,25.67,0.01,79.88,4.6
20101227,25.96,0.0,74.96,4.92
20101228,25.34,0.27,79.42,5.05
20101229,25.74,0.46,84.53,4.8
20101230,25.89,0.11,87.31,4.91
20101231,25.71,4.99,86.81,4.01
20110101,26.11,6.71,81.2,2.12
20110102,26.65,0.19,80.94,2.23
20110103,26.28,0.87,83.15,3.56
20110104,26.21,0.69,82.03,4.48
20110105,25.56,0.05,81.04,6.06
20110106,26.01,0.0,80.97,5.21
20110107,26.51,0.02,79.76,4.03
20110108,27.07,0.09,77.22,2.43
20110109,27.22,0.06,76.49,1.84
20110110,27.26,0.04,75.67,1.66
20110111,26.41,0.01,72.6,2.65
20110112,25.9,0.0,73.43,3.99
20110113,25.4,0.01,74.74,4.85
20110114,25.79,0.04,75.75,5.23
20110115,26.17,0.22,80.98,5.55
20110116,26.43,2.41,83.51,5.91
20110117,26.59,0.28,81.24,4.63
20110118,26.4,0.0,79.65,4.98
20110119,25.48,0.0,73.33,5.15
20110120,25.42,0.0,74.09,4.8
20110121,25.72,0.0,76.61,5.08
20110122,26.18,0.0,72.26,5.99
20110123,25.94,0.0,75.44,6.34
20110124,26.06,0.0,75.48,6.14
20110125,26.12,0.0,75.75,5.77
20110126,26.34,0.21,78.94,6.42
20110127,26.44,0.35,77.79,7.02
20110128,26.66,0.0,77.52,5.72
20110129,27.14,0.03,77.26,6.19
20110130,27.15,0.07,78.89,6.67
20110131,26.85,0.06,76.93,6.72
20110201,27.04,0.03,75.32,5.37
20110202,26.89,0.0,71.56,6.3
20110203,26.46,0.13,75.86,5.94
20110204,26.59,0.02,73.34,4.36
20110205,27.17,0.0,73.08,4.77
20110206,27.34,0.0,72.72,4.73
20110207,27.23,0.41,75.08,4.13
20110208,27.65,1.68,67.08,2.47
20110209,27.31,0.42,71.24,2.48
20110210,27.48,0.03,70.97,3.48
20110211,26.68,0.0,70.61,4.94
20110212,27.06,0.0,69.51,5.51
20110213,26.84,0.0,66.36,5.47
20110214,26.84,0.0,67.06,2.88
20110215,27.18,0.0,67.92,2.04
20110216,27.58,0.0,70.53,1.96
20110217,27.9,0.0,71.53,1.91
20110218,27.96,0.0,73.86,2.9
20110219,28.11,0.0,74.13,2.4
20110220,27.7,0.0,75.36,2.38
20110221,27.84,8.49,76.49,2.01
20110222,27.23,33.23,81.86,2.54
20110223,27.79,3.06,75.53,3.39
20110224,28.0,2.03,72.83,2.45
20110225,27.19,1.44,74.49,2.02
20110226,27.86,4.76,72.1,1.77
20110227,27.89,2.48,72.3,3.67
20110228,27.73,0.01,73.11,4.97
20110301,27.97,0.07,74.8,5.54
20110302,28.08,0.0,71.08,5.5
20110303,27.73,0.0,75.2,4.58
20110304,27.96,0.0,76.1,4.24
20110305,27.67,0.0,78.7,3.05
20110306,27.96,0.0,76.08,3.5
20110307,27.84,0.0,71.38,3.54
20110308,27.8,0.0,72.64,3.08
20110309,28.43,0.0,65.83,2.12
20110310,28.39,0.0,68.31,1.44
20110311,28.2,0.0,68.43,1.51
20110312,28.69,0.0,68.07,2.29
20110313,28.87,0.23,74.04,2.17
20110314,29.28,0.29,69.98,2.12
20110315,29.42,0.01,68.14,2.33
20110316,29.08,0.02,71.02,3.31
20110317,28.54,0.0,69.72,5.38
20110318,28.08,0.0,66.6,4.09
20110319,28.6,0.0,71.94,2.28
20110320,28.52,0.0,72.3,2.68
20110321,28.76,0.0,70.92,3.26
20110322,29.34,0.01,72.42,3.85
20110323,29.17,0.02,75.57,3.3
20110324,28.79,0.02,77.1,3.96
20110325,29.36,0.02,74.13,4.29
20110326,29.08,0.01,73.89,3.97
20110327,29.55,0.02,73.55,2.78
20110328,29.19,0.08,76.21,3.58
20110329,28.85,0.03,77.83,3.66
20110330,29.14,0.01,75.52,2.86
20110331,28.96,0.0,73.59,3.05
20110401,28.94,0.0,76.09,4.06
20110402,28.82,0.11,76.9,4.3
20110403,29.16,0.36,74.68,4.46
20110404,29.2,0.06,72.28,4.37
20110405,29.2,0.0,70.59,3.95
20110406,29.3,0.0,67.11,2.26
20110407,29.04,0.0,67.9,2.37
20110408,29.08,0.01,67.35,2.14
20110409,29.04,3.64,72.56,2.54
20110410,28.62,3.13,74.78,1.82
20110411,28.3,0.91,75.24,1.96
20110412,28.57,2.46,72.99,1.76
20110413,28.69,1.02,75.48,2.21
20110414,28.84,0.04,76.29,3.48
20110415,29.09,0.03,76.15,3.32
20110416,28.85,0.03,74.9,2.2
20110417,29.07,4.23,70.97,1.84
20110418,28.75,4.39,77.73,2.78
20110419,27.47,2.81,83.61,3.28
20110420,28.27,1.99,74.14,2.49
20110421,28.48,1.56,76.01,2.88
20110422,27.85,10.53,83.8,4.7
20110423,27.71,12.78,81.49,4.93
20110424,28.07,0.62,77.11,3.43
20110425,28.06,0.87,78.64,4.11
20110426,27.61,0.6,80.3,5.64
20110427,28.93,0.08,78.52,4.15
20110428,28.38,8.81,84.32,5.67
20110429,29.13,5.33,80.58,5.36
20110430,29.04,2.05,82.31,5.05
20110501,28.9,1.37,81.63,5.21
20110502,28.74,2.13,83.34,5.5
20110503,29.12,0.85,82.27,5.63
20110504,29.29,0.06,75.54,6.03
20110505,28.38,0.01,77.85,5.85
20110506,29.3,0.01,73.67,5.71
20110507,29.31,0.0,78.94,5.88
20110508,29.29,0.0,73.75,6.29
20110509,28.88,0.0,70.12,5.73
20110510,28.72,0.0,67.89,4.96
20110511,28.51,0.0,66.9,4.8
20110512,28.43,0.0,67.75,4.46
20110513,28.44,0.0,70.19,4.96
20110514,28.85,0.11,75.11,4.61
20110515,29.08,0.02,76.97,4.51
20110516,28.99,0.01,75.33,3.38
20110517,28.89,0.98,75.77,3.2
20110518,29.02,0.74,74.13,3.43
20110519,28.89,0.01,76.03,3.87
20110520,28.65,0.08,81.14,4.11
20110521,28.41,0.03,81.59,4.67
20110522,28.31,0.02,83.61,4.1
20110523,28.97,0.16,78.74,4.84
20110524,28.71,1.32,81.27,5.01
20110525,28.63,2.53,83.0,5.32
20110526,28.38,1.23,77.6,5.88
20110527,28.64,0.83,77.25,5.93
20110528,28.43,0.8,79.05,5.98
20110529,28.04,1.39,80.8,6.87
20110530,28.12,1.0,80.02,7.62
20110531,28.29,1.82,79.01,7.31
20110601,27.67,24.83,83.87,7.37
20110602,27.65,20.58,81.88,6.89
20110603,27.93,6.49,83.78,5.92
20110604,27.62,5.42,86.52,4.99
20110605,27.72,8.02,87.62,4.89
20110606,27.58,11.97,85.77,5.04
20110607,27.74,1.07,85.13,4.35
20110608,27.75,0.26,87.2,4.69
20110609,28.05,1.59,84.13,5.24
20110610,28.07,0.87,83.07,5.25
20110611,28.12,0.0,82.41,4.99
20110612,27.84,0.0,84.16,4.61
20110613,27.81,0.35,82.8,4.7
20110614,27.38,4.52,77.07,6.89
20110615,27.66,3.57,81.15,5.52
20110616,27.75,1.35,82.87,5.14
20110617,27.69,3.12,82.98,5.4
20110618,27.51,1.25,87.29,4.79
20110619,27.84,0.13,81.59,5.79
20110620,27.73,0.23,82.89,5.5
20110621,28.04,0.1,80.97,5.31
20110622,28.0,0.03,80.73,5.73
20110623,27.97,0.59,80.37,5.82
20110624,27.92,0.13,81.94,5.89
20110625,27.8,0.26,84.46,5.77
20110626,27.61,0.99,85.75,6.05
20110627,27.37,0.46,80.98,6.73
20110628,27.32,0.12,81.6,5.55
20110629,27.5,0.01,83.99,4.51
20110630,27.35,0.01,85.06,5.14
20110701,27.46,0.29,84.78,5.06
20110702,27.44,0.06,82.12,5.22
20110703,27.26,0.01,85.89,4.1
20110704,27.32,0.01,84.75,5.15
20110705,26.75,7.81,81.39,5.95
20110706,26.9,4.26,81.63,6.04
20110707,27.07,0.07,83.42,4.74
20110708,27.33,0.13,75.99,5.55
20110709,27.14,0.46,80.21,4.35
20110710,26.97,1.54,85.95,5.12
20110711,26.87,1.39,86.92,6.56
20110712,26.34,0.7,81.7,6.84
20110713,26.72,1.45,84.65,5.83
20110714,26.86,1.57,84.71,6.0
20110715,26.89,7.01,86.41,5.25
20110716,26.39,3.31,86.18,5.65
20110717,26.08,2.84,86.38,5.29
20110718,26.5,0.44,85.39,5.87
20110719,26.69,0.18,84.1,5.11
20110720,26.47,0.2,85.04,5.65
20110721,26.75,0.85,86.53,4.41
20110722,26.7,1.89,86.82,5.08
20110723,26.58,1.22,87.59,4.96
20110724,26.42,0.82,85.47,5.84
20110725,26.31,0.18,85.61,5.59
20110726,26.67,0.04,82.67,5.81
20110727,26.56,0.06,83.0,5.65
20110728,26.92,0.11,81.88,5.29
20110729,26.81,0.01,78.83,5.58
20110730,26.6,0.01,82.15,4.76
20110731,27.09,0.02,82.91,5.44
20110801,27.44,0.01,81.0,5.79
20110802,27.46,0.7,82.83,5.72
20110803,27.17,5.81,85.1,5.0
20110804,26.99,0.51,85.77,4.21
20110805,26.84,0.24,81.96,6.11
20110806,26.57,5.51,79.48,6.82
20110807,27.09,3.1,78.49,6.63
20110808,26.83,0.24,85.59,5.29
20110809,27.13,0.06,82.59,5.19
20110810,27.33,0.06,80.65,5.78
20110811,27.15,0.05,81.49,6.2
20110812,27.16,0.04,79.62,5.9
20110813,27.38,0.02,77.13,5.74
20110814,27.54,0.01,79.67,4.27
20110815,27.45,0.07,81.73,4.5
20110816,27.09,0.06,79.66,4.88
20110817,26.47,0.95,83.51,5.21
20110818,26.52,1.17,80.68,6.3
20110819,26.93,0.01,79.43,6.13
20110820,27.27,0.02,82.05,6.03
20110821,27.21,0.02,79.46,5.76
20110822,26.55,0.01,83.53,5.92
20110823,27.15,0.02,81.03,5.25
20110824,26.77,0.03,81.44,5.18
20110825,26.91,0.31,80.77,5.16
20110826,27.07,1.01,81.25,4.92
20110827,27.25,0.25,80.87,5.95
20110828,27.03,0.53,85.22,5.53
20110829,27.35,1.87,83.84,5.22
20110830,27.53,6.01,82.82,5.16
20110831,27.55,13.16,81.49,5.64
20110901,27.38,8.12,82.9,5.98
20110902,26.83,0.98,84.69,5.56
20110903,26.59,2.39,80.98,5.4
20110904,27.12,2.06,82.6,4.33
20110905,27.13,0.03,84.05,4.55
20110906,26.95,0.78,84.74,4.27
20110907,26.84,0.36,82.11,4.75
20110908,27.49,0.05,82.15,4.48
20110909,27.37,0.12,80.67,5.54
20110910,27.16,6.94,82.05,6.43
20110911,26.54,5.34,84.9,6.68
20110912,26.55,8.36,83.6,7.05
20110913,26.8,2.27,80.67,7.39
20110914,27.23,1.63,78.33,6.79
20110915,27.19,1.05,81.32,6.55
20110916,27.52,0.23,82.61,5.38
20110917,27.37,0.01,82.93,4.6
20110918,27.52,0.01,80.84,4.34
20110919,27.52,0.13,79.35,4.65
20110920,27.5,3.32,80.68,5.3
20110921,27.37,1.29,80.88,5.75
20110922,27.84,0.08,76.58,5.33
20110923,27.78,0.0,76.97,5.15
20110924,28.08,0.0,76.55,5.24
20110925,27.93,0.0,77.61,4.77
20110926,27.85,0.01,78.14,4.66
20110927,28.01,0.01,78.07,5.4
20110928,28.16,0.0,75.2,5.63
20110929,28.44,0.01,74.76,5.14
20110930,28.24,0.01,78.75,4.54
20111001,27.83,0.0,78.49,4.08
20111002,28.19,0.01,75.55,4.22
20111003,28.36,0.02,76.83,5.02
20111004,28.35,0.05,76.9,5.13
20111005,28.37,0.02,74.64,4.39
20111006,28.31,0.01,74.53,4.7
20111007,28.28,2.11,74.34,4.71
20111008,28.25,0.89,72.64,4.94
20111009,28.0,0.0,75.32,5.11
20111010,27.85,0.0,77.16,5.02
20111011,27.57,0.04,78.76,4.73
20111012,28.34,0.08,75.88,3.79
20111013,28.13,0.47,76.55,3.54
20111014,28.39,1.73,77.8,3.14
20111015,28.31,2.04,79.0,3.45
20111016,28.16,30.58,80.2,3.34
20111017,27.25,13.29,82.06,2.88
20111018,27.87,0.92,76.42,2.61
20111019,27.93,2.32,76.98,3.08
20111020,27.88,0.02,77.85,3.13
20111021,27.99,0.4,78.26,2.43
20111022,27.44,0.65,79.21,2.51
20111023,27.25,1.46,77.29,2.28
20111024,28.11,6.8,75.52,3.34
20111025,27.07,10.16,81.68,4.12
20111026,26.61,24.21,88.1,4.51
20111027,27.06,12.47,80.49,2.07
20111028,27.69,9.84,81.57,4.33
20111029,27.32,5.21,85.46,4.81
20111030,26.33,24.56,85.97,4.43
20111031,26.66,23.31,85.81,5.2
20111101,26.49,7.68,87.76,4.79
20111102,26.49,4.04,84.28,3.19
20111103,26.74,1.28,82.94,2.25
20111104,27.24,0.65,76.01,2.31
20111105,27.99,0.05,76.0,2.44
20111106,27.56,14.43,79.68,1.98
20111107,27.59,16.27,79.44,2.62
20111108,27.06,3.31,78.68,4.42
20111109,27.1,0.0,71.07,4.92
20111110,27.33,0.0,63.05,3.95
20111111,27.69,0.0,65.48,3.02
20111112,27.96,0.0,67.41,2.25
20111113,27.58,0.01,76.65,2.76
20111114,27.71,10.76,79.73,4.08
20111115,27.77,0.25,78.34,5.12
20111116,28.11,0.02,73.77,3.59
20111117,27.88,0.17,76.42,4.75
20111118,27.67,4.06,82.69,5.06
20111119,27.72,1.86,81.92,6.22
20111120,27.33,0.63,78.07,7.0
20111121,27.35,1.22,82.8,6.58
20111122,27.56,0.22,80.51,7.11
20111123,27.57,0.35,79.56,6.79
20111124,27.71,1.6,82.76,6.38
20111125,27.49,29.08,88.67,7.44
20111126,27.59,26.86,86.51,9.7
20111127,26.99,43.19,87.91,5.1
20111128,27.01,2.63,80.42,2.85
20111129,27.67,0.07,78.36,1.65
20111130,28.18,0.72,81.03,3.03
20111201,27.51,1.73,83.83,3.56
20111202,27.34,2.88,82.59,3.37
20111203,26.93,2.32,81.93,2.55
20111204,27.03,1.27,78.67,2.11
20111205,27.44,0.19,76.81,3.67
20111206,27.09,0.01,78.22,5.05
20111207,26.62,0.0,75.24,5.99
20111208,26.64,0.01,75.98,5.21
20111209,27.32,0.01,79.63,4.57
20111210,27.62,0.18,81.61,4.15
20111211,27.39,1.6,83.9,4.88
20111212,26.66,2.92,83.58,4.83
20111213,26.69,0.26,85.64,5.49
20111214,27.39,0.15,83.09,5.38
20111215,27.01,0.74,82.6,5.3
20111216,27.2,3.7,77.69,6.48
20111217,27.06,0.0,75.22,5.93
20111218,26.27,0.99,79.74,7.21
20111219,25.8,2.93,82.61,6.04
20111220,25.82,2.01,81.28,6.77
20111221,26.37,0.01,75.5,6.27
20111222,26.25,0.03,75.81,5.92
20111223,26.39,0.05,74.78,5.2
20111224,26.92,35.04,73.75,4.36
20111225,26.61,0.63,71.43,4.69
20111226,27.04,0.0,61.45,3.36
20111227,26.86,0.0,70.74,2.22
20111228,27.09,0.0,73.02,3.44
20111229,27.07,0.01,76.63,4.79
20111230,27.22,13.37,78.77,5.15
20111231,26.87,79.43,80.23,3.42
20120101,26.65,1.62,76.24,3.22
20120102,26.32,0.0,73.39,2.85
20120103,26.55,0.0,81.95,4.03
20120104,27.22,0.01,84.03,4.22
20120105,27.32,0.01,82.38,5.58
20120106,27.05,0.0,80.3,5.94
20120107,26.83,0.01,79.1,5.72
20120108,26.8,0.12,84.71,5.5
20120109,27.38,0.07,80.72,4.25
20120110,27.17,2.61,79.52,3.98
20120111,26.99,3.59,73.37,3.06
20120112,26.95,4.23,75.41,4.81
20120113,27.11,0.0,75.45,6.15
20120114,26.81,0.0,74.75,6.7
20120115,26.02,0.0,69.97,6.77
20120116,25.43,0.0,70.25,5.78
20120117,25.96,0.0,66.11,4.7
20120118,26.25,0.0,62.72,2.87
20120119,26.42,0.0,67.56,2.22
20120120,26.54,0.0,71.03,2.48
20120121,26.5,0.0,70.43,3.6
20120122,26.39,0.0,69.03,5.58
20120123,26.07,0.0,72.71,5.94
20120124,26.35,0.0,69.44,5.42
20120125,26.38,0.0,65.6,5.03
20120126,26.61,0.0,68.17,4.97
20120127,26.58,0.02,74.37,4.21
20120128,26.83,0.0,73.87,4.2
20120129,26.86,0.0,71.68,4.41
20120130,26.78,0.0,69.99,5.53
20120131,26.6,0.0,70.67,6.08
20120201,26.57,0.0,71.81,6.76
20120202,26.34,0.0,74.27,6.81
20120203,26.8,0.0,74.94,7.02
20120204,27.16,0.0,74.21,5.8
20120205,27.22,0.0,77.53,4.95
20120206,27.24,0.01,76.94,4.91
20120207,27.58,0.01,76.8,5.48
20120208,27.3,0.01,80.62,5.3
20120209,27.38,0.1,82.67,3.91
20120210,26.33,3.39,87.51,2.97
20120211,27.42,0.26,78.38,3.55
20120212,27.3,0.14,74.11,4.95
20120213,27.15,0.0,74.92,5.24
20120214,27.47,0.0,74.86,4.43
20120215,27.14,0.05,74.96,3.67
20120216,27.52,0.0,72.97,2.79
20120217,27.56,0.0,73.62,3.4
20120218,27.58,0.0,75.05,5.57
20120219,27.37,0.0,72.07,5.82
20120220,27.61,0.0,73.56,4.68
20120221,27.4,0.0,70.8,4.25
20120222,27.23,0.0,70.02,4.71
20120223,27.01,0.0,70.79,5.23
20120224,27.35,0.0,68.82,5.51
20120225,27.76,0.0,67.92,6.08
20120226,27.89,0.0,68.88,4.83
20120227,28.14,0.0,70.46,4.59
20120228,26.52,0.01,81.66,2.24
20120229,28.09,0.0,72.64,2.2
20120301,28.39,0.0,74.25,1.98
20120302,28.2,0.0,75.59,2.36
20120303,28.2,0.0,75.96,3.61
20120304,28.25,0.0,72.35,3.86
20120305,28.16,0.0,71.77,3.07
20120306,28.69,0.0,72.17,2.77
20120307,28.41,0.0,75.53,4.22
20120308,28.59,0.01,73.15,5.81
20120309,28.63,0.0,70.56,4.8
20120310,29.08,0.0,70.0,3.79
20120311,28.82,0.67,68.75,2.85
20120312,28.54,3.65,72.14,4.3
20120313,27.9,3.45,80.69,4.01
20120314,28.09,6.38,78.07,3.54
20120315,28.31,3.42,73.63,2.28
20120316,28.91,0.1,72.05,1.72
20120317,28.66,0.07,73.89,2.06
20120318,28.81,0.0,71.87,1.9
20120319,28.86,0.0,74.71,2.67
20120320,28.84,0.0,74.85,3.12
20120321,28.39,0.0,73.72,3.22
20120322,28.89,0.03,74.03,3.61
20120323,29.39,0.01,71.18,2.26
20120324,28.83,0.0,69.55,2.21
20120325,28.89,0.0,53.59,3.25
20120326,28.73,0.0,58.1,3.53
20120327,28.47,0.2,68.63,2.62
20120328,28.6,0.65,69.18,2.15
20120329,28.95,4.36,71.79,2.4
20120330,28.87,1.48,74.62,4.17
20120331,29.45,6.14,75.48,3.68
20120401,29.19,4.94,75.33,2.01
20120402,28.57,0.97,73.68,1.72
20120403,28.77,0.21,72.42,2.47
20120404,28.92,0.0,71.96,2.6
20120405,29.33,0.01,74.35,3.86
20120406,29.49,0.02,75.11,4.42
20120407,29.43,0.01,74.5,3.55
20120408,29.16,0.19,75.45,3.11
20120409,29.05,0.14,73.92,3.04
20120410,29.14,0.02,74.22,3.3
20120411,29.14,0.03,74.14,3.08
20120412,29.44,2.47,74.12,3.65
20120413,28.71,2.39,78.93,2.87
20120414,28.61,3.43,77.38,1.79
20120415,28.08,5.24,79.84,2.11
20120416,28.56,1.48,76.43,2.84
20120417,29.05,0.04,75.63,4.61
20120418,28.86,0.03,78.56,5.17
20120419,29.35,0.02,75.36,4.38
20120420,28.96,0.04,78.94,3.45
20120421,29.84,0.06,72.1,4.26
20120422,29.45,0.22,79.23,4.96
20120423,29.34,0.36,81.47,4.92
20120424,28.19,18.49,86.07,4.65
20120425,28.58,3.71,78.67,4.6
20120426,28.48,1.03,80.08,4.57
20120427,28.93,5.71,79.31,5.5
20120428,28.96,5.07,81.01,5.46
20120429,28.48,15.24,83.4,5.0
20120430,28.61,6.66,79.94,5.2
20120501,29.02,1.69,75.99,4.77
20120502,29.07,0.05,73.75,4.89
20120503,28.48,3.97,75.29,5.45
20120504,28.29,2.47,76.79,5.81
20120505,28.71,1.35,76.32,6.51
20120506,29.11,0.13,74.96,5.77
20120507,29.09,0.01,76.49,4.87
20120508,28.8,0.1,75.63,4.91
20120509,28.59,4.29,76.76,4.98
20120510,28.46,3.32,78.2,4.69
20120511,28.21,25.94,82.03,4.98
20120512,28.09,12.92,81.6,5.41
20120513,28.75,0.06,78.96,4.63
20120514,28.95,0.02,77.09,4.59
20120515,29.02,0.1,77.39,4.93
20120516,28.67,4.59,81.46,5.12
20120517,28.61,1.32,81.69,5.51
20120518,28.74,0.02,82.95,4.55
20120519,28.5,0.02,85.85,4.96
20120520,28.46,0.01,85.32,4.87
20120521,27.98,0.02,79.84,6.06
20120522,28.44,0.01,78.33,5.96
20120523,28.43,0.01,80.96,5.11
20120524,28.7,0.01,81.09,5.96
20120525,28.18,0.02,84.12,5.54
20120526,27.71,0.02,84.41,5.17
20120527,27.99,0.02,80.44,6.22
20120528,28.66,0.76,79.28,6.2
20120529,28.79,1.2,79.68,5.83
20120530,28.95,0.3,77.92,6.04
20120531,28.98,0.2,78.63,6.17
20120601,28.57,0.14,83.97,6.0
20120602,28.63,0.04,82.53,5.87
20120603,28.9,0.09,82.46,6.47
20120604,28.87,0.17,80.04,6.78
20120605,28.96,1.16,75.96,6.69
20120606,28.46,4.89,82.14,6.4
20120607,27.98,1.62,81.7,6.59
20120608,28.2,0.41,78.55,5.88
20120609,28.4,0.05,82.02,6.53
20120610,28.38,0.02,81.04,6.52
20120611,28.53,0.02,78.53,6.1
20120612,28.29,0.62,80.9,5.59
20120613,27.84,1.18,78.18,5.8
20120614,26.95,5.69,80.76,5.6
20120615,27.05,0.78,83.51,6.28
20120616,27.81,4.16,82.0,6.6
20120617,27.69,2.76,80.99,6.99
20120618,27.48,1.04,81.18,5.92
20120619,27.94,1.55,80.25,6.06
20120620,27.49,1.06,80.85,6.14
20120621,27.37,0.44,82.5,5.39
20120622,27.55,1.83,82.17,5.3
20120623,27.81,1.95,80.98,5.94
20120624,27.74,0.2,82.31,5.26
20120625,27.75,0.04,82.21,4.84
20120626,27.52,0.06,80.49,5.01
20120627,27.07,1.07,82.33,5.2
20120628,26.59,0.8,82.86,5.82
20120629,26.56,0.37,83.8,5.61
20120630,27.56,1.93,78.82,5.86
20120701,27.65,6.95,76.35,6.69
20120702,27.47,9.23,78.72,6.92
20120703,27.48,1.87,82.23,6.47
20120704,27.51,1.38,84.25,5.63
20120705,27.62,1.15,84.28,5.32
20120706,27.61,0.21,83.85,5.41
20120707,27.78,0.12,82.56,5.75
20120708,27.81,0.06,83.16,5.81
20120709,26.96,6.76,83.81,7.63
20120710,27.32,15.35,81.65,6.86
20120711,27.83,1.32,77.72,7.24
20120712,28.08,1.24,79.02,6.69
20120713,28.1,0.18,78.18,7.02
20120714,27.69,0.09,82.33,6.42
20120715,27.77,0.01,82.17,5.17
20120716,27.62,0.0,83.18,4.07
20120717,27.53,0.84,83.26,4.41
20120718,27.58,0.56,82.18,5.11
20120719,27.52,0.04,83.19,5.65
20120720,27.93,0.31,78.35,6.19
20120721,28.04,0.41,80.29,6.31
20120722,27.59,4.38,83.88,6.7
20120723,27.68,1.32,82.04,6.5
