Date,T2M,PRECTOTCORR,RH2M,WS2M
20091201,20.77,1.94,92.27,1.08
20091202,21.74,2.48,89.99,1.26
20091203,22.3,0.47,88.01,1.02
20091204,22.68,0.06,85.04,0.84
20091205,22.03,0.19,86.41,1.11
20091206,20.37,0.0,79.76,1.03
20091207,20.27,0.0,78.95,0.98
20091208,20.46,0.0,79.0,0.89
20091209,21.39,0.0,83.22,1.23
20091210,19.52,0.0,79.99,1.45
20091211,20.26,0.01,83.47,1.3
20091212,20.79,3.7,89.09,1.34
20091213,22.3,2.16,86.92,1.29
20091214,21.97,0.8,86.44,1.7
20091215,21.64,1.28,90.53,1.59
20091216,22.16,1.11,82.45,1.06
20091217,22.13,0.74,84.68,0.86
20091218,21.45,0.06,87.15,1.13
20091219,22.0,0.13,84.71,1.2
20091220,22.29,0.3,83.28,1.54
20091221,21.76,3.62,89.19,1.89
20091222,21.58,2.35,87.03,1.59
20091223,20.84,1.5,89.19,1.94
20091224,20.93,0.31,85.73,1.58
20091225,20.86,0.0,80.89,1.21
20091226,21.56,0.0,80.97,1.13
20091227,20.85,1.13,84.14,0.97
20091228,20.92,0.05,84.2,0.95
20091229,21.46,0.0,81.34,0.98
20091230,21.43,0.0,77.88,1.13
20091231,22.46,0.0,75.76,0.75
20100101,21.79,0.0,78.51,1.36
20100102,21.25,0.0,76.2,1.38
20100103,20.8,0.0,75.29,1.29
20100104,21.04,0.0,70.38,1.02
20100105,21.2,0.0,66.69,1.04
20100106,20.54,0.0,74.86,1.23
20100107,21.63,0.0,76.24,1.15
20100108,21.83,0.08,76.75,1.01
20100109,22.02,5.45,86.12,1.18
20100110,21.32,2.72,85.36,1.15
20100111,22.53,0.41,80.41,1.09
20100112,23.42,0.99,77.65,0.84
20100113,23.51,1.13,80.95,1.04
20100114,23.18,0.13,78.2,1.37
20100115,22.34,0.0,74.44,1.6
20100116,21.76,0.0,76.71,1.58
20100117,21.62,0.0,73.58,1.58
20100118,21.88,0.0,73.24,1.23
20100119,22.61,0.0,73.63,1.32
20100120,22.31,0.14,72.03,1.25
20100121,21.33,0.06,71.45,1.27
20100122,20.17,0.0,67.59,1.21
20100123,19.85,0.0,69.18,1.36
20100124,20.55,0.01,70.27,1.29
20100125,21.6,0.0,71.85,1.07
20100126,22.49,0.0,73.06,1.37
20100127,22.75,0.0,69.42,1.31
20100128,22.57,0.0,74.03,1.69
20100129,22.29,0.0,69.84,1.67
20100130,21.97,0.0,67.11,1.3
20100131,22.31,0.0,70.98,1.16
20100201,20.78,0.0,71.73,1.18
20100202,21.57,0.0,66.93,1.29
20100203,21.5,0.0,63.81,1.4
20100204,21.72,0.0,63.39,1.22
20100205,21.45,0.0,65.83,1.37
20100206,21.02,0.0,65.9,1.54
20100207,21.57,0.0,69.42,1.43
20100208,22.47,0.0,64.44,1.23
20100209,23.37,0.0,58.33,1.13
20100210,23.67,0.0,60.12,1.1
20100211,24.03,0.0,57.58,1.24
20100212,24.27,0.0,60.73,1.43
20100213,25.04,0.21,62.67,1.26
20100214,24.67,0.01,58.22,1.27
20100215,22.91,0.0,62.57,1.18
20100216,23.97,0.0,59.4,1.16
20100217,24.57,0.0,64.3,1.26
20100218,24.92,0.0,54.67,0.97
20100219,24.15,0.0,50.78,0.97
20100220,24.01,0.0,51.06,1.03
20100221,24.68,0.0,59.96,1.25
20100222,25.79,0.0,53.69,1.29
20100223,26.33,0.0,53.2,0.89
20100224,27.06,0.0,51.28,0.99
20100225,27.21,0.0,48.62,1.04
20100226,27.25,0.0,47.05,1.15
20100227,27.22,0.0,46.53,1.38
20100228,26.33,0.0,45.43,1.41
20100301,25.45,0.0,40.77,1.33
20100302,25.42,0.0,37.5,1.42
20100303,25.95,0.0,32.68,1.44
20100304,26.73,0.0,39.06,1.15
20100305,27.61,0.0,45.07,0.9
20100306,28.24,0.01,51.54,0.91
20100307,29.03,0.0,49.53,1.42
20100308,28.16,0.0,44.83,1.56
20100309,26.79,0.0,46.69,1.54
20100310,25.83,0.0,57.6,1.56
20100311,26.15,0.0,60.52,1.97
20100312,25.97,0.0,58.18,1.94
20100313,25.73,0.0,58.94,1.45
20100314,27.62,0.0,45.94,1.46
20100315,28.49,0.0,40.53,1.44
20100316,26.58,0.17,47.84,1.16
20100317,26.48,0.12,48.46,1.62
20100318,25.26,0.0,59.08,1.81
20100319,25.87,0.0,53.27,1.59
20100320,27.38,0.0,41.12,1.45
20100321,27.17,0.0,39.36,1.49
20100322,27.62,0.0,39.98,1.38
20100323,27.97,0.0,39.17,1.47
20100324,28.16,0.0,42.97,1.33
20100325,28.02,0.0,44.75,1.17
20100326,28.72,1.39,50.93,1.03
20100327,28.44,0.95,58.52,0.82
20100328,28.11,0.01,54.82,0.88
20100329,29.49,0.0,50.0,1.01
20100330,29.14,5.3,55.47,0.82
20100331,26.57,4.94,69.62,1.13
20100401,27.32,0.33,63.36,0.9
20100402,29.65,0.0,52.1,1.04
20100403,28.06,0.08,56.91,1.06
20100404,28.45,0.24,53.36,1.33
20100405,26.96,4.25,63.42,0.9
20100406,26.73,0.3,54.02,1.44
20100407,27.39,0.32,55.58,1.84
20100408,25.89,2.76,66.54,1.38
20100409,27.6,0.01,55.83,1.06
20100410,27.61,0.0,54.38,0.99
20100411,28.91,0.0,53.61,1.23
20100412,29.57,0.14,54.62,0.8
20100413,29.55,0.09,53.21,0.87
20100414,28.97,0.01,52.41,0.66
20100415,29.02,0.12,50.42,1.24
20100416,28.97,0.61,48.23,0.86
20100417,27.62,1.55,62.23,1.22
20100418,28.72,2.88,57.69,1.08
20100419,27.56,0.62,63.56,0.99
20100420,27.66,2.35,62.49,1.1
20100421,28.14,0.22,62.98,1.12
20100422,29.81,0.03,50.88,1.27
20100423,29.96,1.94,51.89,1.1
20100424,27.35,0.72,65.46,0.78
20100425,27.62,0.99,61.8,0.83
20100426,27.15,4.93,64.31,0.98
20100427,26.76,2.34,63.59,1.22
20100428,27.94,0.81,58.19,0.93
20100429,27.15,0.19,65.17,1.06
20100430,26.0,13.52,72.39,1.32
20100501,26.17,1.68,68.19,0.81
20100502,25.88,20.17,75.32,0.61
20100503,25.49,11.28,81.42,0.74
20100504,25.67,4.92,81.61,0.66
20100505,27.14,0.35,71.0,1.02
20100506,28.55,1.36,64.94,0.82
20100507,28.33,0.19,66.47,0.83
20100508,27.9,0.2,67.09,0.78
20100509,26.9,0.47,70.33,0.58
20100510,28.28,0.32,61.01,0.96
20100511,28.25,0.22,65.67,0.86
20100512,29.18,0.02,60.96,1.02
20100513,29.04,0.0,63.38,0.8
20100514,27.97,0.0,65.12,1.08
20100515,28.32,0.36,58.46,1.0
20100516,28.16,0.63,63.7,1.11
20100517,27.61,8.21,68.06,1.16
20100518,26.3,4.23,76.53,1.77
20100519,24.34,5.79,78.7,2.65
20100520,25.84,1.78,73.81,3.71
20100521,25.6,1.1,71.2,3.04
20100522,26.22,0.19,70.23,1.92
20100523,26.17,1.32,72.3,1.91
20100524,26.76,0.91,72.74,2.03
20100525,25.71,2.61,71.53,2.7
20100526,26.56,0.37,66.86,2.67
20100527,26.5,1.43,71.42,2.49
20100528,25.95,7.74,75.07,2.42
20100529,24.82,3.9,80.48,2.61
20100530,25.67,3.07,71.52,2.81
20100531,24.37,1.05,74.4,2.63
20100601,25.84,0.13,70.53,2.06
20100602,27.5,2.37,67.54,1.43
20100603,26.92,0.27,69.87,1.21
20100604,25.97,35.74,79.14,0.89
20100605,24.38,7.52,79.12,2.11
20100606,23.77,4.78,76.55,2.81
20100607,23.96,1.87,74.63,2.79
20100608,24.28,0.26,74.28,2.48
20100609,25.22,4.68,76.49,2.05
20100610,24.15,2.56,83.62,2.41
20100611,23.65,5.12,83.72,2.65
20100612,24.12,8.91,79.88,3.36
20100613,23.96,2.98,84.43,2.65
20100614,24.08,1.02,74.44,3.23
20100615,24.78,0.09,69.81,2.9
20100616,24.8,1.09,76.3,1.22
20100617,24.29,4.54,74.65,2.22
20100618,23.7,7.11,75.82,1.94
20100619,24.4,2.81,71.97,2.19
20100620,24.66,0.57,74.53,1.45
20100621,25.39,1.57,69.6,1.6
20100622,23.94,3.7,78.8,2.21
20100623,23.25,3.75,79.7,3.23
20100624,23.05,2.44,75.66,3.68
20100625,22.96,2.62,73.95,4.14
20100626,23.89,2.21,71.48,3.97
20100627,24.5,1.76,74.08,2.95
20100628,24.11,4.31,79.82,2.79
20100629,24.38,2.41,75.47,2.71
20100630,23.47,1.63,75.13,3.51
20100701,21.95,1.56,74.1,3.48
20100702,23.61,0.69,69.19,3.74
20100703,23.8,4.44,69.64,4.2
20100704,23.93,4.83,74.17,3.12
20100705,23.42,1.28,71.76,3.7
20100706,22.55,0.52,73.56,3.23
20100707,23.06,3.1,75.48,1.7
20100708,23.0,3.71,79.51,0.96
20100709,23.68,2.33,78.6,0.81
20100710,24.91,2.15,75.98,0.91
20100711,25.73,0.12,72.53,1.0
20100712,25.1,0.26,72.49,1.63
20100713,23.44,17.92,80.57,1.51
20100714,23.64,6.71,78.78,1.75
20100715,23.73,11.78,79.62,2.13
20100716,22.95,1.83,80.95,3.26
20100717,22.6,6.29,77.92,3.57
20100718,22.93,6.12,81.33,2.96
20100719,23.12,6.08,76.15,3.9
20100720,22.64,2.69,81.52,3.63
20100721,23.62,3.28,76.78,3.3
20100722,22.83,0.27,77.88,2.83
20100723,23.2,1.24,74.52,2.7
20100724,22.5,0.24,73.08,3.3
20100725,22.58,0.93,73.75,3.68
20100726,23.58,2.29,72.28,3.69
20100727,23.67,2.11,76.74,3.19
20100728,23.13,1.68,75.54,3.63
20100729,23.78,1.9,73.15,3.72
20100730,23.67,0.4,71.37,3.57
20100731,23.25,0.01,73.35,3.3
20100801,24.51,0.0,71.65,2.42
20100802,24.1,0.89,72.9,2.36
20100803,23.17,1.41,72.64,3.4
20100804,23.86,0.83,76.21,3.25
20100805,24.07,0.47,76.95,2.11
20100806,23.82,0.29,75.31,2.82
20100807,24.29,0.48,75.75,2.25
20100808,23.95,3.2,79.54,2.19
20100809,24.64,6.25,74.82,2.58
20100810,25.01,0.57,72.41,2.37
20100811,24.69,1.02,72.62,2.75
20100812,24.38,1.32,77.98,2.13
20100813,24.05,11.52,79.4,1.86
20100814,23.91,2.38,79.81,1.89
20100815,23.59,5.42,84.07,1.89
20100816,23.44,4.83,79.11,2.85
20100817,23.47,0.53,75.4,2.96
20100818,23.22,0.11,72.13,2.98
20100819,24.08,0.57,74.26,1.86
20100820,23.15,10.55,79.68,1.05
20100821,22.29,4.54,81.46,1.83
20100822,23.39,0.37,78.39,2.15
20100823,23.78,0.28,77.56,1.44
20100824,22.97,1.68,80.98,2.44
20100825,23.05,1.29,77.13,3.09
20100826,23.34,0.3,77.34,2.79
20100827,24.12,1.99,75.14,2.35
20100828,23.83,2.51,81.51,1.74
20100829,24.04,3.83,78.93,2.43
20100830,22.43,0.61,79.4,2.97
20100831,22.61,0.55,72.78,2.55
20100901,22.63,0.0,76.08,1.95
20100902,24.07,0.0,73.03,1.78
20100903,24.23,2.86,74.44,1.92
20100904,23.71,0.05,74.93,1.99
20100905,23.94,0.0,74.17,1.85
20100906,23.4,0.15,74.26,1.95
20100907,23.82,0.77,77.03,2.43
20100908,23.41,2.13,77.16,2.56
20100909,23.32,10.06,79.66,1.83
20100910,23.17,7.25,81.4,1.76
20100911,23.54,3.34,72.56,1.98
20100912,24.38,2.8,70.49,1.29
20100913,22.79,8.81,76.24,1.9
20100914,22.92,1.48,76.53,2.11
20100915,23.4,1.86,76.04,2.15
20100916,23.0,1.5,76.21,2.33
20100917,24.21,0.8,74.02,2.53
20100918,23.17,4.69,74.27,2.36
20100919,24.16,0.9,72.21,1.61
20100920,24.64,0.11,70.44,0.86
20100921,24.01,1.0,77.57,0.86
20100922,23.11,8.52,86.1,0.7
20100923,23.22,16.74,86.69,0.89
20100924,23.65,10.8,82.6,0.98
20100925,24.17,0.3,74.26,0.73
20100926,23.85,16.2,78.75,1.12
20100927,23.51,5.5,84.3,1.41
20100928,23.5,8.7,83.54,1.4
20100929,22.91,2.03,85.01,1.14
20100930,23.49,3.1,80.11,0.9
20101001,23.94,2.0,80.15,1.01
20101002,23.37,12.29,84.81,0.91
20101003,23.12,12.05,86.07,0.69
20101004,23.58,5.98,84.98,0.72
20101005,23.18,7.8,89.36,1.05
20101006,22.91,14.53,87.28,2.44
20101007,23.22,11.75,87.13,2.05
20101008,23.28,15.34,88.76,1.31
20101009,23.41,2.78,85.63,1.34
20101010,23.14,0.08,82.11,1.41
20101011,23.2,0.0,82.14,1.45
20101012,22.93,0.0,82.73,1.26
20101013,23.51,0.87,80.95,1.37
20101014,22.94,2.3,84.38,1.54
20101015,22.55,3.07,84.87,2.19
20101016,22.36,1.33,81.47,2.22
20101017,22.71,1.36,82.65,1.77
20101018,22.63,16.43,82.95,1.64
20101019,23.51,17.28,83.57,1.0
20101020,22.45,1.47,88.79,0.94
20101021,23.57,8.25,84.66,1.0
20101022,22.27,2.85,88.95,1.53
20101023,22.73,2.17,85.46,1.52
20101024,23.18,0.14,80.54,1.11
20101025,24.06,0.0,79.35,0.94
20101026,24.26,7.49,81.35,0.65
20101027,23.69,12.51,85.46,0.48
20101028,22.73,13.64,85.46,0.42
20101029,22.14,13.55,89.29,0.84
20101030,22.45,4.89,87.6,0.49
20101031,22.1,6.79,91.1,0.44
20101101,22.45,6.27,84.96,0.88
20101102,22.78,0.16,84.55,0.83
20101103,23.12,15.89,85.43,0.4
20101104,22.25,12.36,93.04,0.85
20101105,22.81,40.28,88.14,0.61
20101106,21.45,6.52,87.38,1.07
20101107,20.79,0.39,90.44,1.42
20101108,22.75,1.06,84.16,1.17
20101109,22.9,6.96,84.56,0.51
20101110,22.77,17.82,88.93,0.65
20101111,21.71,11.27,91.34,1.05
20101112,22.47,6.52,83.04,0.64
20101113,23.22,3.5,86.88,0.83
20101114,22.19,2.52,88.55,1.08
20101115,22.36,1.06,85.7,0.83
20101116,22.41,22.11,87.46,0.77
20101117,22.18,8.43,90.79,0.98
20101118,21.83,3.25,90.02,1.22
20101119,21.63,6.15,89.63,1.01
20101120,21.99,23.74,89.8,0.83
20101121,21.31,14.4,86.93,0.54
20101122,21.81,33.03,85.7,1.01
20101123,21.24,9.35,90.02,0.78
20101124,21.13,7.2,92.59,1.05
20101125,20.41,9.84,93.8,1.32
20101126,20.51,8.04,92.92,1.1
20101127,19.59,4.14,93.33,0.95
20101128,20.21,14.6,94.57,1.31
20101129,20.83,0.73,91.29,1.29
20101130,21.14,5.6,91.45,1.27
20101201,21.13,8.29,95.12,1.31
20101202,21.23,13.16,91.56,1.14
20101203,20.86,5.39,94.14,1.21
20101204,19.78,0.63,92.65,1.35
20101205,18.91,0.59,90.47,1.07
20101206,20.43,0.01,81.9,0.86
20101207,21.84,8.9,82.24,0.56
20101208,21.14,10.15,90.16,0.99
20101209,21.53,0.69,90.6,0.66
20101210,21.59,0.15,86.82,1.12
20101211,20.97,0.68,86.83,0.99
20101212,20.86,2.41,88.29,1.04
20101213,20.78,0.15,84.25,0.68
20101214,21.88,1.15,87.67,0.52
20101215,21.19,8.0,92.95,0.93
20101216,21.33,7.56,90.66,1.04
20101217,21.5,2.62,87.85,0.81
20101218,21.29,0.5,90.28,1.19
20101219,19.19,0.38,86.7,1.5
20101220,20.68,1.54,91.13,1.42
20101221,20.4,0.27,91.4,1.56
20101222,18.93,0.0,80.82,1.11
20101223,18.15,0.0,83.34,0.97
20101224,18.14,0.0,86.29,0.94
20101225,19.6,0.0,86.33,1.04
20101226,19.56,0.0,85.16,1.02
20101227,19.19,0.0,84.94,1.06
20101228,18.46,0.98,88.43,0.99
20101229,19.24,0.25,93.85,1.09
20101230,20.66,0.34,90.49,1.29
20101231,20.69,0.64,89.22,0.92
20110101,21.37,0.58,84.88,0.83
20110102,21.43,0.02,86.46,0.84
20110103,20.76,0.13,90.09,1.11
20110104,20.35,0.52,89.81,1.28
20110105,19.95,0.16,89.73,1.56
20110106,20.31,0.02,87.72,1.26
20110107,20.6,0.0,88.47,1.26
20110108,21.78,0.0,85.05,1.14
20110109,22.09,1.77,83.85,1.08
20110110,21.55,1.46,78.28,1.0
20110111,21.09,0.0,75.48,0.89
20110112,18.69,0.0,76.25,1.04
20110113,18.2,0.0,79.82,1.15
20110114,18.41,0.0,85.09,1.26
20110115,19.69,0.09,88.9,1.33
20110116,20.78,0.4,89.47,1.29
20110117,21.17,0.02,86.55,0.92
20110118,20.39,0.0,82.93,1.07
20110119,18.77,0.0,71.25,0.96
20110120,18.62,0.0,75.45,1.09
20110121,18.85,0.0,80.93,1.27
20110122,18.99,0.0,84.32,1.42
20110123,19.04,0.0,85.41,1.58
20110124,18.82,0.0,84.7,1.54
20110125,18.92,0.0,84.02,1.43
20110126,19.92,0.07,85.99,1.59
20110127,20.27,0.01,82.45,1.65
20110128,20.11,0.0,84.45,1.3
20110129,21.02,0.0,82.5,1.42
20110130,21.05,0.01,82.66,1.52
20110131,20.85,0.0,77.76,1.6
20110201,20.54,0.0,73.72,1.35
20110202,19.97,0.0,74.56,1.54
20110203,19.95,0.0,82.08,1.3
20110204,20.84,0.0,76.82,1.24
20110205,20.77,0.0,71.25,1.35
20110206,20.67,0.0,77.35,1.25
20110207,21.63,0.0,76.62,1.19
20110208,22.52,0.0,64.2,0.98
20110209,21.87,0.46,61.79,1.05
20110210,20.9,5.96,64.54,1.26
20110211,19.9,0.0,70.1,1.21
20110212,20.63,0.0,69.29,1.29
20110213,20.32,0.0,64.69,1.28
20110214,21.47,0.0,65.38,0.78
20110215,23.15,0.0,67.3,0.47
20110216,23.99,0.0,69.23,0.62
20110217,24.3,0.0,71.16,0.65
20110218,24.74,0.0,71.55,0.64
20110219,24.85,0.0,73.2,0.8
20110220,25.1,0.0,70.16,0.88
20110221,24.69,0.8,73.33,0.99
20110222,23.23,7.34,79.2,1.19
20110223,22.91,6.55,80.73,1.09
20110224,22.36,14.92,84.75,0.9
20110225,22.96,2.18,79.17,0.9
20110226,23.01,9.87,79.48,0.84
20110227,22.45,0.58,73.66,1.19
20110228,22.69,0.0,68.85,1.47
20110301,22.2,0.0,71.1,1.53
20110302,22.0,0.0,66.67,1.42
20110303,22.23,0.0,65.82,1.33
20110304,23.43,0.0,66.62,1.21
20110305,24.41,0.0,66.46,1.22
20110306,24.39,0.0,60.24,1.26
20110307,23.87,0.0,52.21,1.39
20110308,24.52,0.0,48.92,1.45
20110309,24.73,0.0,47.37,1.33
20110310,24.14,0.0,49.55,1.33
20110311,24.11,0.0,49.16,1.3
20110312,24.12,0.01,55.97,1.34
20110313,24.87,1.37,69.08,1.37
20110314,24.65,0.69,66.28,1.47
20110315,24.14,0.0,60.1,1.52
20110316,23.67,0.0,61.94,1.56
20110317,23.31,0.01,61.95,1.66
20110318,23.2,0.0,63.95,1.36
20110319,26.05,0.0,63.84,0.75
20110320,26.53,0.0,64.29,0.74
20110321,26.79,0.0,62.64,0.84
20110322,27.15,0.0,58.11,1.22
20110323,27.24,0.71,55.24,1.04
20110324,27.28,0.53,55.74,0.9
20110325,26.86,1.22,62.28,0.83
20110326,27.02,0.11,62.96,0.9
20110327,27.25,0.0,60.22,1.02
20110328,26.85,0.0,60.06,0.8
20110329,27.43,0.99,55.95,1.01
20110330,27.16,0.1,49.37,1.3
20110331,26.77,0.0,51.4,1.22
20110401,27.79,0.0,50.03,0.92
20110402,28.41,0.05,52.95,0.9
20110403,27.54,0.51,59.21,0.78
20110404,27.23,0.1,57.35,0.71
20110405,26.87,0.01,56.55,0.93
20110406,26.68,0.0,53.47,1.43
20110407,26.27,0.0,49.68,1.49
20110408,27.06,0.4,48.36,1.25
20110409,27.84,1.48,54.9,1.18
20110410,27.23,1.56,61.84,1.34
20110411,27.23,1.84,61.95,1.28
20110412,27.49,0.97,59.3,1.18
20110413,28.41,0.85,54.79,1.02
20110414,27.22,0.32,60.22,0.82
20110415,26.8,1.29,59.77,0.84
20110416,27.2,0.02,52.02,1.47
20110417,27.06,0.5,56.61,1.08
20110418,27.52,1.0,57.28,1.21
20110419,26.61,0.64,63.45,0.59
20110420,25.61,1.18,62.76,1.25
20110421,25.01,4.86,69.76,1.28
20110422,24.15,14.78,83.07,1.12
20110423,22.65,14.88,90.72,0.94
20110424,24.34,4.87,77.27,0.72
20110425,24.03,7.77,81.82,1.04
20110426,25.92,1.11,71.54,0.85
20110427,26.6,0.06,68.44,0.93
20110428,25.72,1.48,71.85,0.81
20110429,25.88,0.39,73.14,1.25
20110430,27.06,0.15,66.26,0.87
20110501,26.69,0.81,68.23,0.92
20110502,26.58,0.21,68.53,0.98
20110503,25.82,17.03,75.91,1.18
20110504,24.67,0.43,76.99,1.68
20110505,24.86,0.04,75.95,1.12
20110506,26.23,0.01,71.2,1.37
20110507,27.07,0.0,63.52,2.14
20110508,26.5,0.0,58.9,2.06
20110509,26.15,0.22,61.62,1.92
20110510,27.34,0.02,61.37,1.37
20110511,27.4,0.0,61.67,1.12
20110512,27.74,0.0,60.96,0.93
20110513,27.83,4.21,62.54,1.02
20110514,27.57,0.86,64.96,1.17
20110515,27.72,0.0,65.16,0.84
20110516,28.44,0.0,60.38,1.23
20110517,28.27,0.09,60.51,0.74
20110518,27.87,0.05,63.43,0.69
20110519,26.13,0.41,72.72,0.77
20110520,27.09,16.75,70.2,0.79
20110521,25.82,1.14,74.01,1.47
20110522,27.24,0.0,62.4,1.01
20110523,27.15,0.94,64.02,1.21
20110524,26.27,1.1,73.15,1.17
20110525,26.26,0.43,75.04,1.01
20110526,25.59,1.2,73.73,1.21
20110527,25.52,5.83,75.32,1.07
20110528,25.14,3.61,72.34,1.96
20110529,24.57,2.64,76.61,1.95
20110530,25.66,5.45,78.06,1.89
20110531,24.61,21.24,77.93,2.81
20110601,24.22,17.28,80.27,2.44
20110602,23.64,8.57,82.16,3.02
20110603,23.85,7.51,83.05,1.6
20110604,24.37,2.85,80.42,1.87
20110605,24.14,3.35,77.5,2.74
20110606,24.36,3.09,73.5,2.85
20110607,24.29,0.1,73.64,2.04
20110608,24.95,0.11,73.03,1.95
20110609,24.3,3.17,79.11,2.04
20110610,24.85,0.5,76.87,2.7
20110611,24.96,0.0,75.39,2.59
20110612,24.4,0.0,77.38,2.36
20110613,23.69,2.77,71.91,3.31
20110614,22.93,4.42,77.5,3.49
20110615,23.18,1.53,71.94,3.04
20110616,23.01,2.48,76.18,3.26
20110617,22.81,3.39,72.44,3.9
20110618,23.83,0.79,67.95,4.06
20110619,24.29,1.26,75.16,3.56
20110620,24.73,0.59,73.29,3.16
20110621,23.9,0.32,75.9,2.88
20110622,23.86,0.12,74.72,3.02
20110623,25.26,0.6,71.83,2.67
20110624,25.26,0.87,72.89,2.94
20110625,25.21,1.62,74.83,3.2
20110626,24.61,1.14,75.54,3.57
20110627,24.0,0.59,69.64,4.24
20110628,23.87,0.03,63.51,4.22
20110629,24.62,0.0,63.49,2.54
20110630,25.68,0.78,64.68,1.49
20110701,25.12,2.7,72.01,1.79
20110702,23.8,0.07,71.26,2.51
20110703,24.32,0.16,69.38,2.26
20110704,24.37,0.41,65.94,3.25
20110705,22.49,11.16,68.4,3.21
20110706,23.28,1.38,72.43,3.22
20110707,23.75,17.16,70.41,2.77
20110708,23.05,0.57,73.91,2.27
20110709,23.75,13.5,75.58,1.34
20110710,23.65,1.65,72.48,2.01
20110711,24.34,4.18,75.21,2.77
20110712,22.25,2.45,75.62,4.22
20110713,22.83,0.26,66.78,4.47
20110714,22.59,1.33,65.75,4.64
20110715,22.67,1.64,69.71,4.62
20110716,23.63,3.15,73.1,4.18
20110717,23.41,2.17,73.8,3.75
20110718,23.18,1.79,76.58,3.66
20110719,23.38,0.98,72.73,3.64
20110720,23.53,0.62,72.53,4.01
20110721,24.0,0.75,68.96,3.59
20110722,23.0,0.45,72.51,3.52
20110723,23.57,1.19,73.32,3.54
20110724,22.62,1.17,76.04,3.68
20110725,23.82,0.75,68.86,2.72
20110726,23.78,1.54,68.8,2.71
20110727,22.84,0.12,69.33,3.35
20110728,23.3,4.22,68.12,3.39
20110729,22.12,0.67,71.67,3.43
20110730,23.23,0.51,73.02,2.26
20110731,24.68,0.2,72.87,2.73
20110801,24.4,0.02,70.08,2.9
20110802,24.68,0.34,71.14,3.46
20110803,23.55,0.84,76.02,3.12
20110804,23.63,0.47,73.52,3.32
20110805,22.85,5.18,75.76,3.15
20110806,23.06,5.73,74.33,3.77
20110807,23.48,1.83,76.94,3.3
20110808,23.95,7.03,76.74,2.35
20110809,24.4,1.15,72.2,2.38
20110810,24.82,0.52,68.34,2.64
20110811,24.2,1.97,73.63,2.73
20110812,23.34,2.2,74.0,2.56
20110813,24.19,0.12,70.41,2.09
20110814,24.82,0.0,62.81,1.39
20110815,24.22,15.54,73.7,0.88
20110816,23.61,1.11,77.51,1.35
20110817,23.4,8.91,80.6,1.2
20110818,23.63,0.77,74.85,2.4
20110819,23.91,0.97,74.14,2.03
20110820,24.15,1.15,76.6,1.8
20110821,23.79,0.1,74.16,2.25
20110822,24.19,0.07,71.49,1.7
20110823,24.26,0.77,72.74,2.26
20110824,22.06,3.72,77.4,2.63
20110825,23.4,1.83,76.47,2.5
20110826,24.6,0.26,70.18,2.35
20110827,23.47,0.09,75.57,2.77
20110828,24.23,1.14,73.38,2.86
20110829,23.26,2.84,76.48,3.48
20110830,22.88,2.5,72.01,3.49
20110831,23.74,9.07,74.26,3.35
20110901,23.28,4.33,79.19,3.78
20110902,23.63,8.28,79.9,2.55
20110903,22.8,1.18,80.39,2.69
20110904,24.26,1.0,73.98,2.5
20110905,24.84,0.54,72.16,2.34
20110906,23.46,1.95,74.7,2.71
20110907,23.55,0.35,73.32,2.62
20110908,24.08,13.79,77.48,1.77
20110909,23.61,4.61,78.4,1.89
20110910,23.88,5.06,76.43,2.33
20110911,23.47,0.74,76.59,2.67
20110912,23.28,14.71,72.96,2.54
20110913,21.6,2.85,72.62,3.15
20110914,22.41,2.67,73.64,3.11
20110915,23.47,4.19,74.59,3.24
20110916,24.37,1.14,73.72,2.2
20110917,24.11,1.16,77.05,1.7
20110918,23.93,0.09,76.49,1.59
20110919,24.97,1.58,73.0,1.63
20110920,24.34,1.16,74.34,1.78
20110921,22.93,6.75,77.48,2.26
20110922,24.19,0.37,72.93,1.82
20110923,23.94,0.04,70.68,1.73
20110924,24.93,0.73,68.95,1.37
20110925,25.79,0.16,68.9,0.77
20110926,25.66,3.6,68.43,1.23
20110927,25.52,0.17,68.8,1.13
20110928,25.79,0.0,65.84,1.13
20110929,25.29,2.5,66.33,1.2
20110930,23.93,13.05,80.09,0.83
20111001,23.99,2.9,80.04,0.57
20111002,24.61,2.36,76.42,0.71
20111003,25.73,2.91,71.47,0.7
20111004,25.14,3.73,74.16,1.21
20111005,24.82,3.95,74.45,0.54
20111006,25.58,3.79,70.74,0.81
20111007,25.72,2.0,70.09,0.69
20111008,25.7,0.55,69.99,0.79
20111009,25.64,1.45,70.23,0.81
20111010,24.82,0.19,75.29,0.56
20111011,24.86,0.61,73.1,0.8
20111012,23.21,14.91,81.64,0.85
20111013,23.85,12.21,82.16,0.77
20111014,24.45,5.29,80.38,0.69
20111015,24.11,3.31,83.04,0.71
20111016,22.09,15.17,91.45,1.22
20111017,22.38,9.02,85.82,0.64
20111018,22.8,21.36,87.55,0.73
20111019,23.51,6.03,84.96,0.77
20111020,24.18,0.62,79.45,0.84
20111021,24.08,0.74,77.55,0.9
20111022,23.35,2.46,82.78,1.16
20111023,21.7,3.1,87.86,0.99
20111024,22.81,3.93,83.29,1.3
20111025,21.86,8.03,86.08,1.51
20111026,21.79,10.38,89.86,2.22
20111027,22.4,6.74,87.72,1.61
20111028,22.01,4.95,88.08,1.47
20111029,21.01,20.02,90.15,1.62
