Date,T2M,PRECTOTCORR,RH2M,WS2M
20061130,24.55,0.01,86.34,2.8
20061201,23.64,0.0,84.9,2.81
20061202,23.65,0.33,83.7,2.74
20061203,24.0,0.5,85.0,3.06
20061204,24.04,0.17,84.82,3.03
20061205,23.96,0.02,83.42,3.35
20061206,22.53,0.0,83.68,2.71
20061207,22.57,0.0,82.99,2.85
20061208,22.93,0.0,82.59,2.62
20061209,23.22,1.36,81.82,2.49
20061210,24.18,5.76,87.5,3.04
20061211,25.15,13.77,90.1,2.31
20061212,25.39,2.97,87.75,2.35
20061213,24.68,0.01,85.31,2.99
20061214,23.98,0.0,82.6,3.31
20061215,23.53,0.0,82.36,3.14
20061216,22.91,0.0,80.29,3.47
20061217,23.2,0.0,79.95,3.28
20061218,23.31,0.0,81.54,3.02
20061219,23.73,0.1,81.57,3.3
20061220,23.62,0.38,82.72,3.24
20061221,23.47,0.92,82.67,3.6
20061222,23.84,0.06,82.73,3.5
20061223,23.73,0.42,82.34,3.35
20061224,23.59,0.04,82.29,3.23
20061225,23.4,0.04,80.38,3.12
20061226,23.37,0.02,77.9,3.0
20061227,23.68,0.0,79.85,2.92
20061228,23.48,0.0,75.24,2.7
20061229,22.85,0.0,75.39,2.64
20061230,22.33,0.0,75.01,2.27
20061231,22.88,0.0,75.68,2.34
20070101,23.47,0.0,75.07,2.16
20070102,23.0,0.0,70.9,2.53
20070103,22.76,0.0,76.7,2.18
20070104,22.85,0.0,73.77,2.03
20070105,23.02,0.0,75.9,2.39
20070106,23.57,0.0,74.03,2.92
20070107,23.61,0.0,74.07,2.99
20070108,24.27,0.06,76.48,3.38
20070109,25.38,0.05,74.95,3.76
20070110,25.36,0.0,75.21,3.52
20070111,25.6,0.0,74.99,3.28
20070112,25.07,0.0,73.97,3.11
20070113,24.07,0.0,70.15,2.81
20070114,24.72,0.01,73.57,3.01
20070115,25.87,0.0,74.59,2.88
20070116,25.37,0.0,71.9,2.46
20070117,24.51,0.0,70.73,2.49
20070118,23.94,0.0,69.95,2.79
20070119,24.19,0.0,70.32,2.64
20070120,24.52,0.0,71.39,2.47
20070121,24.43,0.0,71.42,2.54
20070122,24.73,0.0,68.05,2.19
20070123,24.8,0.0,69.06,2.32
20070124,24.97,0.0,71.34,2.78
20070125,25.3,0.0,69.5,3.18
20070126,25.77,0.0,70.25,3.23
20070127,25.84,3.39,76.42,3.61
20070128,26.13,0.51,73.42,3.32
20070129,26.26,0.05,71.93,3.4
20070130,26.16,0.0,68.74,3.33
20070131,25.56,0.0,66.89,2.98
20070201,24.85,0.0,66.04,2.56
20070202,25.11,0.0,69.89,2.88
20070203,25.64,0.0,66.72,2.72
20070204,25.53,0.0,64.13,2.41
20070205,25.47,0.0,60.47,2.36
20070206,24.91,0.0,63.79,2.39
20070207,25.13,0.0,65.92,2.19
20070208,25.29,0.0,63.52,2.28
20070209,25.07,0.46,69.7,2.91
20070210,25.79,0.83,70.31,3.33
20070211,27.12,0.11,67.84,2.68
20070212,27.97,0.0,65.24,1.76
20070213,28.59,0.0,63.89,1.94
20070214,28.81,0.0,60.96,1.62
20070215,28.82,0.0,56.33,1.51
20070216,28.65,0.0,57.82,2.1
20070217,28.48,1.39,61.83,2.03
20070218,27.65,1.89,68.21,2.7
20070219,27.28,0.08,65.0,3.32
20070220,27.03,0.0,59.05,3.72
20070221,26.1,0.0,56.7,3.29
20070222,25.65,0.0,58.33,3.26
20070223,25.95,0.0,60.53,2.84
20070224,26.58,0.14,62.64,2.73
20070225,27.89,0.9,61.58,2.36
20070226,28.83,0.01,59.52,2.55
20070227,29.46,0.05,60.18,2.28
20070228,29.09,0.0,59.1,2.72
20070301,29.23,0.0,58.94,1.65
20070302,29.73,0.01,58.15,2.43
20070303,29.68,0.0,58.68,2.32
20070304,29.12,0.0,59.59,2.78
20070305,28.8,0.0,57.31,2.37
20070306,28.55,0.0,58.14,2.55
20070307,28.6,0.0,56.63,2.19
20070308,28.78,0.07,56.97,2.39
20070309,28.77,0.0,59.76,2.8
20070310,29.07,0.0,59.98,2.69
20070311,28.72,0.0,58.96,2.67
20070312,28.32,0.0,60.41,2.62
20070313,29.13,0.18,61.79,2.53
20070314,29.55,0.0,59.4,2.76
20070315,29.84,0.0,59.39,2.55
20070316,30.29,0.0,58.27,2.64
20070317,30.83,0.0,56.8,3.06
20070318,30.14,0.0,52.51,2.26
20070319,30.03,0.0,49.98,1.9
20070320,30.2,0.0,45.8,2.03
20070321,30.24,0.0,50.33,2.44
20070322,30.31,0.0,52.76,2.41
20070323,29.74,0.0,51.37,2.4
20070324,30.97,0.0,47.17,2.03
20070325,31.55,0.0,46.52,2.28
20070326,31.94,0.0,49.25,2.24
20070327,31.51,0.0,52.1,2.48
20070328,31.28,0.0,51.03,2.36
20070329,30.45,0.0,51.39,2.54
20070330,30.08,0.0,53.16,2.8
20070331,30.59,0.05,56.49,2.62
20070401,30.82,0.22,60.01,2.44
20070402,31.87,0.0,53.03,1.84
20070403,31.87,0.0,50.28,2.23
20070404,31.35,0.0,55.06,2.64
20070405,30.83,0.08,60.86,3.08
20070406,29.87,0.12,62.88,2.7
20070407,30.63,0.33,60.7,2.84
20070408,30.77,0.14,59.77,2.32
20070409,29.68,1.27,63.47,2.46
20070410,29.57,1.27,66.16,2.27
20070411,29.34,0.31,66.84,1.88
20070412,31.16,1.31,57.8,1.98
20070413,31.6,0.42,55.82,1.84
20070414,31.31,0.93,57.72,2.57
20070415,30.58,0.5,58.75,2.53
20070416,31.39,0.06,54.58,2.86
20070417,32.41,3.06,52.25,1.53
20070418,30.71,10.78,64.72,1.59
20070419,30.99,1.19,62.17,2.21
20070420,31.12,0.27,61.52,2.33
20070421,31.01,1.48,62.97,1.91
20070422,29.74,0.26,66.94,1.66
20070423,30.6,8.48,65.73,1.33
20070424,29.62,3.35,69.07,1.66
20070425,31.0,0.0,57.06,2.19
20070426,30.78,0.01,62.91,2.06
20070427,29.85,0.08,68.86,1.87
20070428,31.14,0.03,61.53,2.09
20070429,31.38,0.1,60.06,2.52
20070430,31.65,0.03,57.35,2.3
20070501,32.36,0.04,53.61,2.39
20070502,32.73,1.99,56.49,1.46
20070503,30.18,20.93,71.61,2.43
20070504,29.9,1.51,70.47,1.9
20070505,29.91,1.05,71.14,1.63
20070506,30.65,0.24,66.18,2.18
20070507,31.33,0.02,62.96,1.55
20070508,30.02,0.2,68.8,2.44
20070509,29.17,2.41,72.28,2.89
20070510,30.75,0.07,64.7,3.31
20070511,32.84,0.0,52.74,2.88
20070512,31.79,0.0,50.62,3.9
20070513,32.02,0.0,54.67,2.22
20070514,33.72,0.23,50.66,3.05
20070515,33.54,0.0,50.98,2.85
20070516,32.26,0.0,52.16,3.62
20070517,32.99,0.0,47.34,2.74
20070518,33.53,0.0,45.4,3.22
20070519,33.08,0.0,46.39,2.77
20070520,33.51,0.0,45.96,2.52
20070521,33.25,0.0,47.89,3.06
20070522,32.12,3.49,56.27,2.49
20070523,30.65,1.64,65.81,1.85
20070524,30.86,1.21,64.32,2.51
20070525,28.74,0.24,68.11,1.7
20070526,30.19,5.07,66.88,1.54
20070527,29.76,0.79,69.12,2.18
20070528,29.21,0.11,65.39,2.8
20070529,30.26,0.14,57.96,1.94
20070530,31.72,0.11,53.84,2.66
20070531,32.9,0.0,49.72,2.83
20070601,33.36,0.0,47.81,1.97
20070602,33.86,0.04,46.85,2.67
20070603,33.15,0.05,48.42,3.3
20070604,33.38,0.0,48.77,2.12
20070605,31.71,0.68,55.9,1.83
20070606,32.0,0.31,54.07,1.38
20070607,30.38,3.08,61.89,2.08
20070608,29.24,23.38,71.0,2.58
20070609,29.56,0.93,69.21,3.08
20070610,30.32,0.02,64.32,2.63
20070611,30.29,1.44,65.41,2.25
20070612,30.41,0.09,63.29,2.3
20070613,30.6,0.09,63.44,2.42
20070614,29.16,0.04,68.78,2.29
20070615,28.65,3.63,71.3,1.78
20070616,29.01,0.12,68.28,3.18
20070617,29.62,0.22,64.07,2.39
20070618,29.03,0.74,67.11,3.32
20070619,28.79,0.24,66.89,3.11
20070620,28.4,2.25,65.06,4.5
20070621,28.65,1.75,62.72,4.22
20070622,28.31,1.58,70.42,5.0
20070623,28.65,1.96,65.97,4.44
20070624,29.97,0.16,61.85,3.52
20070625,29.8,0.0,60.32,3.6
20070626,30.47,0.07,59.3,3.05
20070627,30.13,0.0,54.95,4.67
20070628,30.02,0.18,57.4,5.07
20070629,29.95,0.67,52.99,5.26
20070630,29.74,0.58,59.38,4.15
20070701,29.85,0.54,61.23,3.56
20070702,30.55,1.15,59.8,3.8
20070703,29.45,0.21,61.92,3.63
20070704,29.67,0.04,61.25,4.06
20070705,29.76,0.19,56.88,4.63
20070706,29.43,0.28,56.43,5.15
20070707,30.51,0.06,54.01,5.21
20070708,30.79,0.06,54.08,4.7
20070709,30.24,0.38,57.37,4.12
20070710,30.35,0.47,58.98,4.2
20070711,30.53,0.19,58.79,3.61
20070712,30.46,0.11,59.1,4.26
20070713,30.53,0.13,59.07,4.53
20070714,30.97,0.01,56.31,4.4
20070715,31.35,0.33,54.02,4.84
20070716,30.0,2.19,61.48,4.18
20070717,29.83,0.84,60.16,4.53
20070718,30.34,1.95,57.97,3.12
20070719,27.27,2.75,73.89,2.15
20070720,27.46,4.81,76.02,2.16
20070721,27.41,0.69,73.65,2.04
20070722,28.69,0.15,64.18,2.6
20070723,27.88,11.45,69.92,2.13
20070724,27.86,1.23,74.89,2.02
20070725,28.67,0.07,69.37,1.76
20070726,28.21,0.23,68.77,1.88
20070727,28.41,0.09,70.18,2.1
20070728,28.71,0.56,67.72,2.19
20070729,29.08,3.64,65.78,1.9
20070730,28.06,1.7,69.11,2.22
20070731,27.25,30.69,75.87,2.11
20070801,27.36,1.08,72.76,2.71
20070802,27.57,1.6,71.85,2.5
20070803,28.29,0.02,68.71,2.74
20070804,29.48,0.15,63.83,3.09
20070805,29.24,0.66,61.7,4.6
20070806,28.22,0.39,63.73,4.53
20070807,29.1,0.03,62.22,4.02
20070808,29.54,1.32,62.38,4.19
20070809,28.54,0.78,67.03,3.93
20070810,28.42,0.43,65.83,3.76
20070811,29.27,0.12,58.62,3.19
20070812,29.19,0.38,60.38,3.06
20070813,29.8,0.02,55.69,3.11
20070814,29.72,0.0,57.44,2.58
20070815,29.82,1.35,60.64,1.8
20070816,28.63,12.71,72.86,1.53
20070817,28.54,3.14,75.09,1.45
20070818,28.78,5.02,71.15,1.9
20070819,29.55,0.33,64.31,2.18
20070820,29.75,5.89,62.91,2.34
20070821,27.93,4.21,74.29,2.3
20070822,28.08,0.45,65.59,2.55
20070823,27.84,21.27,71.72,1.71
20070824,27.1,11.69,78.33,1.79
20070825,27.51,0.66,77.16,1.49
20070826,28.08,6.88,75.89,2.32
20070827,28.93,0.15,68.64,2.09
20070828,28.69,1.03,70.89,1.96
20070829,27.92,7.7,76.01,2.42
20070830,27.54,1.12,74.16,2.03
20070831,28.31,0.19,67.29,2.92
20070901,28.23,0.09,66.15,3.07
20070902,28.35,0.07,66.29,2.91
20070903,27.28,0.0,72.61,2.4
20070904,28.65,0.75,66.73,2.19
20070905,28.39,1.93,69.96,2.73
20070906,28.26,0.17,69.77,2.41
20070907,29.07,0.02,66.64,1.98
20070908,27.18,0.06,76.48,0.99
20070909,27.51,9.51,76.97,1.49
20070910,27.84,2.41,75.07,1.64
20070911,28.18,1.2,73.98,2.17
20070912,28.56,0.97,73.74,2.13
20070913,27.56,7.43,78.37,1.5
20070914,28.08,0.94,73.81,1.71
20070915,28.59,0.91,69.5,2.79
20070916,29.17,4.32,69.33,2.34
20070917,27.78,4.45,75.78,2.71
20070918,27.49,0.78,68.39,4.08
20070919,28.33,0.22,64.1,3.93
20070920,28.85,0.12,66.47,3.46
20070921,29.08,1.0,65.56,3.51
20070922,29.13,0.31,65.92,3.54
20070923,28.97,0.19,66.64,3.41
20070924,28.88,0.38,65.46,3.22
20070925,29.15,0.3,66.63,3.41
20070926,29.66,0.24,62.91,2.13
20070927,28.22,2.26,73.04,1.67
20070928,27.51,1.57,76.16,1.78
20070929,29.55,0.11,64.05,2.36
20070930,29.39,0.7,64.28,2.18
20071001,28.45,0.17,68.01,2.94
20071002,28.5,0.11,63.96,2.59
20071003,29.36,0.0,62.69,2.03
20071004,29.48,0.02,62.29,2.47
20071005,29.34,0.0,58.93,2.43
20071006,28.77,0.01,58.17,2.79
20071007,29.15,0.16,59.04,3.25
20071008,29.31,0.0,56.9,2.5
20071009,29.47,0.0,57.77,1.75
20071010,29.95,0.03,58.4,1.58
20071011,28.53,0.83,67.79,1.66
20071012,28.25,0.19,71.4,0.92
20071013,28.01,6.29,74.59,0.99
20071014,27.49,2.18,74.21,0.87
20071015,28.04,2.17,69.9,1.34
20071016,28.74,0.21,67.14,1.4
20071017,27.56,4.76,73.64,1.69
20071018,25.74,6.44,83.63,0.64
20071019,25.74,15.85,85.16,0.82
20071020,26.45,5.65,81.2,1.44
20071021,25.74,12.05,83.68,1.09
20071022,25.97,11.72,82.99,1.94
20071023,24.53,41.19,88.98,4.15
20071024,25.21,27.13,90.86,2.52
20071025,25.36,11.04,90.22,2.15
20071026,24.76,18.5,90.16,1.47
20071027,25.77,8.27,81.74,0.73
20071028,24.94,4.51,87.0,2.32
20071029,25.67,2.42,84.06,1.93
20071030,26.7,5.2,80.88,1.97
20071031,25.9,1.79,84.19,1.22
20071101,26.36,2.25,80.66,0.57
20071102,26.05,2.02,82.69,1.25
20071103,25.56,5.59,86.78,1.81
20071104,25.16,4.06,91.8,1.69
20071105,25.73,0.79,84.39,1.1
20071106,25.66,4.74,84.45,1.05
20071107,26.06,0.99,84.4,0.84
20071108,25.82,0.47,82.98,1.79
20071109,25.57,0.3,80.36,1.54
20071110,25.27,1.68,81.55,2.08
20071111,25.14,1.48,82.16,2.62
20071112,25.2,2.69,81.49,2.69
20071113,24.64,0.24,74.88,2.69
20071114,23.45,0.03,72.66,2.53
20071115,22.95,0.0,69.42,1.71
20071116,22.73,0.0,67.37,1.87
20071117,22.53,0.0,72.76,2.18
20071118,23.43,0.39,75.74,2.23
20071119,25.01,4.0,87.41,2.2
20071120,25.09,25.66,91.22,1.99
20071121,25.14,12.14,86.84,2.87
20071122,25.28,1.48,83.97,2.96
20071123,24.79,0.01,77.65,2.63
20071124,22.89,0.12,75.26,2.63
20071125,21.65,0.05,73.47,2.65
20071126,23.45,0.01,79.79,2.3
20071127,25.5,0.24,80.48,2.17
20071128,25.24,1.44,85.33,3.14
20071129,24.99,1.12,83.25,3.04
20071130,24.11,0.07,77.16,3.02
20071201,24.51,0.0,78.6,3.03
20071202,24.73,0.11,79.65,2.96
20071203,24.47,0.12,83.04,3.06
20071204,24.32,0.11,77.23,3.27
20071205,24.33,1.12,80.3,3.59
20071206,24.1,1.8,83.64,3.18
20071207,24.63,0.4,79.75,2.83
20071208,24.67,2.41,81.17,3.01
20071209,24.77,0.14,80.26,2.83
20071210,24.9,0.0,78.2,2.77
20071211,24.43,0.26,77.62,2.9
20071212,24.03,1.06,79.52,2.7
20071213,22.85,17.21,90.11,3.33
20071214,23.77,18.1,90.2,3.75
20071215,24.8,1.46,84.56,3.36
20071216,24.76,0.56,80.04,3.7
20071217,24.19,12.79,83.85,3.79
20071218,23.46,62.8,91.32,5.64
20071219,24.67,65.38,95.25,2.93
20071220,24.18,19.82,93.66,2.6
20071221,24.26,2.9,91.55,2.46
20071222,24.04,0.0,88.36,2.47
20071223,23.07,0.0,86.46,2.15
20071224,21.42,0.0,80.87,1.58
20071225,21.03,0.0,74.9,1.32
20071226,21.02,0.0,83.34,1.57
20071227,22.39,0.0,86.4,1.59
20071228,23.09,0.0,84.41,1.49
20071229,23.33,0.0,84.22,1.33
20071230,23.39,0.0,85.73,1.74
20071231,22.91,0.0,86.06,1.95
20080101,22.33,0.0,83.83,2.58
20080102,21.98,0.05,82.69,2.78
20080103,22.69,0.18,83.14,2.91
20080104,24.03,3.78,87.29,2.72
20080105,24.51,3.49,86.52,3.45
20080106,22.79,0.05,82.51,3.15
20080107,22.4,0.0,82.67,3.25
20080108,22.65,0.0,83.24,3.13
20080109,22.76,0.0,81.41,2.58
20080110,23.1,0.0,82.23,2.3
20080111,23.05,0.0,82.6,2.72
20080112,22.85,0.0,83.02,2.82
20080113,22.87,0.0,83.38,2.66
20080114,22.54,0.0,82.59,2.18
20080115,22.25,0.0,82.59,2.2
20080116,22.55,0.0,82.26,2.47
20080117,22.11,0.0,80.51,2.55
20080118,21.55,0.0,78.05,2.07
20080119,21.49,0.0,76.28,1.94
20080120,22.22,0.0,77.13,1.93
20080121,24.04,0.0,81.51,2.6
20080122,24.42,0.0,79.76,2.36
20080123,23.53,0.0,78.0,2.08
20080124,23.44,0.0,75.2,1.62
20080125,24.36,0.0,74.51,1.34
20080126,25.21,0.0,73.68,1.29
20080127,25.72,0.0,71.01,1.23
20080128,25.64,0.0,76.64,2.03
20080129,26.05,0.0,76.43,1.91
20080130,26.82,0.0,72.74,1.1
20080131,27.09,0.0,70.66,1.49
20080201,26.65,0.0,72.52,1.64
20080202,26.94,0.0,72.19,1.54
20080203,26.35,0.01,73.7,2.17
20080204,26.62,0.0,72.34,1.93
20080205,26.52,0.0,70.29,2.37
20080206,26.62,0.0,71.18,2.08
20080207,26.94,0.0,74.22,2.18
20080208,26.64,2.78,78.4,1.37
20080209,25.25,12.4,89.12,1.72
20080210,27.17,1.51,79.33,1.94
20080211,26.21,4.35,83.8,1.49
20080212,27.12,2.11,74.79,2.43
20080213,27.08,0.06,72.36,2.36
20080214,26.86,0.01,71.63,2.96
20080215,26.61,0.13,71.3,2.89
20080216,26.91,0.06,72.04,2.91
20080217,26.82,0.0,67.24,2.96
20080218,25.49,0.0,63.97,2.61
20080219,24.76,0.0,65.96,1.91
20080220,25.36,0.0,67.01,2.1
20080221,26.44,0.0,67.96,2.34
20080222,26.63,0.0,65.78,2.87
20080223,26.39,0.0,65.14,2.38
20080224,25.38,0.0,64.24,2.76
20080225,25.21,0.0,63.11,2.35
20080226,25.16,0.0,66.62,2.62
20080227,26.39,0.01,65.84,3.41
20080228,26.06,1.41,64.43,3.4
20080229,26.55,1.45,66.98,3.2
20080301,25.79,1.93,82.57,2.21
20080302,27.64,0.28,69.11,2.26
20080303,26.66,0.1,59.49,2.87
20080304,24.85,0.1,60.96,1.7
20080305,26.01,0.0,62.49,2.55
20080306,26.4,0.2,65.27,2.92
20080307,26.08,0.07,62.59,2.86
20080308,25.9,0.0,62.12,2.77
20080309,26.82,0.03,60.95,2.83
20080310,26.8,3.87,66.1,2.6
20080311,25.78,2.67,76.33,2.48
20080312,24.7,11.67,85.64,3.84
20080313,26.19,6.21,83.17,2.57
20080314,26.3,2.54,82.7,2.07
20080315,25.39,7.95,85.08,1.66
20080316,26.86,2.1,71.8,2.56
20080317,26.35,0.64,77.23,2.71
20080318,26.76,2.8,80.3,2.18
20080319,26.34,4.93,82.65,2.45
20080320,25.02,19.38,89.6,2.45
20080321,25.6,19.43,87.66,2.74
20080322,26.11,20.14,88.09,2.51
20080323,26.58,3.15,84.94,2.3
20080324,26.91,0.15,80.43,1.61
20080325,27.6,0.01,72.3,1.64
20080326,27.47,0.11,74.86,1.35
20080327,27.82,0.34,72.94,1.58
20080328,28.55,0.6,71.77,1.64
20080329,28.06,0.04,73.15,1.4
20080330,27.4,21.2,80.04,1.62
20080331,27.88,5.11,77.99,1.43
20080401,28.41,0.54,73.75,1.56
20080402,27.76,4.08,78.35,1.72
20080403,28.2,0.5,74.62,1.42
20080404,28.46,0.11,70.69,1.7
20080405,28.35,0.05,71.39,2.19
20080406,28.22,0.03,69.94,2.52
20080407,27.74,0.69,73.81,2.55
20080408,26.58,6.39,82.24,1.96
20080409,26.96,0.81,78.83,2.0
20080410,27.7,0.29,73.81,2.23
20080411,28.03,0.01,69.51,1.85
20080412,28.01,1.09,71.98,2.72
20080413,28.12,0.16,73.38,1.78
20080414,29.02,0.04,69.21,1.97
20080415,29.24,0.01,67.75,1.87
20080416,29.35,0.13,66.63,1.9
20080417,29.1,0.03,68.13,1.63
20080418,29.95,0.06,65.12,2.04
20080419,30.56,0.01,60.21,2.04
20080420,30.33,0.0,62.4,1.81
20080421,30.18,0.0,61.4,1.94
20080422,30.85,0.02,58.49,1.97
20080423,30.54,0.0,59.78,1.96
20080424,29.85,0.07,61.59,2.1
20080425,29.17,0.71,65.89,1.9
20080426,28.78,0.35,69.83,1.34
20080427,30.26,0.07,64.04,2.11
20080428,31.84,0.01,58.88,2.86
20080429,30.78,0.17,61.97,2.92
20080430,30.79,0.04,62.21,3.31
20080501,30.97,0.01,63.32,2.64
20080502,31.77,0.0,54.97,2.65
20080503,32.21,0.65,53.16,2.54
20080504,31.58,0.03,58.53,2.74
20080505,31.64,0.02,56.46,3.23
20080506,31.65,0.0,52.06,2.71
20080507,30.36,23.85,64.75,2.28
20080508,29.38,10.47,71.04,2.07
20080509,30.37,0.04,61.93,2.6
20080510,30.81,1.62,63.06,2.35
20080511,29.75,1.87,67.13,2.09
20080512,28.3,0.95,72.36,2.57
20080513,30.03,0.05,61.8,2.74
20080514,30.82,3.63,59.87,2.54
20080515,30.6,0.22,59.34,2.45
20080516,30.78,0.0,56.07,3.48
20080517,31.62,0.0,55.91,2.85
20080518,31.38,0.0,58.61,2.55
20080519,30.9,0.05,60.7,2.92
20080520,30.99,0.06,60.28,3.3
20080521,30.28,0.08,64.24,2.51
20080522,30.87,0.47,60.46,1.42
20080523,30.34,0.05,60.36,1.9
20080524,29.51,0.06,64.44,1.63
20080525,30.69,1.05,60.25,1.97
20080526,29.31,0.44,67.26,1.62
20080527,30.21,0.01,63.95,1.97
20080528,29.93,1.94,65.57,2.23
20080529,29.53,0.33,67.03,2.75
20080530,29.86,7.83,66.31,2.47
20080531,28.4,0.3,71.57,2.28
20080601,29.74,0.98,65.35,1.85
20080602,30.47,0.09,60.98,2.36
20080603,30.4,2.35,61.44,2.03
20080604,30.86,1.86,56.47,3.01
20080605,29.95,0.12,58.29,3.15
20080606,29.48,0.07,60.17,3.35
20080607,27.94,3.72,67.58,2.94
20080608,27.73,1.34,73.66,2.09
20080609,27.11,0.54,74.64,2.49
20080610,28.61,0.01,63.22,2.56
20080611,30.1,0.59,58.58,3.47
20080612,29.27,0.03,61.94,2.91
20080613,29.8,0.01,57.53,3.63
20080614,30.86,0.0,53.1,4.19
20080615,30.6,0.0,53.15,4.22
20080616,30.07,0.05,56.42,3.77
20080617,31.13,0.01,53.04,3.86
20080618,30.98,0.11,53.74,3.47
20080619,31.28,0.0,54.47,3.04
20080620,31.1,0.06,56.02,2.34
20080621,31.31,1.4,54.35,2.77
20080622,31.2,0.81,53.16,2.89
20080623,30.73,0.03,53.25,3.2
20080624,31.47,0.0,49.84,4.18
20080625,30.62,0.0,54.21,3.86
20080626,30.44,0.0,51.95,3.89
20080627,31.37,0.06,53.54,4.06
20080628,30.66,0.6,56.98,3.85
20080629,30.16,0.1,56.17,3.96
20080630,30.89,0.12,54.52,4.22
20080701,29.22,0.55,57.94,3.66
20080702,31.47,0.07,48.69,2.67
20080703,31.6,0.0,49.11,3.03
20080704,30.77,0.0,53.41,2.23
20080705,32.02,0.0,50.56,2.43
20080706,31.66,0.03,52.55,3.0
20080707,30.7,0.03,51.97,5.19
20080708,31.18,0.0,46.7,5.19
20080709,31.13,0.06,47.54,4.85
20080710,30.87,0.08,47.59,3.94
20080711,31.38,0.08,46.9,4.39
20080712,31.48,0.01,48.78,3.07
20080713,31.71,0.0,48.82,2.06
20080714,30.7,0.17,57.16,2.06
20080715,30.41,0.55,61.45,2.63
20080716,30.32,0.04,57.53,3.01
20080717,30.68,0.46,56.16,2.5
20080718,29.52,20.98,67.01,2.54
20080719,27.58,2.47,71.99,2.43
20080720,27.56,72.64,77.12,1.49
20080721,26.33,16.64,86.92,1.78
20080722,26.87,0.16,79.47,1.76
20080723,27.76,0.06,75.91,1.71
20080724,27.42,0.25,74.51,2.68
20080725,27.77,0.06,68.57,4.15
20080726,28.34,0.4,67.44,4.01
20080727,27.23,1.73,70.82,4.4
20080728,26.83,0.21,71.55,4.61
20080729,27.62,0.4,68.25,4.24
20080730,27.53,0.13,67.49,3.99
20080731,28.13,0.89,66.74,3.81
20080801,29.0,0.17,65.1,3.26
20080802,28.55,0.0,68.66,2.69
20080803,28.2,0.48,71.44,2.09
20080804,28.49,0.02,69.09,2.27
20080805,28.93,0.02,67.6,2.29
20080806,29.19,0.0,64.49,2.86
20080807,29.41,0.01,61.26,3.53
20080808,28.75,0.07,63.39,4.72
20080809,28.72,0.06,61.12,4.76
20080810,28.97,0.06,61.45,4.78
20080811,28.22,0.24,62.21,4.2
20080812,28.07,0.59,67.12,3.1
20080813,28.05,0.99,64.23,3.12
20080814,28.4,1.91,68.09,2.68
20080815,28.27,0.98,69.21,2.57
20080816,28.45,5.16,67.94,2.15
20080817,27.76,10.77,75.11,1.67
20080818,27.43,6.48,77.48,1.68
20080819,27.77,0.81,74.9,1.5
20080820,28.59,1.54,69.62,1.86
20080821,28.24,3.25,68.92,3.23
20080822,29.1,0.14,62.93,2.15
20080823,29.61,2.06,63.5,2.26
20080824,27.51,2.23,73.7,1.57
20080825,27.6,4.2,75.11,1.23
20080826,27.23,81.98,79.76,1.62
20080827,26.65,15.47,82.69,0.89
20080828,27.06,0.69,81.18,1.12
20080829,27.34,2.8,81.48,1.24
20080830,26.7,2.1,85.15,1.38
20080831,26.65,1.16,84.48,1.63
20080901,26.53,3.87,84.28,1.43
20080902,27.87,0.33,78.18,1.33
20080903,27.19,0.53,81.89,1.34
20080904,27.36,0.04,81.45,1.02
20080905,27.07,0.18,82.34,1.24
20080906,27.59,8.34,81.04,1.47
20080907,26.22,1.61,84.03,2.01
20080908,26.1,5.76,80.37,2.48
20080909,27.28,0.41,74.73,3.64
20080910,27.23,0.28,74.21,3.65
20080911,27.26,0.27,72.51,3.27
20080912,26.67,0.03,69.63,3.17
20080913,27.31,0.0,75.16,2.48
20080914,28.46,0.21,70.45,2.62
20080915,28.38,0.02,67.73,2.81
20080916,28.11,0.0,67.99,3.57
20080917,27.84,0.0,69.04,2.7
20080918,28.76,0.0,65.18,2.26
20080919,28.91,0.46,65.19,1.81
20080920,28.31,0.78,72.09,1.59
20080921,27.98,0.02,72.6,1.72
20080922,28.64,0.0,70.75,1.83
20080923,29.26,0.0,66.26,1.98
20080924,28.96,0.0,68.82,1.76
20080925,29.49,0.0,63.96,1.92
20080926,28.85,0.0,64.81,1.84
20080927,28.68,6.6,69.45,1.51
20080928,27.66,0.5,70.13,1.9
20080929,28.89,0.0,64.79,1.64
20080930,29.61,0.0,61.61,1.62
20081001,29.9,0.0,63.47,1.57
20081002,29.97,0.02,59.7,1.7
20081003,29.5,0.82,61.41,1.59
20081004,29.58,0.06,62.95,1.97
20081005,29.31,0.04,64.74,1.62
20081006,29.43,0.46,64.98,1.46
20081007,29.58,0.71,65.64,2.26
20081008,29.6,0.17,65.42,1.68
20081009,30.02,0.01,63.12,2.06
20081010,29.61,0.05,64.75,1.79
20081011,28.3,3.09,71.34,2.17
20081012,26.76,7.84,78.48,2.68
20081013,26.43,8.05,83.76,2.71
20081014,26.5,16.66,88.49,2.58
20081015,26.37,9.2,87.19,2.04
20081016,26.81,4.15,81.98,1.8
20081017,26.78,3.36,81.79,2.53
20081018,26.48,4.56,85.33,2.19
20081019,26.61,6.8,83.5,1.98
20081020,26.54,25.8,86.07,1.92
20081021,26.22,27.91,90.2,1.16
20081022,26.21,28.81,88.85,1.84
20081023,25.46,10.01,88.0,1.98
20081024,26.34,1.88,83.77,1.83
20081025,26.67,3.75,83.48,1.86
20081026,26.27,0.15,84.52,1.64
20081027,26.37,0.01,73.99,1.92
