Date,T2M,PRECTOTCORR,RH2M,WS2M
20100404,30.74,0.02,62.32,2.49
20100405,30.59,0.16,65.59,2.1
20100406,30.89,0.07,61.48,2.26
20100407,30.97,0.07,62.33,2.27
20100408,30.28,0.66,69.45,2.1
20100409,31.14,0.04,64.29,1.8
20100410,30.92,0.0,63.02,2.15
20100411,32.29,0.02,58.03,3.07
20100412,31.95,0.12,61.84,3.27
20100413,32.71,0.12,59.99,3.23
20100414,32.58,0.05,62.08,2.88
20100415,31.71,0.19,64.6,2.06
20100416,31.6,0.13,64.88,2.62
20100417,31.1,0.35,66.32,2.67
20100418,32.52,0.28,58.61,2.82
20100419,33.47,0.15,55.71,3.17
20100420,33.19,0.19,56.97,3.12
20100421,32.72,0.51,61.71,3.43
20100422,32.88,0.21,59.22,2.65
20100423,32.27,0.19,63.66,2.76
20100424,32.34,0.2,61.05,2.51
20100425,32.61,0.52,57.94,3.03
20100426,31.14,1.15,64.98,2.79
20100427,31.65,1.96,59.67,2.3
20100428,31.45,0.91,63.49,2.51
20100429,30.79,0.88,67.64,2.49
20100430,29.03,33.27,80.74,2.44
20100501,29.93,4.75,69.4,1.57
20100502,31.02,1.19,66.22,1.78
20100503,30.22,0.85,70.27,1.03
20100504,29.44,10.1,77.43,1.66
20100505,30.96,3.05,71.11,2.03
20100506,32.65,1.2,65.23,2.31
20100507,31.93,0.47,68.11,2.23
20100508,31.51,0.19,68.05,1.91
20100509,31.53,0.2,67.48,2.42
20100510,32.35,0.21,59.66,3.27
20100511,32.96,0.06,60.94,3.55
20100512,33.0,0.01,61.97,2.92
20100513,32.57,0.02,65.43,2.39
20100514,31.73,0.03,70.88,2.6
20100515,31.55,0.09,63.86,2.46
20100516,32.51,0.77,63.37,2.37
20100517,32.06,3.59,63.93,2.35
20100518,30.33,21.51,75.2,3.08
20100519,29.67,5.38,70.96,5.08
20100520,30.44,1.9,69.48,4.32
20100521,31.43,0.63,63.09,4.27
20100522,31.65,0.19,61.43,3.44
20100523,31.46,1.06,62.78,3.87
20100524,31.7,0.17,63.12,4.0
20100525,31.55,0.11,60.17,4.43
20100526,32.66,0.19,54.4,4.14
20100527,33.53,0.11,54.48,4.31
20100528,31.96,13.09,64.66,4.17
20100529,32.03,1.55,62.11,4.23
20100530,31.7,0.66,60.26,3.72
20100531,30.5,0.2,59.23,4.98
20100601,32.18,0.01,57.7,3.4
20100602,32.91,0.79,58.44,2.93
20100603,32.17,0.83,62.1,2.54
20100604,31.29,8.5,69.12,2.75
20100605,28.97,2.49,75.31,4.08
20100606,30.25,1.58,62.19,3.92
20100607,28.62,0.48,68.18,3.04
20100608,29.61,0.08,61.61,3.94
20100609,30.25,3.6,64.74,2.54
20100610,28.45,6.65,76.26,2.54
20100611,28.56,6.62,74.23,3.67
20100612,29.46,0.68,68.05,4.41
20100613,29.28,0.05,70.05,5.48
20100614,30.28,0.02,62.23,4.61
20100615,30.74,2.07,60.12,3.63
20100616,29.18,1.09,67.59,2.16
20100617,29.34,10.93,69.5,3.22
20100618,29.2,3.53,66.92,3.16
20100619,29.88,3.78,65.61,3.67
20100620,29.19,3.36,70.55,3.08
20100621,29.78,17.94,69.5,2.43
20100622,29.07,5.77,72.57,3.06
20100623,29.56,7.69,67.83,4.89
20100624,28.87,0.15,64.46,4.29
20100625,29.74,0.23,59.79,4.7
20100626,30.56,0.01,59.6,4.73
20100627,30.93,0.01,59.72,3.67
20100628,30.48,2.68,65.38,3.67
20100629,29.94,1.03,68.53,3.43
20100630,30.39,0.06,60.92,3.9
20100701,28.52,0.38,61.07,4.49
20100702,29.71,0.02,56.18,4.67
20100703,29.66,0.08,57.51,5.01
20100704,28.93,0.61,64.23,3.31
20100705,30.35,0.47,57.76,4.48
20100706,29.03,0.32,61.32,3.38
20100707,29.4,2.77,63.16,2.14
20100708,28.21,9.27,70.21,1.48
20100709,27.93,2.55,75.3,1.56
20100710,29.07,1.84,70.4,2.0
20100711,29.8,0.22,68.82,3.48
20100712,29.36,2.22,69.54,3.63
20100713,28.66,4.37,71.33,2.9
20100714,29.25,2.61,67.3,2.86
20100715,29.15,1.91,69.05,3.03
20100716,28.42,3.17,70.62,4.01
20100717,28.41,2.76,67.26,4.17
20100718,28.92,1.28,66.93,3.74
20100719,28.69,1.34,68.22,4.29
20100720,28.33,0.9,67.2,4.41
20100721,29.13,1.19,66.49,3.32
20100722,29.47,0.46,65.15,3.61
20100723,29.96,0.08,60.56,3.43
20100724,29.92,0.0,58.74,5.01
20100725,29.1,0.86,60.38,4.77
20100726,29.9,0.5,57.99,4.82
20100727,29.48,1.04,63.62,4.19
20100728,29.57,0.52,60.34,4.84
20100729,29.62,0.41,61.39,4.38
20100730,29.87,0.17,60.29,4.04
20100731,29.96,0.02,61.04,4.22
20100801,30.91,0.04,58.76,3.48
20100802,31.42,0.09,57.66,2.67
20100803,30.27,1.77,58.67,4.17
20100804,29.72,0.76,59.72,4.27
20100805,30.18,1.11,61.45,3.47
20100806,30.52,0.32,59.63,4.12
20100807,30.58,1.12,60.06,3.34
20100808,31.2,0.18,58.69,3.56
20100809,31.66,1.15,58.17,2.99
20100810,31.53,0.22,56.62,2.52
20100811,31.81,0.73,56.58,3.11
20100812,28.75,2.16,71.03,3.3
20100813,29.22,1.15,70.31,2.26
20100814,27.91,12.65,77.01,2.75
20100815,27.43,4.32,79.33,2.71
20100816,27.9,8.98,75.43,3.37
20100817,29.29,1.2,66.53,2.89
20100818,29.3,0.51,64.25,3.08
20100819,29.53,6.46,66.1,2.14
20100820,27.1,18.41,82.08,1.85
20100821,26.32,21.64,82.18,2.06
20100822,27.23,8.09,78.89,2.57
20100823,27.79,12.45,78.36,2.3
20100824,27.56,7.1,80.71,2.69
20100825,27.56,0.96,76.29,3.04
20100826,28.74,0.22,70.13,2.92
20100827,28.94,0.11,69.35,3.12
20100828,28.79,2.73,73.66,2.87
20100829,28.12,9.08,79.62,2.92
20100830,26.77,14.09,79.38,3.69
20100831,27.11,5.75,73.54,2.64
20100901,27.87,0.0,71.39,3.13
20100902,28.82,2.58,71.1,2.57
20100903,28.53,2.68,74.5,2.36
20100904,28.55,0.31,72.09,2.62
20100905,29.12,0.03,68.58,2.83
20100906,28.87,0.1,67.2,3.19
20100907,28.68,0.24,68.79,3.4
20100908,28.51,0.28,69.59,3.55
20100909,28.59,2.7,71.47,2.53
20100910,27.7,15.37,79.36,2.54
20100911,27.94,6.97,72.7,2.51
20100912,28.3,8.37,74.39,1.36
20100913,27.6,17.88,76.31,2.42
20100914,28.18,0.82,71.78,2.98
20100915,28.04,4.65,74.1,2.95
20100916,27.77,6.63,74.55,2.95
20100917,29.0,0.87,71.01,2.87
20100918,28.39,1.69,70.58,2.73
20100919,28.63,0.32,70.67,2.18
20100920,28.58,3.22,73.87,1.76
20100921,27.84,3.38,78.8,1.15
20100922,26.98,10.65,83.29,0.93
20100923,27.56,3.6,81.4,1.16
20100924,27.54,8.84,80.76,1.6
20100925,26.81,1.26,81.1,2.01
20100926,27.37,3.06,79.31,1.27
20100927,27.56,2.24,79.74,1.81
20100928,27.01,7.48,84.99,1.57
20100929,26.57,5.2,83.03,1.92
20100930,27.08,3.24,78.97,1.15
20101001,27.47,2.58,78.57,1.28
20101002,27.31,7.96,80.74,0.97
20101003,27.31,4.45,81.85,0.82
20101004,27.98,4.22,79.57,1.13
20101005,27.31,1.89,84.9,1.84
20101006,27.63,4.43,81.03,3.36
20101007,27.5,0.6,81.86,2.78
20101008,27.38,6.85,84.65,2.5
20101009,28.06,0.92,80.11,2.47
20101010,27.4,0.43,81.08,2.44
20101011,27.63,0.24,79.28,2.01
20101012,28.32,0.16,74.11,1.96
20101013,28.63,1.12,74.05,2.38
20101014,26.41,1.73,81.6,3.42
20101015,27.22,0.54,78.46,3.01
20101016,28.66,0.11,69.39,3.26
20101017,28.34,0.01,68.38,2.84
20101018,28.8,0.57,71.94,2.36
20101019,28.92,6.55,74.57,1.83
20101020,28.41,2.71,77.93,1.65
20101021,28.07,10.86,78.92,2.14
20101022,27.85,2.78,79.67,2.74
20101023,28.58,0.28,73.6,2.55
20101024,29.11,0.39,72.93,2.4
20101025,28.84,3.43,75.19,2.08
20101026,28.17,3.52,80.01,1.15
20101027,27.14,6.26,86.24,0.83
20101028,26.3,16.99,85.05,1.47
20101029,25.9,16.47,85.3,2.19
20101030,25.69,7.91,89.36,2.39
20101031,26.01,17.08,86.13,1.78
20101101,25.54,24.03,88.1,1.44
20101102,25.99,2.03,85.95,1.06
20101103,26.99,3.06,85.19,1.37
20101104,26.43,4.24,87.5,1.66
20101105,26.15,7.99,88.73,1.3
20101106,25.11,14.51,90.61,1.89
20101107,24.78,16.73,89.62,4.2
20101108,26.46,0.96,86.59,2.9
20101109,26.99,8.8,88.26,1.67
20101110,26.54,8.14,87.03,1.42
20101111,25.98,15.62,86.75,1.03
20101112,26.26,3.71,84.25,0.9
20101113,26.44,0.31,84.89,1.47
20101114,26.21,0.03,85.12,1.83
20101115,25.92,3.55,87.58,1.84
20101116,25.07,12.5,89.71,2.58
20101117,25.56,9.48,88.59,2.96
20101118,25.58,10.17,88.71,1.78
20101119,25.3,9.75,84.62,1.76
20101120,25.12,20.86,92.33,1.92
20101121,25.72,5.8,85.08,0.98
20101122,25.45,14.12,85.27,1.26
20101123,25.97,7.81,84.48,1.13
20101124,25.41,12.41,90.74,2.28
20101125,25.26,25.2,93.2,3.38
20101126,24.86,59.36,92.96,3.21
20101127,23.33,26.38,92.75,2.53
20101128,25.41,39.88,93.64,2.84
20101129,25.44,3.97,90.04,2.66
20101130,25.44,17.5,90.33,2.87
20101201,25.4,23.33,94.25,2.62
20101202,25.31,27.22,93.69,2.49
20101203,25.01,24.93,94.13,3.51
20101204,23.93,15.56,93.9,4.15
20101205,22.5,21.13,92.88,4.77
20101206,21.91,7.93,92.29,3.02
20101207,24.2,1.2,89.79,2.07
20101208,24.93,7.77,91.75,2.32
20101209,25.37,1.06,90.19,1.75
20101210,24.98,0.39,88.41,1.68
20101211,25.47,0.26,86.24,1.7
20101212,25.28,6.79,86.64,1.57
20101213,24.57,2.32,86.69,1.41
20101214,24.98,7.79,89.95,1.72
20101215,25.12,9.69,89.75,1.82
20101216,24.85,5.47,90.03,1.96
20101217,24.58,6.72,90.51,2.39
20101218,23.86,0.78,88.36,3.08
20101219,22.97,6.61,89.53,3.41
20101220,25.33,9.12,89.94,3.26
20101221,23.84,2.79,88.65,4.03
20101222,22.29,0.04,85.61,2.98
20101223,22.44,0.1,84.79,2.44
20101224,22.44,0.34,86.7,2.87
20101225,22.6,0.45,88.77,3.15
20101226,23.0,0.3,85.26,3.11
20101227,22.62,0.45,84.89,2.76
20101228,22.21,13.24,93.33,3.08
20101229,23.67,3.1,91.35,3.59
20101230,23.89,1.84,86.9,2.88
20101231,23.95,0.94,88.53,2.34
20110101,24.45,0.37,89.0,2.12
20110102,24.81,2.21,90.1,2.33
20110103,24.55,0.33,87.71,2.75
20110104,23.25,14.88,93.63,2.36
20110105,23.41,1.01,92.03,3.52
20110106,24.02,0.36,87.49,3.58
20110107,23.97,1.47,90.12,4.09
20110108,24.58,0.36,89.77,3.79
20110109,24.72,0.26,88.05,3.47
20110110,24.25,0.5,91.53,3.58
20110111,22.73,0.02,86.05,2.96
20110112,22.29,0.0,88.24,2.75
20110113,21.87,0.13,86.37,2.99
20110114,22.88,0.42,85.86,3.24
20110115,23.87,1.27,85.73,3.32
20110116,24.0,0.31,85.79,2.91
20110117,23.9,0.0,86.52,1.77
20110118,22.55,0.0,83.22,1.94
20110119,22.14,0.0,83.84,1.6
20110120,22.21,0.0,86.34,1.69
20110121,22.63,0.0,87.47,2.16
20110122,23.11,0.03,84.62,2.58
20110123,23.44,0.04,84.16,3.05
20110124,23.45,0.04,81.67,3.15
20110125,23.51,0.05,79.88,3.07
20110126,24.03,0.15,84.14,3.62
20110127,23.93,0.08,81.72,3.35
20110128,24.18,0.09,85.58,3.1
20110129,24.64,0.23,83.35,3.47
20110130,24.48,0.33,84.18,3.58
20110131,24.07,0.11,83.96,3.74
20110201,24.15,0.3,83.76,3.9
20110202,23.96,0.04,80.29,3.94
20110203,24.12,0.11,82.29,3.75
20110204,23.95,0.06,81.59,3.65
20110205,23.52,0.15,80.89,3.38
20110206,23.57,0.19,81.9,3.32
20110207,23.86,0.0,81.95,3.16
20110208,23.38,0.0,80.75,2.64
20110209,23.41,0.05,81.76,2.34
20110210,22.7,0.0,80.79,2.57
20110211,23.17,0.0,82.16,2.65
20110212,23.36,0.0,77.75,2.33
20110213,22.74,0.0,76.28,2.48
20110214,23.62,0.0,76.73,1.93
20110215,24.42,0.0,77.36,1.69
20110216,25.48,0.0,79.2,1.55
20110217,26.11,0.0,79.06,1.43
20110218,26.55,0.0,79.24,1.42
20110219,26.99,0.0,77.76,1.52
20110220,27.14,0.01,78.53,2.01
20110221,27.1,0.68,79.44,1.79
20110222,26.61,2.41,81.83,2.5
20110223,26.47,1.63,78.93,2.61
20110224,26.32,2.85,77.66,2.27
20110225,26.05,0.0,73.95,2.19
20110226,25.97,0.11,74.28,2.33
20110227,25.67,0.11,75.38,2.78
20110228,25.74,0.29,75.32,3.32
20110301,25.71,0.09,74.64,3.29
20110302,25.34,0.0,72.54,2.92
20110303,25.26,0.06,73.18,2.65
20110304,26.23,0.09,74.35,2.27
20110305,26.72,0.03,72.77,2.15
20110306,25.73,0.0,72.83,2.23
20110307,25.62,0.0,72.64,2.16
20110308,27.02,0.0,64.52,1.78
20110309,27.52,0.0,60.55,1.86
20110310,26.77,0.0,64.3,1.99
20110311,26.6,0.0,66.81,1.65
20110312,27.45,0.37,74.14,2.83
20110313,28.05,0.27,72.96,3.68
20110314,27.95,0.11,73.7,3.71
20110315,27.85,0.04,71.69,3.33
20110316,27.76,0.02,71.23,3.49
20110317,27.21,0.03,67.52,3.48
20110318,27.32,0.0,63.93,2.81
20110319,28.45,0.0,68.5,2.29
20110320,29.5,0.02,65.06,1.8
20110321,29.86,0.27,66.3,2.09
20110322,29.89,0.03,65.29,1.99
20110323,29.15,0.0,64.09,2.0
20110324,29.34,0.01,63.81,2.02
20110325,29.56,0.08,66.6,2.34
20110326,30.05,0.03,63.02,2.11
20110327,30.33,0.02,61.31,2.0
20110328,30.55,0.01,58.8,1.97
20110329,30.47,0.0,58.83,1.88
20110330,30.09,0.0,60.33,2.19
20110331,30.49,0.0,56.88,2.41
20110401,31.05,0.01,59.88,2.58
20110402,31.05,0.0,60.44,3.14
20110403,30.97,0.02,61.19,2.84
20110404,31.38,0.26,58.55,2.99
20110405,31.09,0.02,57.33,3.02
20110406,30.04,0.0,55.71,2.95
20110407,29.32,0.0,59.07,2.69
20110408,29.75,0.05,63.36,2.4
20110409,30.35,0.08,63.39,2.39
20110410,30.12,0.55,65.43,2.43
20110411,30.42,0.24,63.36,2.29
20110412,30.64,0.14,63.42,2.34
20110413,31.07,0.08,62.6,2.28
20110414,30.99,0.19,61.73,2.42
20110415,30.01,1.05,65.27,2.12
20110416,29.61,0.17,66.3,2.14
20110417,30.42,0.33,61.05,2.0
20110418,30.82,0.29,59.52,2.18
20110419,31.02,0.55,58.39,2.63
20110420,29.39,1.31,60.23,2.12
20110421,29.13,5.46,66.54,2.05
20110422,27.83,16.11,78.72,1.78
20110423,26.61,16.18,87.24,1.71
20110424,27.72,11.1,77.22,1.32
20110425,27.66,6.54,79.67,1.64
20110426,29.34,4.12,69.27,1.68
20110427,29.29,0.66,72.07,2.05
20110428,30.79,0.37,66.12,1.5
20110429,30.96,0.57,65.45,2.16
20110430,30.89,0.65,67.74,1.88
20110501,31.05,0.9,66.05,1.83
20110502,30.46,0.58,69.59,1.93
20110503,31.39,2.97,65.24,2.88
20110504,30.76,0.35,63.14,3.39
20110505,30.64,0.42,65.97,2.88
20110506,31.38,0.64,63.05,2.71
20110507,31.5,0.34,60.65,3.18
20110508,30.86,0.01,59.88,2.87
20110509,31.14,0.0,58.57,3.69
20110510,31.53,0.0,58.71,3.55
20110511,31.64,0.0,55.95,3.51
20110512,31.77,0.0,56.53,3.46
20110513,31.92,0.2,57.84,3.35
20110514,32.33,0.08,57.73,3.05
20110515,32.11,0.04,60.12,3.23
20110516,31.98,0.07,60.52,3.16
20110517,31.46,0.36,62.42,3.47
20110518,31.53,0.12,60.89,3.09
20110519,31.71,1.44,61.88,3.67
20110520,30.43,11.91,70.94,3.6
20110521,30.13,0.69,69.66,3.05
20110522,31.45,0.01,59.68,2.59
20110523,32.27,0.07,59.02,2.48
20110524,32.8,0.06,60.1,2.25
20110525,32.02,0.06,63.46,1.87
20110526,31.62,0.19,63.64,1.8
20110527,31.81,0.33,59.13,3.01
20110528,30.78,0.38,63.01,2.79
20110529,31.61,0.1,55.22,3.6
20110530,32.42,0.45,57.86,3.37
20110531,31.26,10.73,63.75,4.01
20110601,30.09,2.66,67.66,3.58
20110602,29.21,0.06,66.24,5.01
20110603,29.28,1.22,67.92,3.81
20110604,30.86,3.52,63.72,3.75
20110605,31.0,0.11,60.45,3.94
20110606,31.83,1.25,56.59,4.04
20110607,31.5,0.08,55.35,3.03
20110608,31.74,0.12,53.59,3.7
20110609,31.87,0.83,56.38,3.83
20110610,31.75,0.23,57.53,4.35
20110611,31.47,0.17,57.7,4.26
20110612,31.54,0.1,57.97,4.36
20110613,31.26,0.01,55.47,5.87
20110614,30.17,0.11,57.58,5.52
20110615,30.04,0.09,53.37,5.01
20110616,30.51,0.21,54.0,5.68
20110617,29.96,0.3,48.79,5.76
20110618,31.48,0.02,45.51,5.3
20110619,31.95,0.01,54.5,5.1
20110620,32.27,0.0,51.38,4.7
20110621,31.88,0.0,51.13,4.88
20110622,32.53,0.17,49.95,4.83
20110623,32.91,0.13,50.64,3.68
20110624,32.42,1.17,53.53,3.7
20110625,31.19,1.41,58.23,4.47
20110626,31.61,0.06,56.19,5.16
20110627,31.66,0.02,52.57,5.56
20110628,30.9,0.05,50.57,4.88
20110629,31.42,0.0,50.01,3.71
20110630,32.35,0.04,50.32,2.9
20110701,31.89,4.44,55.92,3.05
20110702,30.46,4.59,60.89,3.25
20110703,30.25,4.62,60.15,2.79
20110704,30.87,4.76,56.52,3.45
20110705,27.92,17.4,64.67,3.78
20110706,29.49,0.26,60.97,4.3
20110707,30.5,0.46,57.47,3.31
20110708,29.48,2.08,62.67,2.7
20110709,29.46,3.88,62.57,2.96
20110710,29.25,2.2,63.99,2.34
20110711,29.4,1.99,66.31,3.16
20110712,29.16,0.23,62.44,5.6
20110713,29.38,0.01,55.79,4.94
20110714,29.71,0.02,52.05,6.04
20110715,29.25,0.03,55.31,6.28
20110716,30.2,0.43,56.73,5.57
20110717,30.25,0.07,57.96,4.97
20110718,29.92,0.01,59.25,5.04
20110719,30.15,0.0,58.03,4.89
20110720,29.93,1.75,60.12,5.55
20110721,30.96,0.0,53.88,4.9
20110722,30.0,0.03,57.05,4.93
20110723,30.1,0.07,57.05,4.78
20110724,30.03,0.91,58.94,4.9
20110725,29.72,2.13,59.7,3.6
20110726,29.9,3.9,59.69,2.67
20110727,29.05,0.5,60.65,4.27
20110728,28.19,2.38,65.0,4.16
20110729,28.86,0.43,60.33,4.28
20110730,27.03,0.42,69.03,3.34
20110731,30.97,0.29,57.12,4.33
20110801,31.05,0.13,54.52,4.45
20110802,31.96,0.75,53.87,4.72
20110803,29.96,0.44,58.84,4.23
20110804,30.87,0.64,54.5,4.8
20110805,30.2,4.49,58.35,4.59
20110806,30.59,0.07,56.18,4.97
20110807,30.48,0.17,57.22,4.51
20110808,30.47,3.75,60.18,3.87
20110809,30.22,1.57,61.47,3.43
20110810,30.8,2.51,59.58,3.32
20110811,29.98,4.8,63.36,3.85
20110812,29.99,0.17,59.88,2.91
20110813,29.94,0.81,60.48,2.89
20110814,29.0,0.11,62.51,1.7
20110815,28.91,8.4,69.04,2.1
20110816,29.36,2.32,67.69,2.06
20110817,27.75,15.32,75.27,2.0
20110818,28.6,3.68,70.71,2.64
20110819,29.11,0.22,65.41,2.28
20110820,29.07,6.25,68.42,2.48
20110821,28.79,0.37,67.99,3.18
20110822,29.31,0.77,63.71,2.84
20110823,30.66,0.97,59.77,2.61
20110824,28.75,13.64,67.48,3.79
20110825,28.61,7.13,69.72,3.48
20110826,29.25,1.58,64.85,3.74
20110827,29.67,0.53,61.5,4.19
20110828,29.02,0.05,64.41,3.83
20110829,29.88,0.13,59.96,4.58
20110830,29.46,0.43,58.71,4.53
20110831,29.46,1.33,61.7,4.05
20110901,29.28,0.88,65.19,4.31
20110902,28.46,8.35,71.39,3.17
20110903,29.23,0.04,66.28,3.91
20110904,30.05,0.9,63.03,3.37
20110905,30.29,6.11,63.45,2.82
20110906,29.38,2.94,65.37,3.85
20110907,29.85,0.23,62.2,3.34
20110908,30.24,0.88,63.32,2.91
20110909,30.12,1.81,65.34,2.66
20110910,29.38,4.06,67.04,2.94
20110911,29.15,10.13,67.55,3.16
20110912,27.71,37.05,76.31,2.4
20110913,27.46,0.57,70.52,2.56
20110914,28.0,2.18,68.41,3.6
20110915,28.16,10.86,71.33,3.29
20110916,28.73,6.75,70.94,2.97
20110917,29.21,0.18,69.69,2.89
20110918,29.31,0.08,68.19,2.78
20110919,29.48,5.45,68.31,2.41
20110920,28.39,1.32,72.61,2.39
20110921,29.08,1.66,66.14,3.42
20110922,29.6,0.04,62.95,2.96
20110923,30.28,0.01,59.81,2.27
20110924,29.22,2.15,62.14,2.5
20110925,29.93,2.66,67.69,1.93
20110926,30.35,0.94,65.14,2.27
20110927,30.4,0.23,64.87,1.82
20110928,29.74,0.83,67.45,1.79
20110929,28.9,4.18,71.1,1.9
20110930,28.27,20.87,78.89,1.29
20111001,27.69,7.1,79.03,1.66
20111002,27.65,2.73,80.33,1.71
20111003,28.55,1.19,74.68,1.34
20111004,28.23,2.54,77.27,1.61
20111005,28.19,0.89,75.18,1.27
20111006,28.65,7.98,76.49,1.65
20111007,27.44,3.56,82.43,1.61
20111008,28.62,2.79,74.95,1.7
20111009,28.78,5.87,74.77,1.46
20111010,28.33,1.12,77.55,1.28
20111011,27.73,3.37,78.32,1.02
20111012,27.0,7.63,81.0,0.74
20111013,27.71,1.97,77.93,0.93
20111014,28.46,1.13,75.83,1.11
20111015,27.76,3.73,80.93,0.94
20111016,27.69,6.5,81.55,1.2
20111017,27.92,2.18,77.54,1.93
20111018,27.82,3.87,77.89,0.97
20111019,27.79,0.48,75.49,1.41
20111020,27.77,0.15,76.44,1.19
20111021,28.08,0.49,75.87,1.29
20111022,27.77,6.66,79.07,1.73
20111023,26.61,9.61,81.97,1.92
20111024,26.76,12.63,83.54,2.19
20111025,25.93,26.64,86.48,2.44
20111026,25.9,22.24,86.68,3.2
20111027,26.58,15.64,83.97,2.61
20111028,25.97,12.37,88.74,2.75
20111029,25.23,31.23,87.65,2.78
20111030,25.8,20.0,87.99,2.88
20111031,25.7,13.93,89.04,2.45
20111101,25.45,29.34,92.79,2.35
20111102,25.01,4.42,91.31,1.45
20111103,24.82,19.76,91.78,2.01
20111104,25.88,5.81,85.6,1.25
20111105,26.57,10.9,85.34,1.31
20111106,26.59,15.02,86.54,1.57
20111107,25.81,1.77,85.83,2.6
20111108,24.16,0.0,81.54,2.29
20111109,24.18,0.0,76.94,1.95
20111110,24.21,0.02,80.38,2.2
20111111,24.96,0.55,87.16,2.7
20111112,25.17,0.47,85.26,2.32
20111113,25.08,1.08,85.58,2.15
20111114,25.37,0.91,86.64,2.62
20111115,25.19,0.64,84.84,3.21
20111116,24.73,5.06,86.89,3.78
20111117,25.67,13.31,87.92,3.1
20111118,25.63,10.69,87.94,3.08
20111119,24.7,2.04,84.06,3.75
20111120,24.83,0.53,82.01,3.61
20111121,25.27,1.07,84.53,3.71
20111122,25.0,2.98,82.84,3.72
20111123,25.15,5.57,86.34,3.98
20111124,25.52,40.97,91.18,4.43
20111125,25.89,50.16,93.42,4.17
20111126,25.83,31.23,92.81,4.0
20111127,25.34,9.86,92.69,1.77
20111128,25.49,4.11,90.14,2.31
20111129,25.73,1.12,88.53,2.18
20111130,25.93,1.47,88.38,2.93
20111201,25.36,0.45,87.7,1.89
20111202,25.19,0.06,85.21,1.54
20111203,25.34,0.0,80.42,1.27
20111204,24.67,0.0,81.7,1.39
20111205,24.27,0.01,86.04,1.95
20111206,24.24,0.0,85.87,2.54
20111207,23.59,0.15,83.07,3.09
20111208,24.66,1.0,84.88,2.66
20111209,25.77,4.23,88.45,2.52
20111210,26.0,1.42,86.89,2.53
20111211,25.69,0.83,86.79,2.67
20111212,24.87,1.7,89.14,3.56
20111213,24.61,5.41,89.55,3.75
20111214,24.5,2.75,90.23,3.99
20111215,24.71,12.09,89.36,3.0
20111216,24.58,0.58,81.21,3.34
20111217,23.7,0.29,81.2,3.53
20111218,23.28,2.45,86.19,4.0
20111219,23.51,1.86,86.29,3.6
20111220,22.8,0.59,85.73,3.47
20111221,23.55,0.51,82.93,3.53
20111222,23.22,0.4,82.27,3.46
20111223,22.85,0.38,86.09,3.31
20111224,23.06,0.0,83.47,3.36
20111225,22.84,0.16,84.83,3.65
20111226,22.62,0.0,84.96,3.17
20111227,22.47,0.0,79.99,2.13
20111228,22.71,0.01,75.64,2.04
20111229,24.07,13.44,79.67,3.82
20111230,24.46,28.31,91.89,4.73
20111231,24.53,2.37,84.84,2.65
20120101,25.16,0.26,87.01,1.29
20120102,25.45,0.01,87.26,1.36
20120103,25.13,0.09,87.28,1.64
20120104,25.42,0.29,89.04,2.29
20120105,25.18,0.01,88.51,2.27
20120106,24.54,0.03,86.82,2.18
20120107,23.99,0.05,86.09,2.29
20120108,24.62,1.86,87.96,2.92
20120109,24.65,0.61,86.04,2.05
20120110,24.42,0.04,83.67,1.81
20120111,23.95,1.69,83.17,1.73
20120112,24.0,1.4,84.48,2.34
20120113,24.14,0.91,83.48,3.28
20120114,23.41,0.08,78.12,3.54
20120115,21.66,0.0,77.62,3.1
20120116,21.47,0.0,78.06,2.25
20120117,21.71,0.0,76.12,1.77
20120118,22.15,0.0,74.77,1.32
20120119,22.79,0.0,77.58,1.35
20120120,22.87,0.0,78.22,1.43
20120121,22.84,0.0,80.98,2.12
20120122,22.65,0.0,78.0,2.71
20120123,22.94,0.0,74.99,2.88
20120124,22.81,0.02,74.17,2.39
20120125,23.09,0.01,71.94,2.46
20120126,23.77,0.14,74.89,2.54
20120127,24.39,0.24,78.38,2.32
20120128,24.37,0.01,77.83,2.53
20120129,24.17,0.0,74.83,2.63
20120130,24.47,0.63,71.89,2.87
20120131,24.32,1.49,72.91,3.21
20120201,24.17,0.02,73.42,3.79
20120202,24.35,0.09,74.02,3.89
20120203,25.04,0.04,71.39,3.97
20120204,24.74,0.0,73.22,3.37
20120205,24.63,0.01,78.22,2.99
20120206,25.08,0.22,81.58,2.7
20120207,26.23,0.04,73.98,2.87
20120208,26.56,0.01,73.17,2.33
20120209,26.72,0.02,76.11,2.06
20120210,26.62,0.09,75.76,2.22
20120211,25.89,0.06,77.16,2.03
20120212,25.84,0.0,72.83,2.29
20120213,25.79,0.02,75.5,2.64
20120214,26.15,0.08,73.83,2.59
20120215,26.6,0.0,70.69,1.61
20120216,27.16,0.0,70.17,1.9
20120217,26.4,0.0,73.48,2.36
20120218,25.35,0.0,72.44,2.75
20120219,25.69,0.0,72.62,2.9
20120220,25.95,0.0,67.8,2.4
20120221,26.42,0.0,66.53,2.08
20120222,25.84,0.0,69.09,2.43
20120223,25.48,0.0,69.34,2.64
20120224,25.57,0.0,65.68,2.24
20120225,25.71,0.0,64.79,2.77
20120226,25.39,0.0,68.11,2.77
20120227,26.39,0.0,67.6,2.71
20120228,28.31,0.06,64.8,1.74
20120229,29.76,0.5,67.11,2.38
20120301,29.61,0.0,67.97,2.31
