Date,T2M,PRECTOTCORR,RH2M,WS2M
20100209,24.87,0.0,59.32,1.6
20100210,25.87,0.0,58.94,1.78
20100211,26.65,0.01,58.22,2.08
20100212,27.51,0.0,58.81,2.3
20100213,27.73,0.0,57.65,2.11
20100214,27.59,0.0,55.19,1.88
20100215,26.51,0.0,60.35,2.02
20100216,26.64,0.0,57.78,1.79
20100217,27.17,0.0,60.43,1.9
20100218,27.47,0.0,51.1,1.35
20100219,26.78,0.0,52.18,1.5
20100220,27.61,0.0,54.05,1.74
20100221,28.26,0.0,54.48,1.82
20100222,28.63,0.0,51.76,1.9
20100223,28.8,0.0,51.3,1.37
20100224,29.47,0.0,51.3,1.77
20100225,29.72,0.0,47.9,2.09
20100226,29.86,0.0,46.62,1.98
20100227,29.7,0.0,45.8,1.8
20100228,29.08,0.0,44.08,2.08
20100301,27.96,0.0,44.45,2.11
20100302,27.78,0.0,43.91,2.11
20100303,28.01,0.0,36.81,1.94
20100304,28.87,0.0,38.77,1.35
20100305,29.6,0.0,39.45,1.38
20100306,30.74,0.05,44.62,1.45
20100307,31.84,0.01,45.73,1.96
20100308,30.6,0.0,45.69,2.34
20100309,29.65,0.0,48.52,2.16
20100310,29.32,0.0,51.22,2.52
20100311,29.35,0.0,55.35,3.11
20100312,29.25,0.0,53.19,3.03
20100313,29.61,0.0,48.93,2.28
20100314,30.75,0.0,43.34,1.92
20100315,31.78,0.0,37.35,1.94
20100316,29.88,0.0,42.95,1.78
20100317,29.87,0.0,45.26,2.59
20100318,28.55,0.0,52.64,2.78
20100319,29.45,0.0,48.17,2.29
20100320,30.47,0.0,41.46,2.23
20100321,30.67,0.0,32.69,2.1
20100322,30.08,0.0,32.59,1.5
20100323,30.26,0.0,41.11,1.77
20100324,30.57,0.0,42.4,1.64
20100325,30.51,0.0,46.89,1.93
20100326,31.42,0.0,50.69,1.86
20100327,31.92,0.12,50.28,2.05
20100328,31.74,0.21,50.85,2.57
20100329,32.69,0.0,47.94,2.06
20100330,33.23,0.15,44.64,2.01
20100331,32.78,0.17,46.97,1.74
20100401,34.22,0.01,38.55,2.23
20100402,34.25,0.0,40.8,2.44
20100403,33.2,0.0,43.19,2.85
20100404,32.26,0.0,45.25,2.64
20100405,31.68,0.0,48.77,2.19
20100406,31.46,0.0,45.05,1.71
20100407,32.02,0.0,44.29,2.47
20100408,30.75,0.29,50.46,1.94
20100409,32.22,0.0,46.79,1.56
20100410,32.25,0.0,41.09,1.36
20100411,32.86,0.0,37.76,1.82
20100412,33.47,0.58,44.42,1.72
20100413,33.93,0.58,43.17,1.5
20100414,32.99,0.98,46.21,1.38
20100415,32.64,0.01,44.3,1.68
20100416,32.56,0.0,47.45,2.2
20100417,32.76,0.36,47.9,2.52
20100418,32.87,0.42,44.64,1.54
20100419,32.04,0.09,49.94,1.86
20100420,31.63,0.51,52.12,1.36
20100421,32.42,1.99,50.47,1.25
20100422,33.44,0.11,43.72,1.8
20100423,33.16,0.01,47.82,2.19
20100424,32.32,0.71,48.39,1.03
20100425,31.71,1.91,48.03,1.16
20100426,31.44,1.14,53.0,2.42
20100427,31.49,1.28,50.43,2.13
20100428,32.51,0.24,45.6,1.77
20100429,31.58,0.03,51.96,2.47
20100430,28.86,22.06,68.54,2.21
20100501,28.82,2.16,65.06,0.94
20100502,29.54,1.52,66.21,0.48
20100503,28.54,1.48,72.7,0.91
20100504,29.0,6.36,72.11,1.07
20100505,29.8,4.95,69.88,1.19
20100506,31.65,1.08,60.87,1.36
20100507,31.8,0.09,59.89,1.42
20100508,31.05,0.22,61.9,1.26
20100509,30.32,0.01,63.73,1.09
20100510,31.44,0.0,59.27,1.63
20100511,31.66,0.0,57.63,1.98
20100512,31.92,0.0,57.54,1.42
20100513,32.91,0.0,53.49,1.48
20100514,31.31,0.07,58.57,1.71
20100515,31.17,0.3,55.53,1.55
20100516,30.82,2.14,58.99,1.63
20100517,30.99,5.8,62.81,1.81
20100518,29.19,15.37,71.96,2.33
20100519,27.05,4.05,79.29,3.04
20100520,28.94,0.98,70.73,3.46
20100521,30.03,0.17,63.36,3.84
20100522,29.79,1.0,63.18,2.29
20100523,29.67,4.62,66.25,2.46
20100524,29.05,0.06,69.6,2.75
20100525,27.42,0.0,72.1,3.81
20100526,30.07,0.0,59.93,3.48
20100527,31.89,0.0,55.64,3.38
20100528,29.99,37.2,68.19,3.33
20100529,29.13,2.85,69.3,3.57
20100530,29.31,2.32,64.67,2.92
20100531,28.55,1.03,66.72,3.39
20100601,29.7,0.11,62.63,2.3
20100602,31.36,1.44,59.94,1.94
20100603,29.8,0.93,61.76,3.25
20100604,29.71,20.81,67.65,1.41
20100605,26.44,6.68,82.48,2.25
20100606,27.63,3.27,68.43,3.68
20100607,26.84,0.84,72.22,2.72
20100608,26.8,0.02,68.83,3.24
20100609,27.95,3.37,72.42,1.89
20100610,27.02,4.49,78.71,1.26
20100611,27.1,1.31,76.66,2.29
20100612,27.6,2.4,72.93,3.33
20100613,26.77,0.56,78.93,3.04
20100614,27.47,0.41,70.53,3.68
20100615,28.01,1.62,66.17,3.17
20100616,26.75,0.73,74.58,1.8
20100617,27.33,9.08,72.67,3.09
20100618,26.51,7.02,74.59,2.51
20100619,27.68,3.41,69.26,2.79
20100620,27.47,0.57,71.34,2.13
20100621,28.04,8.91,70.37,1.7
20100622,26.84,3.87,74.94,2.52
20100623,27.67,3.4,71.61,3.8
20100624,26.67,0.12,67.54,3.54
20100625,27.53,0.0,62.04,4.22
20100626,28.36,0.0,64.54,4.28
20100627,29.01,0.0,64.57,3.41
20100628,28.58,2.21,69.33,3.0
20100629,28.31,0.55,70.17,2.79
20100630,28.15,0.0,64.16,4.04
20100701,25.84,0.0,66.91,3.84
20100702,26.86,0.0,61.62,3.88
20100703,27.34,0.05,62.05,4.01
20100704,27.22,0.08,66.92,2.85
20100705,27.03,0.13,64.28,3.59
20100706,26.23,0.98,68.78,2.99
20100707,26.97,0.78,68.44,2.07
20100708,26.2,19.32,72.69,1.11
20100709,25.47,5.01,80.02,1.54
20100710,26.9,4.98,71.9,1.14
20100711,28.52,0.34,69.24,1.78
20100712,27.43,2.44,71.86,2.06
20100713,26.37,2.77,76.69,2.16
20100714,27.27,4.55,70.12,2.3
20100715,27.14,6.4,74.24,2.46
20100716,25.46,3.45,81.54,2.84
20100717,25.41,8.81,77.74,2.79
20100718,26.4,6.09,74.33,2.72
20100719,25.92,0.96,78.45,3.13
20100720,26.67,0.47,72.3,3.74
20100721,26.99,2.26,72.22,2.92
20100722,26.99,0.08,71.53,2.71
20100723,26.87,0.0,68.16,2.8
20100724,26.74,0.0,67.15,3.63
20100725,26.11,0.04,69.55,3.58
20100726,26.71,0.3,67.98,3.87
20100727,26.82,0.45,72.4,3.1
20100728,26.73,0.45,68.32,3.49
20100729,27.03,2.41,68.76,3.59
20100730,27.38,0.44,66.12,3.64
20100731,27.16,0.02,67.96,3.04
20100801,28.72,0.0,62.8,2.96
20100802,28.87,0.06,62.84,2.72
20100803,27.53,0.31,66.79,3.71
20100804,26.94,0.14,70.15,3.41
20100805,27.66,3.31,69.06,2.81
20100806,28.19,0.63,66.14,3.41
20100807,28.42,1.08,65.98,2.82
20100808,28.51,0.14,66.57,2.79
20100809,28.92,3.11,65.11,2.55
20100810,29.17,0.41,62.19,2.75
20100811,29.21,0.04,62.62,2.76
20100812,28.58,3.23,67.74,2.27
20100813,28.39,3.42,69.83,1.59
20100814,26.83,32.68,78.81,2.07
20100815,25.52,9.5,85.87,1.93
20100816,25.14,34.41,85.67,2.53
20100817,26.79,0.92,74.9,2.0
20100818,26.07,0.08,74.9,2.3
20100819,26.93,0.87,73.09,1.81
20100820,24.99,17.72,84.39,1.31
20100821,24.26,13.62,88.23,1.79
20100822,25.0,4.84,85.55,1.61
20100823,25.68,3.08,82.81,1.74
20100824,25.71,3.05,83.25,2.15
20100825,25.14,0.86,81.8,2.21
20100826,26.17,1.16,76.17,2.15
20100827,26.24,0.11,76.44,2.56
20100828,26.62,2.36,78.09,2.21
20100829,26.08,4.81,83.24,2.1
20100830,24.64,4.96,82.67,3.12
20100831,25.31,3.31,75.22,2.51
20100901,25.78,0.0,75.58,2.26
20100902,26.53,0.2,74.94,2.24
20100903,26.82,0.93,73.88,2.22
20100904,26.64,0.33,72.27,2.31
20100905,26.85,0.0,71.14,2.36
20100906,26.75,0.0,71.67,2.74
20100907,27.12,0.2,70.72,2.85
20100908,26.32,0.0,73.49,2.78
20100909,26.67,5.2,75.43,1.96
20100910,26.39,9.79,79.45,1.88
20100911,26.22,5.65,76.23,2.04
20100912,26.69,5.67,76.24,1.23
20100913,25.79,22.85,78.47,2.24
20100914,26.09,1.55,73.65,2.57
20100915,25.43,2.96,78.58,2.42
20100916,26.12,2.64,75.87,2.44
20100917,26.32,0.1,74.98,2.33
20100918,25.49,2.31,76.4,2.12
20100919,26.79,0.36,72.32,1.68
20100920,27.25,0.33,70.51,1.25
20100921,26.33,2.86,77.44,0.69
20100922,25.88,3.57,82.29,0.65
20100923,26.07,1.28,79.85,0.9
20100924,26.87,8.35,74.9,0.8
20100925,26.2,2.04,79.42,1.08
20100926,26.34,3.32,77.59,1.26
20100927,26.27,1.11,79.39,1.74
20100928,25.64,1.61,82.02,1.7
20100929,25.3,1.78,80.6,1.76
20100930,26.28,1.07,74.37,1.17
20101001,26.35,1.6,77.54,1.2
20101002,26.14,6.32,80.55,1.36
20101003,26.12,2.85,81.71,1.03
20101004,26.74,11.54,78.77,0.65
20101005,26.27,2.18,81.64,1.26
20101006,26.1,3.8,82.26,2.68
20101007,26.23,0.2,82.54,1.92
20101008,26.09,6.54,82.14,1.32
20101009,26.34,0.36,78.72,1.52
20101010,25.44,0.81,81.87,1.54
20101011,26.13,0.25,77.95,1.68
20101012,26.99,0.02,71.28,1.61
20101013,26.69,1.3,75.31,1.87
20101014,24.8,5.04,85.89,1.71
20101015,26.15,0.81,77.34,2.42
20101016,26.5,0.63,71.55,2.72
20101017,26.11,0.03,67.99,2.22
20101018,26.7,1.05,72.26,1.92
20101019,26.15,10.12,80.25,1.3
20101020,25.08,3.33,86.21,1.42
20101021,26.31,6.73,79.15,1.38
20101022,25.52,2.81,82.85,1.94
20101023,26.38,0.16,75.6,1.97
20101024,27.25,0.02,72.46,1.77
20101025,27.62,1.82,72.0,1.19
20101026,26.6,9.32,80.6,0.9
20101027,25.78,10.42,84.07,0.4
20101028,24.8,20.82,86.79,0.49
20101029,24.24,6.84,85.31,1.25
20101030,24.02,2.81,87.16,1.17
20101031,24.59,12.05,85.39,0.78
20101101,24.62,33.2,86.24,1.11
20101102,25.2,5.53,83.27,1.03
20101103,25.1,8.36,86.19,0.96
20101104,24.89,7.41,87.85,1.29
20101105,25.15,8.43,86.27,0.65
20101106,24.24,4.0,86.16,0.79
20101107,23.37,21.31,88.67,2.22
20101108,24.68,1.77,84.74,1.97
20101109,25.39,9.51,87.63,0.78
20101110,25.41,7.29,86.64,0.82
20101111,24.02,14.46,89.83,1.11
20101112,24.73,9.89,86.14,0.91
20101113,25.05,1.41,86.83,1.16
20101114,24.59,0.01,85.93,1.45
20101115,24.41,2.84,86.99,1.23
20101116,23.9,16.57,89.29,1.52
20101117,24.18,10.19,90.67,2.37
20101118,23.82,5.66,88.9,1.72
20101119,23.34,3.02,87.27,1.43
20101120,23.62,21.53,88.78,1.19
20101121,23.77,4.67,87.88,1.04
20101122,23.38,16.98,86.67,1.12
20101123,23.68,5.1,86.18,0.66
20101124,23.65,4.65,89.52,1.62
20101125,23.04,4.07,91.58,1.67
20101126,22.86,22.11,90.31,2.14
20101127,21.5,7.72,91.17,1.53
20101128,22.81,21.52,92.69,1.92
20101129,22.66,0.87,91.13,1.76
20101130,23.08,4.88,89.8,2.11
20101201,23.32,16.53,93.57,2.07
20101202,23.63,19.22,92.45,1.93
20101203,22.8,7.65,91.55,2.02
20101204,21.88,1.39,91.62,1.86
20101205,21.14,4.62,89.98,2.25
20101206,22.05,0.56,84.18,1.65
20101207,23.0,0.23,85.98,1.21
20101208,23.39,6.59,87.96,1.36
20101209,24.1,0.1,83.28,0.96
20101210,24.02,0.79,82.12,1.44
20101211,23.94,0.07,82.68,1.3
20101212,23.55,10.04,84.95,1.29
20101213,22.82,4.83,85.19,0.95
20101214,23.48,5.45,86.06,0.79
20101215,23.41,4.47,89.79,1.53
20101216,23.63,4.14,90.17,1.93
20101217,23.53,0.89,89.0,1.64
20101218,22.82,0.04,87.18,2.0
20101219,20.93,4.11,87.13,2.24
20101220,22.84,5.63,89.89,2.72
20101221,21.88,0.26,85.89,2.54
20101222,19.57,0.0,80.02,1.53
20101223,19.33,0.0,83.16,1.41
20101224,20.0,0.0,83.71,1.55
20101225,20.33,0.0,85.5,1.68
20101226,20.55,0.0,84.06,1.71
20101227,20.23,0.0,82.57,1.65
20101228,20.56,2.52,87.41,1.74
20101229,21.15,0.43,91.02,2.31
20101230,21.92,0.94,86.69,1.9
20101231,21.92,0.1,85.58,1.36
20110101,22.76,0.0,84.2,1.13
20110102,23.32,0.88,86.87,1.39
20110103,22.56,0.05,86.77,1.77
20110104,21.38,8.59,91.48,1.72
20110105,21.84,0.49,90.2,2.08
20110106,22.18,0.0,84.52,2.1
20110107,22.34,0.06,84.95,2.17
20110108,23.33,0.0,85.35,1.96
20110109,23.01,0.0,81.65,1.84
20110110,22.33,0.0,82.87,1.66
20110111,20.23,0.0,71.14,1.48
20110112,19.0,0.0,83.15,1.51
20110113,19.85,0.0,80.35,1.61
20110114,20.0,0.0,83.41,1.9
20110115,21.07,0.0,84.21,2.08
20110116,22.31,0.0,84.89,1.81
20110117,22.36,0.0,83.29,1.13
20110118,21.43,0.0,79.09,1.46
20110119,20.25,0.0,77.52,1.3
20110120,20.44,0.0,79.05,1.41
20110121,20.7,0.0,80.95,1.71
20110122,21.17,0.0,81.93,1.9
20110123,20.95,0.0,81.92,2.14
20110124,20.86,0.0,80.81,2.27
20110125,20.95,0.0,80.45,2.37
20110126,21.63,0.0,82.38,2.46
20110127,21.79,0.0,79.91,2.37
20110128,22.08,0.0,80.18,2.01
20110129,22.7,0.0,78.29,2.42
20110130,22.85,0.0,77.87,2.49
20110131,22.66,0.0,75.98,2.6
20110201,22.29,0.0,70.75,2.34
20110202,21.49,0.0,73.46,2.52
20110203,22.17,0.0,74.49,2.37
20110204,22.21,0.0,70.85,2.18
20110205,21.56,0.0,68.78,2.26
20110206,21.78,0.0,72.06,2.02
20110207,22.82,0.0,69.88,1.88
20110208,22.62,0.0,63.11,1.65
20110209,22.56,0.0,67.13,1.6
20110210,21.94,0.0,61.96,1.98
20110211,21.79,0.0,68.1,2.29
20110212,22.25,0.0,66.31,1.87
20110213,21.94,0.0,63.5,2.18
20110214,22.19,0.0,69.04,1.6
20110215,23.66,0.0,69.59,1.17
20110216,25.11,0.0,69.75,0.83
20110217,26.01,0.0,70.46,0.88
20110218,26.45,0.0,70.93,1.3
20110219,26.68,0.0,71.67,1.43
20110220,27.08,0.0,68.91,1.81
20110221,26.92,2.07,69.81,1.58
20110222,26.46,1.11,72.58,2.13
20110223,26.0,1.08,73.22,2.07
20110224,25.05,4.26,76.34,1.43
20110225,25.61,0.34,71.33,1.29
20110226,25.98,1.56,69.69,1.57
20110227,26.07,0.0,64.22,2.19
20110228,25.32,0.0,64.22,2.53
20110301,24.81,0.0,65.35,2.64
20110302,24.67,0.0,60.56,2.38
20110303,24.21,0.0,57.69,2.04
20110304,25.31,0.0,60.06,1.59
20110305,26.39,0.0,61.41,1.61
20110306,25.74,0.0,56.54,1.83
20110307,25.8,0.0,49.74,2.32
20110308,26.88,0.0,48.15,2.0
20110309,27.35,0.0,43.87,1.49
20110310,26.96,0.0,43.72,1.75
20110311,26.27,0.0,47.91,1.53
20110312,26.84,0.02,58.44,2.44
20110313,28.05,0.02,59.14,2.72
20110314,28.2,0.0,56.58,2.91
20110315,27.66,0.0,55.93,2.69
20110316,27.74,0.0,56.75,2.99
20110317,26.61,0.0,55.6,2.84
20110318,26.2,0.0,56.64,2.14
20110319,27.69,0.0,54.06,1.44
20110320,29.85,0.0,55.34,1.38
20110321,30.84,0.0,50.31,1.49
20110322,30.85,0.0,48.35,1.94
20110323,30.11,0.0,47.38,1.7
20110324,29.81,0.0,45.63,1.51
20110325,30.43,0.73,49.82,1.92
20110326,30.64,0.02,48.02,1.86
20110327,31.08,0.0,49.69,1.74
20110328,31.7,0.0,42.68,1.65
20110329,31.51,0.0,40.69,1.67
20110330,31.06,0.0,38.56,1.91
20110331,30.85,0.0,41.7,1.72
20110401,32.05,0.0,40.12,1.67
20110402,32.38,0.0,40.15,2.19
20110403,32.36,0.0,43.58,1.55
20110404,32.63,0.18,40.71,2.03
20110405,32.49,0.01,37.6,2.4
20110406,31.34,0.0,41.25,3.14
20110407,29.99,0.0,44.27,2.48
20110408,30.2,0.0,47.42,2.26
20110409,31.06,0.07,50.56,2.17
20110410,31.08,0.09,51.34,2.62
20110411,31.46,0.01,48.93,2.52
20110412,31.42,0.0,48.7,2.14
20110413,32.11,0.0,47.38,2.27
20110414,31.64,0.0,47.98,1.77
20110415,30.71,4.56,51.26,1.87
20110416,30.22,0.0,51.32,2.07
20110417,30.38,0.0,49.65,1.83
20110418,31.38,0.27,47.04,2.04
20110419,30.0,1.77,54.08,1.42
20110420,29.49,1.09,52.25,2.18
20110421,28.3,7.39,59.9,1.32
20110422,26.71,17.95,76.91,1.75
20110423,24.34,26.86,86.55,1.63
20110424,26.93,8.16,74.61,1.32
20110425,26.55,11.41,80.15,1.96
20110426,27.85,8.52,73.55,0.99
20110427,28.55,0.33,69.76,1.29
20110428,29.27,0.14,66.98,1.11
20110429,29.14,0.23,67.66,1.84
20110430,28.89,0.1,69.33,1.32
20110501,29.41,0.56,66.24,1.06
20110502,29.65,0.16,65.51,1.24
20110503,29.3,7.37,69.46,1.72
20110504,28.75,0.64,69.73,2.34
20110505,28.08,0.87,71.83,1.6
20110506,30.19,0.28,63.36,1.79
20110507,29.94,0.0,59.39,2.76
20110508,30.11,0.0,56.71,2.14
20110509,29.58,0.0,57.91,2.69
20110510,29.92,0.0,58.71,2.31
20110511,30.52,0.0,57.39,1.76
20110512,30.9,0.0,57.33,1.98
20110513,31.06,1.15,57.03,1.76
20110514,30.07,0.65,62.98,1.89
20110515,30.42,0.01,59.61,1.91
20110516,30.9,0.0,57.57,1.54
20110517,30.77,0.05,58.88,1.5
20110518,30.13,0.4,61.37,1.2
20110519,30.84,1.16,59.65,1.62
20110520,29.55,4.55,68.36,1.75
20110521,27.57,0.17,72.41,1.94
20110522,29.57,0.0,61.85,1.43
20110523,30.77,0.28,59.2,1.54
20110524,30.95,0.55,59.82,1.62
20110525,29.82,0.18,65.66,1.99
20110526,29.75,0.06,61.93,1.69
20110527,29.17,1.57,64.56,2.31
20110528,28.53,0.19,65.63,2.4
20110529,29.02,0.0,63.03,2.52
20110530,29.88,2.1,64.7,2.48
20110531,28.88,8.57,69.0,3.63
20110601,27.2,4.24,74.32,3.5
20110602,26.32,0.31,78.63,3.12
20110603,27.12,0.77,73.53,2.78
20110604,27.99,2.23,69.89,3.12
20110605,28.45,0.01,65.78,3.45
20110606,29.42,1.06,61.62,3.52
20110607,28.69,0.06,58.93,3.0
20110608,29.0,0.18,60.22,3.05
20110609,29.0,0.54,63.25,3.22
20110610,29.31,0.0,62.53,3.76
20110611,30.06,0.0,58.11,3.58
20110612,29.03,0.0,62.89,3.49
20110613,29.04,0.02,58.52,4.69
20110614,26.75,0.16,66.1,4.32
20110615,27.49,0.0,58.14,4.14
20110616,28.41,0.05,54.63,4.88
20110617,27.25,1.32,49.74,5.04
20110618,29.21,0.13,46.9,5.12
20110619,29.84,0.21,58.49,4.33
20110620,29.89,0.0,55.62,4.1
20110621,30.27,0.0,53.44,4.38
20110622,30.26,0.79,54.36,4.53
20110623,30.94,0.24,54.06,3.71
20110624,30.36,0.55,57.01,3.71
20110625,29.38,5.08,61.41,3.8
20110626,28.58,0.19,63.72,4.03
20110627,28.75,0.02,56.75,4.57
20110628,28.61,0.03,53.35,4.4
20110629,28.85,0.0,54.82,3.41
20110630,30.37,0.54,53.6,2.39
20110701,28.97,17.92,64.05,2.6
20110702,27.73,3.54,67.5,2.56
20110703,27.94,4.53,64.04,2.54
20110704,27.88,3.05,60.86,3.6
20110705,25.65,13.78,65.03,3.12
20110706,26.32,0.29,69.74,2.94
20110707,27.78,0.7,65.75,2.93
20110708,26.09,0.22,71.87,2.07
20110709,27.45,6.42,66.56,2.44
20110710,28.1,1.79,62.05,2.29
20110711,27.68,0.4,68.65,2.66
20110712,27.04,0.05,65.32,4.67
20110713,26.68,0.0,59.61,4.36
20110714,27.19,0.22,54.85,5.09
20110715,27.09,0.04,59.6,5.13
20110716,27.12,1.54,64.84,4.65
20110717,27.56,0.14,65.37,4.4
20110718,26.99,0.1,67.35,4.19
20110719,27.47,0.01,64.3,3.66
20110720,27.02,0.92,66.82,4.28
20110721,28.24,0.07,59.34,4.08
20110722,27.51,0.0,63.16,3.66
20110723,27.76,0.0,62.07,3.88
20110724,28.15,1.57,62.85,3.77
20110725,27.08,4.77,68.16,2.9
20110726,27.63,4.49,66.48,2.67
20110727,26.88,1.12,66.44,3.41
20110728,25.85,6.48,72.78,3.06
20110729,26.33,0.1,66.41,3.38
20110730,25.59,0.1,72.95,2.5
20110731,28.3,0.05,64.46,3.31
20110801,27.67,0.03,63.56,3.37
20110802,28.85,0.11,61.09,3.99
20110803,26.93,0.18,67.85,3.71
20110804,28.11,2.46,63.56,4.15
20110805,26.84,10.16,70.58,3.7
20110806,27.42,0.22,65.03,3.83
20110807,27.69,0.98,65.18,3.65
20110808,27.8,3.3,67.18,3.1
20110809,27.72,1.17,68.04,2.81
20110810,28.15,1.78,63.7,2.64
20110811,27.71,3.18,68.38,2.8
20110812,27.35,0.03,66.85,2.47
20110813,28.01,0.07,64.2,2.31
20110814,27.94,0.0,62.17,1.46
20110815,27.4,8.74,70.18,1.46
20110816,27.61,2.51,70.23,1.53
20110817,26.42,18.63,75.83,1.52
20110818,26.74,4.94,72.06,2.54
20110819,27.16,0.01,69.78,2.22
20110820,26.76,12.67,75.3,2.04
20110821,26.11,0.41,77.01,2.42
20110822,27.67,0.07,65.55,2.01
20110823,27.43,1.92,66.97,2.1
20110824,26.03,9.9,76.0,2.68
20110825,26.38,3.21,74.81,2.65
20110826,27.24,3.15,68.83,2.63
20110827,27.39,0.64,66.83,3.18
20110828,27.01,0.01,68.21,3.04
20110829,27.2,0.11,67.17,3.63
20110830,27.37,1.35,61.79,3.67
20110831,26.57,1.49,69.02,3.56
20110901,25.93,1.68,77.62,3.42
20110902,25.83,5.96,80.22,2.7
20110903,26.5,0.06,72.75,3.34
20110904,27.48,3.03,69.96,2.77
20110905,27.94,7.68,69.29,2.53
20110906,26.34,10.0,76.88,2.79
20110907,27.13,0.04,69.0,2.88
20110908,27.81,1.15,69.18,2.33
20110909,27.84,1.1,69.94,2.26
20110910,27.42,6.31,72.48,2.3
20110911,27.57,2.06,68.55,2.64
20110912,26.67,26.0,74.36,2.08
20110913,26.56,0.89,69.72,2.35
20110914,25.85,1.64,72.01,2.78
20110915,26.24,5.47,74.57,2.86
20110916,26.98,10.32,73.2,2.25
20110917,27.59,0.15,70.07,2.44
20110918,27.37,0.19,69.65,2.12
20110919,27.49,7.78,71.44,1.92
20110920,26.57,1.51,75.06,1.75
20110921,26.93,0.38,68.73,2.63
20110922,27.41,0.0,66.46,2.3
20110923,27.9,0.0,60.17,1.99
20110924,26.63,0.88,65.08,1.73
20110925,27.96,2.2,67.62,1.21
20110926,28.87,0.43,63.76,1.41
20110927,29.02,0.03,63.25,1.38
20110928,28.9,0.5,64.83,1.33
20110929,28.24,2.86,67.66,1.29
20110930,26.89,24.9,78.14,0.73
20111001,26.25,10.76,80.01,0.88
20111002,26.41,1.92,77.65,0.93
20111003,26.72,0.62,77.35,0.76
20111004,25.53,0.48,81.09,1.11
20111005,26.66,0.42,70.5,0.92
20111006,27.59,2.77,72.5,1.07
20111007,26.1,2.1,80.19,0.8
20111008,26.9,7.99,75.58,1.17
20111009,26.7,15.53,79.56,1.04
20111010,26.42,1.26,80.24,0.64
20111011,26.01,4.17,79.13,0.5
20111012,25.67,19.66,80.47,0.67
20111013,26.21,4.83,79.51,0.95
20111014,26.15,1.62,81.32,0.89
20111015,25.68,9.09,85.33,0.87
20111016,25.35,8.28,84.35,0.88
20111017,26.08,1.56,78.96,1.15
20111018,26.04,3.32,79.87,1.17
20111019,26.28,2.8,77.76,0.97
20111020,26.42,0.27,75.58,0.93
20111021,26.13,0.43,78.06,1.17
20111022,26.1,4.26,81.04,1.65
20111023,24.57,4.53,85.41,1.59
20111024,24.89,14.43,85.68,1.78
20111025,24.03,11.63,86.99,1.95
20111026,24.01,9.34,88.02,2.68
20111027,24.35,6.31,86.36,2.01
20111028,23.64,4.46,87.28,2.16
20111029,23.11,24.56,88.21,2.07
20111030,23.33,9.6,88.75,2.37
20111031,23.81,9.06,89.35,2.14
20111101,23.92,17.63,89.83,2.36
20111102,23.56,7.24,88.95,0.94
20111103,23.33,19.33,87.96,0.55
20111104,24.31,7.98,88.77,1.05
20111105,24.42,15.64,90.66,1.41
20111106,25.14,10.33,88.26,1.35
20111107,23.96,0.52,82.81,1.81
20111108,21.45,0.0,77.52,1.64
20111109,21.54,0.0,77.36,1.55
20111110,21.86,0.0,77.71,1.58
20111111,22.78,0.01,81.41,1.36
20111112,23.06,0.0,79.39,1.27
20111113,22.21,0.02,80.0,1.3
20111114,23.26,0.07,84.17,1.75
20111115,22.47,0.0,82.82,2.01
20111116,22.66,0.61,79.33,2.04
20111117,23.33,5.73,87.07,2.17
20111118,23.58,3.77,87.7,2.22
20111119,22.16,0.03,80.56,2.24
20111120,21.45,0.0,81.69,2.52
20111121,22.38,0.0,83.21,2.59
20111122,22.48,0.2,80.46,2.58
20111123,22.42,1.01,85.78,2.77
20111124,23.37,14.13,87.9,3.31
20111125,23.85,30.36,90.98,3.69
20111126,23.64,22.86,92.38,3.75
20111127,23.81,5.34,91.3,2.21
20111128,23.83,6.11,93.03,2.09
20111129,24.24,0.83,87.87,1.64
20111130,23.85,0.52,87.96,2.09
20111201,23.32,0.02,87.29,1.21
20111202,23.6,0.0,83.42,0.97
20111203,23.49,0.0,81.28,0.72
20111204,23.43,0.0,82.54,0.85
20111205,22.67,0.0,83.57,1.4
20111206,21.91,0.0,81.71,1.72
20111207,21.39,0.01,82.16,2.17
20111208,21.52,0.08,84.44,1.9
20111209,23.59,2.5,87.51,2.04
20111210,24.02,0.38,85.24,1.87
20111211,23.72,0.02,83.75,1.77
20111212,23.45,0.0,80.98,1.95
20111213,23.38,0.2,81.47,2.52
20111214,23.02,0.22,81.13,2.49
20111215,22.19,3.2,89.7,2.23
20111216,22.14,0.08,80.92,2.44
20111217,20.99,0.0,77.02,2.36
20111218,20.94,0.0,79.51,2.61
20111219,21.01,0.0,79.9,2.08
20111220,20.64,0.0,78.38,2.29
20111221,21.13,0.0,79.12,2.36
20111222,20.97,0.0,76.08,2.27
20111223,21.49,0.0,76.64,1.95
20111224,21.54,0.0,72.19,2.15
20111225,20.96,0.0,70.99,2.17
20111226,20.73,0.0,66.99,1.81
20111227,21.63,0.0,56.88,1.23
20111228,22.98,0.0,50.48,1.04
20111229,23.42,4.69,66.24,2.06
20111230,23.18,22.84,86.26,4.54
20111231,22.98,3.96,81.71,3.25
20120101,23.35,0.03,82.11,1.42
20120102,24.56,0.0,80.45,1.26
20120103,24.8,0.02,77.86,1.13
20120104,25.17,0.01,79.03,1.7
20120105,25.06,0.0,77.55,1.67
20120106,23.85,0.0,75.27,1.6
20120107,23.18,0.0,74.14,1.83
