Date,T2M,PRECTOTCORR,RH2M,WS2M
20100417,26.59,12.84,86.86,1.13
20100418,26.95,2.35,79.84,1.85
20100419,28.04,0.27,74.72,2.51
20100420,28.28,0.17,74.13,2.61
20100421,28.68,0.03,72.13,2.99
20100422,29.81,0.0,67.46,2.31
20100423,29.57,0.44,70.34,2.08
20100424,27.61,2.39,79.41,1.97
20100425,27.93,0.53,78.7,1.71
20100426,28.39,4.61,65.59,1.79
20100427,28.52,1.96,69.48,1.36
20100428,29.31,2.63,69.66,1.17
20100429,28.11,1.11,77.13,1.36
20100430,27.47,30.83,81.27,1.2
20100501,28.02,3.82,76.22,1.18
20100502,28.54,1.88,74.98,1.01
20100503,27.84,6.14,80.58,1.34
20100504,27.71,1.37,80.44,1.89
20100505,28.83,0.0,72.14,2.58
20100506,29.53,0.08,71.62,2.03
20100507,28.65,0.03,77.98,2.33
20100508,28.39,1.8,80.85,2.31
20100509,27.88,1.95,77.42,2.31
20100510,28.33,4.41,76.04,1.75
20100511,27.83,3.86,80.99,2.48
20100512,28.85,0.56,76.56,2.55
20100513,28.6,0.03,79.7,3.07
20100514,27.76,0.02,83.19,3.89
20100515,28.53,0.0,74.55,2.64
20100516,28.45,0.05,76.03,3.54
20100517,28.9,1.4,75.02,3.18
20100518,27.12,3.2,81.47,3.98
20100519,26.47,1.99,86.08,4.42
20100520,27.21,1.18,77.36,5.18
20100521,27.6,2.12,77.15,4.47
20100522,27.51,0.37,78.5,3.76
20100523,26.63,3.14,83.41,3.15
20100524,27.25,3.63,85.25,4.13
20100525,27.09,4.62,82.92,4.27
20100526,27.06,2.87,82.58,4.42
20100527,26.86,2.63,84.93,3.88
20100528,26.93,4.71,87.56,3.74
20100529,26.81,13.45,87.03,3.97
20100530,26.2,5.41,83.57,4.07
20100531,26.02,0.34,81.15,4.09
20100601,27.42,0.06,77.69,3.95
20100602,28.11,0.06,78.07,3.62
20100603,28.28,0.01,78.38,2.23
20100604,27.35,6.44,83.82,3.07
20100605,26.55,4.02,79.74,4.5
20100606,25.69,3.55,82.66,4.28
20100607,26.13,1.5,78.18,4.7
20100608,26.13,0.14,76.83,4.52
20100609,26.27,0.82,80.12,5.62
20100610,25.62,7.86,85.32,5.29
20100611,25.81,10.86,86.41,6.51
20100612,25.79,9.37,88.0,5.13
20100613,25.59,3.98,84.99,5.75
20100614,26.05,1.32,81.15,4.29
20100615,26.44,0.01,80.89,3.34
20100616,26.43,0.02,80.33,2.43
20100617,25.71,1.22,84.39,2.6
20100618,25.61,0.59,81.67,2.25
20100619,26.3,0.6,80.81,2.95
20100620,26.59,0.15,75.14,2.92
20100621,26.68,0.51,76.96,2.87
20100622,26.46,6.4,81.97,3.73
20100623,25.42,11.0,86.7,4.86
20100624,24.79,4.83,82.3,5.17
20100625,25.42,4.52,83.61,5.25
20100626,26.27,1.22,79.98,4.8
20100627,26.31,0.43,83.77,4.1
20100628,26.07,9.9,86.64,4.41
20100629,26.07,3.63,81.75,4.54
20100630,25.02,2.18,82.14,4.87
20100701,25.15,1.41,77.59,4.81
20100702,25.36,3.64,79.9,4.13
20100703,25.77,2.67,81.99,4.44
20100704,25.54,2.26,83.61,3.81
20100705,25.5,0.77,81.33,4.61
20100706,24.64,0.04,85.66,3.5
20100707,25.45,0.59,82.77,2.94
20100708,25.37,0.11,81.52,2.99
20100709,25.52,6.55,82.47,1.87
20100710,26.7,1.21,77.47,1.39
20100711,26.78,0.01,77.1,1.87
20100712,26.22,0.13,79.69,2.86
20100713,25.49,3.68,79.73,3.6
20100714,25.87,1.04,79.21,4.14
20100715,25.63,3.93,82.47,4.54
20100716,25.24,3.31,83.33,5.59
20100717,25.28,17.06,84.01,5.24
20100718,25.24,7.8,83.42,5.05
20100719,24.07,19.06,85.87,5.49
20100720,24.41,3.13,86.53,4.63
20100721,24.68,5.41,85.6,4.88
20100722,24.79,0.33,83.41,3.97
20100723,24.92,0.08,85.68,3.96
20100724,25.08,0.02,82.5,4.68
20100725,25.11,0.04,82.66,4.22
20100726,25.37,0.85,82.49,4.22
20100727,24.93,0.99,84.62,4.39
20100728,24.39,4.56,84.92,5.27
20100729,24.53,1.13,84.18,5.51
20100730,25.08,0.09,81.45,5.04
20100731,25.46,0.0,81.67,4.45
20100801,25.66,0.0,81.88,3.72
20100802,25.36,0.35,84.17,3.95
20100803,25.14,0.98,84.03,4.43
20100804,25.28,0.46,87.11,4.13
20100805,26.14,0.02,82.93,3.8
20100806,26.15,0.04,83.92,4.43
20100807,26.12,1.32,83.58,3.79
20100808,26.0,3.08,85.87,3.95
20100809,25.74,2.13,84.57,4.24
20100810,26.52,0.41,80.91,4.76
20100811,26.02,0.31,81.77,4.97
20100812,25.73,4.84,83.12,4.77
20100813,25.9,3.1,81.7,4.77
20100814,24.88,1.5,85.92,4.41
20100815,25.13,1.94,87.3,4.74
20100816,24.73,1.9,84.32,5.3
20100817,25.13,0.14,83.36,5.36
20100818,25.53,0.0,80.1,4.27
20100819,25.76,0.01,81.73,3.68
20100820,26.14,4.42,79.25,2.72
20100821,24.4,3.75,82.65,3.33
20100822,25.24,0.04,80.05,4.73
20100823,25.33,0.72,82.72,4.54
20100824,24.75,1.78,83.91,5.5
20100825,24.46,2.05,83.17,5.27
20100826,25.08,0.54,82.5,5.25
20100827,25.6,0.68,80.08,4.74
20100828,25.54,0.61,82.92,3.98
20100829,25.04,4.25,86.1,4.66
20100830,24.16,2.29,85.02,4.76
20100831,25.46,0.01,78.0,3.7
20100901,25.86,0.0,77.68,3.63
20100902,26.08,0.0,78.52,4.15
20100903,25.97,0.14,80.25,4.26
20100904,25.84,0.0,80.32,3.83
20100905,26.36,0.0,77.79,3.3
20100906,26.3,1.76,78.44,3.54
20100907,26.23,1.12,80.07,4.16
20100908,25.5,2.09,82.57,3.97
20100909,25.72,3.22,82.75,3.24
20100910,25.19,2.76,83.52,4.03
20100911,26.48,0.51,71.92,3.25
20100912,26.95,0.05,71.7,3.14
20100913,26.12,1.65,77.63,3.81
20100914,26.12,0.43,75.58,3.78
20100915,26.22,0.02,76.32,4.07
20100916,25.71,0.04,78.61,4.52
20100917,26.01,2.45,80.16,4.46
20100918,24.93,3.67,81.22,4.55
20100919,26.1,1.42,77.09,4.31
20100920,26.55,0.01,75.19,3.33
20100921,26.17,0.16,76.29,2.35
20100922,25.78,1.71,80.23,2.54
20100923,25.57,2.07,83.54,1.5
20100924,25.5,3.62,82.07,3.13
20100925,26.53,0.36,74.72,2.59
20100926,26.7,3.98,78.31,1.44
20100927,26.04,5.43,81.01,1.69
20100928,25.28,26.94,86.77,1.8
20100929,25.78,8.51,80.73,0.89
20100930,26.23,9.36,79.83,0.95
20101001,26.13,6.61,80.37,1.09
20101002,25.57,7.89,83.31,1.45
20101003,24.67,21.79,86.88,1.9
20101004,25.49,9.87,86.78,2.45
20101005,25.3,41.56,88.17,3.69
20101006,25.0,37.93,90.21,4.8
20101007,24.92,22.65,90.14,4.55
20101008,25.2,32.43,91.75,3.5
20101009,25.21,12.1,90.31,3.83
20101010,24.82,0.12,88.82,2.99
20101011,24.94,0.0,87.75,3.11
20101012,24.86,0.0,88.44,3.0
20101013,24.73,0.01,85.81,3.16
20101014,24.51,0.71,88.83,3.51
20101015,24.94,0.24,87.74,4.26
20101016,24.59,0.13,87.51,4.21
20101017,24.65,0.36,86.42,3.67
20101018,23.93,2.04,86.22,3.23
20101019,23.78,2.74,88.81,2.88
20101020,24.36,0.05,86.89,2.64
20101021,24.52,1.36,86.49,3.12
20101022,24.63,0.22,86.44,3.71
20101023,24.78,0.29,86.64,3.03
20101024,25.04,0.12,85.64,2.92
20101025,25.12,0.0,84.79,2.58
20101026,25.38,0.97,85.27,2.24
20101027,25.29,3.36,86.82,2.07
20101028,24.27,10.27,88.76,1.15
20101029,24.47,10.43,87.05,0.91
20101030,24.56,2.07,89.01,1.12
20101031,24.79,0.2,86.33,1.9
20101101,25.0,0.01,85.64,2.43
20101102,24.88,0.14,84.68,2.08
20101103,25.29,5.31,84.69,1.62
20101104,24.92,1.52,87.05,1.28
20101105,24.52,10.65,87.93,1.88
20101106,23.64,1.52,86.37,2.11
20101107,24.25,0.51,89.17,3.41
20101108,25.72,1.8,87.07,3.31
20101109,24.94,0.4,89.11,1.78
20101110,25.01,7.17,86.88,1.52
20101111,24.12,2.25,87.09,2.46
20101112,25.41,0.35,79.87,1.39
20101113,25.98,1.94,81.98,0.94
20101114,25.23,0.4,82.88,1.56
20101115,25.63,0.66,80.09,1.33
20101116,25.07,17.98,85.08,1.3
20101117,24.42,2.56,86.95,1.44
20101118,25.41,3.7,82.3,1.14
20101119,24.4,2.22,88.12,0.91
20101120,24.35,17.76,87.59,0.79
20101121,23.84,32.31,88.29,1.38
20101122,24.12,34.84,87.91,1.12
20101123,24.17,26.46,89.38,0.62
20101124,23.74,12.17,90.75,1.78
20101125,22.69,15.46,92.03,1.75
20101126,23.43,9.08,89.42,1.21
20101127,23.07,13.24,90.06,1.47
20101128,22.95,15.02,93.85,1.42
20101129,24.03,4.09,88.31,2.75
20101130,23.91,1.66,89.6,2.18
20101201,23.62,14.51,92.58,1.8
20101202,23.64,18.26,91.95,2.01
20101203,23.28,8.7,94.21,1.58
20101204,22.81,3.55,91.73,1.81
20101205,22.4,0.72,93.07,1.49
20101206,23.13,0.02,89.54,1.41
20101207,23.76,39.84,90.85,1.51
20101208,24.53,37.96,92.65,2.7
20101209,23.81,5.18,94.39,2.98
20101210,24.03,0.01,89.26,2.7
20101211,24.0,1.3,89.31,2.21
20101212,23.01,0.11,89.62,2.45
20101213,22.22,0.01,82.8,1.64
20101214,22.95,0.05,85.74,1.17
20101215,23.25,0.46,85.47,1.25
20101216,23.86,0.72,88.05,1.41
20101217,24.3,0.27,87.98,1.17
20101218,24.41,2.43,89.58,2.14
20101219,22.27,0.15,86.69,3.38
20101220,23.65,0.38,89.7,2.53
20101221,23.1,0.19,92.56,3.1
20101222,21.95,0.0,83.47,2.95
20101223,21.13,0.03,85.45,1.78
20101224,21.2,0.01,86.24,1.74
20101225,22.1,0.01,85.27,1.38
20101226,22.22,0.0,87.33,2.12
20101227,22.23,0.0,85.09,2.39
20101228,20.97,0.55,88.67,2.23
20101229,22.87,0.22,89.44,2.38
20101230,23.11,0.02,91.26,2.71
20101231,23.08,6.16,91.03,2.03
20110101,23.92,3.54,84.58,1.04
20110102,23.96,0.09,86.85,1.34
20110103,23.44,1.11,90.17,1.81
20110104,23.08,0.21,88.82,2.46
20110105,22.33,0.02,87.86,3.21
20110106,22.76,0.0,87.8,2.52
20110107,23.33,0.0,87.64,2.12
20110108,24.65,0.02,84.1,1.3
20110109,24.67,0.27,85.02,1.19
20110110,24.29,0.05,83.83,1.07
20110111,22.72,0.0,82.99,1.22
20110112,21.6,0.0,82.84,1.89
20110113,20.78,0.0,84.43,2.2
20110114,21.44,0.02,85.33,2.55
20110115,22.72,0.3,88.22,2.87
20110116,23.57,2.87,88.68,3.11
20110117,23.75,0.04,87.88,2.25
20110118,23.37,0.0,85.84,2.45
20110119,21.12,0.0,80.9,2.35
20110120,21.09,0.0,82.42,2.29
20110121,21.92,0.0,83.25,2.65
20110122,22.37,0.0,81.01,3.17
20110123,22.47,0.0,82.21,3.4
20110124,22.5,0.0,80.29,3.39
20110125,22.69,0.0,80.71,3.0
20110126,23.55,0.46,81.31,3.8
20110127,23.83,0.15,78.69,4.08
20110128,23.65,0.0,80.42,2.99
20110129,24.55,0.01,78.58,3.45
20110130,24.65,0.05,79.26,3.87
20110131,24.32,0.03,75.57,3.85
20110201,24.54,0.01,74.04,2.93
20110202,23.68,0.0,72.91,3.14
20110203,23.41,0.07,78.5,3.05
20110204,23.44,0.0,78.78,2.14
20110205,24.56,0.0,73.76,2.6
20110206,24.64,0.02,75.03,2.65
20110207,24.87,0.04,76.55,2.48
20110208,25.82,1.56,67.12,1.61
20110209,25.06,0.24,70.51,1.51
20110210,25.12,0.37,70.46,1.92
20110211,23.89,0.0,70.84,2.55
20110212,24.24,0.0,71.4,2.82
20110213,23.9,0.0,67.44,2.8
20110214,24.85,0.0,67.41,1.39
20110215,25.57,0.0,68.98,1.17
20110216,26.61,0.0,68.23,0.95
20110217,27.36,0.0,68.12,1.05
20110218,27.37,0.0,69.78,1.32
20110219,27.81,0.0,68.17,1.06
20110220,27.36,0.0,69.97,1.27
20110221,26.69,13.21,76.38,1.05
20110222,25.15,26.58,84.06,1.63
20110223,26.11,0.77,75.55,1.97
20110224,26.31,3.18,75.42,1.44
20110225,26.03,0.6,75.95,1.34
20110226,26.28,5.43,74.07,1.23
20110227,26.25,0.59,70.52,2.1
20110228,26.26,0.0,67.48,3.2
20110301,26.34,0.01,71.0,3.66
20110302,26.12,0.0,67.09,3.22
20110303,25.86,0.0,72.25,2.7
20110304,26.66,0.0,72.94,2.4
20110305,26.72,0.0,73.71,1.72
20110306,27.04,0.0,69.6,2.16
20110307,26.23,0.0,63.92,2.14
20110308,26.38,0.0,63.51,2.14
20110309,26.85,0.0,59.95,1.96
20110310,27.03,0.0,61.84,1.23
20110311,27.55,0.0,62.01,0.81
20110312,27.68,0.0,64.89,1.83
20110313,28.14,0.4,68.81,1.75
20110314,28.71,0.11,63.46,1.79
20110315,28.61,0.0,60.12,2.03
20110316,27.96,0.0,60.66,2.41
20110317,27.38,0.0,61.89,3.63
20110318,26.75,0.0,62.8,2.39
20110319,28.58,0.0,62.81,1.45
20110320,28.88,0.0,62.11,1.85
20110321,29.36,0.0,58.78,2.13
20110322,29.83,0.0,58.88,1.88
20110323,30.1,0.0,58.74,1.6
20110324,29.1,0.0,62.86,2.43
20110325,29.56,0.0,61.34,2.5
20110326,29.22,0.0,62.83,2.0
20110327,30.46,0.01,57.99,1.79
20110328,30.09,0.05,59.72,1.4
20110329,30.33,0.01,57.88,1.66
20110330,30.11,0.0,57.26,1.75
20110331,30.37,0.0,56.21,1.65
20110401,30.02,0.0,59.83,2.1
20110402,29.52,0.19,62.53,2.98
20110403,29.68,0.3,60.85,3.01
20110404,29.86,0.03,57.7,2.85
20110405,30.21,0.0,55.25,2.49
20110406,29.9,0.0,53.57,1.77
20110407,29.36,0.0,55.47,2.17
20110408,29.56,0.0,53.42,1.75
20110409,30.16,3.99,59.19,1.56
20110410,28.87,2.03,65.96,1.48
20110411,28.65,0.96,66.27,1.79
20110412,28.49,2.85,67.59,1.4
20110413,28.99,0.31,65.56,1.6
20110414,28.97,0.01,66.04,2.26
20110415,29.2,0.0,63.8,1.7
20110416,29.71,0.0,58.21,1.71
20110417,28.91,4.5,63.47,1.42
20110418,27.77,3.73,73.87,1.47
20110419,26.19,2.23,80.61,1.64
20110420,26.42,2.0,74.85,1.64
20110421,27.79,1.25,71.01,1.85
20110422,26.01,12.73,85.01,2.21
20110423,25.65,9.26,81.89,3.19
20110424,27.44,0.72,70.79,1.86
20110425,26.85,1.44,74.81,1.72
20110426,26.83,0.36,79.9,2.03
20110427,28.0,0.04,75.09,1.55
20110428,26.73,9.33,85.39,2.85
20110429,26.72,3.58,84.26,3.19
20110430,27.6,1.9,79.2,2.94
20110501,27.61,1.09,77.46,3.12
20110502,26.85,2.06,83.78,3.11
20110503,27.4,1.34,82.34,3.43
20110504,27.45,0.05,74.68,4.0
20110505,26.51,0.0,76.5,3.52
20110506,27.12,0.0,74.05,4.06
20110507,27.45,0.0,76.77,4.12
20110508,27.88,0.0,68.64,4.41
20110509,27.6,0.0,65.63,3.88
20110510,27.77,0.0,62.74,3.26
20110511,27.11,0.0,62.96,3.08
20110512,27.42,0.0,65.45,2.83
20110513,27.94,0.75,65.97,3.15
20110514,28.55,0.2,67.32,3.09
20110515,28.77,0.0,66.03,3.23
20110516,29.59,0.0,62.91,2.38
20110517,29.4,1.04,65.46,2.17
20110518,29.37,0.49,64.93,2.53
20110519,28.6,0.0,68.17,2.9
20110520,28.02,0.91,74.1,2.94
20110521,27.6,0.14,73.73,3.29
20110522,27.28,0.0,75.09,2.72
20110523,28.88,0.17,66.45,3.69
20110524,27.87,1.98,77.01,3.75
20110525,27.66,2.53,79.89,3.61
20110526,26.73,0.66,76.76,4.04
20110527,27.44,0.94,74.07,4.02
20110528,27.33,0.67,74.29,4.29
20110529,26.4,1.46,81.75,4.82
20110530,26.83,0.96,79.18,5.43
20110531,26.65,2.94,79.61,5.35
20110601,25.99,23.54,84.56,5.3
20110602,25.67,21.7,83.79,5.23
20110603,25.95,6.31,85.15,4.32
20110604,26.18,5.47,84.99,3.62
20110605,25.85,7.44,86.96,3.84
20110606,26.32,10.19,83.07,3.84
20110607,26.49,0.7,83.21,3.37
20110608,26.33,0.11,85.19,3.38
20110609,26.55,4.69,83.52,3.8
20110610,26.33,0.99,83.56,3.95
20110611,26.55,0.0,81.06,3.6
20110612,26.13,0.0,83.45,3.2
20110613,25.99,0.43,79.44,3.65
20110614,24.86,5.23,79.73,5.16
20110615,25.27,2.47,84.05,4.14
20110616,25.46,1.42,84.07,3.61
20110617,25.75,3.03,81.92,4.32
20110618,25.66,0.95,86.1,3.89
20110619,26.68,0.14,77.92,4.91
20110620,26.29,0.2,81.13,4.49
20110621,27.08,0.11,76.65,4.68
20110622,26.69,0.04,76.6,4.84
20110623,26.96,0.55,76.2,4.7
20110624,26.97,0.24,76.65,4.88
20110625,26.72,0.15,80.36,4.98
20110626,26.38,1.0,82.45,5.15
20110627,25.64,0.44,79.5,5.43
20110628,26.3,0.07,71.83,4.86
20110629,26.82,0.0,74.5,4.03
20110630,27.27,0.04,75.47,4.22
20110701,26.87,0.34,77.57,4.18
20110702,26.31,0.05,75.78,4.12
20110703,26.69,0.0,77.1,3.48
20110704,26.56,0.01,76.51,4.4
20110705,24.97,9.09,77.81,4.64
20110706,25.21,2.51,79.03,4.64
20110707,26.22,0.75,75.17,4.05
20110708,26.18,0.21,69.12,4.59
20110709,25.47,1.92,80.37,2.95
20110710,25.93,1.73,80.23,3.98
20110711,25.84,1.3,81.73,5.39
20110712,24.47,1.18,81.79,5.4
20110713,25.35,0.85,79.15,4.88
20110714,25.56,1.67,78.73,5.09
20110715,25.71,6.31,80.52,4.75
20110716,25.07,4.73,82.12,4.94
20110717,24.82,1.38,82.47,4.47
20110718,25.32,0.48,79.57,5.19
20110719,25.48,0.23,79.29,4.38
20110720,25.11,0.12,81.37,4.71
20110721,26.2,1.28,78.31,4.09
20110722,25.89,1.36,78.48,4.54
20110723,25.32,1.13,84.06,4.13
20110724,24.71,0.81,84.12,4.43
20110725,24.63,0.14,81.93,4.08
20110726,25.43,0.1,78.7,4.39
20110727,24.63,0.11,82.6,4.4
20110728,26.17,0.21,75.74,4.43
20110729,25.68,0.02,74.01,4.67
20110730,25.34,0.01,78.44,3.79
20110731,26.13,0.0,78.88,4.42
20110801,26.75,0.0,74.67,4.72
20110802,26.08,1.15,80.17,4.69
20110803,25.08,4.61,86.23,3.78
20110804,25.61,0.68,79.58,3.54
20110805,25.36,0.3,79.17,4.64
20110806,24.7,6.29,80.21,5.09
20110807,25.69,2.29,77.56,5.3
20110808,25.75,0.41,80.99,4.2
20110809,26.29,0.05,77.25,4.28
20110810,26.44,0.05,75.38,4.62
20110811,26.04,0.15,77.8,4.87
20110812,25.54,0.1,78.05,4.5
20110813,26.13,0.02,73.72,4.42
20110814,27.07,0.0,71.92,3.27
20110815,26.86,0.69,74.71,3.11
20110816,26.39,0.16,74.87,3.71
20110817,25.48,2.2,79.68,3.59
20110818,24.9,0.44,79.8,4.57
20110819,25.83,0.05,75.59,4.54
20110820,26.12,0.01,79.16,4.69
20110821,26.29,0.0,74.76,4.76
20110822,25.77,0.0,77.5,4.37
20110823,26.13,0.01,76.41,4.34
20110824,25.73,0.04,73.12,4.14
20110825,25.82,0.51,76.38,4.25
20110826,26.05,0.86,77.4,3.99
20110827,26.03,0.24,77.08,4.7
20110828,25.57,0.52,82.36,4.14
20110829,25.79,2.35,81.4,4.17
20110830,25.8,5.28,80.99,4.06
20110831,25.75,14.34,80.96,4.48
20110901,25.76,5.22,81.8,4.95
20110902,24.84,0.93,85.56,4.04
20110903,24.73,2.81,82.6,4.0
20110904,26.05,1.28,79.48,3.63
20110905,26.62,0.01,77.36,3.96
20110906,25.78,0.85,79.67,3.71
20110907,25.21,0.22,79.95,3.57
20110908,26.61,0.68,77.98,3.55
20110909,26.33,0.28,77.04,4.19
20110910,25.64,8.06,81.36,4.8
20110911,24.77,3.12,83.74,4.93
20110912,25.07,7.34,82.58,4.56
20110913,25.01,2.54,80.22,5.16
20110914,25.59,1.65,76.67,5.14
20110915,25.73,0.94,79.15,5.05
20110916,26.62,0.16,78.51,4.12
20110917,27.12,0.05,75.77,3.65
20110918,26.69,0.01,76.73,3.43
20110919,26.34,0.76,77.47,3.5
20110920,26.09,2.59,79.81,3.79
20110921,25.84,1.38,80.0,4.09
20110922,26.41,0.1,75.46,3.73
20110923,26.01,0.0,76.39,3.6
20110924,27.43,0.0,69.36,3.95
20110925,27.64,0.0,69.47,3.43
20110926,27.66,0.21,69.43,3.37
20110927,27.81,0.0,69.79,3.99
20110928,26.81,0.0,70.63,3.96
20110929,27.51,0.06,69.79,3.16
20110930,27.88,0.31,71.87,2.68
20111001,27.18,0.12,71.73,2.41
20111002,27.63,0.01,68.83,2.87
20111003,28.29,0.11,68.73,3.29
20111004,27.39,0.3,72.49,3.57
20111005,27.61,0.44,68.59,2.63
20111006,27.98,0.03,67.31,3.32
20111007,27.67,3.41,69.14,3.24
20111008,27.52,0.1,67.35,3.44
20111009,27.71,0.0,65.35,3.54
20111010,27.77,0.0,66.87,3.33
20111011,27.19,0.07,69.09,3.23
20111012,27.34,0.68,69.12,2.43
20111013,28.12,1.72,66.03,1.78
20111014,27.0,1.87,75.47,1.66
20111015,27.0,2.49,77.86,1.73
20111016,26.43,34.45,82.96,2.01
20111017,25.41,13.5,81.97,1.6
20111018,25.5,4.51,76.8,1.39
20111019,26.58,0.48,73.82,1.73
20111020,27.18,0.0,69.84,1.62
20111021,27.42,0.46,73.22,1.03
20111022,26.74,0.62,76.16,1.26
20111023,25.15,1.82,81.26,1.58
20111024,26.15,8.25,78.81,2.07
20111025,24.79,11.39,84.16,2.5
20111026,24.41,28.92,90.64,3.13
20111027,25.12,14.47,85.71,1.63
20111028,25.08,6.71,86.76,2.55
20111029,24.46,5.79,89.9,3.05
20111030,24.03,27.45,87.82,2.57
20111031,24.46,21.73,88.88,2.67
20111101,24.12,10.77,92.86,2.05
20111102,23.89,2.92,91.37,1.43
20111103,24.08,1.76,88.87,1.32
20111104,24.26,0.35,84.67,1.4
20111105,25.49,0.01,81.5,1.32
20111106,24.91,15.92,87.51,0.93
20111107,25.24,14.61,85.8,1.14
20111108,24.0,1.43,83.87,2.2
20111109,22.59,0.0,80.93,2.46
20111110,22.54,0.0,76.06,1.87
20111111,23.74,0.0,75.05,1.57
20111112,24.06,0.0,77.38,1.44
20111113,24.94,0.0,84.0,1.58
20111114,25.07,9.1,85.3,2.29
20111115,24.53,0.68,84.25,2.74
20111116,24.65,0.11,80.35,1.85
20111117,24.73,0.23,82.68,2.49
20111118,25.28,5.41,85.91,2.9
20111119,24.94,1.43,84.66,3.77
20111120,24.11,0.78,80.44,4.14
20111121,24.59,1.33,83.47,3.98
20111122,24.84,0.13,81.09,4.38
20111123,24.92,0.44,80.17,4.11
20111124,25.4,2.5,84.82,4.39
20111125,24.67,29.35,92.36,5.14
20111126,25.09,35.97,91.63,6.05
20111127,24.51,35.27,94.12,2.22
20111128,24.24,2.06,87.69,1.39
20111129,24.61,0.13,86.91,1.13
20111130,25.42,1.13,88.51,2.07
20111201,24.65,2.0,90.56,1.68
20111202,24.76,3.02,88.36,1.69
20111203,24.96,2.43,87.08,1.05
20111204,25.11,2.12,85.87,0.89
20111205,24.27,0.49,85.78,1.91
20111206,23.18,0.01,86.31,2.55
20111207,22.26,0.0,84.9,2.92
20111208,22.38,0.01,84.7,2.57
20111209,23.99,0.01,87.85,2.34
20111210,24.69,0.29,86.93,2.23
20111211,24.32,1.79,88.99,2.46
20111212,23.15,2.28,90.5,2.55
20111213,23.84,0.16,87.14,3.18
20111214,24.43,0.17,86.58,3.27
20111215,24.06,1.84,87.62,2.9
20111216,23.91,3.23,82.38,3.66
20111217,23.21,0.0,80.28,3.1
20111218,22.94,1.15,82.77,4.16
20111219,22.64,4.7,86.54,3.32
20111220,22.4,0.72,83.48,3.56
20111221,22.92,0.0,79.35,3.25
20111222,22.61,0.02,81.87,2.84
20111223,22.73,0.01,81.24,2.34
20111224,23.86,29.48,80.16,2.2
20111225,22.63,0.31,79.27,2.16
20111226,22.94,0.0,71.81,1.74
20111227,23.11,0.0,77.38,1.18
20111228,23.44,0.0,81.7,1.61
20111229,23.68,0.0,82.54,2.39
20111230,24.43,29.32,86.4,2.73
20111231,24.2,50.4,88.85,1.82
20120101,23.23,0.77,85.52,1.71
20120102,22.74,0.0,84.54,1.4
20120103,23.6,0.0,85.62,1.9
20120104,24.76,0.0,87.03,2.37
20120105,24.7,0.0,85.61,2.94
20120106,24.32,0.0,84.61,3.1
20120107,23.61,0.01,83.22,2.95
20120108,24.31,0.16,85.23,3.25
20120109,25.11,0.04,84.32,2.23
20120110,24.78,2.75,84.74,1.93
20120111,24.02,8.28,82.73,1.55
20120112,23.9,0.55,81.25,2.4
20120113,24.01,0.0,80.28,3.15
20120114,23.62,0.0,79.52,3.3
20120115,22.31,0.0,74.76,3.44
20120116,21.35,0.0,74.39,2.82
20120117,21.77,0.0,74.22,2.25
20120118,22.7,0.0,70.62,1.42
20120119,23.74,0.0,71.24,1.12
20120120,23.62,0.0,74.41,1.4
20120121,23.65,0.0,74.88,1.88
20120122,22.97,0.0,72.04,2.82
20120123,22.64,0.0,75.12,3.14
20120124,22.89,0.0,72.22,2.7
20120125,22.56,0.0,70.34,2.51
20120126,23.24,0.0,71.93,2.39
20120127,24.17,0.03,75.4,2.05
20120128,24.81,0.0,74.19,2.29
20120129,24.85,0.0,72.52,2.23
20120130,24.53,0.0,70.7,3.15
20120131,24.04,0.0,71.2,3.41
20120201,23.93,0.0,70.39,3.8
20120202,24.1,0.0,70.41,4.06
20120203,24.92,0.0,70.81,4.42
20120204,25.62,0.0,67.92,3.34
20120205,25.87,0.0,71.21,3.0
20120206,24.93,0.0,77.58,2.76
20120207,26.02,0.0,73.64,3.27
20120208,25.38,0.01,78.91,3.03
20120209,26.5,0.07,77.45,2.45
20120210,24.42,2.98,88.71,2.1
20120211,26.41,0.51,72.5,2.27
20120212,25.77,0.03,70.87,2.91
20120213,25.98,0.0,70.07,3.33
20120214,26.72,0.0,68.45,2.85
20120215,25.91,0.01,72.24,1.89
20120216,26.52,0.0,68.18,1.79
20120217,26.31,0.0,65.75,2.12
20120218,25.34,0.0,71.8,3.18
20120219,25.26,0.0,70.19,3.38
20120220,26.01,0.0,67.86,2.71
20120221,25.67,0.0,65.18,2.71
20120222,24.96,0.0,65.58,2.7
20120223,25.22,0.0,66.02,3.14
20120224,24.62,0.0,65.38,3.03
20120225,25.8,0.0,62.16,3.76
20120226,26.54,0.0,59.61,3.0
20120227,27.2,0.0,60.5,2.96
20120228,25.56,0.0,68.72,1.34
20120229,28.37,0.0,62.87,1.56
20120301,29.13,0.0,60.1,1.69
20120302,29.35,0.0,60.68,1.84
20120303,28.92,0.0,63.22,2.47
20120304,29.1,0.0,56.96,2.25
20120305,28.06,0.0,60.99,1.73
20120306,28.81,0.0,58.65,1.21
20120307,28.88,0.01,62.01,2.53
20120308,28.44,0.0,63.45,4.03
20120309,28.58,0.0,56.9,2.19
20120310,29.5,0.0,52.91,1.45
20120311,28.71,1.58,55.63,2.22
20120312,27.26,3.86,68.34,2.77
20120313,25.75,5.39,81.7,2.19
20120314,26.28,3.85,76.09,2.21
